web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,07/08/2023,23/09/2023,29/09/2023,447,447,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,38,91,SAINT-SORLIN-D'ARVES
,07/08/2023,30/09/2023,06/10/2023,447,447,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,39,91,SAINT-SORLIN-D'ARVES
,07/08/2023,07/10/2023,13/10/2023,447,447,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,40,91,SAINT-SORLIN-D'ARVES
,07/08/2023,14/10/2023,20/10/2023,447,447,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,41,91,SAINT-SORLIN-D'ARVES
,07/08/2023,21/10/2023,27/10/2023,447,447,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,42,91,SAINT-SORLIN-D'ARVES
,07/08/2023,28/10/2023,03/11/2023,447,447,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,43,91,SAINT-SORLIN-D'ARVES
,07/08/2023,04/11/2023,10/11/2023,447,447,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,44,91,SAINT-SORLIN-D'ARVES
,07/08/2023,11/11/2023,17/11/2023,447,447,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,45,91,SAINT-SORLIN-D'ARVES
,07/08/2023,18/11/2023,24/11/2023,447,447,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,46,91,SAINT-SORLIN-D'ARVES
,07/08/2023,25/11/2023,01/12/2023,447,447,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,47,91,SAINT-SORLIN-D'ARVES
,07/08/2023,02/12/2023,08/12/2023,447,447,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,48,91,SAINT-SORLIN-D'ARVES
,07/08/2023,09/12/2023,15/12/2023,447,447,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,49,91,SAINT-SORLIN-D'ARVES
,07/08/2023,16/12/2023,22/12/2023,447,447,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,50,91,SAINT-SORLIN-D'ARVES
,07/08/2023,23/12/2023,29/12/2023,1131,1131,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,51,91,SAINT-SORLIN-D'ARVES
,07/08/2023,06/01/2024,12/01/2024,453,453,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,1,91,SAINT-SORLIN-D'ARVES
,07/08/2023,13/01/2024,19/01/2024,453,453,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,2,91,SAINT-SORLIN-D'ARVES
,07/08/2023,20/01/2024,26/01/2024,553,553,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,3,91,SAINT-SORLIN-D'ARVES
,07/08/2023,27/01/2024,02/02/2024,666,666,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,4,91,SAINT-SORLIN-D'ARVES
,07/08/2023,03/02/2024,09/02/2024,666,666,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,5,91,SAINT-SORLIN-D'ARVES
,07/08/2023,10/02/2024,16/02/2024,1690,1690,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,6,91,SAINT-SORLIN-D'ARVES
,07/08/2023,17/02/2024,23/02/2024,1690,1690,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,7,91,SAINT-SORLIN-D'ARVES
,07/08/2023,24/02/2024,01/03/2024,1690,1690,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,8,91,SAINT-SORLIN-D'ARVES
,07/08/2023,02/03/2024,08/03/2024,1690,1690,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,9,91,SAINT-SORLIN-D'ARVES
,07/08/2023,09/03/2024,15/03/2024,1690,1690,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,10,91,SAINT-SORLIN-D'ARVES
,07/08/2023,16/03/2024,22/03/2024,666,666,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,11,91,SAINT-SORLIN-D'ARVES
,07/08/2023,23/03/2024,29/03/2024,666,666,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,12,91,SAINT-SORLIN-D'ARVES
,07/08/2023,30/03/2024,05/04/2024,506,506,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,13,91,SAINT-SORLIN-D'ARVES
,07/08/2023,06/04/2024,12/04/2024,506,506,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,14,91,SAINT-SORLIN-D'ARVES
,07/08/2023,13/04/2024,19/04/2024,506,506,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,15,91,SAINT-SORLIN-D'ARVES
,07/08/2023,20/04/2024,26/04/2024,506,506,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,16,91,SAINT-SORLIN-D'ARVES
,07/08/2023,27/04/2024,03/05/2024,506,506,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,17,91,SAINT-SORLIN-D'ARVES
,07/08/2023,04/05/2024,10/05/2024,506,506,2 Pièces 6 personnes,143560,Appartement 2 pièces proche des commerces,Saint-Sorlin-d'Arves,,18,91,SAINT-SORLIN-D'ARVES
,07/08/2023,12/08/2023,18/08/2023,314,314,Studio pour 2 Personnes,416554,Résidence Nova 1,Arc 1800,,32,13,ARC 1800
,07/08/2023,12/08/2023,18/08/2023,592,592,2 Pièces pour 6 Personnes,687984,Résidence Nova 1,Arc 1800,,32,13,ARC 1800
,07/08/2023,12/08/2023,18/08/2023,592,592,2 Pièces pour 6 Personnes,415614,Résidence Nova 1,Arc 1800,,32,13,ARC 1800
,07/08/2023,19/08/2023,25/08/2023,298,298,Studio pour 2 Personnes,416554,Résidence Nova 1,Arc 1800,,33,13,ARC 1800
,07/08/2023,19/08/2023,25/08/2023,511,511,2 Pièces pour 6 Personnes,415604,Résidence Nova 1,Arc 1800,,33,13,ARC 1800
,07/08/2023,19/08/2023,25/08/2023,562,562,2 Pièces pour 6 Personnes,687984,Résidence Nova 1,Arc 1800,,33,13,ARC 1800
,07/08/2023,19/08/2023,25/08/2023,562,562,2 Pièces pour 6 Personnes,415614,Résidence Nova 1,Arc 1800,,33,13,ARC 1800
,07/08/2023,26/08/2023,01/09/2023,252,252,Studio pour 2 Personnes,416554,Résidence Nova 1,Arc 1800,,34,13,ARC 1800
,07/08/2023,26/08/2023,01/09/2023,431,431,2 Pièces pour 6 Personnes,415604,Résidence Nova 1,Arc 1800,,34,13,ARC 1800
,07/08/2023,26/08/2023,01/09/2023,473,473,2 Pièces pour 6 Personnes,687984,Résidence Nova 1,Arc 1800,,34,13,ARC 1800
,07/08/2023,26/08/2023,01/09/2023,473,473,2 Pièces pour 6 Personnes,415614,Résidence Nova 1,Arc 1800,,34,13,ARC 1800
,07/08/2023,16/12/2023,22/12/2023,403,403,Studio pour 2 Personnes,416554,Résidence Nova 1,Arc 1800,,50,13,ARC 1800
,07/08/2023,16/12/2023,22/12/2023,811,811,2 Pièces pour 6 Personnes,687984,Résidence Nova 1,Arc 1800,,50,13,ARC 1800
,07/08/2023,23/12/2023,29/12/2023,644,644,Studio pour 2 Personnes,416554,Résidence Nova 1,Arc 1800,,51,13,ARC 1800
,07/08/2023,06/01/2024,12/01/2024,403,403,Studio pour 2 Personnes,416554,Résidence Nova 1,Arc 1800,,1,13,ARC 1800
,07/08/2023,06/01/2024,12/01/2024,811,811,2 Pièces pour 6 Personnes,687984,Résidence Nova 1,Arc 1800,,1,13,ARC 1800
,07/08/2023,13/01/2024,19/01/2024,443,443,Studio pour 2 Personnes,416554,Résidence Nova 1,Arc 1800,,2,13,ARC 1800
,07/08/2023,13/01/2024,19/01/2024,892,892,2 Pièces pour 6 Personnes,687984,Résidence Nova 1,Arc 1800,,2,13,ARC 1800
,07/08/2023,20/01/2024,26/01/2024,483,483,Studio pour 2 Personnes,416554,Résidence Nova 1,Arc 1800,,3,13,ARC 1800
,07/08/2023,20/01/2024,26/01/2024,973,973,2 Pièces pour 6 Personnes,687984,Résidence Nova 1,Arc 1800,,3,13,ARC 1800
,07/08/2023,27/01/2024,02/02/2024,523,523,Studio pour 2 Personnes,416554,Résidence Nova 1,Arc 1800,,4,13,ARC 1800
,07/08/2023,27/01/2024,02/02/2024,1054,1054,2 Pièces pour 6 Personnes,687984,Résidence Nova 1,Arc 1800,,4,13,ARC 1800
,07/08/2023,03/02/2024,09/02/2024,563,563,Studio pour 2 Personnes,416554,Résidence Nova 1,Arc 1800,,5,13,ARC 1800
,07/08/2023,03/02/2024,09/02/2024,1135,1135,2 Pièces pour 6 Personnes,687984,Résidence Nova 1,Arc 1800,,5,13,ARC 1800
,07/08/2023,09/03/2024,15/03/2024,604,604,Studio pour 2 Personnes,416554,Résidence Nova 1,Arc 1800,,10,13,ARC 1800
,07/08/2023,09/03/2024,15/03/2024,1216,1216,2 Pièces pour 6 Personnes,687984,Résidence Nova 1,Arc 1800,,10,13,ARC 1800
,07/08/2023,16/03/2024,22/03/2024,563,563,Studio pour 2 Personnes,416554,Résidence Nova 1,Arc 1800,,11,13,ARC 1800
,07/08/2023,16/03/2024,22/03/2024,1135,1135,2 Pièces pour 6 Personnes,687984,Résidence Nova 1,Arc 1800,,11,13,ARC 1800
,07/08/2023,23/03/2024,29/03/2024,483,483,Studio pour 2 Personnes,416554,Résidence Nova 1,Arc 1800,,12,13,ARC 1800
,07/08/2023,23/03/2024,29/03/2024,973,973,2 Pièces pour 6 Personnes,687984,Résidence Nova 1,Arc 1800,,12,13,ARC 1800
,07/08/2023,30/03/2024,05/04/2024,523,523,Studio pour 2 Personnes,416554,Résidence Nova 1,Arc 1800,,13,13,ARC 1800
,07/08/2023,30/03/2024,05/04/2024,1054,1054,2 Pièces pour 6 Personnes,687984,Résidence Nova 1,Arc 1800,,13,13,ARC 1800
,07/08/2023,06/04/2024,12/04/2024,483,483,Studio pour 2 Personnes,416554,Résidence Nova 1,Arc 1800,,14,13,ARC 1800
,07/08/2023,06/04/2024,12/04/2024,973,973,2 Pièces pour 6 Personnes,687984,Résidence Nova 1,Arc 1800,,14,13,ARC 1800
,07/08/2023,13/04/2024,19/04/2024,403,403,Studio pour 2 Personnes,416554,Résidence Nova 1,Arc 1800,,15,13,ARC 1800
,07/08/2023,13/04/2024,19/04/2024,811,811,2 Pièces pour 6 Personnes,687984,Résidence Nova 1,Arc 1800,,15,13,ARC 1800
,07/08/2023,20/04/2024,26/04/2024,403,403,Studio pour 2 Personnes,416554,Résidence Nova 1,Arc 1800,,16,13,ARC 1800
,07/08/2023,20/04/2024,26/04/2024,811,811,2 Pièces pour 6 Personnes,687984,Résidence Nova 1,Arc 1800,,16,13,ARC 1800
,07/08/2023,26/08/2023,01/09/2023,360,360,2 Pièces pour 5 Personnes,734834,Résidence La Rochette,La Plagne - Montchavin,,34,373,LA PLAGNE - MONTCHAVIN
,07/08/2023,16/12/2023,22/12/2023,536,536,2 Pièces pour 5 Personnes,734834,Résidence La Rochette,La Plagne - Montchavin,,50,373,LA PLAGNE - MONTCHAVIN
,07/08/2023,23/12/2023,29/12/2023,857,857,2 Pièces pour 5 Personnes,734834,Résidence La Rochette,La Plagne - Montchavin,,51,373,LA PLAGNE - MONTCHAVIN
,07/08/2023,06/01/2024,12/01/2024,536,536,2 Pièces pour 5 Personnes,734834,Résidence La Rochette,La Plagne - Montchavin,,1,373,LA PLAGNE - MONTCHAVIN
,07/08/2023,13/01/2024,19/01/2024,589,589,2 Pièces pour 5 Personnes,734834,Résidence La Rochette,La Plagne - Montchavin,,2,373,LA PLAGNE - MONTCHAVIN
,07/08/2023,20/01/2024,26/01/2024,643,643,2 Pièces pour 5 Personnes,734834,Résidence La Rochette,La Plagne - Montchavin,,3,373,LA PLAGNE - MONTCHAVIN
,07/08/2023,27/01/2024,02/02/2024,696,696,2 Pièces pour 5 Personnes,734834,Résidence La Rochette,La Plagne - Montchavin,,4,373,LA PLAGNE - MONTCHAVIN
,07/08/2023,03/02/2024,09/02/2024,750,750,2 Pièces pour 5 Personnes,734834,Résidence La Rochette,La Plagne - Montchavin,,5,373,LA PLAGNE - MONTCHAVIN
,07/08/2023,09/03/2024,15/03/2024,803,803,2 Pièces pour 5 Personnes,734834,Résidence La Rochette,La Plagne - Montchavin,,10,373,LA PLAGNE - MONTCHAVIN
,07/08/2023,30/03/2024,05/04/2024,696,696,2 Pièces pour 5 Personnes,734834,Résidence La Rochette,La Plagne - Montchavin,,13,373,LA PLAGNE - MONTCHAVIN
,07/08/2023,06/04/2024,12/04/2024,643,643,2 Pièces pour 5 Personnes,734834,Résidence La Rochette,La Plagne - Montchavin,,14,373,LA PLAGNE - MONTCHAVIN
,07/08/2023,13/04/2024,19/04/2024,589,589,2 Pièces pour 5 Personnes,734834,Résidence La Rochette,La Plagne - Montchavin,,15,373,LA PLAGNE - MONTCHAVIN
,07/08/2023,12/08/2023,18/08/2023,564,519,Appartement 2 pièces 6 personnes - Confort,952854,Les Myrtilles - maeva Home,Vars,,32,110,VARS
,07/08/2023,09/12/2023,15/12/2023,697,634,Appartement 2 pièces 6 personnes - Confort,952854,Les Myrtilles - maeva Home,Vars,,49,110,VARS
,07/08/2023,16/12/2023,22/12/2023,1005,915,Appartement 2 pièces 6 personnes - Confort,952854,Les Myrtilles - maeva Home,Vars,,50,110,VARS
,07/08/2023,23/12/2023,29/12/2023,936,861,Appartement 2 pièces 6 personnes - Confort,952854,Les Myrtilles - maeva Home,Vars,,51,110,VARS
,07/08/2023,06/01/2024,12/01/2024,492,448,Appartement 2 pièces 6 personnes - Confort,952854,Les Myrtilles - maeva Home,Vars,,1,110,VARS
,07/08/2023,13/01/2024,19/01/2024,492,448,Appartement 2 pièces 6 personnes - Confort,952854,Les Myrtilles - maeva Home,Vars,,2,110,VARS
,07/08/2023,20/01/2024,26/01/2024,670,610,Appartement 2 pièces 6 personnes - Confort,952854,Les Myrtilles - maeva Home,Vars,,3,110,VARS
,07/08/2023,27/01/2024,02/02/2024,670,610,Appartement 2 pièces 6 personnes - Confort,952854,Les Myrtilles - maeva Home,Vars,,4,110,VARS
,07/08/2023,17/02/2024,23/02/2024,1610,1465,Appartement 2 pièces 6 personnes - Confort,952854,Les Myrtilles - maeva Home,Vars,,7,110,VARS
,07/08/2023,24/02/2024,01/03/2024,1656,1507,Appartement 2 pièces 6 personnes - Confort,952854,Les Myrtilles - maeva Home,Vars,,8,110,VARS
,07/08/2023,02/03/2024,08/03/2024,1255,1142,Appartement 2 pièces 6 personnes - Confort,952854,Les Myrtilles - maeva Home,Vars,,9,110,VARS
,07/08/2023,09/03/2024,15/03/2024,670,610,Appartement 2 pièces 6 personnes - Confort,952854,Les Myrtilles - maeva Home,Vars,,10,110,VARS
,07/08/2023,16/03/2024,22/03/2024,532,484,Appartement 2 pièces 6 personnes - Confort,952854,Les Myrtilles - maeva Home,Vars,,11,110,VARS
,07/08/2023,23/03/2024,29/03/2024,532,484,Appartement 2 pièces 6 personnes - Confort,952854,Les Myrtilles - maeva Home,Vars,,12,110,VARS
,07/08/2023,30/03/2024,05/04/2024,670,610,Appartement 2 pièces 6 personnes - Confort,952854,Les Myrtilles - maeva Home,Vars,,13,110,VARS
,07/08/2023,06/04/2024,12/04/2024,512,466,Appartement 2 pièces 6 personnes - Confort,952854,Les Myrtilles - maeva Home,Vars,,14,110,VARS
,07/08/2023,26/08/2023,01/09/2023,494,494,3 Pièces pour 5 Personnes,234844,Résidence Equateur,Port Leucate,,34,197,PORT LEUCATE
,07/08/2023,26/08/2023,01/09/2023,984,984,3 Pièces pour 7 Personnes,545674,Résidence Cosy Lodge,Aix Les Bains,,34,660,AIX LES BAINS
,07/08/2023,30/09/2023,06/10/2023,984,984,3 Pièces pour 7 Personnes,545674,Résidence Cosy Lodge,Aix Les Bains,,39,660,AIX LES BAINS
,07/08/2023,07/10/2023,13/10/2023,984,984,3 Pièces pour 7 Personnes,545674,Résidence Cosy Lodge,Aix Les Bains,,40,660,AIX LES BAINS
,07/08/2023,14/10/2023,20/10/2023,984,984,3 Pièces pour 7 Personnes,545674,Résidence Cosy Lodge,Aix Les Bains,,41,660,AIX LES BAINS
,07/08/2023,21/10/2023,27/10/2023,984,984,3 Pièces pour 7 Personnes,545674,Résidence Cosy Lodge,Aix Les Bains,,42,660,AIX LES BAINS
,07/08/2023,28/10/2023,03/11/2023,938,938,3 Pièces pour 7 Personnes,545674,Résidence Cosy Lodge,Aix Les Bains,,43,660,AIX LES BAINS
,07/08/2023,04/11/2023,10/11/2023,877,877,3 Pièces pour 7 Personnes,545674,Résidence Cosy Lodge,Aix Les Bains,,44,660,AIX LES BAINS
,07/08/2023,11/11/2023,17/11/2023,877,877,3 Pièces pour 7 Personnes,545674,Résidence Cosy Lodge,Aix Les Bains,,45,660,AIX LES BAINS
,07/08/2023,18/11/2023,24/11/2023,877,877,3 Pièces pour 7 Personnes,545674,Résidence Cosy Lodge,Aix Les Bains,,46,660,AIX LES BAINS
