web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,07/08/2023,16/03/2024,22/03/2024,599,599,2 Pièces 5 personnes,140642,Appartement 4 pers. avec balcon vue montagne,Saint-Sorlin-d'Arves,,11,91,SAINT-SORLIN-D'ARVES
,07/08/2023,23/03/2024,29/03/2024,599,599,2 Pièces 5 personnes,140642,Appartement 4 pers. avec balcon vue montagne,Saint-Sorlin-d'Arves,,12,91,SAINT-SORLIN-D'ARVES
,07/08/2023,30/03/2024,05/04/2024,599,599,2 Pièces 5 personnes,140642,Appartement 4 pers. avec balcon vue montagne,Saint-Sorlin-d'Arves,,13,91,SAINT-SORLIN-D'ARVES
,07/08/2023,06/04/2024,12/04/2024,599,599,2 Pièces 5 personnes,140642,Appartement 4 pers. avec balcon vue montagne,Saint-Sorlin-d'Arves,,14,91,SAINT-SORLIN-D'ARVES
,07/08/2023,19/08/2023,25/08/2023,866,866,2 Pièces pour 4 Personnes,1078514,Résidence Magellan,La Grande-Motte,,33,144,LA GRANDE-MOTTE
,07/08/2023,12/08/2023,18/08/2023,440,440,Studio pour 4 Personnes,417874,Résidence Le Yeti,Châtel,,32,28,CHÂTEL
,07/08/2023,19/08/2023,25/08/2023,380,380,Studio pour 4 Personnes,417874,Résidence Le Yeti,Châtel,,33,28,CHÂTEL
,07/08/2023,26/08/2023,01/09/2023,295,295,Studio pour 4 Personnes,417874,Résidence Le Yeti,Châtel,,34,28,CHÂTEL
,07/08/2023,02/09/2023,08/09/2023,295,295,Studio pour 4 Personnes,417874,Résidence Le Yeti,Châtel,,35,28,CHÂTEL
,07/08/2023,02/09/2023,08/09/2023,370,370,2 Pièces pour 6 Personnes,404694,Résidence Le Yeti,Châtel,,35,28,CHÂTEL
,07/08/2023,02/09/2023,08/09/2023,410,410,2 Pièces pour 6 Personnes,802414,Résidence Le Yeti,Châtel,,35,28,CHÂTEL
,07/08/2023,09/09/2023,15/09/2023,295,295,Studio pour 4 Personnes,417874,Résidence Le Yeti,Châtel,,36,28,CHÂTEL
,07/08/2023,09/09/2023,15/09/2023,370,370,2 Pièces pour 6 Personnes,404694,Résidence Le Yeti,Châtel,,36,28,CHÂTEL
,07/08/2023,09/09/2023,15/09/2023,410,410,2 Pièces pour 6 Personnes,802414,Résidence Le Yeti,Châtel,,36,28,CHÂTEL
,07/08/2023,16/09/2023,22/09/2023,295,295,Studio pour 4 Personnes,417874,Résidence Le Yeti,Châtel,,37,28,CHÂTEL
,07/08/2023,16/09/2023,22/09/2023,370,370,2 Pièces pour 6 Personnes,404694,Résidence Le Yeti,Châtel,,37,28,CHÂTEL
,07/08/2023,16/09/2023,22/09/2023,410,410,2 Pièces pour 6 Personnes,802414,Résidence Le Yeti,Châtel,,37,28,CHÂTEL
,07/08/2023,23/09/2023,29/09/2023,295,295,Studio pour 4 Personnes,417874,Résidence Le Yeti,Châtel,,38,28,CHÂTEL
,07/08/2023,23/09/2023,29/09/2023,370,370,2 Pièces pour 6 Personnes,404694,Résidence Le Yeti,Châtel,,38,28,CHÂTEL
,07/08/2023,23/09/2023,29/09/2023,410,410,2 Pièces pour 6 Personnes,802414,Résidence Le Yeti,Châtel,,38,28,CHÂTEL
,07/08/2023,30/09/2023,06/10/2023,940,940,Studio 3 Personnes,39139,Aparthotel Adagio Annecy Centre,Annecy,,39,1174,ANNECY
,07/08/2023,14/10/2023,20/10/2023,878,878,Studio 3 Personnes,39139,Aparthotel Adagio Annecy Centre,Annecy,,41,1174,ANNECY
,07/08/2023,14/10/2023,20/10/2023,986,986,Studio 4 Personnes,39140,Aparthotel Adagio Annecy Centre,Annecy,,41,1174,ANNECY
,07/08/2023,21/10/2023,27/10/2023,873,873,Studio 3 Personnes,39139,Aparthotel Adagio Annecy Centre,Annecy,,42,1174,ANNECY
,07/08/2023,21/10/2023,27/10/2023,989,989,Studio 4 Personnes,39140,Aparthotel Adagio Annecy Centre,Annecy,,42,1174,ANNECY
,07/08/2023,28/10/2023,03/11/2023,786,786,Studio 3 Personnes,39139,Aparthotel Adagio Annecy Centre,Annecy,,43,1174,ANNECY
,07/08/2023,28/10/2023,03/11/2023,896,896,Studio 4 Personnes,39140,Aparthotel Adagio Annecy Centre,Annecy,,43,1174,ANNECY
,07/08/2023,04/11/2023,10/11/2023,707,707,Studio 3 Personnes,39139,Aparthotel Adagio Annecy Centre,Annecy,,44,1174,ANNECY
,07/08/2023,04/11/2023,10/11/2023,819,819,Studio 4 Personnes,39140,Aparthotel Adagio Annecy Centre,Annecy,,44,1174,ANNECY
,07/08/2023,11/11/2023,17/11/2023,707,707,Studio 3 Personnes,39139,Aparthotel Adagio Annecy Centre,Annecy,,45,1174,ANNECY
,07/08/2023,11/11/2023,17/11/2023,819,819,Studio 4 Personnes,39140,Aparthotel Adagio Annecy Centre,Annecy,,45,1174,ANNECY
,07/08/2023,18/11/2023,24/11/2023,707,707,Studio 3 Personnes,39139,Aparthotel Adagio Annecy Centre,Annecy,,46,1174,ANNECY
,07/08/2023,18/11/2023,24/11/2023,819,819,Studio 4 Personnes,39140,Aparthotel Adagio Annecy Centre,Annecy,,46,1174,ANNECY
,07/08/2023,06/01/2024,12/01/2024,672,672,Studio 2 Personnes,39138,Aparthotel Adagio Annecy Centre,Annecy,,1,1174,ANNECY
,07/08/2023,06/01/2024,12/01/2024,815,815,Studio 3 Personnes,39139,Aparthotel Adagio Annecy Centre,Annecy,,1,1174,ANNECY
,07/08/2023,06/01/2024,12/01/2024,919,919,Studio 4 Personnes,39140,Aparthotel Adagio Annecy Centre,Annecy,,1,1174,ANNECY
,07/08/2023,13/01/2024,19/01/2024,648,648,Studio 2 Personnes,39138,Aparthotel Adagio Annecy Centre,Annecy,,2,1174,ANNECY
,07/08/2023,13/01/2024,19/01/2024,783,783,Studio 3 Personnes,39139,Aparthotel Adagio Annecy Centre,Annecy,,2,1174,ANNECY
,07/08/2023,13/01/2024,19/01/2024,881,881,Studio 4 Personnes,39140,Aparthotel Adagio Annecy Centre,Annecy,,2,1174,ANNECY
,07/08/2023,20/01/2024,26/01/2024,673,673,Studio 2 Personnes,39138,Aparthotel Adagio Annecy Centre,Annecy,,3,1174,ANNECY
,07/08/2023,20/01/2024,26/01/2024,819,819,Studio 3 Personnes,39139,Aparthotel Adagio Annecy Centre,Annecy,,3,1174,ANNECY
,07/08/2023,20/01/2024,26/01/2024,920,920,Studio 4 Personnes,39140,Aparthotel Adagio Annecy Centre,Annecy,,3,1174,ANNECY
,07/08/2023,27/01/2024,02/02/2024,676,676,Studio 2 Personnes,39138,Aparthotel Adagio Annecy Centre,Annecy,,4,1174,ANNECY
,07/08/2023,27/01/2024,02/02/2024,822,822,Studio 3 Personnes,39139,Aparthotel Adagio Annecy Centre,Annecy,,4,1174,ANNECY
,07/08/2023,27/01/2024,02/02/2024,924,924,Studio 4 Personnes,39140,Aparthotel Adagio Annecy Centre,Annecy,,4,1174,ANNECY
,07/08/2023,16/03/2024,22/03/2024,793,793,Studio 2 Personnes,39138,Aparthotel Adagio Annecy Centre,Annecy,,11,1174,ANNECY
,07/08/2023,16/03/2024,22/03/2024,970,970,Studio 3 Personnes,39139,Aparthotel Adagio Annecy Centre,Annecy,,11,1174,ANNECY
,07/08/2023,16/03/2024,22/03/2024,1104,1104,Studio 4 Personnes,39140,Aparthotel Adagio Annecy Centre,Annecy,,11,1174,ANNECY
,07/08/2023,02/09/2023,08/09/2023,370,370,Studio pour 4 Personnes,206432,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,35,56,CHAMONIX - LES HOUCHES
,07/08/2023,09/09/2023,15/09/2023,370,370,Studio pour 4 Personnes,206422,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,36,56,CHAMONIX - LES HOUCHES
,07/08/2023,09/09/2023,15/09/2023,370,370,Studio pour 4 Personnes,206432,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,36,56,CHAMONIX - LES HOUCHES
,07/08/2023,16/09/2023,22/09/2023,370,370,Studio pour 4 Personnes,206422,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,37,56,CHAMONIX - LES HOUCHES
,07/08/2023,23/09/2023,29/09/2023,370,370,Studio pour 4 Personnes,206422,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,38,56,CHAMONIX - LES HOUCHES
,07/08/2023,30/09/2023,06/10/2023,370,370,Studio pour 4 Personnes,206422,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,39,56,CHAMONIX - LES HOUCHES
,07/08/2023,30/09/2023,06/10/2023,370,370,Studio pour 4 Personnes,206432,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,39,56,CHAMONIX - LES HOUCHES
,07/08/2023,07/10/2023,13/10/2023,370,370,Studio pour 4 Personnes,206422,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,40,56,CHAMONIX - LES HOUCHES
,07/08/2023,07/10/2023,13/10/2023,370,370,Studio pour 4 Personnes,206432,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,40,56,CHAMONIX - LES HOUCHES
,07/08/2023,14/10/2023,20/10/2023,370,370,Studio pour 4 Personnes,206422,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,41,56,CHAMONIX - LES HOUCHES
,07/08/2023,14/10/2023,20/10/2023,370,370,Studio pour 4 Personnes,206432,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,41,56,CHAMONIX - LES HOUCHES
,07/08/2023,21/10/2023,27/10/2023,470,470,Studio pour 4 Personnes,206422,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,42,56,CHAMONIX - LES HOUCHES
,07/08/2023,28/10/2023,03/11/2023,470,470,Studio pour 4 Personnes,206422,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,43,56,CHAMONIX - LES HOUCHES
,07/08/2023,04/11/2023,10/11/2023,470,470,Studio pour 4 Personnes,206422,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,44,56,CHAMONIX - LES HOUCHES
,07/08/2023,11/11/2023,17/11/2023,470,470,Studio pour 4 Personnes,206422,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,45,56,CHAMONIX - LES HOUCHES
,07/08/2023,18/11/2023,24/11/2023,470,470,Studio pour 4 Personnes,206422,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,46,56,CHAMONIX - LES HOUCHES
,07/08/2023,25/11/2023,01/12/2023,470,470,Studio pour 4 Personnes,206422,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,47,56,CHAMONIX - LES HOUCHES
,07/08/2023,02/12/2023,08/12/2023,470,470,Studio pour 4 Personnes,206422,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,48,56,CHAMONIX - LES HOUCHES
,07/08/2023,09/12/2023,15/12/2023,470,470,Studio pour 4 Personnes,206422,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,49,56,CHAMONIX - LES HOUCHES
,07/08/2023,16/12/2023,22/12/2023,490,490,Studio pour 4 Personnes,206422,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,50,56,CHAMONIX - LES HOUCHES
,07/08/2023,23/12/2023,29/12/2023,680,680,Studio pour 4 Personnes,206422,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,51,56,CHAMONIX - LES HOUCHES
,07/08/2023,30/12/2023,05/01/2024,810,810,Studio pour 4 Personnes,206422,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,52,56,CHAMONIX - LES HOUCHES
,07/08/2023,06/01/2024,12/01/2024,490,490,Studio pour 4 Personnes,206422,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,1,56,CHAMONIX - LES HOUCHES
,07/08/2023,13/01/2024,19/01/2024,470,470,Studio pour 4 Personnes,206422,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,2,56,CHAMONIX - LES HOUCHES
,07/08/2023,20/01/2024,26/01/2024,470,470,Studio pour 4 Personnes,206422,Résidence Le ChÂteau Bruyeres,Chamonix - Les Houches,,3,56,CHAMONIX - LES HOUCHES
