web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,07/08/2023,19/08/2023,25/08/2023,840,840,Coco Sweet 3 pièces 4 personnes Sans Sanitaires,132387,Camping Ma Prairie,Canet-en-Roussillon,,33,217,CANET-EN-ROUSSILLON
,07/08/2023,19/08/2023,25/08/2023,1120,1120,Cottage II Olivier3 Pièces 4/5 Personnes Climatisé,804614,Camping Ma Prairie,Canet-en-Roussillon,,33,217,CANET-EN-ROUSSILLON
,07/08/2023,19/08/2023,25/08/2023,1330,1330,Mobil home Prestige Pinède 3 Pièces 5 Personnes Climatisé,872314,Camping Ma Prairie,Canet-en-Roussillon,,33,217,CANET-EN-ROUSSILLON
,07/08/2023,19/08/2023,25/08/2023,1330,1330,Mobil Home Declik Climatisé 3 Pièces 5 Personnes,172278,Camping Ma Prairie,Canet-en-Roussillon,,33,217,CANET-EN-ROUSSILLON
,07/08/2023,26/08/2023,01/09/2023,595,595,Cottage 3 pièces 4/5 personnes Climatisé,199034,Camping Ma Prairie,Canet-en-Roussillon,,34,217,CANET-EN-ROUSSILLON
,07/08/2023,26/08/2023,01/09/2023,630,630,Mobil home Prestige Pinède 3 Pièces 5 Personnes Climatisé,872314,Camping Ma Prairie,Canet-en-Roussillon,,34,217,CANET-EN-ROUSSILLON
,07/08/2023,26/08/2023,01/09/2023,630,630,Mobil Home Declik Climatisé 3 Pièces 5 Personnes,172278,Camping Ma Prairie,Canet-en-Roussillon,,34,217,CANET-EN-ROUSSILLON
,07/08/2023,26/08/2023,01/09/2023,700,700,Mobil home Prestige Taos 3 pièces 5 personnes Climatisé,202643,Camping Ma Prairie,Canet-en-Roussillon,,34,217,CANET-EN-ROUSSILLON
,07/08/2023,02/09/2023,08/09/2023,350,350,Mobil Home Cosi 2 Pièces 2 Personnes,132401,Camping Ma Prairie,Canet-en-Roussillon,,35,217,CANET-EN-ROUSSILLON
,07/08/2023,02/09/2023,08/09/2023,490,490,Cottage 3 pièces 4/5 personnes Climatisé,199034,Camping Ma Prairie,Canet-en-Roussillon,,35,217,CANET-EN-ROUSSILLON
,07/08/2023,02/09/2023,08/09/2023,490,490,Cottage II Olivier3 Pièces 4/5 Personnes Climatisé,804614,Camping Ma Prairie,Canet-en-Roussillon,,35,217,CANET-EN-ROUSSILLON
,07/08/2023,02/09/2023,08/09/2023,525,525,Mobil home Family 4 pièces 6 personnes,504194,Camping Ma Prairie,Canet-en-Roussillon,,35,217,CANET-EN-ROUSSILLON
,07/08/2023,02/09/2023,08/09/2023,560,560,Cottage 4 pièces 6 personnes Climatisé,199036,Camping Ma Prairie,Canet-en-Roussillon,,35,217,CANET-EN-ROUSSILLON
,07/08/2023,02/09/2023,08/09/2023,560,560,Mobil home Prestige Pinède 3 Pièces 5 Personnes Climatisé,872314,Camping Ma Prairie,Canet-en-Roussillon,,35,217,CANET-EN-ROUSSILLON
,07/08/2023,02/09/2023,08/09/2023,560,560,Mobil Home Declik Climatisé 3 Pièces 5 Personnes,172278,Camping Ma Prairie,Canet-en-Roussillon,,35,217,CANET-EN-ROUSSILLON
,07/08/2023,02/09/2023,08/09/2023,595,595,Mobil home Prestige Taos 3 pièces 5 personnes Climatisé,202643,Camping Ma Prairie,Canet-en-Roussillon,,35,217,CANET-EN-ROUSSILLON
,07/08/2023,09/09/2023,15/09/2023,280,280,Mobil Home Cosi 2 Pièces 2 Personnes,132401,Camping Ma Prairie,Canet-en-Roussillon,,36,217,CANET-EN-ROUSSILLON
,07/08/2023,09/09/2023,15/09/2023,385,385,Cottage 3 pièces 4/5 personnes Climatisé,199034,Camping Ma Prairie,Canet-en-Roussillon,,36,217,CANET-EN-ROUSSILLON
,07/08/2023,09/09/2023,15/09/2023,385,385,Cottage II Olivier3 Pièces 4/5 Personnes Climatisé,804614,Camping Ma Prairie,Canet-en-Roussillon,,36,217,CANET-EN-ROUSSILLON
,07/08/2023,09/09/2023,15/09/2023,420,420,Mobil home Family 4 pièces 6 personnes,504194,Camping Ma Prairie,Canet-en-Roussillon,,36,217,CANET-EN-ROUSSILLON
,07/08/2023,09/09/2023,15/09/2023,455,455,Cottage 4 pièces 6 personnes Climatisé,199036,Camping Ma Prairie,Canet-en-Roussillon,,36,217,CANET-EN-ROUSSILLON
,07/08/2023,09/09/2023,15/09/2023,455,455,Mobil home Prestige Pinède 3 Pièces 5 Personnes Climatisé,872314,Camping Ma Prairie,Canet-en-Roussillon,,36,217,CANET-EN-ROUSSILLON
,07/08/2023,09/09/2023,15/09/2023,455,455,Mobil Home Declik Climatisé 3 Pièces 5 Personnes,172278,Camping Ma Prairie,Canet-en-Roussillon,,36,217,CANET-EN-ROUSSILLON
,07/08/2023,09/09/2023,15/09/2023,490,490,Mobil home Prestige Taos 3 pièces 5 personnes Climatisé,202643,Camping Ma Prairie,Canet-en-Roussillon,,36,217,CANET-EN-ROUSSILLON
,07/08/2023,19/08/2023,25/08/2023,705,705,3 Pièces pour 7 Personnes,193568,Résidence Nereides,La Plagne - Belle Plagne,,33,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,26/08/2023,01/09/2023,575,575,3 Pièces pour 7 Personnes,193567,Résidence Nereides,La Plagne - Belle Plagne,,34,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,26/08/2023,01/09/2023,575,575,3 Pièces pour 7 Personnes,193568,Résidence Nereides,La Plagne - Belle Plagne,,34,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,16/12/2023,22/12/2023,1087,1087,3 Pièces pour 7 Personnes,193567,Résidence Nereides,La Plagne - Belle Plagne,,50,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,16/12/2023,22/12/2023,1087,1087,3 Pièces pour 7 Personnes,193568,Résidence Nereides,La Plagne - Belle Plagne,,50,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,23/12/2023,29/12/2023,1739,1739,3 Pièces pour 7 Personnes,193567,Résidence Nereides,La Plagne - Belle Plagne,,51,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,06/01/2024,12/01/2024,1087,1087,3 Pièces pour 7 Personnes,193567,Résidence Nereides,La Plagne - Belle Plagne,,1,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,06/01/2024,12/01/2024,1087,1087,3 Pièces pour 7 Personnes,193568,Résidence Nereides,La Plagne - Belle Plagne,,1,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,13/01/2024,19/01/2024,1196,1196,3 Pièces pour 7 Personnes,193567,Résidence Nereides,La Plagne - Belle Plagne,,2,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,13/01/2024,19/01/2024,1196,1196,3 Pièces pour 7 Personnes,193568,Résidence Nereides,La Plagne - Belle Plagne,,2,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,20/01/2024,26/01/2024,1305,1305,3 Pièces pour 7 Personnes,193567,Résidence Nereides,La Plagne - Belle Plagne,,3,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,27/01/2024,02/02/2024,1413,1413,3 Pièces pour 7 Personnes,193567,Résidence Nereides,La Plagne - Belle Plagne,,4,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,27/01/2024,02/02/2024,1413,1413,3 Pièces pour 7 Personnes,193568,Résidence Nereides,La Plagne - Belle Plagne,,4,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,03/02/2024,09/02/2024,1522,1522,3 Pièces pour 7 Personnes,193567,Résidence Nereides,La Plagne - Belle Plagne,,5,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,03/02/2024,09/02/2024,1522,1522,3 Pièces pour 7 Personnes,193568,Résidence Nereides,La Plagne - Belle Plagne,,5,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,09/03/2024,15/03/2024,1631,1631,3 Pièces pour 7 Personnes,193567,Résidence Nereides,La Plagne - Belle Plagne,,10,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,16/03/2024,22/03/2024,1522,1522,3 Pièces pour 7 Personnes,193567,Résidence Nereides,La Plagne - Belle Plagne,,11,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,16/03/2024,22/03/2024,1522,1522,3 Pièces pour 7 Personnes,193568,Résidence Nereides,La Plagne - Belle Plagne,,11,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,23/03/2024,29/03/2024,1305,1305,3 Pièces pour 7 Personnes,193567,Résidence Nereides,La Plagne - Belle Plagne,,12,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,23/03/2024,29/03/2024,1305,1305,3 Pièces pour 7 Personnes,193568,Résidence Nereides,La Plagne - Belle Plagne,,12,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,30/03/2024,05/04/2024,1413,1413,3 Pièces pour 7 Personnes,193567,Résidence Nereides,La Plagne - Belle Plagne,,13,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,30/03/2024,05/04/2024,1413,1413,3 Pièces pour 7 Personnes,193568,Résidence Nereides,La Plagne - Belle Plagne,,13,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,06/04/2024,12/04/2024,1305,1305,3 Pièces pour 7 Personnes,193567,Résidence Nereides,La Plagne - Belle Plagne,,14,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,06/04/2024,12/04/2024,1305,1305,3 Pièces pour 7 Personnes,193568,Résidence Nereides,La Plagne - Belle Plagne,,14,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,13/04/2024,19/04/2024,1196,1196,3 Pièces pour 7 Personnes,193567,Résidence Nereides,La Plagne - Belle Plagne,,15,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,13/04/2024,19/04/2024,1196,1196,3 Pièces pour 7 Personnes,193568,Résidence Nereides,La Plagne - Belle Plagne,,15,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,20/04/2024,26/04/2024,1087,1087,3 Pièces pour 7 Personnes,193567,Résidence Nereides,La Plagne - Belle Plagne,,16,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,20/04/2024,26/04/2024,1087,1087,3 Pièces pour 7 Personnes,193568,Résidence Nereides,La Plagne - Belle Plagne,,16,21,LA PLAGNE - BELLE PLAGNE
,07/08/2023,12/08/2023,18/08/2023,1819,1819,Mobil-Home 6/8 personnes Climatisé,203121,Camping Odalys l'Elysée,Le Grau-du-Roi,,32,618,LE GRAU-DU-ROI
,07/08/2023,19/08/2023,25/08/2023,1259,1259,Mobil-Home 4/5 personnes Climatisé,203116,Camping Odalys l'Elysée,Le Grau-du-Roi,,33,618,LE GRAU-DU-ROI
,07/08/2023,19/08/2023,25/08/2023,1289,1289,Mobil-Home 5/6 personnes Terrasse Couverte,203120,Camping Odalys l'Elysée,Le Grau-du-Roi,,33,618,LE GRAU-DU-ROI
,07/08/2023,19/08/2023,25/08/2023,1399,1399,Mobi-Home 5/6 personnes Climatisé,203118,Camping Odalys l'Elysée,Le Grau-du-Roi,,33,618,LE GRAU-DU-ROI
,07/08/2023,19/08/2023,25/08/2023,1469,1469,Mobil-Home 6/8 personnes Terrasse Couverte,203119,Camping Odalys l'Elysée,Le Grau-du-Roi,,33,618,LE GRAU-DU-ROI
,07/08/2023,19/08/2023,25/08/2023,1499,1499,Mobil-Home 6/8 personnes Climatisé,203121,Camping Odalys l'Elysée,Le Grau-du-Roi,,33,618,LE GRAU-DU-ROI
,07/08/2023,26/08/2023,01/09/2023,489,489,Mobil-Home 5/6 personnes Terrasse Couverte,203120,Camping Odalys l'Elysée,Le Grau-du-Roi,,34,618,LE GRAU-DU-ROI
,07/08/2023,02/09/2023,08/09/2023,469,328,Mobil-Home 4/5 personnes Climatisé,203116,Camping Odalys l'Elysée,Le Grau-du-Roi,,35,618,LE GRAU-DU-ROI
,07/08/2023,02/09/2023,08/09/2023,509,356,Mobi-Home 5/6 personnes Climatisé,203118,Camping Odalys l'Elysée,Le Grau-du-Roi,,35,618,LE GRAU-DU-ROI
,07/08/2023,02/09/2023,08/09/2023,379,379,Mobil home 2/3 Personnes Climatisé,661034,Camping Odalys l'Elysée,Le Grau-du-Roi,,35,618,LE GRAU-DU-ROI
,07/08/2023,02/09/2023,08/09/2023,559,391,Mobil-Home 6/8 personnes Climatisé,203121,Camping Odalys l'Elysée,Le Grau-du-Roi,,35,618,LE GRAU-DU-ROI
,07/08/2023,02/09/2023,08/09/2023,469,469,Mobil Home 3 Pièces 4/5 Personnes PMR,74663,Camping Odalys l'Elysée,Le Grau-du-Roi,,35,618,LE GRAU-DU-ROI
,07/08/2023,02/09/2023,08/09/2023,489,489,Mobil-Home 5/6 personnes Terrasse Couverte,203120,Camping Odalys l'Elysée,Le Grau-du-Roi,,35,618,LE GRAU-DU-ROI
,07/08/2023,02/09/2023,08/09/2023,529,529,Mobil-Home 6/8 personnes Terrasse Couverte,203119,Camping Odalys l'Elysée,Le Grau-du-Roi,,35,618,LE GRAU-DU-ROI
,07/08/2023,09/09/2023,15/09/2023,449,314,Mobil-Home 4/5 personnes Climatisé,203116,Camping Odalys l'Elysée,Le Grau-du-Roi,,36,618,LE GRAU-DU-ROI
,07/08/2023,09/09/2023,15/09/2023,489,342,Mobi-Home 5/6 personnes Climatisé,203118,Camping Odalys l'Elysée,Le Grau-du-Roi,,36,618,LE GRAU-DU-ROI
,07/08/2023,09/09/2023,15/09/2023,349,349,Mobil home 2/3 Personnes Climatisé,661034,Camping Odalys l'Elysée,Le Grau-du-Roi,,36,618,LE GRAU-DU-ROI
,07/08/2023,09/09/2023,15/09/2023,529,370,Mobil-Home 6/8 personnes Climatisé,203121,Camping Odalys l'Elysée,Le Grau-du-Roi,,36,618,LE GRAU-DU-ROI
,07/08/2023,09/09/2023,15/09/2023,449,449,Mobil Home 3 Pièces 4/5 Personnes PMR,74663,Camping Odalys l'Elysée,Le Grau-du-Roi,,36,618,LE GRAU-DU-ROI
,07/08/2023,09/09/2023,15/09/2023,469,469,Mobil-Home 5/6 personnes Terrasse Couverte,203120,Camping Odalys l'Elysée,Le Grau-du-Roi,,36,618,LE GRAU-DU-ROI
,07/08/2023,09/09/2023,15/09/2023,509,509,Mobil-Home 6/8 personnes Terrasse Couverte,203119,Camping Odalys l'Elysée,Le Grau-du-Roi,,36,618,LE GRAU-DU-ROI
,07/08/2023,16/09/2023,22/09/2023,369,258,Mobil-Home 4/5 personnes Climatisé,203116,Camping Odalys l'Elysée,Le Grau-du-Roi,,37,618,LE GRAU-DU-ROI
,07/08/2023,16/09/2023,22/09/2023,409,286,Mobi-Home 5/6 personnes Climatisé,203118,Camping Odalys l'Elysée,Le Grau-du-Roi,,37,618,LE GRAU-DU-ROI
,07/08/2023,16/09/2023,22/09/2023,299,299,Mobil home 2/3 Personnes Climatisé,661034,Camping Odalys l'Elysée,Le Grau-du-Roi,,37,618,LE GRAU-DU-ROI
,07/08/2023,16/09/2023,22/09/2023,449,314,Mobil-Home 6/8 personnes Climatisé,203121,Camping Odalys l'Elysée,Le Grau-du-Roi,,37,618,LE GRAU-DU-ROI
