web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,07/08/2023,06/04/2024,12/04/2024,650,650,2 Pièces pour 4 Personnes,565744,Résidence Aconit,Saint-Martin-de-Belleville,,14,90,SAINT-MARTIN-DE-BELLEVILLE
,07/08/2023,13/04/2024,19/04/2024,505,505,2 Pièces pour 4 Personnes,565294,Résidence Aconit,Saint-Martin-de-Belleville,,15,90,SAINT-MARTIN-DE-BELLEVILLE
,07/08/2023,13/04/2024,19/04/2024,510,510,2 Pièces pour 4 Personnes,565744,Résidence Aconit,Saint-Martin-de-Belleville,,15,90,SAINT-MARTIN-DE-BELLEVILLE
,07/08/2023,16/09/2023,22/09/2023,3573,3394,Maison 8 Personnes,45413,Maison de Vacances Grimaud,Grimaud - Port Grimaud,,37,174,GRIMAUD - PORT GRIMAUD
,07/08/2023,23/09/2023,29/09/2023,4147,3940,Maison 8 Personnes,45413,Maison de Vacances Grimaud,Grimaud - Port Grimaud,,38,174,GRIMAUD - PORT GRIMAUD
,07/08/2023,30/09/2023,06/10/2023,4147,3940,Maison 8 Personnes,45413,Maison de Vacances Grimaud,Grimaud - Port Grimaud,,39,174,GRIMAUD - PORT GRIMAUD
,07/08/2023,07/10/2023,13/10/2023,3425,3254,Maison 8 Personnes,45413,Maison de Vacances Grimaud,Grimaud - Port Grimaud,,40,174,GRIMAUD - PORT GRIMAUD
,07/08/2023,14/10/2023,20/10/2023,3425,3254,Maison 8 Personnes,45413,Maison de Vacances Grimaud,Grimaud - Port Grimaud,,41,174,GRIMAUD - PORT GRIMAUD
,07/08/2023,09/09/2023,15/09/2023,837,795,4 Pièces 6 Personnes,96494,Résidence Eskil Kanta,Saint-Jean-de-Luz,,36,471,SAINT-JEAN-DE-LUZ
,07/08/2023,07/10/2023,13/10/2023,837,795,4 Pièces 6 Personnes,96494,Résidence Eskil Kanta,Saint-Jean-de-Luz,,40,471,SAINT-JEAN-DE-LUZ
,07/08/2023,14/10/2023,20/10/2023,910,865,4 Pièces 6 Personnes,96494,Résidence Eskil Kanta,Saint-Jean-de-Luz,,41,471,SAINT-JEAN-DE-LUZ
,07/08/2023,21/10/2023,27/10/2023,910,865,4 Pièces 6 Personnes,96494,Résidence Eskil Kanta,Saint-Jean-de-Luz,,42,471,SAINT-JEAN-DE-LUZ
,07/08/2023,28/10/2023,03/11/2023,837,795,4 Pièces 6 Personnes,96494,Résidence Eskil Kanta,Saint-Jean-de-Luz,,43,471,SAINT-JEAN-DE-LUZ
,07/08/2023,04/11/2023,10/11/2023,837,795,4 Pièces 6 Personnes,96494,Résidence Eskil Kanta,Saint-Jean-de-Luz,,44,471,SAINT-JEAN-DE-LUZ
,07/08/2023,26/08/2023,01/09/2023,608,608,Chalets pour 8 Personnes,522174,Résidence Parc Aux Etoiles,Puy-Saint-Vincent,,34,82,PUY-SAINT-VINCENT
,07/08/2023,19/08/2023,25/08/2023,1015,1015,Maisonnette 4/5 Personnes,1518,Résidence Goélia Sun Village,Portiragnes,,33,198,PORTIRAGNES
,07/08/2023,26/08/2023,01/09/2023,497,497,Maisonnette 4/5 Personnes,1518,Résidence Goélia Sun Village,Portiragnes,,34,198,PORTIRAGNES
,07/08/2023,02/09/2023,08/09/2023,371,371,Maisonnette 4/5 Personnes,1518,Résidence Goélia Sun Village,Portiragnes,,35,198,PORTIRAGNES
,07/08/2023,16/09/2023,22/09/2023,294,294,Maisonnette 4/5 Personnes,1518,Résidence Goélia Sun Village,Portiragnes,,37,198,PORTIRAGNES
,07/08/2023,23/09/2023,29/09/2023,294,294,Maisonnette 4/5 Personnes,1518,Résidence Goélia Sun Village,Portiragnes,,38,198,PORTIRAGNES
,07/08/2023,19/08/2023,25/08/2023,550,550,3 Pièces pour 6 Personnes,520824,Résidence Les Campanules,Châtel,,33,28,CHÂTEL
,07/08/2023,26/08/2023,01/09/2023,460,460,3 Pièces pour 6 Personnes,520824,Résidence Les Campanules,Châtel,,34,28,CHÂTEL
,07/08/2023,02/09/2023,08/09/2023,295,295,Studio pour 4 Personnes,405294,Résidence Les Campanules,Châtel,,35,28,CHÂTEL
,07/08/2023,02/09/2023,08/09/2023,460,460,3 Pièces pour 6 Personnes,520824,Résidence Les Campanules,Châtel,,35,28,CHÂTEL
,07/08/2023,09/09/2023,15/09/2023,295,295,Studio pour 4 Personnes,405294,Résidence Les Campanules,Châtel,,36,28,CHÂTEL
,07/08/2023,09/09/2023,15/09/2023,460,460,3 Pièces pour 6 Personnes,520824,Résidence Les Campanules,Châtel,,36,28,CHÂTEL
,07/08/2023,16/09/2023,22/09/2023,295,295,Studio pour 4 Personnes,405294,Résidence Les Campanules,Châtel,,37,28,CHÂTEL
,07/08/2023,16/09/2023,22/09/2023,460,460,3 Pièces pour 6 Personnes,520824,Résidence Les Campanules,Châtel,,37,28,CHÂTEL
,07/08/2023,23/09/2023,29/09/2023,295,295,Studio pour 4 Personnes,405294,Résidence Les Campanules,Châtel,,38,28,CHÂTEL
,07/08/2023,23/09/2023,29/09/2023,460,460,3 Pièces pour 6 Personnes,520824,Résidence Les Campanules,Châtel,,38,28,CHÂTEL
,07/08/2023,23/09/2023,29/09/2023,1435,1435,Maisons & Villas pour 6 Personnes,590764,Résidence Villa Carpe Diem,Les Issambres,,38,148,LES ISSAMBRES
,07/08/2023,14/10/2023,20/10/2023,1435,1435,Maisons & Villas pour 6 Personnes,590764,Résidence Villa Carpe Diem,Les Issambres,,41,148,LES ISSAMBRES
,07/08/2023,21/10/2023,27/10/2023,1435,1435,Maisons & Villas pour 6 Personnes,590764,Résidence Villa Carpe Diem,Les Issambres,,42,148,LES ISSAMBRES
,07/08/2023,28/10/2023,03/11/2023,1270,1270,Maisons & Villas pour 6 Personnes,590764,Résidence Villa Carpe Diem,Les Issambres,,43,148,LES ISSAMBRES
,07/08/2023,04/11/2023,10/11/2023,1270,1270,Maisons & Villas pour 6 Personnes,590764,Résidence Villa Carpe Diem,Les Issambres,,44,148,LES ISSAMBRES
,07/08/2023,11/11/2023,17/11/2023,1270,1270,Maisons & Villas pour 6 Personnes,590764,Résidence Villa Carpe Diem,Les Issambres,,45,148,LES ISSAMBRES
,07/08/2023,18/11/2023,24/11/2023,1270,1270,Maisons & Villas pour 6 Personnes,590764,Résidence Villa Carpe Diem,Les Issambres,,46,148,LES ISSAMBRES
,07/08/2023,25/11/2023,01/12/2023,1270,1270,Maisons & Villas pour 6 Personnes,590764,Résidence Villa Carpe Diem,Les Issambres,,47,148,LES ISSAMBRES
,07/08/2023,02/12/2023,08/12/2023,1270,1270,Maisons & Villas pour 6 Personnes,590764,Résidence Villa Carpe Diem,Les Issambres,,48,148,LES ISSAMBRES
,07/08/2023,09/12/2023,15/12/2023,1270,1270,Maisons & Villas pour 6 Personnes,590764,Résidence Villa Carpe Diem,Les Issambres,,49,148,LES ISSAMBRES
,07/08/2023,16/12/2023,22/12/2023,1270,1270,Maisons & Villas pour 6 Personnes,590764,Résidence Villa Carpe Diem,Les Issambres,,50,148,LES ISSAMBRES
,07/08/2023,23/12/2023,29/12/2023,1270,1270,Maisons & Villas pour 6 Personnes,590764,Résidence Villa Carpe Diem,Les Issambres,,51,148,LES ISSAMBRES
,07/08/2023,26/08/2023,01/09/2023,930,930,Maisons & Villas pour 6 Personnes,595284,Résidence Ayguades,Saint Cyprien - Pyrénées Orientales,,34,137,SAINT CYPRIEN - PYRÉNÉES ORIENTALES
,07/08/2023,26/08/2023,01/09/2023,463,440,2 Pièces 4 Personnes,88882,Résidence Antigua,Port Barcarès,,34,139,PORT BARCARÈS
,07/08/2023,02/09/2023,08/09/2023,415,394,2 Pièces 4 Personnes,88882,Résidence Antigua,Port Barcarès,,35,139,PORT BARCARÈS
,07/08/2023,09/09/2023,15/09/2023,415,394,2 Pièces 4 Personnes,88882,Résidence Antigua,Port Barcarès,,36,139,PORT BARCARÈS
,07/08/2023,16/09/2023,22/09/2023,415,394,2 Pièces 4 Personnes,88882,Résidence Antigua,Port Barcarès,,37,139,PORT BARCARÈS
,07/08/2023,23/09/2023,29/09/2023,415,394,2 Pièces 4 Personnes,88882,Résidence Antigua,Port Barcarès,,38,139,PORT BARCARÈS
,07/08/2023,30/09/2023,06/10/2023,415,394,2 Pièces 4 Personnes,88882,Résidence Antigua,Port Barcarès,,39,139,PORT BARCARÈS
,07/08/2023,07/10/2023,13/10/2023,415,394,2 Pièces 4 Personnes,88882,Résidence Antigua,Port Barcarès,,40,139,PORT BARCARÈS
,07/08/2023,19/08/2023,25/08/2023,887,887,Studio pour 4 Personnes,1024794,Résidence Les Rocades,Collioure,,33,691,COLLIOURE
,07/08/2023,26/08/2023,01/09/2023,836,836,Studio pour 4 Personnes,1024794,Résidence Les Rocades,Collioure,,34,691,COLLIOURE
,07/08/2023,02/09/2023,08/09/2023,776,776,Studio pour 4 Personnes,1024794,Résidence Les Rocades,Collioure,,35,691,COLLIOURE
,07/08/2023,02/09/2023,08/09/2023,1116,1116,2 Pièces pour 4 Personnes,596424,Résidence Les Rocades,Collioure,,35,691,COLLIOURE
,07/08/2023,09/09/2023,15/09/2023,776,776,Studio pour 4 Personnes,1024794,Résidence Les Rocades,Collioure,,36,691,COLLIOURE
,07/08/2023,09/09/2023,15/09/2023,1116,1116,2 Pièces pour 4 Personnes,596424,Résidence Les Rocades,Collioure,,36,691,COLLIOURE
,07/08/2023,16/09/2023,22/09/2023,776,776,Studio pour 4 Personnes,1024794,Résidence Les Rocades,Collioure,,37,691,COLLIOURE
,07/08/2023,16/09/2023,22/09/2023,1116,1116,2 Pièces pour 4 Personnes,596424,Résidence Les Rocades,Collioure,,37,691,COLLIOURE
,07/08/2023,23/09/2023,29/09/2023,776,776,Studio pour 4 Personnes,1024794,Résidence Les Rocades,Collioure,,38,691,COLLIOURE
,07/08/2023,23/09/2023,29/09/2023,1116,1116,2 Pièces pour 4 Personnes,596424,Résidence Les Rocades,Collioure,,38,691,COLLIOURE
,07/08/2023,30/09/2023,06/10/2023,776,776,Studio pour 4 Personnes,1024794,Résidence Les Rocades,Collioure,,39,691,COLLIOURE
,07/08/2023,30/09/2023,06/10/2023,1116,1116,2 Pièces pour 4 Personnes,596424,Résidence Les Rocades,Collioure,,39,691,COLLIOURE
,07/08/2023,07/10/2023,13/10/2023,776,776,Studio pour 4 Personnes,1024794,Résidence Les Rocades,Collioure,,40,691,COLLIOURE
,07/08/2023,07/10/2023,13/10/2023,1116,1116,2 Pièces pour 4 Personnes,596424,Résidence Les Rocades,Collioure,,40,691,COLLIOURE
,07/08/2023,14/10/2023,20/10/2023,776,776,Studio pour 4 Personnes,1024794,Résidence Les Rocades,Collioure,,41,691,COLLIOURE
,07/08/2023,21/10/2023,27/10/2023,664,664,Studio pour 4 Personnes,1024794,Résidence Les Rocades,Collioure,,42,691,COLLIOURE
,07/08/2023,28/10/2023,03/11/2023,664,664,Studio pour 4 Personnes,1024794,Résidence Les Rocades,Collioure,,43,691,COLLIOURE
,07/08/2023,04/11/2023,10/11/2023,664,664,Studio pour 4 Personnes,1024794,Résidence Les Rocades,Collioure,,44,691,COLLIOURE
,07/08/2023,18/11/2023,24/11/2023,467,467,Studio pour 4 Personnes,1024794,Résidence Les Rocades,Collioure,,46,691,COLLIOURE
,07/08/2023,25/11/2023,01/12/2023,467,467,Studio pour 4 Personnes,1024794,Résidence Les Rocades,Collioure,,47,691,COLLIOURE
,07/08/2023,02/12/2023,08/12/2023,467,467,Studio pour 4 Personnes,1024794,Résidence Les Rocades,Collioure,,48,691,COLLIOURE
,07/08/2023,09/12/2023,15/12/2023,467,467,Studio pour 4 Personnes,1024794,Résidence Les Rocades,Collioure,,49,691,COLLIOURE
,07/08/2023,16/12/2023,22/12/2023,578,578,Studio pour 4 Personnes,1024794,Résidence Les Rocades,Collioure,,50,691,COLLIOURE
,07/08/2023,23/12/2023,29/12/2023,578,578,Studio pour 4 Personnes,1024794,Résidence Les Rocades,Collioure,,51,691,COLLIOURE
,07/08/2023,16/09/2023,22/09/2023,661,661,Studio pour 3 Personnes,277304,Résidence Les Ecrins,Aix Les Bains,,37,660,AIX LES BAINS
,07/08/2023,23/09/2023,29/09/2023,661,661,Studio pour 3 Personnes,277304,Résidence Les Ecrins,Aix Les Bains,,38,660,AIX LES BAINS
,07/08/2023,28/10/2023,03/11/2023,632,632,Studio pour 3 Personnes,277304,Résidence Les Ecrins,Aix Les Bains,,43,660,AIX LES BAINS
,07/08/2023,04/11/2023,10/11/2023,593,593,Studio pour 3 Personnes,277304,Résidence Les Ecrins,Aix Les Bains,,44,660,AIX LES BAINS
,07/08/2023,11/11/2023,17/11/2023,593,593,Studio pour 3 Personnes,277304,Résidence Les Ecrins,Aix Les Bains,,45,660,AIX LES BAINS
,07/08/2023,18/11/2023,24/11/2023,593,593,Studio pour 3 Personnes,277304,Résidence Les Ecrins,Aix Les Bains,,46,660,AIX LES BAINS
,07/08/2023,16/09/2023,22/09/2023,661,661,Studio pour 3 Personnes,277304,Résidence Les Ecrins,Aix Les Bains,,37,660,AIX LES BAINS
,07/08/2023,23/09/2023,29/09/2023,661,661,Studio pour 3 Personnes,277304,Résidence Les Ecrins,Aix Les Bains,,38,660,AIX LES BAINS
,07/08/2023,28/10/2023,03/11/2023,632,632,Studio pour 3 Personnes,277304,Résidence Les Ecrins,Aix Les Bains,,43,660,AIX LES BAINS
,07/08/2023,04/11/2023,10/11/2023,593,593,Studio pour 3 Personnes,277304,Résidence Les Ecrins,Aix Les Bains,,44,660,AIX LES BAINS
,07/08/2023,11/11/2023,17/11/2023,593,593,Studio pour 3 Personnes,277304,Résidence Les Ecrins,Aix Les Bains,,45,660,AIX LES BAINS
,07/08/2023,18/11/2023,24/11/2023,593,593,Studio pour 3 Personnes,277304,Résidence Les Ecrins,Aix Les Bains,,46,660,AIX LES BAINS
,07/08/2023,12/08/2023,18/08/2023,769,769,Appartement 2 pièces 6 personnes Sélection,161191,Appartement à Tignes avec accès direct aux pistes,Tignes - Val Claret,,32,573,TIGNES - VAL CLARET
,07/08/2023,19/08/2023,25/08/2023,629,629,Appartement 2 pièces 6 personnes Sélection,161191,Appartement à Tignes avec accès direct aux pistes,Tignes - Val Claret,,33,573,TIGNES - VAL CLARET
,07/08/2023,26/08/2023,01/09/2023,629,629,Appartement 2 pièces 6 personnes Sélection,161191,Appartement à Tignes avec accès direct aux pistes,Tignes - Val Claret,,34,573,TIGNES - VAL CLARET
,07/08/2023,02/09/2023,08/09/2023,558,558,Appartement 2 pièces 6 personnes Sélection,161191,Appartement à Tignes avec accès direct aux pistes,Tignes - Val Claret,,35,573,TIGNES - VAL CLARET
,07/08/2023,09/09/2023,15/09/2023,558,558,Appartement 2 pièces 6 personnes Sélection,161191,Appartement à Tignes avec accès direct aux pistes,Tignes - Val Claret,,36,573,TIGNES - VAL CLARET
,07/08/2023,16/09/2023,22/09/2023,558,558,Appartement 2 pièces 6 personnes Sélection,161191,Appartement à Tignes avec accès direct aux pistes,Tignes - Val Claret,,37,573,TIGNES - VAL CLARET
,07/08/2023,30/09/2023,06/10/2023,558,558,Appartement 2 pièces 6 personnes Sélection,161191,Appartement à Tignes avec accès direct aux pistes,Tignes - Val Claret,,39,573,TIGNES - VAL CLARET
,07/08/2023,07/10/2023,13/10/2023,558,558,Appartement 2 pièces 6 personnes Sélection,161191,Appartement à Tignes avec accès direct aux pistes,Tignes - Val Claret,,40,573,TIGNES - VAL CLARET
,07/08/2023,14/10/2023,20/10/2023,558,558,Appartement 2 pièces 6 personnes Sélection,161191,Appartement à Tignes avec accès direct aux pistes,Tignes - Val Claret,,41,573,TIGNES - VAL CLARET
,07/08/2023,21/10/2023,27/10/2023,558,558,Appartement 2 pièces 6 personnes Sélection,161191,Appartement à Tignes avec accès direct aux pistes,Tignes - Val Claret,,42,573,TIGNES - VAL CLARET
,07/08/2023,28/10/2023,03/11/2023,558,558,Appartement 2 pièces 6 personnes Sélection,161191,Appartement à Tignes avec accès direct aux pistes,Tignes - Val Claret,,43,573,TIGNES - VAL CLARET
,07/08/2023,04/11/2023,10/11/2023,577,577,Appartement 2 pièces 6 personnes Sélection,161191,Appartement à Tignes avec accès direct aux pistes,Tignes - Val Claret,,44,573,TIGNES - VAL CLARET
,07/08/2023,11/11/2023,17/11/2023,590,590,Appartement 2 pièces 6 personnes Sélection,161191,Appartement à Tignes avec accès direct aux pistes,Tignes - Val Claret,,45,573,TIGNES - VAL CLARET
,07/08/2023,18/11/2023,24/11/2023,590,590,Appartement 2 pièces 6 personnes Sélection,161191,Appartement à Tignes avec accès direct aux pistes,Tignes - Val Claret,,46,573,TIGNES - VAL CLARET
,07/08/2023,25/11/2023,01/12/2023,590,590,Appartement 2 pièces 6 personnes Sélection,161191,Appartement à Tignes avec accès direct aux pistes,Tignes - Val Claret,,47,573,TIGNES - VAL CLARET
,07/08/2023,02/12/2023,08/12/2023,590,590,Appartement 2 pièces 6 personnes Sélection,161191,Appartement à Tignes avec accès direct aux pistes,Tignes - Val Claret,,48,573,TIGNES - VAL CLARET
,07/08/2023,09/12/2023,15/12/2023,603,603,Appartement 2 pièces 6 personnes Sélection,161191,Appartement à Tignes avec accès direct aux pistes,Tignes - Val Claret,,49,573,TIGNES - VAL CLARET
,07/08/2023,16/12/2023,22/12/2023,1401,1401,Appartement 2 pièces 6 personnes Sélection,161191,Appartement à Tignes avec accès direct aux pistes,Tignes - Val Claret,,50,573,TIGNES - VAL CLARET
,07/08/2023,23/12/2023,29/12/2023,3255,3255,Appartement 2 pièces 6 personnes Sélection,161191,Appartement à Tignes avec accès direct aux pistes,Tignes - Val Claret,,51,573,TIGNES - VAL CLARET
,07/08/2023,30/12/2023,05/01/2024,3408,3408,Appartement 2 pièces 6 personnes Sélection,161191,Appartement à Tignes avec accès direct aux pistes,Tignes - Val Claret,,52,573,TIGNES - VAL CLARET
,07/08/2023,06/01/2024,12/01/2024,922,922,Appartement 2 pièces 6 personnes Sélection,161191,Appartement à Tignes avec accès direct aux pistes,Tignes - Val Claret,,1,573,TIGNES - VAL CLARET
,07/08/2023,13/01/2024,19/01/2024,1401,1401,Appartement 2 pièces 6 personnes Sélection,161191,Appartement à Tignes avec accès direct aux pistes,Tignes - Val Claret,,2,573,TIGNES - VAL CLARET
,07/08/2023,20/01/2024,26/01/2024,1401,1401,Appartement 2 pièces 6 personnes Sélection,161191,Appartement à Tignes avec accès direct aux pistes,Tignes - Val Claret,,3,573,TIGNES - VAL CLARET
