web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,Nb personnes,localite,date_debut-jour,Nb semaines,cle_station,nom_station 
,07/08/2023,23/09/2023,30/09/2023,450,450,MOBILHOME 6 personnes - MOBIL HOME 6 personnes,,Camping Le Terrados,6 Adultes,7 route de Saint Préjet ,,38,camping-le-terrados-78897,
,07/08/2023,28/10/2023,04/11/2023,369,359,MOBILHOME 6 personnes - Camélia,,Camping Paradis - Vallespir,6 Adultes, 66150 ARLES SUR TECH,,43,camping-paradis-vallespir-79397,
,07/08/2023,28/10/2023,04/11/2023,369,359,MOBILHOME 6 personnes - Lilas,,Camping Paradis - Vallespir,6 Adultes, 66150 ARLES SUR TECH,,43,camping-paradis-vallespir-79397,
,07/08/2023,28/10/2023,04/11/2023,539,429,MOBILHOME 4 personnes - Cargolade,,Camping Paradis - Vallespir,4 Adultes, 66150 ARLES SUR TECH,,43,camping-paradis-vallespir-79397,
,07/08/2023,28/10/2023,04/11/2023,539,539,MOBILHOME 6 personnes - Gentiane PMR,,Camping Paradis - Vallespir,6 Adultes, 66150 ARLES SUR TECH,,43,camping-paradis-vallespir-79397,
,07/08/2023,28/10/2023,04/11/2023,565.95,565.95,MOBILHOME 4 personnes - Cargolade Premium 2 chambres climatisé,,Camping Paradis - Vallespir,4 Adultes, 66150 ARLES SUR TECH,,43,camping-paradis-vallespir-79397,
,07/08/2023,17/09/2023,24/09/2023,329,238,MOBILHOME 6 personnes - Cosy 2 chambres (I6P2),,Camping La Falaise,4 Adultes, 11100 NARBONNE PLAGE,,37,camping-la-falaise-77875,
,07/08/2023,17/09/2023,24/09/2023,357,259,MOBILHOME 4 personnes - Cosy 2 chambres Climatisé  (I42C),,Camping La Falaise,4 Adultes, 11100 NARBONNE PLAGE,,37,camping-la-falaise-77875,
,07/08/2023,17/09/2023,24/09/2023,532,385,MOBILHOME 6 personnes - P63C - Mobil-Home Moda | 6 personnes | 3 chambres | Suite parentale | Climatisé,,Camping La Falaise,6 Adultes, 11100 NARBONNE PLAGE,,37,camping-la-falaise-77875,
,07/08/2023,17/09/2023,24/09/2023,161,161,"EMPLACEMENT - Forfait Confort (1 tente, caravane ou camping-car / 1 voiture / électricité 10A)",,Flower Camping Le Mas de Mourgues,,GILLES D6572 ,,37,flower-camping-le-mas-de-mourgues-78713,
,07/08/2023,17/09/2023,24/09/2023,189,189,"EMPLACEMENT - Forfait Privilège (1 tente, caravane ou camping-car / 1 voiture / électricité 10A)",,Flower Camping Le Mas de Mourgues,,GILLES D6572 ,,37,flower-camping-le-mas-de-mourgues-78713,
,07/08/2023,17/09/2023,24/09/2023,280,280,EMPLACEMENT - Forfait Premium équipé d'une freecamp Originale,,Flower Camping Le Mas de Mourgues,,GILLES D6572 ,,37,flower-camping-le-mas-de-mourgues-78713,
,07/08/2023,17/09/2023,24/09/2023,329,329,BUNGALOW TOILÉ 4 personnes - CocoSweet (sans sanitaires) - Cube de chauffage réversible,,Flower Camping Le Mas de Mourgues,4 Adultes,GILLES D6572 ,,37,flower-camping-le-mas-de-mourgues-78713,
,07/08/2023,17/09/2023,24/09/2023,385,385,TENTE TOILE ET BOIS 4 personnes - Ecrin Cocoon Insolite 16m² (sans sanitaires),,Flower Camping Le Mas de Mourgues,4 Adultes,GILLES D6572 ,,37,flower-camping-le-mas-de-mourgues-78713,
,07/08/2023,17/09/2023,24/09/2023,623,623,MOBILHOME 4 personnes - ORANGER PREMIUM,,Flower Camping Le Mas de Mourgues,4 Adultes,GILLES D6572 ,,37,flower-camping-le-mas-de-mourgues-78713,
,07/08/2023,17/09/2023,24/09/2023,693,693,HÉBERGEMENT INSOLITE 4 personnes - Tonneau Les Costières  (sans sanitaires) (1ch - 1/4pers),,Flower Camping Le Mas de Mourgues,2 Adultes,GILLES D6572 ,,37,flower-camping-le-mas-de-mourgues-78713,
,07/08/2023,30/09/2023,07/10/2023,385,330,MOBILHOME 5 personnes - CONFORT PLUS D,,Camping Le Mas des Lavandes,5 Adultes, 34410 SERIGNAN,,39,camping-le-mas-des-lavandes-76672,
,07/08/2023,30/09/2023,07/10/2023,385,330,MOBILHOME 5 personnes - CONFORT PLUS S,,Camping Le Mas des Lavandes,5 Adultes, 34410 SERIGNAN,,39,camping-le-mas-des-lavandes-76672,
,07/08/2023,30/09/2023,07/10/2023,420,360,MOBILHOME 6 personnes - CONFORT PLUS D,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,39,camping-le-mas-des-lavandes-76672,
,07/08/2023,30/09/2023,07/10/2023,420,360,MOBILHOME 6 personnes - CONFORT PLUS S,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,39,camping-le-mas-des-lavandes-76672,
,07/08/2023,30/09/2023,07/10/2023,462,396,MOBILHOME 6 personnes - PREMIUM S,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,39,camping-le-mas-des-lavandes-76672,
,07/08/2023,30/09/2023,07/10/2023,539,462,MOBILHOME 6 personnes - PREMIUM D,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,39,camping-le-mas-des-lavandes-76672,
,07/08/2023,30/09/2023,07/10/2023,539,462,MOBILHOME 6 personnes - PREMIUM S,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,39,camping-le-mas-des-lavandes-76672,
,07/08/2023,30/09/2023,07/10/2023,574,492,MOBILHOME 4 personnes - PRESTIGE S,,Camping Le Mas des Lavandes,4 Adultes, 34410 SERIGNAN,,39,camping-le-mas-des-lavandes-76672,
,07/08/2023,30/09/2023,07/10/2023,574,492,MOBILHOME 4 personnes - PRESTIGE D,,Camping Le Mas des Lavandes,4 Adultes, 34410 SERIGNAN,,39,camping-le-mas-des-lavandes-76672,
,07/08/2023,30/09/2023,07/10/2023,693,594,MOBILHOME 6 personnes - PRESTIGE S,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,39,camping-le-mas-des-lavandes-76672,
,07/08/2023,30/09/2023,07/10/2023,693,594,MOBILHOME 6 personnes - PRESTIGE D,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,39,camping-le-mas-des-lavandes-76672,
,07/08/2023,14/10/2023,21/10/2023,350,350,CHALET 4 personnes - CONFORT,,Camping Portes de Canigou,4 Adultes,Martin ,,41,camping-portes-de-canigou-87033,
,07/08/2023,14/10/2023,21/10/2023,350,350,MOBILHOME 4 personnes - PREMIUM,,Camping Portes de Canigou,4 Adultes,Martin ,,41,camping-portes-de-canigou-87033,
,07/08/2023,29/10/2023,05/11/2023,300,300,MOBILHOME 2 personnes - Corsaire,,Camping Résidentiel La Pinède,2 Adultes, 34120 CASTELNAU DE GUERS,,43,camping-residentiel-la-pinede-77040,
,07/08/2023,29/10/2023,05/11/2023,356,356,MOBILHOME 4 personnes - Océane,,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,43,camping-residentiel-la-pinede-77040,
,07/08/2023,29/10/2023,05/11/2023,356,356,MOBILHOME 4 personnes - Florès,,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,43,camping-residentiel-la-pinede-77040,
,07/08/2023,29/10/2023,05/11/2023,356,356,MOBILHOME 4 personnes - Maldives,,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,43,camping-residentiel-la-pinede-77040,
,07/08/2023,29/10/2023,05/11/2023,384,384,MOBILHOME 6 personnes - Grand Large pour 4/6 personnes (2 chambres),,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,43,camping-residentiel-la-pinede-77040,
,07/08/2023,29/10/2023,05/11/2023,384,384,MOBILHOME 4 personnes - Blueberry 2 chambres 32m²,,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,43,camping-residentiel-la-pinede-77040,
,07/08/2023,29/10/2023,05/11/2023,412,412,MOBILHOME 6 personnes - Blueberry pour 4/6 personnes (2 chambres),,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,43,camping-residentiel-la-pinede-77040,
,07/08/2023,29/10/2023,05/11/2023,419,419,MOBILHOME 4 personnes - Tribord,,Camping Résidentiel La Pinède,2 Adultes, 34120 CASTELNAU DE GUERS,,43,camping-residentiel-la-pinede-77040,
,07/08/2023,29/10/2023,05/11/2023,433,433,MOBILHOME 6 personnes - Baltimore pour 4/6 personnes (2 chambres),,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,43,camping-residentiel-la-pinede-77040,
,07/08/2023,29/10/2023,05/11/2023,454,454,MOBILHOME 6 personnes - Blueberry 3,,Camping Résidentiel La Pinède,6 Adultes, 34120 CASTELNAU DE GUERS,,43,camping-residentiel-la-pinede-77040,
,07/08/2023,30/12/2023,06/01/2024,336,168,CHAMBRE 2 personnes - Formule Hôtelière 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,52,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,07/08/2023,30/12/2023,06/01/2024,420,210,APPARTEMENT 2 personnes - Suite 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,52,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,07/08/2023,30/12/2023,06/01/2024,525,262.50,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping maeva Escapades - Les Cottages de Perpignan,6 Adultes, 66000 PERPIGNAN,,52,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,07/08/2023,19/08/2023,26/08/2023,294,294,EMPLACEMENT - Forfait Standard,,Camping Ma Prairie,, 66140 CANET EN ROUSSILLON,,33,camping-ma-prairie-87220,
,07/08/2023,19/08/2023,26/08/2023,840,840,BUNGALOW TOILÉ 4 personnes - COCO SWEET - Sans sanitaires,,Camping Ma Prairie,2 Adultes, 66140 CANET EN ROUSSILLON,,33,camping-ma-prairie-87220,
,07/08/2023,19/08/2023,26/08/2023,1330,1330,MOBILHOME 5 personnes - PRESTIGE DECLIK,,Camping Ma Prairie,5 Adultes, 66140 CANET EN ROUSSILLON,,33,camping-ma-prairie-87220,
,07/08/2023,19/08/2023,26/08/2023,1330,1330,MOBILHOME 5 personnes - PRESTIGE PINEDE,,Camping Ma Prairie,5 Adultes, 66140 CANET EN ROUSSILLON,,33,camping-ma-prairie-87220,
,07/08/2023,09/09/2023,16/09/2023,280,280,MAISON 4 personnes - Cabane Camarguaise 2/4P,,Camping Le Camarguais,4 Adultes, 34970 LATTES,,36,camping-le-camarguais-77515,
,07/08/2023,09/09/2023,16/09/2023,449,449,MAISON 6 personnes - MAISON CAMARGUAISE CONFORT 4/6P,,Camping Le Camarguais,6 Adultes, 34970 LATTES,,36,camping-le-camarguais-77515,
,07/08/2023,09/09/2023,16/09/2023,449,449,MAISON 4 personnes - MAISON CAMARGUAISE CONFORT 4pax,,Camping Le Camarguais,4 Adultes, 34970 LATTES,,36,camping-le-camarguais-77515,
,07/08/2023,09/09/2023,16/09/2023,459,459,MOBILHOME 6 personnes - ABRIVADO,,Camping Le Camarguais,4 Adultes, 34970 LATTES,,36,camping-le-camarguais-77515,
,07/08/2023,09/09/2023,16/09/2023,459,459,MOBILHOME 6 personnes - ENCIERRO PMR,,Camping Le Camarguais,4 Adultes, 34970 LATTES,,36,camping-le-camarguais-77515,
,07/08/2023,09/09/2023,16/09/2023,459,459,MOBILHOME 6 personnes - ABRIVADO 2CH 4/6P CLIM,,Camping Le Camarguais,6 Adultes, 34970 LATTES,,36,camping-le-camarguais-77515,
,07/08/2023,09/09/2023,16/09/2023,519,519,CHALET 6 personnes - CHALET MEDITERRANEE 4/7P CLIM,,Camping Le Camarguais,6 Adultes, 34970 LATTES,,36,camping-le-camarguais-77515,
,07/08/2023,09/09/2023,16/09/2023,519,519,CHALET 7 personnes - CHALET MEDITERRANEE 4/7P CLIM,,Camping Le Camarguais,7 Adultes, 34970 LATTES,,36,camping-le-camarguais-77515,
,07/08/2023,09/09/2023,16/09/2023,529,529,MOBILHOME 6 personnes - BANDIDO Climatisé,,Camping Le Camarguais,6 Adultes, 34970 LATTES,,36,camping-le-camarguais-77515,
,07/08/2023,09/09/2023,16/09/2023,529,529,MOBILHOME 6 personnes - MH ABRIVADO PRESTIGE 2CH 4/6P,,Camping Le Camarguais,6 Adultes, 34970 LATTES,,36,camping-le-camarguais-77515,
,07/08/2023,09/09/2023,16/09/2023,529,529,MOBILHOME 6 personnes - BANDIDO STANDARD 3CH 6P CLIM,,Camping Le Camarguais,6 Adultes, 34970 LATTES,,36,camping-le-camarguais-77515,
,07/08/2023,09/09/2023,16/09/2023,539,539,MOBILHOME 6 personnes - BANDIDO Confort + Clim,,Camping Le Camarguais,6 Adultes, 34970 LATTES,,36,camping-le-camarguais-77515,
,07/08/2023,09/09/2023,16/09/2023,539,539,MOBILHOME 6 personnes - BANDIDO CONFORT 3CH 6P CLIM,,Camping Le Camarguais,6 Adultes, 34970 LATTES,,36,camping-le-camarguais-77515,
,07/08/2023,09/09/2023,16/09/2023,649,649,MOBILHOME 6 personnes - CAPELADO PRESTIGE 3CH 6P CLIM,,Camping Le Camarguais,6 Adultes, 34970 LATTES,,36,camping-le-camarguais-77515,
,07/08/2023,09/09/2023,16/09/2023,649,649,MOBILHOME 6 personnes - CAPELADO PRESTIGE 3CH 6P CLIM,,Camping Le Camarguais,6 Adultes, 34970 LATTES,,36,camping-le-camarguais-77515,
,07/08/2023,26/08/2023,02/09/2023,650,650,MOBILHOME 4 personnes - 35m² - 2 chambres,,Camping les Peupliers,4 Adultes, 34440 COLOMBIERS,,34,camping-les-peupliers-77121,
,07/08/2023,26/08/2023,02/09/2023,705,705,MOBILHOME 6 personnes - Basic 3 chambres 29-31m²,,Camping les Peupliers,6 Adultes, 34440 COLOMBIERS,,34,camping-les-peupliers-77121,
,07/08/2023,26/08/2023,02/09/2023,715,715,MOBILHOME 6 personnes - Confort 29/31m² - 3 chambres,,Camping les Peupliers,6 Adultes, 34440 COLOMBIERS,,34,camping-les-peupliers-77121,
,07/08/2023,26/08/2023,02/09/2023,735,735,MOBILHOME 8 personnes - 3 chambres 35m²,,Camping les Peupliers,8 Adultes, 34440 COLOMBIERS,,34,camping-les-peupliers-77121,
,07/08/2023,26/08/2023,02/09/2023,745,745,MOBILHOME 8 personnes - 3 chambres 40m²,,Camping les Peupliers,8 Adultes, 34440 COLOMBIERS,,34,camping-les-peupliers-77121,
,07/08/2023,29/10/2023,05/11/2023,300,300,MOBILHOME 5 personnes - TRITON - 2 chambres - Essentiel - 24m²,,Camping Le Pinada,5 Adultes, 11200 FABREZAN,,43,camping-le-pinada-77247,
,07/08/2023,29/10/2023,05/11/2023,300,300,MOBILHOME 4 personnes - IRIS - 1 chambre - Récent - 20m²,,Camping Le Pinada,4 Adultes, 11200 FABREZAN,,43,camping-le-pinada-77247,
,07/08/2023,29/10/2023,05/11/2023,350,350,MOBILHOME 5 personnes - LOUISIANE - 2 chambres - 22m²,,Camping Le Pinada,5 Adultes, 11200 FABREZAN,,43,camping-le-pinada-77247,
,07/08/2023,29/10/2023,05/11/2023,380,380,MOBILHOME 5 personnes - TITANIA - 2 chambres - 24m²,,Camping Le Pinada,5 Adultes, 11200 FABREZAN,,43,camping-le-pinada-77247,
,07/08/2023,29/10/2023,05/11/2023,400,400,MOBILHOME 4 personnes - MAGNOLIA - 2 chambres - 28m²,,Camping Le Pinada,4 Adultes, 11200 FABREZAN,,43,camping-le-pinada-77247,
,07/08/2023,29/10/2023,05/11/2023,410,410,"MOBILHOME 4 personnes - BLEUET, VIOLETTE, CAPUCINE - 2 chambres - 28m²",,Camping Le Pinada,4 Adultes, 11200 FABREZAN,,43,camping-le-pinada-77247,
,07/08/2023,29/10/2023,05/11/2023,410,410,"MOBILHOME 4 personnes - ORCHIDEE, JACINTHE - 2 chambres - 28m²",,Camping Le Pinada,4 Adultes, 11200 FABREZAN,,43,camping-le-pinada-77247,
,07/08/2023,29/10/2023,05/11/2023,410,410,MOBILHOME 4 personnes - TULIPE - 2 chambres - 28 m²,,Camping Le Pinada,4 Adultes, 11200 FABREZAN,,43,camping-le-pinada-77247,
,07/08/2023,29/10/2023,05/11/2023,410,410,MOBILHOME 5 personnes - TITANIA CLIM - 2 chambres - 24m² -,,Camping Le Pinada,5 Adultes, 11200 FABREZAN,,43,camping-le-pinada-77247,
,07/08/2023,29/10/2023,05/11/2023,430,430,MOBILHOME 4 personnes - NEUF - 2 chambres - 31m²,,Camping Le Pinada,4 Adultes, 11200 FABREZAN,,43,camping-le-pinada-77247,
,07/08/2023,29/10/2023,05/11/2023,500,500,"MOBILHOME 6 personnes - COQUELICOT, JONQUILLE - 3 chambres - Récent - 30m²",,Camping Le Pinada,6 Adultes, 11200 FABREZAN,,43,camping-le-pinada-77247,
,07/08/2023,29/10/2023,05/11/2023,600,600,MOBILHOME 6 personnes - NEUF - 3 chambres - 34m²,,Camping Le Pinada,6 Adultes, 11200 FABREZAN,,43,camping-le-pinada-77247,
,07/08/2023,10/09/2023,17/09/2023,295,295,MOBILHOME 6 personnes - Standard - 2 Chambres 4/6 personnes,,Camping Le Roucan West,4 Adultes, 34450 VIAS,,36,camping-le-roucan-west-78741,
,07/08/2023,10/09/2023,17/09/2023,315,315,MOBILHOME 6 personnes - Standard -3 Chambres 6 pers.,,Camping Le Roucan West,6 Adultes, 34450 VIAS,,36,camping-le-roucan-west-78741,
,07/08/2023,10/09/2023,17/09/2023,420,420,MOBILHOME 6 personnes - MH2 BIEN-ETRE 33 m²,,Camping Le Roucan West,4 Adultes, 34450 VIAS,,36,camping-le-roucan-west-78741,
,07/08/2023,10/09/2023,17/09/2023,450,450,MOBILHOME 6 personnes - MH3 BIEN-ETRE 36 m²,,Camping Le Roucan West,6 Adultes, 34450 VIAS,,36,camping-le-roucan-west-78741,
,07/08/2023,09/09/2023,16/09/2023,393,393,MOBILHOME 6 personnes - Mobilhome de Pierrot,,Camping Taxo les Pins,6 Adultes, 66700 ARGELES,,36,camping-taxo-les-pins-76759,
,07/08/2023,09/09/2023,16/09/2023,420,420,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping Taxo les Pins,6 Adultes, 66700 ARGELES,,36,camping-taxo-les-pins-76759,
,07/08/2023,24/12/2023,31/12/2023,462,396,MOBILHOME 6 personnes - PREMIUM D,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,51,camping-le-mas-des-lavandes-76672,
,07/08/2023,24/12/2023,31/12/2023,462,396,MOBILHOME 6 personnes - PREMIUM S,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,51,camping-le-mas-des-lavandes-76672,
,07/08/2023,24/12/2023,31/12/2023,539,462,MOBILHOME 6 personnes - PREMIUM D,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,51,camping-le-mas-des-lavandes-76672,
,07/08/2023,24/12/2023,31/12/2023,539,462,MOBILHOME 6 personnes - PREMIUM S,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,51,camping-le-mas-des-lavandes-76672,
,07/08/2023,17/09/2023,24/09/2023,430,430,MOBILHOME 4 personnes - Economique,,Camping Domaine de Gatinié,4 Adultes, 34600 LES AIRES,,37,camping-domaine-de-gatinie-80282,
,07/08/2023,17/09/2023,24/09/2023,550,550,MOBILHOME 6 personnes - Confort +,,Camping Domaine de Gatinié,5 Adultes, 34600 LES AIRES,,37,camping-domaine-de-gatinie-80282,
,07/08/2023,19/08/2023,26/08/2023,693,554.40,BUNGALOW TOILÉ 4 personnes - CocoSweet (sans sanitaires) - Cube de chauffage réversible,,Flower Camping Le Mas de Mourgues,4 Adultes,GILLES D6572 ,,33,flower-camping-le-mas-de-mourgues-78713,
,07/08/2023,19/08/2023,26/08/2023,763,610.40,TENTE TOILE ET BOIS 4 personnes - Ecrin Cocoon Insolite 16m² (sans sanitaires),,Flower Camping Le Mas de Mourgues,4 Adultes,GILLES D6572 ,,33,flower-camping-le-mas-de-mourgues-78713,
,07/08/2023,19/08/2023,26/08/2023,896,716.80,MOBILHOME 4 personnes - Pin Parasol Confort+,,Flower Camping Le Mas de Mourgues,4 Adultes,GILLES D6572 ,,33,flower-camping-le-mas-de-mourgues-78713,
,07/08/2023,19/08/2023,26/08/2023,931,744.80,MOBILHOME 4 personnes - OLIVIER CONFORT+,,Flower Camping Le Mas de Mourgues,4 Adultes,GILLES D6572 ,,33,flower-camping-le-mas-de-mourgues-78713,
,07/08/2023,19/08/2023,26/08/2023,1092,873.60,MOBILHOME 4 personnes - HIBISCUS Premium 32m²,,Flower Camping Le Mas de Mourgues,4 Adultes,GILLES D6572 ,,33,flower-camping-le-mas-de-mourgues-78713,
,07/08/2023,19/08/2023,26/08/2023,1099,879.20,MOBILHOME 4 personnes - ORANGER PREMIUM,,Flower Camping Le Mas de Mourgues,4 Adultes,GILLES D6572 ,,33,flower-camping-le-mas-de-mourgues-78713,
,07/08/2023,10/09/2023,17/09/2023,521.43,521.43,MOBILHOME 5 personnes - LOUISIANE - 2 chambres - 22m²,,Camping Le Pinada,5 Adultes, 11200 FABREZAN,,36,camping-le-pinada-77247,
,07/08/2023,10/09/2023,17/09/2023,551.43,551.43,MOBILHOME 5 personnes - TITANIA - 2 chambres - 24m²,,Camping Le Pinada,5 Adultes, 11200 FABREZAN,,36,camping-le-pinada-77247,
,07/08/2023,10/09/2023,17/09/2023,571.43,571.43,MOBILHOME 4 personnes - MAGNOLIA - 2 chambres - 28m²,,Camping Le Pinada,4 Adultes, 11200 FABREZAN,,36,camping-le-pinada-77247,
,07/08/2023,10/09/2023,17/09/2023,581.43,581.43,"MOBILHOME 4 personnes - BLEUET, VIOLETTE, CAPUCINE - 2 chambres - 28m²",,Camping Le Pinada,4 Adultes, 11200 FABREZAN,,36,camping-le-pinada-77247,
,07/08/2023,10/09/2023,17/09/2023,581.43,581.43,"MOBILHOME 4 personnes - ORCHIDEE, JACINTHE - 2 chambres - 28m²",,Camping Le Pinada,4 Adultes, 11200 FABREZAN,,36,camping-le-pinada-77247,
,07/08/2023,10/09/2023,17/09/2023,598.57,598.57,MOBILHOME 4 personnes - TULIPE - 2 chambres - 28 m²,,Camping Le Pinada,4 Adultes, 11200 FABREZAN,,36,camping-le-pinada-77247,
,07/08/2023,10/09/2023,17/09/2023,598.57,598.57,MOBILHOME 5 personnes - TITANIA CLIM - 2 chambres - 24m² -,,Camping Le Pinada,5 Adultes, 11200 FABREZAN,,36,camping-le-pinada-77247,
,07/08/2023,10/09/2023,17/09/2023,644.29,644.29,MOBILHOME 4 personnes - NEUF - 2 chambres - 31m²,,Camping Le Pinada,4 Adultes, 11200 FABREZAN,,36,camping-le-pinada-77247,
,07/08/2023,10/09/2023,17/09/2023,671.43,671.43,"MOBILHOME 6 personnes - COQUELICOT, JONQUILLE - 3 chambres - Récent - 30m²",,Camping Le Pinada,6 Adultes, 11200 FABREZAN,,36,camping-le-pinada-77247,
,07/08/2023,10/09/2023,17/09/2023,840,840,MOBILHOME 6 personnes - NEUF - 3 chambres - 34m²,,Camping Le Pinada,6 Adultes, 11200 FABREZAN,,36,camping-le-pinada-77247,
,07/08/2023,07/10/2023,14/10/2023,416.81,287.60,MOBILHOME 4 personnes - Mobil Home 3 Pièces Classik 4 personnes Climatisé + TV,,La Clape Village,4 Adultes, 34300 AGDE,,40,la-clape-village-76694,
,07/08/2023,07/10/2023,14/10/2023,288,288,MOBILHOME 4 personnes - Classik 2 chambres (secteur jeunes),,La Clape Village,4 Adultes, 34300 AGDE,,40,la-clape-village-76694,
,07/08/2023,07/10/2023,14/10/2023,316,316,HÉBERGEMENT INSOLITE 4 personnes - 4 Cabane Cinéma Harry Potter,,La Clape Village,4 Adultes, 34300 AGDE,,40,la-clape-village-76694,
,07/08/2023,07/10/2023,14/10/2023,316,316,HÉBERGEMENT INSOLITE 4 personnes - 4 Cabane Cinéma Supers Héros,,La Clape Village,4 Adultes, 34300 AGDE,,40,la-clape-village-76694,
,07/08/2023,07/10/2023,14/10/2023,316,316,HÉBERGEMENT INSOLITE 4 personnes - 4 Cabane Cinéma Vaïana,,La Clape Village,4 Adultes, 34300 AGDE,,40,la-clape-village-76694,
,07/08/2023,07/10/2023,14/10/2023,316,316,HÉBERGEMENT INSOLITE 4 personnes - 4 Cabane Cinéma Aladin,,La Clape Village,4 Adultes, 34300 AGDE,,40,la-clape-village-76694,
,07/08/2023,07/10/2023,14/10/2023,316,316,HÉBERGEMENT INSOLITE 4 personnes - 4 Cabane Cinéma Age de Glace,,La Clape Village,4 Adultes, 34300 AGDE,,40,la-clape-village-76694,
,07/08/2023,07/10/2023,14/10/2023,316,316,HÉBERGEMENT INSOLITE 4 personnes - 4 Cabane Cinéma James Bond,,La Clape Village,4 Adultes, 34300 AGDE,,40,la-clape-village-76694,
,07/08/2023,07/10/2023,14/10/2023,316,316,HÉBERGEMENT INSOLITE 4 personnes - 4 Cabane Cinéma Scoubidoo,,La Clape Village,4 Adultes, 34300 AGDE,,40,la-clape-village-76694,
,07/08/2023,07/10/2023,14/10/2023,316,316,HÉBERGEMENT INSOLITE 4 personnes - 4 Cabane Cinéma Star Wars,,La Clape Village,4 Adultes, 34300 AGDE,,40,la-clape-village-76694,
,07/08/2023,07/10/2023,14/10/2023,316,316,HÉBERGEMENT INSOLITE 4 personnes - 4 Cabane Cinéma Lucky Luke,,La Clape Village,4 Adultes, 34300 AGDE,,40,la-clape-village-76694,
,07/08/2023,07/10/2023,14/10/2023,316,316,HÉBERGEMENT INSOLITE 4 personnes - 4 Cabane Cinéma Spiderman,,La Clape Village,4 Adultes, 34300 AGDE,,40,la-clape-village-76694,
,07/08/2023,07/10/2023,14/10/2023,316,316,HÉBERGEMENT INSOLITE 4 personnes - 4 Cabane Cinéma Les Visiteurs,,La Clape Village,4 Adultes, 34300 AGDE,,40,la-clape-village-76694,
,07/08/2023,07/10/2023,14/10/2023,316,316,HÉBERGEMENT INSOLITE 4 personnes - 4 Cabane Cinéma Lego,,La Clape Village,4 Adultes, 34300 AGDE,,40,la-clape-village-76694,
,07/08/2023,07/10/2023,14/10/2023,483.77,333.80,MOBILHOME 6 personnes - Cottage Privilège 4 Pièces 6 personnes Climatisé + TV,,La Clape Village,6 Adultes, 34300 AGDE,,40,la-clape-village-76694,
,07/08/2023,07/10/2023,14/10/2023,360,360,MOBILHOME 4 personnes - Cottage Privilège avec bed extérieur - quartier familles uniquement - zone piétonnière,,La Clape Village,4 Adultes, 34300 AGDE,,40,la-clape-village-76694,
,07/08/2023,03/09/2023,10/09/2023,528.45,317.07,MOBILHOME 8 personnes - Evolution 4 Pièces 6/8 Personnes Climatisé + TV,,Camping maeva Club Argelès Vacances,8 Adultes, 66700 ARGELES,,35,camping-maeva-club-argeles-vacances-76755,
,07/08/2023,03/09/2023,10/09/2023,561.45,336.87,MOBILHOME 10 personnes - Family 5 Pièces 8/10 Personnes Climatisé + TV,,Camping maeva Club Argelès Vacances,10 Adultes, 66700 ARGELES,,35,camping-maeva-club-argeles-vacances-76755,
,07/08/2023,23/09/2023,30/09/2023,400,400,MOBILHOME 6 personnes - IRM Super Mercure,,Camping La Marine,5 Adultes, 30240 LE GRAU DU ROI,,38,camping-la-marine-77580,
,07/08/2023,23/09/2023,30/09/2023,625,625,MOBILHOME 6 personnes - Particulier Lagrange sur le camping,,Camping La Marine,6 Adultes, 30240 LE GRAU DU ROI,,38,camping-la-marine-77580,
,07/08/2023,20/08/2023,27/08/2023,138,138,EMPLACEMENT - cycliste,,Camping Les Berges du Canal,, 34420 VILLENEUVE LES BEZIERS,,33,camping-les-berges-du-canal-78770,
