web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,Nb personnes,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,07/08/2023,09/09/2023,16/09/2023,539,404.25,MOBILHOME 6 personnes - Loft Confort 32m² - Climatisation - TV,,Camping Koawa le Lac Bleu,6 Adultes, 26410 CHATILLON EN DIOIS,,36,camping-koawa-le-lac-bleu-77118,
,07/08/2023,09/09/2023,16/09/2023,595,446.25,MOBILHOME 4 personnes - Loggia Premium 33m² - Bord de lac - Climatisation - TV,,Camping Koawa le Lac Bleu,4 Adultes, 26410 CHATILLON EN DIOIS,,36,camping-koawa-le-lac-bleu-77118,
,07/08/2023,09/09/2023,16/09/2023,665,498.75,MOBILHOME 6 personnes - Loft Confort 32m² - Bord de lac - Climatisation - TV,,Camping Koawa le Lac Bleu,6 Adultes, 26410 CHATILLON EN DIOIS,,36,camping-koawa-le-lac-bleu-77118,
,07/08/2023,09/09/2023,16/09/2023,798,798,TENTE TOILE ET BOIS 6 personnes - Villatent Nomad | 6 pers.,,Camping Koawa le Lac Bleu,2 Adultes, 26410 CHATILLON EN DIOIS,,36,camping-koawa-le-lac-bleu-77118,
,07/08/2023,14/10/2023,21/10/2023,70,70,EMPLACEMENT - Tente + vélo ou moto,,Camping Douce Ardèche,, 07570 DESAIGNES,,41,camping-douce-ardeche-82056,
,07/08/2023,14/10/2023,21/10/2023,105,105,EMPLACEMENT - Tente ou Caravane ou Camping car,,Camping Douce Ardèche,, 07570 DESAIGNES,,41,camping-douce-ardeche-82056,
,07/08/2023,14/10/2023,21/10/2023,105,105,EMPLACEMENT - 2 roues (vélo ou moto),,Camping Douce Ardèche,, 07570 DESAIGNES,,41,camping-douce-ardeche-82056,
,07/08/2023,14/10/2023,21/10/2023,210,210,HÉBERGEMENT INSOLITE 2 personnes - Tente bivouac 1 ou 2 personnes,,Camping Douce Ardèche,2 Adultes, 07570 DESAIGNES,,41,camping-douce-ardeche-82056,
,07/08/2023,14/10/2023,21/10/2023,250,250,TENTE TOILE ET BOIS 4 personnes - Tente Amazone 2/4 personnes,,Camping Douce Ardèche,4 Adultes, 07570 DESAIGNES,,41,camping-douce-ardeche-82056,
,07/08/2023,14/10/2023,21/10/2023,325,325,MOBILHOME 4 personnes,,Camping Douce Ardèche,4 Adultes, 07570 DESAIGNES,,41,camping-douce-ardeche-82056,
,07/08/2023,14/10/2023,21/10/2023,370,370,CHALET 4 personnes,,Camping Douce Ardèche,4 Adultes, 07570 DESAIGNES,,41,camping-douce-ardeche-82056,
,07/08/2023,14/10/2023,21/10/2023,400,400,MOBILHOME 6 personnes,,Camping Douce Ardèche,6 Adultes, 07570 DESAIGNES,,41,camping-douce-ardeche-82056,
,07/08/2023,07/10/2023,14/10/2023,169,169,TENTE TOILE ET BOIS 4 personnes - Coco Sweet,,Camping Paradis Océan Vacances,4 Adultes, 17110 SAINT GEORGES DE DIDONNE,,40,camping-paradis-ocean-vacances-82629,
,07/08/2023,07/10/2023,14/10/2023,200,200,GÎTE 4 personnes,,Camping Paradis Océan Vacances,4 Adultes, 17110 SAINT GEORGES DE DIDONNE,,40,camping-paradis-ocean-vacances-82629,
,07/08/2023,07/10/2023,14/10/2023,200,200,MOBILHOME 6 personnes - Confort 2 Ch 4/6 Pers,,Camping Paradis Océan Vacances,6 Adultes, 17110 SAINT GEORGES DE DIDONNE,,40,camping-paradis-ocean-vacances-82629,
,07/08/2023,07/10/2023,14/10/2023,220,220,GÎTE 5 personnes,,Camping Paradis Océan Vacances,5 Adultes, 17110 SAINT GEORGES DE DIDONNE,,40,camping-paradis-ocean-vacances-82629,
,07/08/2023,07/10/2023,14/10/2023,240,240,MOBILHOME 8 personnes - Confort 3 Ch 6/8 Pers,,Camping Paradis Océan Vacances,8 Adultes, 17110 SAINT GEORGES DE DIDONNE,,40,camping-paradis-ocean-vacances-82629,
,07/08/2023,07/10/2023,14/10/2023,240,240,MOBILHOME 6 personnes - Privilège 4/6 Pers,,Camping Paradis Océan Vacances,6 Adultes, 17110 SAINT GEORGES DE DIDONNE,,40,camping-paradis-ocean-vacances-82629,
,07/08/2023,07/10/2023,14/10/2023,260,260,GÎTE 6 personnes,,Camping Paradis Océan Vacances,6 Adultes, 17110 SAINT GEORGES DE DIDONNE,,40,camping-paradis-ocean-vacances-82629,
,07/08/2023,07/10/2023,14/10/2023,270,270,MOBILHOME 8 personnes - Privilège 3 Ch 6/8 Pers,,Camping Paradis Océan Vacances,8 Adultes, 17110 SAINT GEORGES DE DIDONNE,,40,camping-paradis-ocean-vacances-82629,
,07/08/2023,07/10/2023,14/10/2023,290,290,GÎTE 7 personnes,,Camping Paradis Océan Vacances,7 Adultes, 17110 SAINT GEORGES DE DIDONNE,,40,camping-paradis-ocean-vacances-82629,
,07/08/2023,07/10/2023,14/10/2023,300,300,MOBILHOME 8 personnes - Elite 3 Ch 6/8 Pers,,Camping Paradis Océan Vacances,8 Adultes, 17110 SAINT GEORGES DE DIDONNE,,40,camping-paradis-ocean-vacances-82629,
,07/08/2023,01/10/2023,08/10/2023,189,189,MOBILHOME 4 personnes - MH ABI 15m2 -56,,Camping le Clairet,4 Adultes, 73310 SERRIERES EN CHAUTAGNE,,39,camping-le-clairet-82932,
,07/08/2023,01/10/2023,08/10/2023,189,189,MOBILHOME 4 personnes - MH ABI 15m2 - 57,,Camping le Clairet,4 Adultes, 73310 SERRIERES EN CHAUTAGNE,,39,camping-le-clairet-82932,
,07/08/2023,01/10/2023,08/10/2023,284,284,MOBILHOME 4 personnes - MH Caravelair 2000 23m2 -28,,Camping le Clairet,4 Adultes, 73310 SERRIERES EN CHAUTAGNE,,39,camping-le-clairet-82932,
,07/08/2023,01/10/2023,08/10/2023,323,323,MOBILHOME 4 personnes - MH IRM 2007 24m2 -15,,Camping le Clairet,4 Adultes, 73310 SERRIERES EN CHAUTAGNE,,39,camping-le-clairet-82932,
,07/08/2023,01/10/2023,08/10/2023,349,349,MOBILHOME 4 personnes - MH Sun Roller 2008  24m2 - 9,,Camping le Clairet,4 Adultes, 73310 SERRIERES EN CHAUTAGNE,,39,camping-le-clairet-82932,
,07/08/2023,01/10/2023,08/10/2023,349,349,MOBILHOME 4 personnes - MH Sun Roller 2008 24m2 - 10,,Camping le Clairet,4 Adultes, 73310 SERRIERES EN CHAUTAGNE,,39,camping-le-clairet-82932,
,07/08/2023,01/10/2023,08/10/2023,363,363,MOBILHOME 4 personnes - MH BrookWood 2000 29m2 -23,,Camping le Clairet,4 Adultes, 73310 SERRIERES EN CHAUTAGNE,,39,camping-le-clairet-82932,
,07/08/2023,01/10/2023,08/10/2023,371,371,MOBILHOME 6 personnes - MH IRM 2011 29m2 -11,,Camping le Clairet,6 Adultes, 73310 SERRIERES EN CHAUTAGNE,,39,camping-le-clairet-82932,
,07/08/2023,01/10/2023,08/10/2023,371,371,MOBILHOME 6 personnes - MH IRM 2011 29m2 -12,,Camping le Clairet,6 Adultes, 73310 SERRIERES EN CHAUTAGNE,,39,camping-le-clairet-82932,
,07/08/2023,01/10/2023,08/10/2023,371,371,MOBILHOME 6 personnes - MH IRM 2011 29m2,,Camping le Clairet,6 Adultes, 73310 SERRIERES EN CHAUTAGNE,,39,camping-le-clairet-82932,
,07/08/2023,01/10/2023,08/10/2023,371,371,MOBILHOME 6 personnes - MH IRM 2007 29m2 -22,,Camping le Clairet,6 Adultes, 73310 SERRIERES EN CHAUTAGNE,,39,camping-le-clairet-82932,
,07/08/2023,01/10/2023,08/10/2023,371,371,MOBILHOME 4 personnes - MH IRM 2007 24m2 -27,,Camping le Clairet,4 Adultes, 73310 SERRIERES EN CHAUTAGNE,,39,camping-le-clairet-82932,
,07/08/2023,01/10/2023,08/10/2023,371,371,MOBILHOME 6 personnes - MH IRM 2011 24m2-32,,Camping le Clairet,6 Adultes, 73310 SERRIERES EN CHAUTAGNE,,39,camping-le-clairet-82932,
,07/08/2023,01/10/2023,08/10/2023,398,398,MOBILHOME 6 personnes - MH IRM 2011 29m2 -30,,Camping le Clairet,6 Adultes, 73310 SERRIERES EN CHAUTAGNE,,39,camping-le-clairet-82932,
,07/08/2023,01/10/2023,08/10/2023,445,445,MOBILHOME 8 personnes - MH O Hara 2011 32m2 -26,,Camping le Clairet,8 Adultes, 73310 SERRIERES EN CHAUTAGNE,,39,camping-le-clairet-82932,
,07/08/2023,01/10/2023,08/10/2023,445,445,MOBILHOME 8 personnes - MH O Hara 2011 32m2 -31,,Camping le Clairet,8 Adultes, 73310 SERRIERES EN CHAUTAGNE,,39,camping-le-clairet-82932,
,07/08/2023,01/10/2023,08/10/2023,467,467,MOBILHOME 8 personnes - MH IRM 2011 32m2 -25,,Camping le Clairet,8 Adultes, 73310 SERRIERES EN CHAUTAGNE,,39,camping-le-clairet-82932,
,07/08/2023,02/09/2023,09/09/2023,305,228.75,TENTE 4 personnes - Lodge,,Camping les Terrasses Provençales,4 Adultes, 26110 VENTEROL,,35,camping-les-terrasses-provencales-78909,
,07/08/2023,02/09/2023,09/09/2023,315,236.25,TENTE 3 personnes - TRAPPEUR,,Camping les Terrasses Provençales,3 Adultes, 26110 VENTEROL,,35,camping-les-terrasses-provencales-78909,
,07/08/2023,02/09/2023,09/09/2023,359,269.25,MOBILHOME 4 personnes - Calvi,,Camping les Terrasses Provençales,4 Adultes, 26110 VENTEROL,,35,camping-les-terrasses-provencales-78909,
,07/08/2023,02/09/2023,09/09/2023,379,284.25,MOBILHOME 4 personnes - Elegant,,Camping les Terrasses Provençales,4 Adultes, 26110 VENTEROL,,35,camping-les-terrasses-provencales-78909,
,07/08/2023,02/09/2023,09/09/2023,415,311.25,MOBILHOME 4 personnes - SUPER MERCURE FAMILLE,,Camping les Terrasses Provençales,4 Adultes, 26110 VENTEROL,,35,camping-les-terrasses-provencales-78909,
,07/08/2023,02/09/2023,09/09/2023,416.71,312.54,MOBILHOME 5 personnes - O'hara 5p,,Camping les Terrasses Provençales,4 Adultes, 26110 VENTEROL,,35,camping-les-terrasses-provencales-78909,
,07/08/2023,02/09/2023,09/09/2023,469,351.75,MOBILHOME 4 personnes - LOUISIANE,,Camping les Terrasses Provençales,4 Adultes, 26110 VENTEROL,,35,camping-les-terrasses-provencales-78909,
,07/08/2023,23/09/2023,30/09/2023,201.29,201.29,MOBILHOME 6 personnes - Luxe Wash 3 chambres (Immobilhome),,Tour Opérateur et particuliers sur camping Bonne Anse - Funpass non inclus,6 Adultes, 17570 LA PALMYRE,,38,tour-operateur-et-particuliers-sur-camping-bonne-anse-funpass-non-inclus-79326,
,07/08/2023,23/09/2023,30/09/2023,201.29,201.29,MOBILHOME 6 personnes - Luxe Dish 3 chambres (Immobilhome),,Tour Opérateur et particuliers sur camping Bonne Anse - Funpass non inclus,6 Adultes, 17570 LA PALMYRE,,38,tour-operateur-et-particuliers-sur-camping-bonne-anse-funpass-non-inclus-79326,
,07/08/2023,07/10/2023,14/10/2023,168,168,EMPLACEMENT - Confort,,Camping Koawa Les Cigales,, 46500 ROCAMADOUR,,40,camping-koawa-les-cigales-78168,
,07/08/2023,07/10/2023,14/10/2023,385,288.75,HÉBERGEMENT INSOLITE 3 personnes - Insolite 3 personnes,,Camping Koawa Les Cigales,2 Adultes, 46500 ROCAMADOUR,,40,camping-koawa-les-cigales-78168,
,07/08/2023,07/10/2023,14/10/2023,483,362.25,MOBILHOME 4 personnes - New Family 26m² Clim TV,,Camping Koawa Les Cigales,4 Adultes, 46500 ROCAMADOUR,,40,camping-koawa-les-cigales-78168,
,07/08/2023,07/10/2023,14/10/2023,497,372.75,MOBILHOME 4 personnes - FAMILY PREMIUM 28m²,,Camping Koawa Les Cigales,4 Adultes, 46500 ROCAMADOUR,,40,camping-koawa-les-cigales-78168,
,07/08/2023,07/10/2023,14/10/2023,518,388.50,MOBILHOME 4 personnes - LOGGIA PREMIUM 30M²,,Camping Koawa Les Cigales,4 Adultes, 46500 ROCAMADOUR,,40,camping-koawa-les-cigales-78168,
,07/08/2023,07/10/2023,14/10/2023,532,399,MOBILHOME 4 personnes - New Loggia 31m² Clim TV,,Camping Koawa Les Cigales,4 Adultes, 46500 ROCAMADOUR,,40,camping-koawa-les-cigales-78168,
,07/08/2023,07/10/2023,14/10/2023,539,404.25,MOBILHOME 6 personnes - ESPACE CONFORT,,Camping Koawa Les Cigales,4 Adultes, 46500 ROCAMADOUR,,40,camping-koawa-les-cigales-78168,
,07/08/2023,07/10/2023,14/10/2023,574,430.50,MOBILHOME 4 personnes - LOGGIA PREMIUM 40m²,,Camping Koawa Les Cigales,4 Adultes, 46500 ROCAMADOUR,,40,camping-koawa-les-cigales-78168,
,07/08/2023,07/10/2023,14/10/2023,574,430.50,MOBILHOME 4 personnes - LOGGIA PREMIUM 35m² - 2 salles de bains,,Camping Koawa Les Cigales,4 Adultes, 46500 ROCAMADOUR,,40,camping-koawa-les-cigales-78168,
,07/08/2023,07/10/2023,14/10/2023,574,430.50,MOBILHOME 6 personnes - Espace Premium 31m² 3 chambres clim TV,,Camping Koawa Les Cigales,6 Adultes, 46500 ROCAMADOUR,,40,camping-koawa-les-cigales-78168,
,07/08/2023,07/10/2023,14/10/2023,588,441,MOBILHOME 6 personnes - New Espace 33m² Clim TV,,Camping Koawa Les Cigales,6 Adultes, 46500 ROCAMADOUR,,40,camping-koawa-les-cigales-78168,
,07/08/2023,26/08/2023,02/09/2023,1179,1179,MOBILHOME 8 personnes - PRIVILEGE avec TV,,Camping Sea Green Les Grenettes,6 Adultes, 17740 SAINTE MARIE DE RE,,34,camping-sea-green-les-grenettes-78427,
,07/08/2023,26/08/2023,02/09/2023,543,543,HÉBERGEMENT INSOLITE 4 personnes - Coco Sweet 2 chambres,,Camping Sea Green Les Grenettes,4 Adultes, 17740 SAINTE MARIE DE RE,,34,camping-sea-green-les-grenettes-78427,
,07/08/2023,26/08/2023,02/09/2023,644,644,TENTE TOILE ET BOIS 5 personnes - Lodge 2 chambres sans salle de bain,,Camping Sea Green Les Grenettes,5 Adultes, 17740 SAINTE MARIE DE RE,,34,camping-sea-green-les-grenettes-78427,
,07/08/2023,26/08/2023,02/09/2023,1195,1195,MOBILHOME 8 personnes - Cottage Privilège 3 chambres 2 salles de bain,,Camping Sea Green Les Grenettes,8 Adultes, 17740 SAINTE MARIE DE RE,,34,camping-sea-green-les-grenettes-78427,
,07/08/2023,10/12/2023,17/12/2023,315,315,CHALET 4 personnes - LAVANDE en arrivée dimanche,,Camping Les Arches,4 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,315,315,CHALET 4 personnes - Lavande,,Camping Les Arches,4 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,350,350,CHALET 4 personnes - MISTRAL en arrivée dimanche,,Camping Les Arches,4 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,350,350,CHALET 4 personnes - MISTRAL en arrivée samedi,,Camping Les Arches,4 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,350,350,CHALET 4 personnes - Mistral Mercredi,,Camping Les Arches,4 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,360,360,CHALET 5 personnes - CONFORT 28m2 en arrivée samedi,,Camping Les Arches,5 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,360,360,CHALET 5 personnes - CONFORT 28m2 en arrivée samedi,,Camping Les Arches,5 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,360,360,CHALET 7 personnes - EDELWEISS,,Camping Les Arches,7 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,360,360,CHALET 7 personnes - EDELWEISS PMR,,Camping Les Arches,7 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,360,360,CHALET 5 personnes - Chalet Confort 28-2,,Camping Les Arches,5 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,375,375,CHALET 5 personnes - CONFORT 32m2 en arrivée dimanche,,Camping Les Arches,5 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,375,375,CHALET 5 personnes - CONFORT 32m2 en arrivée samedi,,Camping Les Arches,5 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,375,375,CHALET 7 personnes - ALIZÉ XL arrivée samedi,,Camping Les Arches,7 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,375,375,CHALET 5 personnes - CONFORT 32-2 plus dimanche,,Camping Les Arches,5 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,375,375,CHALET 7 personnes - ALIZÉ XL arrivée dimanche,,Camping Les Arches,7 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,375,375,CHALET 5 personnes - CONFORT 32-2 plus mercredi,,Camping Les Arches,5 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,375,375,CHALET 5 personnes - Chalet Confort Plus 32-2,,Camping Les Arches,5 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,395,395,CHALET 8 personnes - ALIZÉ XXL en arrivée dimanche,,Camping Les Arches,8 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,395,395,CHALET 7 personnes - CONFORT PLEIN AIR 35-3 en arrivée dimanche,,Camping Les Arches,7 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,395,395,CHALET 6 personnes - DETENTE,,Camping Les Arches,6 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,395,395,CHALET 7 personnes - CONFORT PLEIN AIR 35-3 en arrivée samedi,,Camping Les Arches,7 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,395,395,CHALET 8 personnes - ALIZÉ XXL en arrivée samedi,,Camping Les Arches,8 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,395,395,MOBILHOME 7 personnes - Chalet Confort 35-3 samedi,,Camping Les Arches,7 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,395,395,CHALET 7 personnes - CONFORT 38-3 mercredi,,Camping Les Arches,7 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,395,395,CHALET 7 personnes - Confort 38-3,,Camping Les Arches,7 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,10/12/2023,17/12/2023,395,395,CHALET 7 personnes -  7 P Conf 38-3 Samedi,,Camping Les Arches,7 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,07/08/2023,16/09/2023,23/09/2023,399,399,MOBILHOME 6 personnes - Grand Confort pour 4/6 personnes (2 chambres),,Camping La Rouveyrolle,4 Adultes, 07460 BERRIAS ET CASTELJAU,,37,camping-la-rouveyrolle-76888,
,07/08/2023,16/09/2023,23/09/2023,427,427,MOBILHOME 6 personnes - Grand Confort (3 chambres),,Camping La Rouveyrolle,6 Adultes, 07460 BERRIAS ET CASTELJAU,,37,camping-la-rouveyrolle-76888,
,07/08/2023,02/09/2023,09/09/2023,420,420,MOBILHOME 8 personnes - Bien-être 3ch 8p Signature clim,,Camping Siblu La Pignade - Funpass inclus,8 Adultes, 17390 RONCE LES BAINS,,35,camping-siblu-la-pignade-funpass-inclus-78134,
,07/08/2023,02/09/2023,09/09/2023,420,420,MOBILHOME 8 personnes - Sérénité 3ch 8p Signature clim,,Camping Siblu La Pignade - Funpass inclus,8 Adultes, 17390 RONCE LES BAINS,,35,camping-siblu-la-pignade-funpass-inclus-78134,
,07/08/2023,02/09/2023,09/09/2023,420,420,MOBILHOME 8 personnes - Sérénité 3ch 8p Premium clim,,Camping Siblu La Pignade - Funpass inclus,8 Adultes, 17390 RONCE LES BAINS,,35,camping-siblu-la-pignade-funpass-inclus-78134,
,07/08/2023,02/09/2023,09/09/2023,420,420,MOBILHOME 8 personnes - Essentiel 3ch 8p Signature sans clim,,Camping Siblu La Pignade - Funpass inclus,8 Adultes, 17390 RONCE LES BAINS,,35,camping-siblu-la-pignade-funpass-inclus-78134,
,07/08/2023,02/09/2023,09/09/2023,420,420,MOBILHOME 6 personnes - Essentiel 2ch 6p Signature Clim,,Camping Siblu La Pignade - Funpass inclus,6 Adultes, 17390 RONCE LES BAINS,,35,camping-siblu-la-pignade-funpass-inclus-78134,
,07/08/2023,20/08/2023,27/08/2023,915,915,MOBILHOME 6 personnes - Bora dimanche,,Camping La Plaine Tonique,6 Adultes, 01340 MONTREVEL EN BRESSE,,33,camping-la-plaine-tonique-86380,
,07/08/2023,20/08/2023,27/08/2023,944,944,MOBILHOME 8 personnes - Wallis dimanche 6/8 prs,,Camping La Plaine Tonique,6 Adultes, 01340 MONTREVEL EN BRESSE,,33,camping-la-plaine-tonique-86380,
,07/08/2023,24/09/2023,01/10/2023,243,243,MOBILHOME 4 personnes - Classique - 2 chambres,,Camping Côté O - La Palmyre Quartier Privilège,4 Adultes, 17570 LA PALMYRE,,38,camping-cote-o-la-palmyre-quartier-privilege-77472,
,07/08/2023,24/09/2023,01/10/2023,271,271,MOBILHOME 6 personnes - CLASSIQUE,,Camping Côté O - La Palmyre Quartier Privilège,4 Adultes, 17570 LA PALMYRE,,38,camping-cote-o-la-palmyre-quartier-privilege-77472,
,07/08/2023,24/09/2023,01/10/2023,271,271,MOBILHOME 6 personnes - CLASSIQUE,,Camping Côté O - La Palmyre Quartier Privilège,6 Adultes, 17570 LA PALMYRE,,38,camping-cote-o-la-palmyre-quartier-privilege-77472,
,07/08/2023,24/09/2023,01/10/2023,342,342,MOBILHOME 4 personnes - CONFORT,,Camping Côté O - La Palmyre Quartier Privilège,4 Adultes, 17570 LA PALMYRE,,38,camping-cote-o-la-palmyre-quartier-privilege-77472,
,07/08/2023,24/09/2023,01/10/2023,364,364,MOBILHOME 4 personnes - Confort PLUS 2 chambres,,Camping Côté O - La Palmyre Quartier Privilège,4 Adultes, 17570 LA PALMYRE,,38,camping-cote-o-la-palmyre-quartier-privilege-77472,
,07/08/2023,24/09/2023,01/10/2023,375,375,MOBILHOME 6 personnes - CONFORT,,Camping Côté O - La Palmyre Quartier Privilège,6 Adultes, 17570 LA PALMYRE,,38,camping-cote-o-la-palmyre-quartier-privilege-77472,
,07/08/2023,24/09/2023,01/10/2023,375,375,MOBILHOME 6 personnes - CONFORT,,Camping Côté O - La Palmyre Quartier Privilège,6 Adultes, 17570 LA PALMYRE,,38,camping-cote-o-la-palmyre-quartier-privilege-77472,
,07/08/2023,24/09/2023,01/10/2023,387,387,MOBILHOME 7 personnes - Confort PLUS 3 chambres 6/7 personnes,,Camping Côté O - La Palmyre Quartier Privilège,7 Adultes, 17570 LA PALMYRE,,38,camping-cote-o-la-palmyre-quartier-privilege-77472,
,07/08/2023,23/09/2023,30/09/2023,290,199,MOBILHOME 4 personnes - Ketch 2 chambres  TV + DRAPS + SERVIETTES,,Camping Les Chèvrefeuilles,4 Adultes, 17200 ROYAN,,38,camping-les-chevrefeuilles-78166,
,07/08/2023,23/09/2023,30/09/2023,390,209,MOBILHOME 6 personnes - Goelette 3 chambres   TV + DRAPS + SERVIETTES,,Camping Les Chèvrefeuilles,6 Adultes, 17200 ROYAN,,38,camping-les-chevrefeuilles-78166,
,07/08/2023,23/09/2023,30/09/2023,196,196,"EMPLACEMENT - Forfait : 1 véhicule, tente ou caravane, électricité",,Camping Les Chèvrefeuilles,, 17200 ROYAN,,38,camping-les-chevrefeuilles-78166,
,07/08/2023,23/09/2023,30/09/2023,210,210,MOBILHOME 2 personnes - SLOOP DUO,,Camping Les Chèvrefeuilles,2 Adultes, 17200 ROYAN,,38,camping-les-chevrefeuilles-78166,
,07/08/2023,23/09/2023,30/09/2023,240,240,MOBILHOME 3 personnes - SLOOP,,Camping Les Chèvrefeuilles,3 Adultes, 17200 ROYAN,,38,camping-les-chevrefeuilles-78166,
,07/08/2023,23/09/2023,30/09/2023,366.59,252.95,MOBILHOME 4 personnes - Ketch Woody 3 Pièces 4 Personnes + TV,,Camping Les Chèvrefeuilles,4 Adultes, 17200 ROYAN,,38,camping-les-chevrefeuilles-78166,
,07/08/2023,23/09/2023,30/09/2023,405.96,276.05,MOBILHOME 6 personnes - Goelette 4 Pièces 6 Personnes + TV,,Camping Les Chèvrefeuilles,6 Adultes, 17200 ROYAN,,38,camping-les-chevrefeuilles-78166,
,07/08/2023,23/09/2023,30/09/2023,290,290,MOBILHOME 4 personnes - KETCH,,Camping Les Chèvrefeuilles,4 Adultes, 17200 ROYAN,,38,camping-les-chevrefeuilles-78166,
,07/08/2023,23/09/2023,30/09/2023,390,390,MOBILHOME 6 personnes - GOELETTE,,Camping Les Chèvrefeuilles,6 Adultes, 17200 ROYAN,,38,camping-les-chevrefeuilles-78166,
,07/08/2023,23/09/2023,30/09/2023,650,650,MOBILHOME 6 personnes - TAOS,,Camping Les Chèvrefeuilles,6 Adultes, 17200 ROYAN,,38,camping-les-chevrefeuilles-78166,
,07/08/2023,16/09/2023,23/09/2023,350,350,MOBILHOME 4 personnes - Mûre 49,,Camping La Combe d'Oyans,4 Adultes, 26300 ROCHEFORT SAMSON,,37,camping-la-combe-doyans-82036,
,07/08/2023,16/09/2023,23/09/2023,400,400,MOBILHOME 6 personnes - Abricot 43,,Camping La Combe d'Oyans,6 Adultes, 26300 ROCHEFORT SAMSON,,37,camping-la-combe-doyans-82036,
,07/08/2023,16/12/2023,23/12/2023,340,340,"MOBILHOME 4 personnes - MH2 PRIVILEGE, avec sanitaires",,Camping Le Vieux Berger,4 Adultes, 65100 LOURDES,,50,camping-le-vieux-berger-77712,
,07/08/2023,16/12/2023,23/12/2023,370,370,"MOBILHOME 7 personnes - MH3 TRIO, avec sanitaires",,Camping Le Vieux Berger,7 Adultes, 65100 LOURDES,,50,camping-le-vieux-berger-77712,
,07/08/2023,02/09/2023,09/09/2023,154,154,EMPLACEMENT - Camping car,,Camping Le Platin - Redoute,, 17940 RIVEDOUX PLAGE,,35,camping-le-platin-redoute-78127,
,07/08/2023,02/09/2023,09/09/2023,154,154,EMPLACEMENT - 2 pers + 1 véhicule,,Camping Le Platin - Redoute,, 17940 RIVEDOUX PLAGE,,35,camping-le-platin-redoute-78127,
,07/08/2023,02/09/2023,09/09/2023,299,299,MOBILHOME 6 personnes - CONFORT,,Camping Le Platin - Redoute,6 Adultes, 17940 RIVEDOUX PLAGE,,35,camping-le-platin-redoute-78127,
