web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,Nb personnes,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,07/08/2023,03/09/2023,10/09/2023,1677.76,1543.76,MOBILHOME 6 personnes - Premium 3 Chbr / 2 Sdb GARDEN,,Village-club Les Sables d'Or,6 Adultes, 34300 LE CAP D'AGDE,,35,village-club-les-sables-dor-77569,
,07/08/2023,03/09/2023,10/09/2023,2158.28,1986.28,MOBILHOME 4 personnes - Suite Pirate,,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,35,village-club-les-sables-dor-77569,
,07/08/2023,03/09/2023,10/09/2023,3010.12,2770.12,CHAMBRE 6 personnes - SUITE FLIBUSTIER,,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,35,village-club-les-sables-dor-77569,
,07/08/2023,03/09/2023,10/09/2023,4282.36,3940.36,CHAMBRE 6 personnes - SUITE PREMIUM BOUCANIER avec jacuzzi,,Village-club Les Sables d'Or,4 Adultes, 34300 LE CAP D'AGDE,,35,village-club-les-sables-dor-77569,
,07/08/2023,26/08/2023,02/09/2023,105,84,EMPLACEMENT - Famille + de 130m²,,Camping de Peyroche,, 07120 LABEAUME,,34,camping-de-peyroche-81315,
,07/08/2023,26/08/2023,02/09/2023,119,95.20,EMPLACEMENT - 80 / 130m²,,Camping de Peyroche,, 07120 LABEAUME,,34,camping-de-peyroche-81315,
,07/08/2023,17/12/2023,24/12/2023,420,420,MOBILHOME 4 personnes - COSY,,Naturéo Resort,4 Adultes, 40510 SEIGNOSSE,,50,natureo-resort-78510,
,07/08/2023,17/12/2023,24/12/2023,420,420,MOBILHOME 4 personnes - MH COSY 2ch 4p,,Naturéo Resort,4 Adultes, 40510 SEIGNOSSE,,50,natureo-resort-78510,
,07/08/2023,17/12/2023,24/12/2023,525,525,CHALET 5 personnes - CABANE BALI,,Naturéo Resort,5 Adultes, 40510 SEIGNOSSE,,50,natureo-resort-78510,
,07/08/2023,17/12/2023,24/12/2023,525,525,CHALET 5 personnes - CABANE BALI,,Naturéo Resort,5 Adultes, 40510 SEIGNOSSE,,50,natureo-resort-78510,
,07/08/2023,17/12/2023,24/12/2023,525,525,CHALET 4 personnes - CAB. BALI  2ch,,Naturéo Resort,4 Adultes, 40510 SEIGNOSSE,,50,natureo-resort-78510,
,07/08/2023,17/12/2023,24/12/2023,546,546,MOBILHOME 6 personnes - COSY 3 ch arrivée dimanche,,Naturéo Resort,6 Adultes, 40510 SEIGNOSSE,,50,natureo-resort-78510,
,07/08/2023,17/12/2023,24/12/2023,546,546,MOBILHOME 6 personnes - COSY 3ch,,Naturéo Resort,6 Adultes, 40510 SEIGNOSSE,,50,natureo-resort-78510,
,07/08/2023,17/12/2023,24/12/2023,546,546,MOBILHOME 6 personnes - MH COSY 3ch 6p,,Naturéo Resort,6 Adultes, 40510 SEIGNOSSE,,50,natureo-resort-78510,
,07/08/2023,17/12/2023,24/12/2023,624,624,CHALET 4 personnes - COT. PREMIUM 2ch 4p,,Naturéo Resort,4 Adultes, 40510 SEIGNOSSE,,50,natureo-resort-78510,
,07/08/2023,17/12/2023,24/12/2023,702,702,BUNGALOW 6 personnes - BUNGALOW COTTAGE PREMIUM 6p,,Naturéo Resort,6 Adultes, 40510 SEIGNOSSE,,50,natureo-resort-78510,
,07/08/2023,17/12/2023,24/12/2023,702,702,BUNGALOW 6 personnes - COTTAGE PREMIUM 3 ch,,Naturéo Resort,6 Adultes, 40510 SEIGNOSSE,,50,natureo-resort-78510,
,07/08/2023,17/12/2023,24/12/2023,702,702,CHALET 6 personnes - COTTAGE PREMIUM 3ch 6p,,Naturéo Resort,6 Adultes, 40510 SEIGNOSSE,,50,natureo-resort-78510,
,07/08/2023,17/12/2023,24/12/2023,780,780,BUNGALOW 6 personnes - NATUREO,,Naturéo Resort,6 Adultes, 40510 SEIGNOSSE,,50,natureo-resort-78510,
,07/08/2023,17/12/2023,24/12/2023,780,780,BUNGALOW 6 personnes - NATUREO,,Naturéo Resort,6 Adultes, 40510 SEIGNOSSE,,50,natureo-resort-78510,
,07/08/2023,17/12/2023,24/12/2023,780,780,CHALET 6 personnes - CAB. NATUREO 3ch 6p,,Naturéo Resort,6 Adultes, 40510 SEIGNOSSE,,50,natureo-resort-78510,
,07/08/2023,26/08/2023,02/09/2023,730,730,MOBILHOME 6 personnes - 3 chambres,,Camping Le Grand Marais,6 Adultes, 62180 VERTON,,34,camping-le-grand-marais-85969,
,07/08/2023,17/09/2023,24/09/2023,315,315,MOBILHOME 4 personnes - Mobilhome CONFORT 2 chambres Dimanche/Dimanche,,Camping Castanhada,4 Adultes, 07140 LES VANS,,37,camping-castanhada-77594,
,07/08/2023,17/09/2023,24/09/2023,315,315,TENTE TOILE ET BOIS 4 personnes - Caba'tente 2 chambres Dimanche/Dimanche,,Camping Castanhada,4 Adultes, 07140 LES VANS,,37,camping-castanhada-77594,
,07/08/2023,17/09/2023,24/09/2023,350,350,MOBILHOME 4 personnes - PREMIUM climatisé 2 chambres Samedi/Samedi,,Camping Castanhada,4 Adultes, 07140 LES VANS,,37,camping-castanhada-77594,
,07/08/2023,17/09/2023,24/09/2023,370,370,MOBILHOME 5 personnes - PREMIUM climatisé 2 chambres dimanche/dimanche,,Camping Castanhada,5 Adultes, 07140 LES VANS,,37,camping-castanhada-77594,
,07/08/2023,17/09/2023,24/09/2023,390,390,MOBILHOME 6 personnes - MH3 Premium climatisé,,Camping Castanhada,6 Adultes, 07140 LES VANS,,37,camping-castanhada-77594,
,07/08/2023,17/09/2023,24/09/2023,400,400,MOBILHOME 6 personnes - MH3 Premium+ climatisé,,Camping Castanhada,6 Adultes, 07140 LES VANS,,37,camping-castanhada-77594,
,07/08/2023,17/09/2023,24/09/2023,447.50,447.50,MOBILHOME 8 personnes - MH4 Premium climatisé,,Camping Castanhada,8 Adultes, 07140 LES VANS,,37,camping-castanhada-77594,
,07/08/2023,20/08/2023,27/08/2023,105,84,EMPLACEMENT - Famille + de 130m²,,Camping de Peyroche,, 07120 LABEAUME,,33,camping-de-peyroche-81315,
,07/08/2023,20/08/2023,27/08/2023,119,95.20,EMPLACEMENT - 80 / 130m²,,Camping de Peyroche,, 07120 LABEAUME,,33,camping-de-peyroche-81315,
,07/08/2023,03/09/2023,10/09/2023,413,413,TENTE 4 personnes - Equipée,,Camping U Casone,4 Adultes, 20240 GHISONACCIA,,35,camping-u-casone-79237,
,07/08/2023,03/09/2023,10/09/2023,448,448,TENTE 4 personnes - Safari,,Camping U Casone,2 Adultes, 20240 GHISONACCIA,,35,camping-u-casone-79237,
,07/08/2023,03/09/2023,10/09/2023,469,469,TENTE 5 personnes - Equipée,,Camping U Casone,3 Adultes, 20240 GHISONACCIA,,35,camping-u-casone-79237,
,07/08/2023,03/09/2023,10/09/2023,476,476,TENTE TOILE ET BOIS 4 personnes - Ecolodge,,Camping U Casone,4 Adultes, 20240 GHISONACCIA,,35,camping-u-casone-79237,
,07/08/2023,03/09/2023,10/09/2023,532,532,APPARTEMENT 6 personnes - Grand Appartement 2 pièces / 6 personnes,,Camping U Casone,6 Adultes, 20240 GHISONACCIA,,35,camping-u-casone-79237,
,07/08/2023,03/09/2023,10/09/2023,574,574,MOBILHOME 6 personnes - 6 Pers Du lundi au lundi en Hte saison,,Camping U Casone,6 Adultes, 20240 GHISONACCIA,,35,camping-u-casone-79237,
,07/08/2023,03/09/2023,10/09/2023,882,882,BUNGALOW TOILÉ 4 personnes - Luxury Lodge,,Camping U Casone,2 Adultes, 20240 GHISONACCIA,,35,camping-u-casone-79237,
,07/08/2023,03/09/2023,10/09/2023,759,759,MOBILHOME 4 personnes - CASA 2ch 4/5 pers,,Camping L'Oso,4 Adultes, 20137 PORTO,,35,camping-loso-78105,
,07/08/2023,03/09/2023,10/09/2023,869,869,MOBILHOME 6 personnes - ALTANA 3ch 6/7 pers,,Camping L'Oso,6 Adultes, 20137 PORTO,,35,camping-loso-78105,
,07/08/2023,10/09/2023,17/09/2023,112,112,EMPLACEMENT - Camping ( Tente + véhicule ),,Camping de l'Ardèche,, 07150 SALAVAS,,36,camping-de-lardeche-81227,
,07/08/2023,10/09/2023,17/09/2023,112,112,EMPLACEMENT - Camping car-Van-Caravane,,Camping de l'Ardèche,, 07150 SALAVAS,,36,camping-de-lardeche-81227,
,07/08/2023,10/09/2023,17/09/2023,249,249,MOBILHOME 5 personnes - CONFORT 5 personnes,,Camping de l'Ardèche,5 Adultes, 07150 SALAVAS,,36,camping-de-lardeche-81227,
,07/08/2023,03/12/2023,10/12/2023,343,294,MOBILHOME 6 personnes - CONFORT,,Camping Domaine de Sainte Véziane,6 Adultes, 34550 BESSAN,,48,camping-domaine-de-sainte-veziane-76891,
,07/08/2023,03/12/2023,10/12/2023,385,330,MOBILHOME 6 personnes - CONFORT+ PREMIUM 31 m²,,Camping Domaine de Sainte Véziane,6 Adultes, 34550 BESSAN,,48,camping-domaine-de-sainte-veziane-76891,
,07/08/2023,07/10/2023,14/10/2023,560,560,MOBILHOME 6 personnes - CONFORT PLUS,,Camping Perroquet,6 Adultes, 59123 BRAY DUNES,,40,camping-perroquet-86154,
,07/08/2023,14/10/2023,21/10/2023,636.71,636.71,MOBILHOME 5 personnes - Cottage 2 pièces 5 personnes,,,5 Adultes, 07140 LES VANS,,41,domaine-des-vans-92460,
,07/08/2023,14/10/2023,21/10/2023,704.29,704.29,MOBILHOME 6 personnes - Cottage 2 pièces 6 personnes,,,6 Adultes, 07140 LES VANS,,41,domaine-des-vans-92460,
,07/08/2023,10/12/2023,17/12/2023,483,483,MOBILHOME 4 personnes - Montagnon 3 Pièces 4 Personnes + TV,,Camping Des Gaves,4 Adultes, 64440 LARUNS,,49,camping-des-gaves-79684,
,07/08/2023,10/12/2023,17/12/2023,593.25,593.25,CHALET 6 personnes - 3 Pièces 6 Personnes + TV,,Camping Des Gaves,6 Adultes, 64440 LARUNS,,49,camping-des-gaves-79684,
,07/08/2023,10/12/2023,17/12/2023,666.75,666.75,TENTE TOILE ET BOIS 5 personnes - Lodge Confort 3 Pièces 5 Personnes + TV,,Camping Des Gaves,5 Adultes, 64440 LARUNS,,49,camping-des-gaves-79684,
,07/08/2023,02/09/2023,09/09/2023,399,399,TENTE TOILE ET BOIS 4 personnes - Tente lodge 4 pers. 2 ch.,,Camping Sunelia - Ranc Davaine,4 Adultes, 07120 SAINT ALBAN AURIOLLES,,35,camping-sunelia-ranc-davaine-81252,
,07/08/2023,02/09/2023,09/09/2023,525,525,MOBILHOME 4 personnes - Sunêlia Confort Moon 4 pers. 2 ch.,,Camping Sunelia - Ranc Davaine,4 Adultes, 07120 SAINT ALBAN AURIOLLES,,35,camping-sunelia-ranc-davaine-81252,
,07/08/2023,02/09/2023,09/09/2023,539,539,MOBILHOME 6 personnes - Sunêlia Confort 4/6 pers. 2 ch.,,Camping Sunelia - Ranc Davaine,6 Adultes, 07120 SAINT ALBAN AURIOLLES,,35,camping-sunelia-ranc-davaine-81252,
,07/08/2023,02/09/2023,09/09/2023,560,560,MOBILHOME 6 personnes - Sunêlia Confort Natura 4/6 pers. 2 ch.,,Camping Sunelia - Ranc Davaine,6 Adultes, 07120 SAINT ALBAN AURIOLLES,,35,camping-sunelia-ranc-davaine-81252,
,07/08/2023,02/09/2023,09/09/2023,595,595,MOBILHOME 6 personnes - Sunêlia Confort 6 pers. 3 ch.,,Camping Sunelia - Ranc Davaine,6 Adultes, 07120 SAINT ALBAN AURIOLLES,,35,camping-sunelia-ranc-davaine-81252,
,07/08/2023,02/09/2023,09/09/2023,658,658,MOBILHOME 6 personnes - Sunêlia Prestige 4/6 pers. 2 ch.,,Camping Sunelia - Ranc Davaine,6 Adultes, 07120 SAINT ALBAN AURIOLLES,,35,camping-sunelia-ranc-davaine-81252,
,07/08/2023,02/09/2023,09/09/2023,728,728,MOBILHOME 6 personnes - Cottage prestige 6 pers. 3 ch.,,Camping Sunelia - Ranc Davaine,6 Adultes, 07120 SAINT ALBAN AURIOLLES,,35,camping-sunelia-ranc-davaine-81252,
,07/08/2023,02/09/2023,09/09/2023,861,861,MOBILHOME 4 personnes - Sunêlia Prestige Premium 4 pers. 2 ch.,,Camping Sunelia - Ranc Davaine,4 Adultes, 07120 SAINT ALBAN AURIOLLES,,35,camping-sunelia-ranc-davaine-81252,
,07/08/2023,02/09/2023,09/09/2023,931,931,MOBILHOME 6 personnes - Sunêlia Prestige Premium 6 pers. - 3 ch.,,Camping Sunelia - Ranc Davaine,6 Adultes, 07120 SAINT ALBAN AURIOLLES,,35,camping-sunelia-ranc-davaine-81252,
,07/08/2023,09/09/2023,16/09/2023,399,399,MOBILHOME 6 personnes - Grand Confort pour 4/6 personnes (2 chambres),,Camping La Rouveyrolle,4 Adultes, 07460 BERRIAS ET CASTELJAU,,36,camping-la-rouveyrolle-76888,
,07/08/2023,09/09/2023,16/09/2023,427,427,MOBILHOME 6 personnes - Grand Confort (3 chambres),,Camping La Rouveyrolle,6 Adultes, 07460 BERRIAS ET CASTELJAU,,36,camping-la-rouveyrolle-76888,
,07/08/2023,27/08/2023,03/09/2023,400,400,MOBILHOME 4 personnes - PREMIUM CLIM + TV 1/4 pers.,,Camping Sun Camping,4 Adultes, 07120 SAMPZON,,34,camping-sun-camping-78459,
,07/08/2023,17/09/2023,24/09/2023,590,590,MOBILHOME 4 personnes - Confort Plus 2 chambres - Entre 30 et 35 m²  -5ans,,Camping Le Clairmarais,4 Adultes, 62500 CLAIRMARAIS,,37,camping-le-clairmarais-77145,
,07/08/2023,17/09/2023,24/09/2023,715,715,MOBILHOME 6 personnes - Confort Plus 3 chambres - Entre 30 et 35 m²  -5ans,,Camping Le Clairmarais,6 Adultes, 62500 CLAIRMARAIS,,37,camping-le-clairmarais-77145,
,07/08/2023,17/09/2023,24/09/2023,890,890,MOBILHOME 6 personnes - PREMIUM Grand Confort 3 chambres Entre 36 et 40 m²,,Camping Le Clairmarais,6 Adultes, 62500 CLAIRMARAIS,,37,camping-le-clairmarais-77145,
,07/08/2023,16/09/2023,23/09/2023,535,535,MOBILHOME 4 personnes - Confort Plus 2 chambres Entre 30 et 35m² -5ans,,Camping Ferme de la Hooghe Moote,4 Adultes, 59254 GHYVELDE,,37,camping-ferme-de-la-hooghe-moote-86144,
,07/08/2023,16/09/2023,23/09/2023,605,605,MOBILHOME 6 personnes - Confort Plus 3 chambres Entre 30 et 35 m²  -5ans,,Camping Ferme de la Hooghe Moote,6 Adultes, 59254 GHYVELDE,,37,camping-ferme-de-la-hooghe-moote-86144,
,07/08/2023,16/09/2023,23/09/2023,640,640,MOBILHOME 8 personnes - 3 chambres - PREMIUM - 2 salles de bain - 36 et 40 m²,,Camping Ferme de la Hooghe Moote,8 Adultes, 59254 GHYVELDE,,37,camping-ferme-de-la-hooghe-moote-86144,
,07/08/2023,03/09/2023,10/09/2023,192,192,HÉBERGEMENT INSOLITE 4 personnes - (Sans sanitaires),,Camping Le Chassezac,4 Adultes, 07120 SAMPZON,,35,camping-le-chassezac-78461,
,07/08/2023,03/09/2023,10/09/2023,192,192,BUNGALOW TOILÉ 4 personnes - (Sans sanitaires),,Camping Le Chassezac,4 Adultes, 07120 SAMPZON,,35,camping-le-chassezac-78461,
,07/08/2023,03/09/2023,10/09/2023,432,432,"MOBILHOME 6 personnes - 3 chambres, Climatisé",,Camping Le Chassezac,6 Adultes, 07120 SAMPZON,,35,camping-le-chassezac-78461,
,07/08/2023,09/09/2023,16/09/2023,605,605,CHALET 4 personnes - MOREA,,Camping L'Oso,4 Adultes, 20137 PORTO,,36,camping-loso-78105,
,07/08/2023,09/09/2023,16/09/2023,737,737,CHALET 5 personnes - BAMBÙ,,Camping L'Oso,5 Adultes, 20137 PORTO,,36,camping-loso-78105,
,07/08/2023,09/09/2023,16/09/2023,759,759,MOBILHOME 4 personnes - CASA 2ch 4/5 pers,,Camping L'Oso,4 Adultes, 20137 PORTO,,36,camping-loso-78105,
,07/08/2023,09/09/2023,16/09/2023,869,869,MOBILHOME 6 personnes - ALTANA,,Camping L'Oso,6 Adultes, 20137 PORTO,,36,camping-loso-78105,
,07/08/2023,09/09/2023,16/09/2023,869,869,MOBILHOME 6 personnes - ALTANA 3ch 6/7 pers,,Camping L'Oso,6 Adultes, 20137 PORTO,,36,camping-loso-78105,
,07/08/2023,20/08/2023,27/08/2023,1390.80,1137.80,MOBILHOME 4 personnes - Sunêlia Confort Moon 4 pers. 2 ch.,,Camping Sunelia - Ranc Davaine,4 Adultes, 07120 SAINT ALBAN AURIOLLES,,33,camping-sunelia-ranc-davaine-81252,
,07/08/2023,20/08/2023,27/08/2023,1687,1381,MOBILHOME 6 personnes - Sunêlia Confort 6 pers. 3 ch.,,Camping Sunelia - Ranc Davaine,6 Adultes, 07120 SAINT ALBAN AURIOLLES,,33,camping-sunelia-ranc-davaine-81252,
,07/08/2023,20/08/2023,27/08/2023,2290,2083,MOBILHOME 4 personnes - Sunêlia Prestige Premium 4 pers. 2 ch.,,Camping Sunelia - Ranc Davaine,4 Adultes, 07120 SAINT ALBAN AURIOLLES,,33,camping-sunelia-ranc-davaine-81252,
,07/08/2023,24/09/2023,01/10/2023,490,490,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping l'Image,6 Adultes, 59116 HOUPLINES,,38,camping-limage-86040,
,07/08/2023,03/12/2023,10/12/2023,448,448,HÉBERGEMENT INSOLITE 3 personnes - AGRIATE,,Camping La Pinède,2 Adultes, 20260 CALVI,,48,camping-la-pinede-76980,
,07/08/2023,03/12/2023,10/12/2023,448,448,TENTE TOILE ET BOIS 4 personnes - SALECCIA,,Camping La Pinède,4 Adultes, 20260 CALVI,,48,camping-la-pinede-76980,
,07/08/2023,03/12/2023,10/12/2023,497,497,CHALET 3 personnes - SPANO,,Camping La Pinède,2 Adultes, 20260 CALVI,,48,camping-la-pinede-76980,
,07/08/2023,03/12/2023,10/12/2023,623,623,MOBILHOME 4 personnes - DAVIA,,Camping La Pinède,4 Adultes, 20260 CALVI,,48,camping-la-pinede-76980,
,07/08/2023,03/12/2023,10/12/2023,623,623,MOBILHOME 4 personnes - FANALE - PMR,,Camping La Pinède,4 Adultes, 20260 CALVI,,48,camping-la-pinede-76980,
,07/08/2023,03/12/2023,10/12/2023,623,623,CHALET 4 personnes - REVELLATA,,Camping La Pinède,4 Adultes, 20260 CALVI,,48,camping-la-pinede-76980,
,07/08/2023,03/12/2023,10/12/2023,644,644,CHALET 5 personnes - MARINELLA,,Camping La Pinède,5 Adultes, 20260 CALVI,,48,camping-la-pinede-76980,
,07/08/2023,03/12/2023,10/12/2023,686,686,MOBILHOME 6 personnes - PIANA,,Camping La Pinède,6 Adultes, 20260 CALVI,,48,camping-la-pinede-76980,
,07/08/2023,03/12/2023,10/12/2023,686,686,MOBILHOME 4 personnes - SCANDOLA,,Camping La Pinède,4 Adultes, 20260 CALVI,,48,camping-la-pinede-76980,
,07/08/2023,03/12/2023,10/12/2023,686,686,CHALET 6 personnes - BONIFATO,,Camping La Pinède,6 Adultes, 20260 CALVI,,48,camping-la-pinede-76980,
,07/08/2023,03/12/2023,10/12/2023,798,798,MOBILHOME 6 personnes - GIROLATA,,Camping La Pinède,6 Adultes, 20260 CALVI,,48,camping-la-pinede-76980,
,07/08/2023,23/09/2023,30/09/2023,315,315,MOBILHOME 4 personnes - MH2 Confort Samedi,,Camping Castanhada,4 Adultes, 07140 LES VANS,,38,camping-castanhada-77594,
,07/08/2023,23/09/2023,30/09/2023,315,315,MOBILHOME 4 personnes - Mobilhome CONFORT 2 chambres Dimanche/Dimanche,,Camping Castanhada,4 Adultes, 07140 LES VANS,,38,camping-castanhada-77594,
,07/08/2023,23/09/2023,30/09/2023,315,315,TENTE TOILE ET BOIS 4 personnes - Caba'tente 2 chambres Dimanche/Dimanche,,Camping Castanhada,4 Adultes, 07140 LES VANS,,38,camping-castanhada-77594,
,07/08/2023,23/09/2023,30/09/2023,350,350,MOBILHOME 4 personnes - PREMIUM climatisé 2 chambres Samedi/Samedi,,Camping Castanhada,4 Adultes, 07140 LES VANS,,38,camping-castanhada-77594,
,07/08/2023,23/09/2023,30/09/2023,370,370,MOBILHOME 5 personnes - PREMIUM climatisé 2 chambres dimanche/dimanche,,Camping Castanhada,5 Adultes, 07140 LES VANS,,38,camping-castanhada-77594,
,07/08/2023,23/09/2023,30/09/2023,390,390,MOBILHOME 6 personnes - MH3 Premium climatisé,,Camping Castanhada,6 Adultes, 07140 LES VANS,,38,camping-castanhada-77594,
,07/08/2023,23/09/2023,30/09/2023,400,400,MOBILHOME 6 personnes - MH3 Premium+ climatisé,,Camping Castanhada,6 Adultes, 07140 LES VANS,,38,camping-castanhada-77594,
,07/08/2023,23/09/2023,30/09/2023,447.50,447.50,MOBILHOME 8 personnes - MH4 Premium climatisé,,Camping Castanhada,8 Adultes, 07140 LES VANS,,38,camping-castanhada-77594,
,07/08/2023,12/11/2023,19/11/2023,861.40,746.20,"VILLA 4 personnes - Villa Type B (rez-de-chaussée, etage) B28-B31",,Bagheera Camping Naturiste,4 Adultes, FRANCE,,45,bagheera-camping-naturiste-79251,
,07/08/2023,12/11/2023,19/11/2023,869.80,753.40,CHALET 5 personnes - 2 chambres,,Bagheera Camping Naturiste,5 Adultes, FRANCE,,45,bagheera-camping-naturiste-79251,
,07/08/2023,12/11/2023,19/11/2023,878.20,760.60,VILLA 4 personnes - Villa Type C  (1 chambre),,Bagheera Camping Naturiste,4 Adultes, FRANCE,,45,bagheera-camping-naturiste-79251,
,07/08/2023,12/11/2023,19/11/2023,903.40,782.20,CHALET 4 personnes - Supérieur 2 chambres,,Bagheera Camping Naturiste,4 Adultes, FRANCE,,45,bagheera-camping-naturiste-79251,
,07/08/2023,12/11/2023,19/11/2023,792.60,792.60,VILLA 2 personnes - Mini Villa Type A - Coté Mer,,Bagheera Camping Naturiste,2 Adultes, FRANCE,,45,bagheera-camping-naturiste-79251,
,07/08/2023,12/11/2023,19/11/2023,920.20,796.60,MOBILHOME 4 personnes - Declick 2 chambres / 2 salles de bain - Vue Mer,,Bagheera Camping Naturiste,4 Adultes, FRANCE,,45,bagheera-camping-naturiste-79251,
,07/08/2023,27/08/2023,03/09/2023,201,201,"EMPLACEMENT - Forfait Confort : tente, caravane ou camping-car / 1 voiture / électricité",,Flower Camping Le Mas de Champel,, 07360 LES OLLIERES SUR EYRIEUX,,34,flower-camping-le-mas-de-champel-77587,
,07/08/2023,27/08/2023,03/09/2023,245,245,TENTE TOILE ET BOIS 2 personnes - Bivouac Standard sur pilotis -1ch,,Flower Camping Le Mas de Champel,2 Adultes, 07360 LES OLLIERES SUR EYRIEUX,,34,flower-camping-le-mas-de-champel-77587,
,07/08/2023,27/08/2023,03/09/2023,886,886,MOBILHOME 6 personnes - Premium 32m² -3ch - Terrasse couverte - CLIM + TV,,Flower Camping Le Mas de Champel,6 Adultes, 07360 LES OLLIERES SUR EYRIEUX,,34,flower-camping-le-mas-de-champel-77587,
,07/08/2023,19/08/2023,26/08/2023,140,140,EMPLACEMENT - avec voiture,,Camping Le Roubreau,, 07110 JOANNAS,,33,camping-le-roubreau-77369,
,07/08/2023,19/08/2023,26/08/2023,560,560,MOBILHOME 2 personnes - Duol,,Camping Le Roubreau,2 Adultes, 07110 JOANNAS,,33,camping-le-roubreau-77369,
,07/08/2023,19/08/2023,26/08/2023,735,735,MOBILHOME 5 personnes - Quintil,,Camping Le Roubreau,4 Adultes, 07110 JOANNAS,,33,camping-le-roubreau-77369,
,07/08/2023,19/08/2023,26/08/2023,910,910,MOBILHOME 4 personnes - Azur,,Camping Le Roubreau,4 Adultes, 07110 JOANNAS,,33,camping-le-roubreau-77369,
,07/08/2023,17/09/2023,24/09/2023,370,249,MOBILHOME 4 personnes - Mobilhome 4 personnes,,Camping Les Rives de l'Ardèche,4 Adultes, 07330 MAYRES,,37,camping-les-rives-de-lardeche-77793,
,07/08/2023,17/09/2023,24/09/2023,425,299,MOBILHOME 4 personnes - avec télévision,,Camping Les Rives de l'Ardèche,4 Adultes, 07330 MAYRES,,37,camping-les-rives-de-lardeche-77793,
,07/08/2023,17/09/2023,24/09/2023,390,312,MOBILHOME 4 personnes - Cottage,,Camping Bel Air,4 Adultes, 07460 BERRIAS ET CASTELJAU,,37,camping-bel-air-81237,
,07/08/2023,17/09/2023,24/09/2023,490,392,MOBILHOME 4 personnes - Paradise,,Camping Bel Air,4 Adultes, 07460 BERRIAS ET CASTELJAU,,37,camping-bel-air-81237,
,07/08/2023,17/09/2023,24/09/2023,540,432,MOBILHOME 5 personnes - Diamond,,Camping Bel Air,5 Adultes, 07460 BERRIAS ET CASTELJAU,,37,camping-bel-air-81237,
,07/08/2023,17/09/2023,24/09/2023,590,472,MOBILHOME 6 personnes - Family,,Camping Bel Air,6 Adultes, 07460 BERRIAS ET CASTELJAU,,37,camping-bel-air-81237,
,07/08/2023,26/08/2023,02/09/2023,749,490,MOBILHOME 6 personnes - COSY 3 chambres (I6P3),,Camping La Dune Blanche,6 Adultes, 62176 CAMIERS,,34,camping-la-dune-blanche-76995,
,07/08/2023,24/09/2023,01/10/2023,600,600,MOBILHOME 4 personnes - Loggia 2 chambres - Mercredi,,Camping Cavallo Morto,4 Adultes, 20169 BONIFACIO,,38,camping-cavallo-morto-76936,
