web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,Nb personnes,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,07/08/2023,07/10/2023,14/10/2023,279,189,MOBILHOME 4 personnes - OPHEA 734T,,Camping Paradis Biper Gorri,4 Adultes, 64250 ESPELETTE,,40,camping-paradis-biper-gorri-77238,
,07/08/2023,07/10/2023,14/10/2023,319,209,CHALET 5 personnes - MOREA - Vue Champs,,Camping Paradis Biper Gorri,5 Adultes, 64250 ESPELETTE,,40,camping-paradis-biper-gorri-77238,
,07/08/2023,07/10/2023,14/10/2023,359,239,MOBILHOME 7 personnes - OPHEA 784,,Camping Paradis Biper Gorri,7 Adultes, 64250 ESPELETTE,,40,camping-paradis-biper-gorri-77238,
,07/08/2023,07/10/2023,14/10/2023,419,279,MOBILHOME 7 personnes - 3 chambres Eden Ophéa 935,,Camping Paradis Biper Gorri,7 Adultes, 64250 ESPELETTE,,40,camping-paradis-biper-gorri-77238,
,07/08/2023,03/12/2023,10/12/2023,204,204,MOBILHOME 4 personnes - Grand Mobilhome 2 chambres,,Camping Le Repaire,4 Adultes, 24800 THIVIERS,,48,camping-le-repaire-78617,
,07/08/2023,03/12/2023,10/12/2023,232,232,MOBILHOME 6 personnes - MH 40 m²,,Camping Le Repaire,6 Adultes, 24800 THIVIERS,,48,camping-le-repaire-78617,
,07/08/2023,03/12/2023,10/12/2023,246,246,CHALET 6 personnes - CHALET 35m²,,Camping Le Repaire,4 Adultes, 24800 THIVIERS,,48,camping-le-repaire-78617,
,07/08/2023,24/12/2023,31/12/2023,343,294,MOBILHOME 6 personnes - CONFORT,,Camping Domaine de Sainte Véziane,6 Adultes, 34550 BESSAN,,51,camping-domaine-de-sainte-veziane-76891,
,07/08/2023,24/12/2023,31/12/2023,385,330,MOBILHOME 6 personnes - CONFORT+ PREMIUM 31 m²,,Camping Domaine de Sainte Véziane,6 Adultes, 34550 BESSAN,,51,camping-domaine-de-sainte-veziane-76891,
,07/08/2023,24/09/2023,01/10/2023,105,105,"EMPLACEMENT - Forfait nature, sans électricité",,Camping de la Bageasse,, 43100 VIEILLE BRIOUDE,,38,camping-de-la-bageasse-78744,
,07/08/2023,24/09/2023,01/10/2023,126,126,"EMPLACEMENT - Forfait confort, avec électricité",,Camping de la Bageasse,, 43100 VIEILLE BRIOUDE,,38,camping-de-la-bageasse-78744,
,07/08/2023,24/09/2023,01/10/2023,309,309,MOBILHOME 6 personnes - DOMINO,,Camping de la Bageasse,4 Adultes, 43100 VIEILLE BRIOUDE,,38,camping-de-la-bageasse-78744,
,07/08/2023,24/09/2023,01/10/2023,339,339,CHALET 6 personnes - CONFORT,,Camping de la Bageasse,4 Adultes, 43100 VIEILLE BRIOUDE,,38,camping-de-la-bageasse-78744,
,07/08/2023,24/09/2023,01/10/2023,399,399,HÉBERGEMENT INSOLITE 6 personnes - Ecolodge premium sans sanitaires,,Camping de la Bageasse,4 Adultes, 43100 VIEILLE BRIOUDE,,38,camping-de-la-bageasse-78744,
,07/08/2023,26/08/2023,02/09/2023,426,426,MOBILHOME 6 personnes - ECO,,Camping Moncalm,6 Adultes, 85750 ANGLES,,34,camping-moncalm-76733,
,07/08/2023,26/08/2023,02/09/2023,503,503,MOBILHOME 6 personnes - ECO,,Camping Moncalm,4 Adultes, 85750 ANGLES,,34,camping-moncalm-76733,
,07/08/2023,26/08/2023,02/09/2023,581,581,MOBILHOME 6 personnes - Grand Confort  TV 4/6 places,,Camping Moncalm,6 Adultes, 85750 ANGLES,,34,camping-moncalm-76733,
,07/08/2023,01/10/2023,08/10/2023,292,292,MOBILHOME 4 personnes - OHARA TYPE 2,,Camping du Sabot,4 Adultes, 43200 SAINT MAURICE DE LIGNON,,39,camping-du-sabot-78359,
,07/08/2023,01/10/2023,08/10/2023,292,292,MOBILHOME 4 personnes - OHARA TYPE 1,,Camping du Sabot,4 Adultes, 43200 SAINT MAURICE DE LIGNON,,39,camping-du-sabot-78359,
,07/08/2023,01/10/2023,08/10/2023,292,292,CHALET 4 personnes - Chalet 4 personnes,,Camping du Sabot,4 Adultes, 43200 SAINT MAURICE DE LIGNON,,39,camping-du-sabot-78359,
,07/08/2023,01/10/2023,08/10/2023,315,315,MOBILHOME 6 personnes - RAPIDHOME,,Camping du Sabot,6 Adultes, 43200 SAINT MAURICE DE LIGNON,,39,camping-du-sabot-78359,
,07/08/2023,01/10/2023,08/10/2023,315,315,MOBILHOME 6 personnes - LOUISIANE,,Camping du Sabot,4 Adultes, 43200 SAINT MAURICE DE LIGNON,,39,camping-du-sabot-78359,
,07/08/2023,01/10/2023,08/10/2023,594,594,MOBILHOME 4 personnes - FAMILY,,Domaine du Lac de Chambon,4 Adultes, 63790 MUROL,,39,domaine-du-lac-de-chambon-77859,
,07/08/2023,01/10/2023,08/10/2023,636,636,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Domaine du Lac de Chambon,6 Adultes, 63790 MUROL,,39,domaine-du-lac-de-chambon-77859,
,07/08/2023,01/10/2023,08/10/2023,744,744,MOBILHOME 4 personnes - PREMIUM PMR,,Domaine du Lac de Chambon,4 Adultes, 63790 MUROL,,39,domaine-du-lac-de-chambon-77859,
,07/08/2023,01/10/2023,08/10/2023,744,744,MOBILHOME 4 personnes - Cottage FAMILY PMR 4 personnes,,Domaine du Lac de Chambon,2 Adultes, 63790 MUROL,,39,domaine-du-lac-de-chambon-77859,
,07/08/2023,01/10/2023,08/10/2023,840,840,MOBILHOME 8 personnes - PREMIUM,,Domaine du Lac de Chambon,8 Adultes, 63790 MUROL,,39,domaine-du-lac-de-chambon-77859,
,07/08/2023,10/09/2023,17/09/2023,119,119,EMPLACEMENT - Voiture + Camping-Car,,Camping Les Bains,, 58360 SAINT HONORE LES BAINS,,36,camping-les-bains-78304,
,07/08/2023,11/11/2023,18/11/2023,462,396,MOBILHOME 6 personnes - PREMIUM S,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,45,camping-le-mas-des-lavandes-76672,
,07/08/2023,11/11/2023,18/11/2023,539,462,MOBILHOME 6 personnes - PREMIUM D,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,45,camping-le-mas-des-lavandes-76672,
,07/08/2023,11/11/2023,18/11/2023,539,462,MOBILHOME 6 personnes - PREMIUM S,,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,45,camping-le-mas-des-lavandes-76672,
,07/08/2023,09/12/2023,16/12/2023,420,420,MOBILHOME 4 personnes - COSY,,Naturéo Resort,4 Adultes, 40510 SEIGNOSSE,,49,natureo-resort-78510,
,07/08/2023,09/12/2023,16/12/2023,420,420,MOBILHOME 4 personnes - MH COSY 2ch 4p,,Naturéo Resort,4 Adultes, 40510 SEIGNOSSE,,49,natureo-resort-78510,
,07/08/2023,09/12/2023,16/12/2023,490,490,MOBILHOME 6 personnes - COSY 3 ch arrivée dimanche,,Naturéo Resort,6 Adultes, 40510 SEIGNOSSE,,49,natureo-resort-78510,
,07/08/2023,09/12/2023,16/12/2023,490,490,MOBILHOME 6 personnes - COSY 3ch,,Naturéo Resort,6 Adultes, 40510 SEIGNOSSE,,49,natureo-resort-78510,
,07/08/2023,09/12/2023,16/12/2023,490,490,MOBILHOME 6 personnes - MH COSY 3ch 6p,,Naturéo Resort,6 Adultes, 40510 SEIGNOSSE,,49,natureo-resort-78510,
,07/08/2023,09/12/2023,16/12/2023,525,525,CHALET 5 personnes - CABANE BALI,,Naturéo Resort,5 Adultes, 40510 SEIGNOSSE,,49,natureo-resort-78510,
,07/08/2023,09/12/2023,16/12/2023,525,525,CHALET 5 personnes - CABANE BALI,,Naturéo Resort,5 Adultes, 40510 SEIGNOSSE,,49,natureo-resort-78510,
,07/08/2023,09/12/2023,16/12/2023,525,525,CHALET 4 personnes - CAB. BALI  2ch,,Naturéo Resort,4 Adultes, 40510 SEIGNOSSE,,49,natureo-resort-78510,
,07/08/2023,09/12/2023,16/12/2023,560,560,CHALET 4 personnes - COT. PREMIUM 2ch 4p,,Naturéo Resort,4 Adultes, 40510 SEIGNOSSE,,49,natureo-resort-78510,
,07/08/2023,09/12/2023,16/12/2023,630,630,BUNGALOW 6 personnes - BUNGALOW COTTAGE PREMIUM 6p,,Naturéo Resort,6 Adultes, 40510 SEIGNOSSE,,49,natureo-resort-78510,
,07/08/2023,09/12/2023,16/12/2023,630,630,BUNGALOW 6 personnes - COTTAGE PREMIUM 3 ch,,Naturéo Resort,6 Adultes, 40510 SEIGNOSSE,,49,natureo-resort-78510,
,07/08/2023,09/12/2023,16/12/2023,630,630,CHALET 6 personnes - COTTAGE PREMIUM 3ch 6p,,Naturéo Resort,6 Adultes, 40510 SEIGNOSSE,,49,natureo-resort-78510,
,07/08/2023,09/12/2023,16/12/2023,700,700,BUNGALOW 6 personnes - NATUREO,,Naturéo Resort,6 Adultes, 40510 SEIGNOSSE,,49,natureo-resort-78510,
,07/08/2023,09/12/2023,16/12/2023,700,700,BUNGALOW 6 personnes - NATUREO,,Naturéo Resort,6 Adultes, 40510 SEIGNOSSE,,49,natureo-resort-78510,
,07/08/2023,09/12/2023,16/12/2023,700,700,CHALET 6 personnes - CAB. NATUREO 3ch 6p,,Naturéo Resort,6 Adultes, 40510 SEIGNOSSE,,49,natureo-resort-78510,
,07/08/2023,03/09/2023,10/09/2023,213,213,"BUNGALOW TOILÉ 4 personnes - Trigano, Sans sanitaires",,Camping Le Pont d'Allagnon,4 Adultes, 43410 LEMPDES,,35,camping-le-pont-dallagnon-77559,
,07/08/2023,03/09/2023,10/09/2023,319,319,TENTE 4 personnes - GERGOVIE,,Camping Le Pont d'Allagnon,2 Adultes, 43410 LEMPDES,,35,camping-le-pont-dallagnon-77559,
,07/08/2023,03/09/2023,10/09/2023,351,351,TENTE 6 personnes - CEZALLIER,,Camping Le Pont d'Allagnon,4 Adultes, 43410 LEMPDES,,35,camping-le-pont-dallagnon-77559,
,07/08/2023,03/09/2023,10/09/2023,433,433,CHALET 6 personnes - BALLARIO,,Camping Le Pont d'Allagnon,4 Adultes, 43410 LEMPDES,,35,camping-le-pont-dallagnon-77559,
,07/08/2023,03/09/2023,10/09/2023,433,433,CHALET 5 personnes - ABEILLE,,Camping Le Pont d'Allagnon,2 Adultes, 43410 LEMPDES,,35,camping-le-pont-dallagnon-77559,
,07/08/2023,05/11/2023,12/11/2023,263,263,MOBILHOME 2 personnes - Trigano Evo 18,,Camping Las Chancas,2 Adultes, 40200 SAINTE EULALIE EN BORN,,44,camping-las-chancas-78435,
,07/08/2023,05/11/2023,12/11/2023,368,368,MOBILHOME 4 personnes - IRM Azalée,,Camping Las Chancas,4 Adultes, 40200 SAINTE EULALIE EN BORN,,44,camping-las-chancas-78435,
,07/08/2023,05/11/2023,12/11/2023,368,368,CHALET 4 personnes - Chalet 4 personnes,,Camping Las Chancas,4 Adultes, 40200 SAINTE EULALIE EN BORN,,44,camping-las-chancas-78435,
,07/08/2023,05/11/2023,12/11/2023,473,473,MOBILHOME 6 personnes - IRM Magnolia,,Camping Las Chancas,6 Adultes, 40200 SAINTE EULALIE EN BORN,,44,camping-las-chancas-78435,
,07/08/2023,05/11/2023,12/11/2023,473,473,MOBILHOME 6 personnes - Rapidhome Lodge 83,,Camping Las Chancas,6 Adultes, 40200 SAINTE EULALIE EN BORN,,44,camping-las-chancas-78435,
,07/08/2023,26/08/2023,02/09/2023,489,299,MOBILHOME 6 personnes - Résidence Tamaris 6P,,Camping Paradis Lac d'Aydat,6 Adultes, 63970 AYDAT,,34,camping-paradis-lac-d-aydat-82721,
,07/08/2023,26/08/2023,02/09/2023,589,349,MOBILHOME 4 personnes - Résidence Grand Large PRENIUM,,Camping Paradis Lac d'Aydat,4 Adultes, 63970 AYDAT,,34,camping-paradis-lac-d-aydat-82721,
,07/08/2023,26/08/2023,02/09/2023,649,389,MOBILHOME 5 personnes - Résidence Grand Large Premium 5P,,Camping Paradis Lac d'Aydat,5 Adultes, 63970 AYDAT,,34,camping-paradis-lac-d-aydat-82721,
,07/08/2023,12/08/2023,19/08/2023,196,196,EMPLACEMENT,,Camping Paradis - Les Chanterelles,, 63550 SAINT REMY SUR DUROLLE,,32,camping-paradis-les-chanterelles-78387,
,07/08/2023,12/08/2023,19/08/2023,819,599,MOBILHOME 4 personnes - EDEN 2 chambres 4 personnes+CLIM,,Camping Paradis - Les Chanterelles,4 Adultes, 63550 SAINT REMY SUR DUROLLE,,32,camping-paradis-les-chanterelles-78387,
,07/08/2023,12/08/2023,19/08/2023,979,739,MOBILHOME 7 personnes - EDEN 3 chambres 7 personnes+CLIM,,Camping Paradis - Les Chanterelles,7 Adultes, 63550 SAINT REMY SUR DUROLLE,,32,camping-paradis-les-chanterelles-78387,
,07/08/2023,29/10/2023,05/11/2023,121.80,121.80,EMPLACEMENT - Vélo - Moto 1 Pers sans Electricité,,Camping de l'Arquebuse,, 21130 ATHEE,,43,camping-de-l-arquebuse-79078,
,07/08/2023,29/10/2023,05/11/2023,140,140,EMPLACEMENT - 2 Pers sans Electricité,,Camping de l'Arquebuse,, 21130 ATHEE,,43,camping-de-l-arquebuse-79078,
,07/08/2023,29/10/2023,05/11/2023,168,168,EMPLACEMENT - 2 Pers + Elec 10 A,,Camping de l'Arquebuse,, 21130 ATHEE,,43,camping-de-l-arquebuse-79078,
,07/08/2023,29/10/2023,05/11/2023,308,308,MOBILHOME 2 personnes - Mobilhome 2 personnes,,Camping de l'Arquebuse,2 Adultes, 21130 ATHEE,,43,camping-de-l-arquebuse-79078,
,07/08/2023,29/10/2023,05/11/2023,385,385,TENTE TOILE ET BOIS 5 personnes - LODGE AMAZONE,,Camping de l'Arquebuse,5 Adultes, 21130 ATHEE,,43,camping-de-l-arquebuse-79078,
,07/08/2023,29/10/2023,05/11/2023,385,385,MOBILHOME 4 personnes - Sans sanitaire,,Camping de l'Arquebuse,4 Adultes, 21130 ATHEE,,43,camping-de-l-arquebuse-79078,
,07/08/2023,29/10/2023,05/11/2023,423.50,423.50,MOBILHOME 2 personnes - AVEC SANITAIRES,,Camping de l'Arquebuse,2 Adultes, 21130 ATHEE,,43,camping-de-l-arquebuse-79078,
,07/08/2023,29/10/2023,05/11/2023,433.30,433.30,BUNGALOW TOILÉ 4 personnes - COCO SWEET - SANS SANITAIRES,,Camping de l'Arquebuse,4 Adultes, 21130 ATHEE,,43,camping-de-l-arquebuse-79078,
,07/08/2023,29/10/2023,05/11/2023,462,462,MOBILHOME 4 personnes - AVEC SANITAIRES,,Camping de l'Arquebuse,2 Adultes, 21130 ATHEE,,43,camping-de-l-arquebuse-79078,
,07/08/2023,29/10/2023,05/11/2023,500.50,500.50,MOBILHOME 4 personnes - SANS SANITAIRES,,Camping de l'Arquebuse,3 Adultes, 21130 ATHEE,,43,camping-de-l-arquebuse-79078,
,07/08/2023,29/10/2023,05/11/2023,539,539,MOBILHOME 4 personnes - RIDOREV,,Camping de l'Arquebuse,4 Adultes, 21130 ATHEE,,43,camping-de-l-arquebuse-79078,
,07/08/2023,29/10/2023,05/11/2023,631.40,631.40,MOBILHOME 6 personnes - SUPER MERCURE,,Camping de l'Arquebuse,4 Adultes, 21130 ATHEE,,43,camping-de-l-arquebuse-79078,
,07/08/2023,29/10/2023,05/11/2023,800.80,800.80,MOBILHOME 8 personnes - TITANIA,,Camping de l'Arquebuse,6 Adultes, 21130 ATHEE,,43,camping-de-l-arquebuse-79078,
,07/08/2023,08/10/2023,15/10/2023,70,70,EMPLACEMENT - Emplacement de camping,,Camping Le Ranch des Volcans,, 63140 CHATEL GUYON,,40,camping-le-ranch-des-volcans-77114,
,07/08/2023,08/10/2023,15/10/2023,98,98,EMPLACEMENT - Confort,,Camping Le Ranch des Volcans,, 63140 CHATEL GUYON,,40,camping-le-ranch-des-volcans-77114,
,07/08/2023,08/10/2023,15/10/2023,126,126,EMPLACEMENT - Premium,,Camping Le Ranch des Volcans,, 63140 CHATEL GUYON,,40,camping-le-ranch-des-volcans-77114,
,07/08/2023,08/10/2023,15/10/2023,229,229,MOBILHOME 2 personnes - Wyoming 1,,Camping Le Ranch des Volcans,2 Adultes, 63140 CHATEL GUYON,,40,camping-le-ranch-des-volcans-77114,
,07/08/2023,08/10/2023,15/10/2023,279,279,MOBILHOME 4 personnes - Wyoming 2,,Camping Le Ranch des Volcans,4 Adultes, 63140 CHATEL GUYON,,40,camping-le-ranch-des-volcans-77114,
,07/08/2023,08/10/2023,15/10/2023,299,299,MOBILHOME 2 personnes - Texas 1,,Camping Le Ranch des Volcans,2 Adultes, 63140 CHATEL GUYON,,40,camping-le-ranch-des-volcans-77114,
,07/08/2023,08/10/2023,15/10/2023,349,349,MOBILHOME 6 personnes - Wyoming 2,,Camping Le Ranch des Volcans,4 Adultes, 63140 CHATEL GUYON,,40,camping-le-ranch-des-volcans-77114,
,07/08/2023,08/10/2023,15/10/2023,399,399,MOBILHOME 4 personnes - Montana 2,,Camping Le Ranch des Volcans,4 Adultes, 63140 CHATEL GUYON,,40,camping-le-ranch-des-volcans-77114,
,07/08/2023,08/10/2023,15/10/2023,449,449,MOBILHOME 6 personnes - Texas 2,,Camping Le Ranch des Volcans,4 Adultes, 63140 CHATEL GUYON,,40,camping-le-ranch-des-volcans-77114,
,07/08/2023,08/10/2023,15/10/2023,479,479,MOBILHOME 6 personnes - Nevada 2,,Camping Le Ranch des Volcans,6 Adultes, 63140 CHATEL GUYON,,40,camping-le-ranch-des-volcans-77114,
,07/08/2023,08/10/2023,15/10/2023,499,499,MOBILHOME 6 personnes - Montana 3,,Camping Le Ranch des Volcans,6 Adultes, 63140 CHATEL GUYON,,40,camping-le-ranch-des-volcans-77114,
,07/08/2023,08/10/2023,15/10/2023,529,529,MOBILHOME 6 personnes - Colorado 2,,Camping Le Ranch des Volcans,4 Adultes, 63140 CHATEL GUYON,,40,camping-le-ranch-des-volcans-77114,
,07/08/2023,08/10/2023,15/10/2023,549,549,MOBILHOME 8 personnes - Texas 3,,Camping Le Ranch des Volcans,6 Adultes, 63140 CHATEL GUYON,,40,camping-le-ranch-des-volcans-77114,
,07/08/2023,08/10/2023,15/10/2023,579,579,MOBILHOME 8 personnes - Nevada 3,,Camping Le Ranch des Volcans,6 Adultes, 63140 CHATEL GUYON,,40,camping-le-ranch-des-volcans-77114,
,07/08/2023,08/10/2023,15/10/2023,629,629,MOBILHOME 10 personnes - Arizona 4,,Camping Le Ranch des Volcans,10 Adultes, 63140 CHATEL GUYON,,40,camping-le-ranch-des-volcans-77114,
,07/08/2023,13/08/2023,20/08/2023,979,979,MOBILHOME 6 personnes - 3 chambres (dimanche),,Camping Le Sous Bois,4 Adultes, 07170 SAINT MAURICE D'IBIE,,32,camping-le-sous-bois-78350,
,07/08/2023,24/09/2023,01/10/2023,205,205,MOBILHOME 2 personnes - Couple (1 Chambre),,Camping les Rives du Lac,2 Adultes,dit Espinet ,,38,camping-les-rives-du-lac-86271,
,07/08/2023,24/09/2023,01/10/2023,255,255,MOBILHOME 6 personnes - Mercure (2 chambres),,Camping les Rives du Lac,4 Adultes,dit Espinet ,,38,camping-les-rives-du-lac-86271,
,07/08/2023,24/09/2023,01/10/2023,255,255,MOBILHOME 6 personnes - Riviera (2 Chambres),,Camping les Rives du Lac,4 Adultes,dit Espinet ,,38,camping-les-rives-du-lac-86271,
,07/08/2023,24/09/2023,01/10/2023,275,275,MOBILHOME 4 personnes - Conforta (2 chambres ),,Camping les Rives du Lac,4 Adultes,dit Espinet ,,38,camping-les-rives-du-lac-86271,
,07/08/2023,24/09/2023,01/10/2023,285,285,MOBILHOME 6 personnes - Titania (3 Chambres),,Camping les Rives du Lac,6 Adultes,dit Espinet ,,38,camping-les-rives-du-lac-86271,
,07/08/2023,21/10/2023,28/10/2023,700,249,MOBILHOME 4 personnes - Modwood Tiny House,,Camping l'Orée des Landes,4 Adultes, 40110 ONESSE ET LAHARIE,,42,camping-l-oree-des-landes-94099,
,07/08/2023,17/12/2023,24/12/2023,161,161,EMPLACEMENT - Forfait ACSI Camping Car + électricité+ 1 chien,,Camping Nantes Camping,, 44000 NANTES,,50,camping-nantes-camping-77803,
,07/08/2023,17/12/2023,24/12/2023,196,196,EMPLACEMENT - Forfait Confort 1 à 2 personnes avec Camping car + électricité 16A,,Camping Nantes Camping,, 44000 NANTES,,50,camping-nantes-camping-77803,
,07/08/2023,17/12/2023,24/12/2023,196,196,EMPLACEMENT - Forfait Confort 1 à 2 personnes avec Caravane + 1 véhicule + électricité 16 A,,Camping Nantes Camping,, 44000 NANTES,,50,camping-nantes-camping-77803,
,07/08/2023,17/12/2023,24/12/2023,668,668,MOBILHOME 4 personnes - Nantillais,,Camping Nantes Camping,4 Adultes, 44000 NANTES,,50,camping-nantes-camping-77803,
,07/08/2023,17/12/2023,24/12/2023,913,913,MOBILHOME 6 personnes - Geant,,Camping Nantes Camping,6 Adultes, 44000 NANTES,,50,camping-nantes-camping-77803,
,07/08/2023,17/12/2023,24/12/2023,997,997,MOBILHOME 5 personnes - Carroussel,,Camping Nantes Camping,4 Adultes, 44000 NANTES,,50,camping-nantes-camping-77803,
,07/08/2023,17/12/2023,24/12/2023,997,997,CHALET 4 personnes - Le Titan,,Camping Nantes Camping,4 Adultes, 44000 NANTES,,50,camping-nantes-camping-77803,
,07/08/2023,17/12/2023,24/12/2023,1158,1158,MOBILHOME 6 personnes - Cottage Atlantique 3 chambres + 2 salles de bain 40m² + Spa,,Camping Nantes Camping,6 Adultes, 44000 NANTES,,50,camping-nantes-camping-77803,
,07/08/2023,17/12/2023,24/12/2023,1207,1207,MOBILHOME 6 personnes - Cottage Carrousel,,Camping Nantes Camping,6 Adultes, 44000 NANTES,,50,camping-nantes-camping-77803,
,07/08/2023,17/12/2023,24/12/2023,1207,1207,CHALET 6 personnes - Le Royal,,Camping Nantes Camping,6 Adultes, 44000 NANTES,,50,camping-nantes-camping-77803,
,07/08/2023,17/12/2023,24/12/2023,1522,1522,MOBILHOME 8 personnes - Cottage Carrousel,,Camping Nantes Camping,8 Adultes, 44000 NANTES,,50,camping-nantes-camping-77803,
,07/08/2023,01/10/2023,08/10/2023,121.80,121.80,EMPLACEMENT - Vélo - Moto 1 Pers sans Electricité,,Camping de l'Arquebuse,, 21130 ATHEE,,39,camping-de-l-arquebuse-79078,
,07/08/2023,01/10/2023,08/10/2023,140,140,EMPLACEMENT - 2 Pers sans Electricité,,Camping de l'Arquebuse,, 21130 ATHEE,,39,camping-de-l-arquebuse-79078,
,07/08/2023,01/10/2023,08/10/2023,168,168,EMPLACEMENT - 2 Pers + Elec 10 A,,Camping de l'Arquebuse,, 21130 ATHEE,,39,camping-de-l-arquebuse-79078,
,07/08/2023,01/10/2023,08/10/2023,308,308,MOBILHOME 2 personnes - Mobilhome 2 personnes,,Camping de l'Arquebuse,2 Adultes, 21130 ATHEE,,39,camping-de-l-arquebuse-79078,
,07/08/2023,01/10/2023,08/10/2023,385,385,TENTE TOILE ET BOIS 5 personnes - LODGE AMAZONE,,Camping de l'Arquebuse,5 Adultes, 21130 ATHEE,,39,camping-de-l-arquebuse-79078,
,07/08/2023,01/10/2023,08/10/2023,385,385,MOBILHOME 4 personnes - Sans sanitaire,,Camping de l'Arquebuse,4 Adultes, 21130 ATHEE,,39,camping-de-l-arquebuse-79078,
,07/08/2023,01/10/2023,08/10/2023,423.50,423.50,MOBILHOME 2 personnes - AVEC SANITAIRES,,Camping de l'Arquebuse,2 Adultes, 21130 ATHEE,,39,camping-de-l-arquebuse-79078,
,07/08/2023,01/10/2023,08/10/2023,433.30,433.30,BUNGALOW TOILÉ 4 personnes - COCO SWEET - SANS SANITAIRES,,Camping de l'Arquebuse,4 Adultes, 21130 ATHEE,,39,camping-de-l-arquebuse-79078,
,07/08/2023,01/10/2023,08/10/2023,462,462,MOBILHOME 4 personnes - AVEC SANITAIRES,,Camping de l'Arquebuse,2 Adultes, 21130 ATHEE,,39,camping-de-l-arquebuse-79078,
,07/08/2023,01/10/2023,08/10/2023,500.50,500.50,MOBILHOME 4 personnes - SANS SANITAIRES,,Camping de l'Arquebuse,3 Adultes, 21130 ATHEE,,39,camping-de-l-arquebuse-79078,
,07/08/2023,01/10/2023,08/10/2023,539,539,MOBILHOME 4 personnes - RIDOREV,,Camping de l'Arquebuse,4 Adultes, 21130 ATHEE,,39,camping-de-l-arquebuse-79078,
