web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,31/07/2023,05/08/2023,12/08/2023,539,539,BUNGALOW TOILÉ 4 personnes - Sans sanitaires,4 Adultes,,Camping Les Chênes Clairs,CONDAT,,31,camping-les-chenes-clairs-77127,
,31/07/2023,05/08/2023,12/08/2023,786,786,HÉBERGEMENT INSOLITE 4 personnes - Coco Sweet Quatro - Sans sanitaires,4 Adultes,,Camping Sites et Paysages - Le Ventoulou,THEGRA,,31,camping-sites-et-paysages-le-ventoulou-78606,
,31/07/2023,05/08/2023,12/08/2023,1617,1536,MOBILHOME 6 personnes - Cottage Le P'tit Quercynois (Arrivée Samedi) - 3 chambres - 2 salles de bain,6 Adultes,,Camping Sites et Paysages - Le Ventoulou,THEGRA,,31,camping-sites-et-paysages-le-ventoulou-78606,
,31/07/2023,05/08/2023,12/08/2023,745,745,MOBILHOME 4 personnes - MH2 20 m² pas de terrasse,4 Adultes,,Camping Le Plan d'eau St Charles,DAMIATTE,,31,camping-le-plan-deau-st-charles-77168,
,31/07/2023,05/08/2023,12/08/2023,520,520,MOBILHOME 4 personnes - Mobil-home STANDARD 2 chambres + terrasse,4 Adultes,,Camping Le Rural,TIBIRAN,,31,camping-le-rural-76619,
,31/07/2023,05/08/2023,12/08/2023,580,580,MOBILHOME 4 personnes - Mobil-home STANDARD + 2 chambres + terrasse couverte,4 Adultes,,Camping Le Rural,TIBIRAN,,31,camping-le-rural-76619,
,31/07/2023,05/08/2023,12/08/2023,640,640,MOBILHOME 4 personnes - Mobil-home PRESTIGE 2 chambres + 2 salles de bain,4 Adultes,,Camping Le Rural,TIBIRAN,,31,camping-le-rural-76619,
,31/07/2023,05/08/2023,12/08/2023,700,700,MOBILHOME 6 personnes - Mobil-home FAMILY CONFORT 3 chambres + 2 terrasses (1 ouverte + 1 fermée),6 Adultes,,Camping Le Rural,TIBIRAN,,31,camping-le-rural-76619,
,31/07/2023,05/08/2023,12/08/2023,950,950,MOBILHOME 8 personnes - Mezza 3 chambres + 1 mezza + 2 salles de bain,8 Adultes,,Camping Le Rural,TIBIRAN,,31,camping-le-rural-76619,
,31/07/2023,05/08/2023,12/08/2023,700,490,MOBILHOME 4 personnes - Grand confort 2 chambres,4 Adultes,,Camping Le Rupé,Chemin du Pont de Rupé,,31,camping-le-rupe-80370,
,31/07/2023,05/08/2023,12/08/2023,889,589,MOBILHOME 6 personnes - 3 CHAMBRES CONFORT,6 Adultes,,Camping Paradis La Marmotte,SAVIGNAC LES ORMEAUX,,31,camping-paradis-la-marmotte-78523,
,31/07/2023,05/08/2023,12/08/2023,1049,749,CHALET 6 personnes - 3 PREMIUM,6 Adultes,,Camping Paradis La Marmotte,SAVIGNAC LES ORMEAUX,,31,camping-paradis-la-marmotte-78523,
,31/07/2023,05/08/2023,12/08/2023,1149,849,MOBILHOME 8 personnes - 4 CHAMBRES PREMIUM 2 SALLE D EAU,8 Adultes,,Camping Paradis La Marmotte,SAVIGNAC LES ORMEAUX,,31,camping-paradis-la-marmotte-78523,
,31/07/2023,05/08/2023,12/08/2023,633,633,MOBILHOME 4 personnes - CONFORT+,4 Adultes,,Camping du Lac Marciac,MARCIAC,,31,camping-du-lac-marciac-77665,
,31/07/2023,05/08/2023,12/08/2023,743,743,MOBILHOME 6 personnes - CONFORT+ PMR,6 Adultes,,Camping du Lac Marciac,MARCIAC,,31,camping-du-lac-marciac-77665,
,31/07/2023,05/08/2023,12/08/2023,1100,1100,MOBILHOME 6 personnes - 3 chambres,6 Adultes,,Camping le Rousieux,SERVIES,,31,camping-le-rousieux-76617,
,31/07/2023,05/08/2023,12/08/2023,578,578,BUNGALOW TOILÉ 4 personnes - Sans sanitaires,4 Adultes,,Camping le Sileo,MONTESQUIOU,,31,camping-le-sileo-80284,
,31/07/2023,05/08/2023,12/08/2023,625,625,TENTE 4 personnes - Safari (sans sanitaires),4 Adultes,,Camping le Sileo,MONTESQUIOU,,31,camping-le-sileo-80284,
,31/07/2023,05/08/2023,12/08/2023,698,698,MOBILHOME 6 personnes - Mobilhome 6 personnes,6 Adultes,,Camping le Sileo,MONTESQUIOU,,31,camping-le-sileo-80284,
,31/07/2023,05/08/2023,12/08/2023,670,670,MOBILHOME 6 personnes - Mobilhome 6 personnes,6 Adultes,,Camping Naturiste Millefleurs,GUDAS,,31,camping-naturiste-millefleurs-79699,
,31/07/2023,05/08/2023,12/08/2023,1259,759,MOBILHOME 7 personnes - Super Titania,6 Adultes,,camping maeva Escapades Les Lacs d'Armagnac,BRETAGNE D'ARMAGNAC,,31,camping-maeva-escapades-les-lacs-d-armagnac-80654,
,31/07/2023,05/08/2023,12/08/2023,966,966,MOBILHOME 6 personnes - Mobilhome 3 chambres,6 Adultes,,Camping Le Néri,Lieu Dit Le Néri,,31,camping-le-neri-79308,
,31/07/2023,05/08/2023,12/08/2023,1386,1386,MOBILHOME 6 personnes - ECO 2ch,4 Adultes,,Camping l'Anse des Pins,SAINT GEORGES D'OLERON,,31,camping-l-anse-des-pins-77392,SAINT GEORGES D'OLERON
,31/07/2023,05/08/2023,12/08/2023,935,935,MOBILHOME 6 personnes - Grand confort,6 Adultes,,Camping Le Lizot,SAINT MANDE SUR BREDOIRE,,31,camping-le-lizot-78337,
,31/07/2023,05/08/2023,12/08/2023,830,830,MOBILHOME 4 personnes - 2 CHAMBRES BOIS,4 Adultes,,Camping du Lac de Saujon,SAUJON,,31,camping-du-lac-de-saujon-78504,
,31/07/2023,05/08/2023,12/08/2023,1479,1294,MOBILHOME 6 personnes - Privilège 4/6 Pers,6 Adultes,,Camping Paradis Océan Vacances,SAINT GEORGES DE DIDONNE,,31,camping-paradis-ocean-vacances-82629,SAINT GEORGES DE DIDONNE
,31/07/2023,05/08/2023,12/08/2023,1401,1401,MOBILHOME 4 personnes - 4 Pers Confort + 32m2,4 Adultes,,Camping Paradis - Le Dauphin,SAINT GEORGES DE DIDONNE,,31,camping-paradis-le-dauphin-82619,SAINT GEORGES DE DIDONNE
,31/07/2023,05/08/2023,12/08/2023,1232,1232,MOBILHOME 4 personnes - PRIOVILEGE,4 Adultes,,Camping Le Petit Trianon,INGRANDES SUR VIENNE,,31,camping-le-petit-trianon-77397,
,31/07/2023,05/08/2023,12/08/2023,1267,1267,MOBILHOME 6 personnes - PRIVILEGE,6 Adultes,,Camping Le Petit Trianon,INGRANDES SUR VIENNE,,31,camping-le-petit-trianon-77397,
,31/07/2023,05/08/2023,12/08/2023,730,730,MOBILHOME 4 personnes - 2 chambres,4 Adultes,,Camping Des Petites Minaudieres,SENILLE,,31,camping-des-petites-minaudieres-83707,
,31/07/2023,05/08/2023,12/08/2023,899,899,MOBILHOME 6 personnes - RIDEAU 3ch,6 Adultes,,Camping Paradis Aubeterre sur Dronne,AUBETERRE SUR DRONNE,,31,camping-paradis-aubeterre-sur-dronne-78827,
,31/07/2023,05/08/2023,12/08/2023,462,462,BUNGALOW TOILÉ 4 personnes - Bengali - sans sanitaires,4 Adultes,,Camping de la Vallée du Doux,BOUCIEU LE ROI,,31,camping-de-la-vallee-du-doux-76931,
,31/07/2023,05/08/2023,12/08/2023,735,735,MOBILHOME 4 personnes - IRM Family,4 Adultes,,Camping de la Vallée du Doux,BOUCIEU LE ROI,,31,camping-de-la-vallee-du-doux-76931,
,31/07/2023,05/08/2023,12/08/2023,735,735,MOBILHOME 4 personnes - O'Hara,4 Adultes,,Camping de la Vallée du Doux,BOUCIEU LE ROI,,31,camping-de-la-vallee-du-doux-76931,
,31/07/2023,05/08/2023,12/08/2023,890,890,MOBILHOME 8 personnes - 3 chambres,8 Adultes,,Camping Au fil de la Volane,VALS LES BAINS,,31,camping-au-fil-de-la-volane-78705,
,31/07/2023,05/08/2023,12/08/2023,935,935,MOBILHOME 6 personnes - Cottage 2 pièces 6 personnes,6 Adultes,,,LES VANS,,31,domaine-des-vans-92460,
,31/07/2023,05/08/2023,12/08/2023,869,869,MOBILHOME 4 personnes - 4 places,4 Adultes,,Camping Paradis Les Galets de la Mollière,FRANCE,,31,camping-paradis-les-galets-de-la-molliere-85866,FOUESNANT - BEG-MEIL
,31/07/2023,06/08/2023,13/08/2023,949,949,MOBILHOME 4 personnes - Petite Vue Mer (arrivée le dimanche),4 Adultes,,Camping La Liscia,CALCATOGGIO,,31,camping-la-liscia-76961,
,31/07/2023,06/08/2023,13/08/2023,3766,3363,MOBILHOME 6 personnes - 6 personnes Premium 3 chambres 2 sdb,6 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,31,village-club-les-sables-dor-77569,CAP D'AGDE
,31/07/2023,06/08/2023,13/08/2023,3988,3562,MOBILHOME 6 personnes - Premium 3 Chbr / 2 Sdb GARDEN,6 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,31,village-club-les-sables-dor-77569,CAP D'AGDE
,31/07/2023,06/08/2023,13/08/2023,7162,6488,CHAMBRE 6 personnes - SUITE PREMIUM BOUCANIER avec jacuzzi,4 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,31,village-club-les-sables-dor-77569,CAP D'AGDE
,31/07/2023,06/08/2023,13/08/2023,654,654,MOBILHOME 4 personnes - RIDOREV,4 Adultes,,Camping de l'Arquebuse,ATHEE,,31,camping-de-l-arquebuse-79078,
,31/07/2023,06/08/2023,13/08/2023,1385,1385,MOBILHOME 6 personnes - 43 PREMIUM Mobil Home Trigano 35m²,6 Adultes,,Camping Au Tylo Soleil,RD13,,31,camping-au-tylo-soleil-93376,
,31/07/2023,06/08/2023,13/08/2023,1085,1030,MOBILHOME 4 personnes - PRIVILEGE PMR 2ch.,4 Adultes,,Camping Sites et Paysages - La Pinède,LEZIGNAN CORBIERES,,31,camping-sites-et-paysages-la-pinede-87673,
,31/07/2023,06/08/2023,13/08/2023,927,927,MOBILHOME 4 personnes - ESPACE,4 Adultes,,Camping du Lac de Lislebonne,dit Le Bétous,,31,camping-du-lac-de-lislebonne-78151,
,31/07/2023,06/08/2023,13/08/2023,1034,1034,CHALET 4 personnes - ESPACE CLASSIQUE,4 Adultes,,Camping du Lac de Lislebonne,dit Le Bétous,,31,camping-du-lac-de-lislebonne-78151,
,31/07/2023,06/08/2023,13/08/2023,1117,1117,CHALET 4 personnes - ESPACE PREMIUM,4 Adultes,,Camping du Lac de Lislebonne,dit Le Bétous,,31,camping-du-lac-de-lislebonne-78151,
,31/07/2023,06/08/2023,13/08/2023,1144,1144,MOBILHOME 4 personnes - MH2 30 m²,4 Adultes,,Camping La Noue des Rois,SAINT HILAIRE SOUS ROMILLY,,31,camping-la-noue-des-rois-86237,
,31/07/2023,06/08/2023,13/08/2023,1092,1092,MOBILHOME 4 personnes - COLORADO,4 Adultes,,Camping Chantecler,André,,31,camping-chantecler-80231,
,31/07/2023,06/08/2023,13/08/2023,1540,1540,MOBILHOME 4 personnes - Cottage Ansouis - 33m² - 2 chambres - 2 salles de bain + Jacuzzi,4 Adultes,,Camping De La Bonde,CABRIERES D'AIGUES,,31,camping-de-la-bonde-80469,
,31/07/2023,06/08/2023,13/08/2023,1436,1436,MOBILHOME 4 personnes - COLORADO LOISIR Climatisé 4 personnes,4 Adultes,,Camping La Prairie,LE MUY,,31,camping-la-prairie-77591,
,31/07/2023,06/08/2023,13/08/2023,1937,1937,MOBILHOME 6 personnes - MISSOURI PREMIUM Climatisé 6 personnes,6 Adultes,,Camping La Prairie,LE MUY,,31,camping-la-prairie-77591,
,31/07/2023,06/08/2023,13/08/2023,830,830,MOBILHOME 4 personnes - 2 CHAMBRES BOIS,4 Adultes,,Camping du Lac de Saujon,SAUJON,,31,camping-du-lac-de-saujon-78504,
,31/07/2023,06/08/2023,13/08/2023,1085,1030,MOBILHOME 6 personnes - PRIVILEGE 2 ch 35m²,4 Adultes,,Camping Sites et Paysages - La Pinède,LEZIGNAN CORBIERES,,31,camping-sites-et-paysages-la-pinede-87673,
,31/07/2023,06/08/2023,13/08/2023,1139,1139,MOBILHOME 4 personnes - 2 chambres (dimanche),4 Adultes,,Camping Le Sous Bois,SAINT MAURICE D'IBIE,,31,camping-le-sous-bois-78350,
,31/07/2023,06/08/2023,13/08/2023,1379,1241,MOBILHOME 8 personnes - MH3 34 m² Climatisé,8 Adultes,,Camping de Peyroche,LABEAUME,,31,camping-de-peyroche-81315,
,31/07/2023,06/08/2023,13/08/2023,1399,1259,MOBILHOME 6 personnes - CONFORT 30M² dim/dim,6 Adultes,,Camping Paradis - L'Europe,MUROL,,31,camping-paradis-l-europe-77861,MUROL
,31/07/2023,06/08/2023,13/08/2023,1449,1389,MOBILHOME 6 personnes - CONFORT TERRASSE COUVERTE 29M² dim/dim,4 Adultes,,Camping Paradis - L'Europe,MUROL,,31,camping-paradis-l-europe-77861,MUROL
,31/07/2023,06/08/2023,13/08/2023,1829,1554,MOBILHOME 6 personnes - MISSOURI PREMIUM Climatisé 6 personnes,6 Adultes,,Camping La Prairie,LE MUY,,31,camping-la-prairie-77591,
,31/07/2023,06/08/2023,13/08/2023,1015,609,MOBILHOME 4 personnes - Cottage Loggia,4 Adultes,,Camping Domaine du Lac de Miel,BEYNAT,,31,camping-domaine-du-lac-de-miel-76622,
,31/07/2023,06/08/2023,13/08/2023,1015,609,MOBILHOME 4 personnes - COTTAGE CONFORT,4 Adultes,,Camping Domaine du Lac de Miel,BEYNAT,,31,camping-domaine-du-lac-de-miel-76622,
,31/07/2023,06/08/2023,13/08/2023,1190,714,CHALET 4 personnes - Prestige,4 Adultes,,Camping Domaine du Lac de Miel,BEYNAT,,31,camping-domaine-du-lac-de-miel-76622,
,31/07/2023,06/08/2023,13/08/2023,1330,1330,MOBILHOME 4 personnes - COTTAGE TAOS,4 Adultes,,Camping Domaine du Lac de Miel,BEYNAT,,31,camping-domaine-du-lac-de-miel-76622,
,31/07/2023,06/08/2023,13/08/2023,969,969,MOBILHOME 4 personnes - Petite Vue Mer (arrivée le dimanche),4 Adultes,,Camping La Liscia,CALCATOGGIO,,31,camping-la-liscia-76961,
,31/07/2023,06/08/2023,13/08/2023,1071,963,CHALET 6 personnes - Cabane Méouge,6 Adultes,,Camping Sites et Paysages - Les Pres Hauts,SISTERON,,31,camping-sites-et-paysages-les-pres-hauts-80987,
,31/07/2023,06/08/2023,13/08/2023,1337,1337,MOBILHOME 4 personnes - Résident+ 2 chambres,4 Adultes,,Camping Paradis - Domaine de Miremer,LA GARDE FREINET,,31,camping-paradis-domaine-de-miremer-87969,
,31/07/2023,06/08/2023,13/08/2023,889,889,MOBILHOME 4 personnes - CLASSIQUE,4 Adultes,,Camping Le Petit Trianon,INGRANDES SUR VIENNE,,31,camping-le-petit-trianon-77397,
,31/07/2023,06/08/2023,13/08/2023,1279,1279,MOBILHOME 4 personnes - 2 chambres,4 Adultes,,Camping l'Oasis Palavasienne,LATTES,,31,camping-l-oasis-palavasienne-77514,
,31/07/2023,06/08/2023,13/08/2023,966,966,MOBILHOME 6 personnes - Mobilhome 3 chambres,6 Adultes,,Camping Le Néri,Lieu Dit Le Néri,,31,camping-le-neri-79308,
,31/07/2023,06/08/2023,13/08/2023,1068,1068,MOBILHOME 6 personnes - SIRENE CONFORT,4 Adultes,,Camping La Prade,MONTIRAT,,31,camping-la-prade-79295,
,31/07/2023,12/08/2023,19/08/2023,1267,950,MOBILHOME 6 personnes - Comfort XL 4/6 personnes,6 Adultes,,Camping Medrose,SAINT THOME,,32,camping-medrose-78408,
,31/07/2023,12/08/2023,19/08/2023,1386,1039,MOBILHOME 6 personnes - Comfort 6 personnes,6 Adultes,,Camping Medrose,SAINT THOME,,32,camping-medrose-78408,
,31/07/2023,12/08/2023,19/08/2023,882,882,MOBILHOME 6 personnes - MH3,6 Adultes,,Camping les Acacias,TOURNON SUR RHONE,,32,camping-les-acacias-88158,
,31/07/2023,12/08/2023,19/08/2023,490,490,TENTE 4 personnes - Sahari - sans sanitaires,4 Adultes,,Camping Le Roubreau,JOANNAS,,32,camping-le-roubreau-77369,
,31/07/2023,12/08/2023,19/08/2023,700,700,MOBILHOME 5 personnes - Quintil,4 Adultes,,Camping Le Roubreau,JOANNAS,,32,camping-le-roubreau-77369,
,31/07/2023,12/08/2023,19/08/2023,910,910,MOBILHOME 4 personnes - Azur,4 Adultes,,Camping Le Roubreau,JOANNAS,,32,camping-le-roubreau-77369,
,31/07/2023,12/08/2023,19/08/2023,700,700,HÉBERGEMENT INSOLITE 4 personnes - Insolite 4 personnes,4 Adultes,,Camping Sites et Paysages - A La Rencontre du Soleil,LE BOURG D'OISANS,,32,camping-sites-et-paysages-a-la-rencontre-du-soleil-76549,
,31/07/2023,12/08/2023,19/08/2023,1428,1213,MOBILHOME 4 personnes - KOAWA LOGGIA CONFORT,4 Adultes,,Le Château de Rochetaillée,Rochetaillée,,32,le-chateau-de-rochetaillee-77560,
,31/07/2023,12/08/2023,19/08/2023,590,590,MOBILHOME 4 personnes - (SANS SANITAIRES),4 Adultes,,Camping Le Champ Long,LA SALLE EN BEAUMONT,,32,camping-le-champ-long-77489,
,31/07/2023,12/08/2023,19/08/2023,900,900,MOBILHOME 4 personnes - LOGGIA,4 Adultes,,Camping Le Champ Long,LA SALLE EN BEAUMONT,,32,camping-le-champ-long-77489,
,31/07/2023,12/08/2023,19/08/2023,849,849,MOBILHOME 4 personnes - LOGGIA,4 Adultes,,Camping La Plaine,ROSIERES,,32,camping-la-plaine-78157,
,31/07/2023,12/08/2023,19/08/2023,1155,1039,MOBILHOME 4 personnes - Climatisé - 28m² - 2 chambres,4 Adultes,,Camping de Peyroche,LABEAUME,,32,camping-de-peyroche-81315,
,31/07/2023,12/08/2023,19/08/2023,890,801,MOBILHOME 8 personnes - 3 chambres,8 Adultes,,Camping Au fil de la Volane,VALS LES BAINS,,32,camping-au-fil-de-la-volane-78705,
,31/07/2023,12/08/2023,19/08/2023,1015,1015,MOBILHOME 6 personnes - Family pour 4/6 personnes (2 chambres),4 Adultes,,Camping La Digue,CHAUZON,,32,camping-la-digue-77135,
,31/07/2023,12/08/2023,19/08/2023,1085,1085,MOBILHOME 6 personnes - Lodge pour 4/6 personnes (2 chambres),4 Adultes,,Camping La Digue,CHAUZON,,32,camping-la-digue-77135,
,31/07/2023,12/08/2023,19/08/2023,398,398,MOBILHOME 4 personnes - 3/4 places,4 Adultes,,Camping de l'écluse,PARCIEUX,,32,camping-de-l-ecluse-82969,
,31/07/2023,12/08/2023,19/08/2023,750,750,MOBILHOME 6 personnes - KlassiK,6 Adultes,,Camping Mas Sud Ardèche,SAINT JUST D'ARDECHE,,32,camping-mas-sud-ardeche-78327,
,31/07/2023,12/08/2023,19/08/2023,850,850,MOBILHOME 4 personnes - Mobilhome 4 personnes,4 Adultes,,Camping Mas Sud Ardèche,SAINT JUST D'ARDECHE,,32,camping-mas-sud-ardeche-78327,
,31/07/2023,12/08/2023,19/08/2023,867,867,MOBILHOME 6 personnes - Cottage 2 pièces 6 personnes,6 Adultes,,,LES VANS,,32,domaine-des-vans-92460,
,31/07/2023,12/08/2023,19/08/2023,1120,966,MOBILHOME 5 personnes - Cosy 2 chambres (I5P2),4 Adultes,,Camping La Nouzarede,JOYEUSE,,32,camping-la-nouzarede-81373,
,31/07/2023,12/08/2023,19/08/2023,1505,1295,MOBILHOME 4 personnes - Cosy 2 chambres  (I42C),4 Adultes,,Camping Domaine de Chaussy,Quartier le petit Chaussy,,32,camping-domaine-de-chaussy-77504,
,31/07/2023,12/08/2023,19/08/2023,1533,1316,MOBILHOME 5 personnes - Cosy 2 chambres Climatisé  (I52C),4 Adultes,,Camping Domaine de Chaussy,Quartier le petit Chaussy,,32,camping-domaine-de-chaussy-77504,
,31/07/2023,12/08/2023,19/08/2023,1806,1554,MOBILHOME 6 personnes - Cosy 3 chambres Climatisé (I63C),6 Adultes,,Camping Domaine de Chaussy,Quartier le petit Chaussy,,32,camping-domaine-de-chaussy-77504,
,31/07/2023,12/08/2023,19/08/2023,1904,1813,MOBILHOME 6 personnes - Premium 3 chambres V6P3,6 Adultes,,Camping Domaine de Chaussy,Quartier le petit Chaussy,,32,camping-domaine-de-chaussy-77504,
,31/07/2023,12/08/2023,19/08/2023,879,679,MOBILHOME 4 personnes - Eden 2 chambres 4,4 Adultes,,Camping Paradis Le Giessen,BASSEMBERG,,32,camping-paradis-le-giessen-84917,
,31/07/2023,12/08/2023,19/08/2023,979,689,CHALET 4 personnes - Confort 2ch,4 Adultes,,Camping Paradis Le Giessen,BASSEMBERG,,32,camping-paradis-le-giessen-84917,
,31/07/2023,12/08/2023,19/08/2023,1249,789,CHALET 4 personnes - EDEN 2ch,4 Adultes,,Camping Paradis Le Giessen,BASSEMBERG,,32,camping-paradis-le-giessen-84917,
,31/07/2023,12/08/2023,19/08/2023,1289,819,MOBILHOME 6 personnes - EDEN 3 chambres 6 personnes+ CLIM,6 Adultes,,Camping Paradis Le Giessen,BASSEMBERG,,32,camping-paradis-le-giessen-84917,
,31/07/2023,12/08/2023,19/08/2023,889,847,MOBILHOME 5 personnes - Cosy 2 chambres (I5P2),4 Adultes,,Camping Le Ried,BOOFZHEIM,,32,camping-le-ried-76938,
,31/07/2023,12/08/2023,19/08/2023,1232,1176,MOBILHOME 6 personnes - Cosy 3 chambres (I6P3),6 Adultes,,Camping Le Ried,BOOFZHEIM,,32,camping-le-ried-76938,
,31/07/2023,12/08/2023,19/08/2023,729,729,MOBILHOME 6 personnes - MONTANA,4 Adultes,,Camping Les Bonnets,NEFFES,,32,camping-les-bonnets-77878,
,31/07/2023,12/08/2023,19/08/2023,999,999,MOBILHOME 6 personnes - CONFORT,6 Adultes,,Camping Ludo,LUSSAS,,32,camping-ludo-77646,
,31/07/2023,12/08/2023,19/08/2023,779,779,MOBILHOME 4 personnes - VENUS,4 Adultes,,Camping Paradis - Les Relarguiers,BEAUVEZER,,32,camping-paradis-les-relarguiers-76856,
,31/07/2023,12/08/2023,19/08/2023,799,799,MOBILHOME 6 personnes - O'PHEA 784T,4 Adultes,,Camping Paradis - Les Relarguiers,BEAUVEZER,,32,camping-paradis-les-relarguiers-76856,
,31/07/2023,12/08/2023,19/08/2023,829,829,MOBILHOME 4 personnes - 25 m²,4 Adultes,,Camping le Val d'Hérault,BRISSAC,,32,camping-le-val-dherault-76951,
,31/07/2023,12/08/2023,19/08/2023,949,949,MOBILHOME 6 personnes - 30 m²,6 Adultes,,Camping le Val d'Hérault,BRISSAC,,32,camping-le-val-dherault-76951,
,31/07/2023,12/08/2023,19/08/2023,610,610,TENTE TOILE ET BOIS 4 personnes - Cabanon (sans chauffage - eau courante - salle de bain ni WC),4 Adultes,,Camping le Val d'Hérault,BRISSAC,,32,camping-le-val-dherault-76951,
,31/07/2023,12/08/2023,19/08/2023,899,899,MOBILHOME 4 personnes - HOLIDAYS Terrasse couverte,4 Adultes,,Camping de la Plage,DAMGAN,,32,camping-de-la-plage-84202,
,31/07/2023,12/08/2023,19/08/2023,799,799,MOBILHOME 6 personnes - en arrivée le samedi,6 Adultes,,Camping le Domaine de Chanteraine,AIGUINES,,32,camping-le-domaine-de-chanteraine-76613,
,31/07/2023,12/08/2023,19/08/2023,919,919,CHALET 4 personnes - Chalet 4 personnes,4 Adultes,,Camping Le Chenal,SAINT JEAN DE MONTS,,32,camping-le-chenal-78316,SAINT JEAN DE MONTS
,31/07/2023,12/08/2023,19/08/2023,909,909,CHALET 4 personnes - Chalet 4 personnes,4 Adultes,,Camping Le Chenal,SAINT JEAN DE MONTS,,32,camping-le-chenal-78316,SAINT JEAN DE MONTS
,31/07/2023,12/08/2023,19/08/2023,1129,1129,MOBILHOME 6 personnes - Mobilhome 6 personnes,6 Adultes,,Camping Le Chenal,SAINT JEAN DE MONTS,,32,camping-le-chenal-78316,SAINT JEAN DE MONTS
,31/07/2023,12/08/2023,19/08/2023,1329,1059,MOBILHOME 4 personnes - COLORADO LOISIR Climatisé 4 personnes,4 Adultes,,Camping La Prairie,LE MUY,,32,camping-la-prairie-77591,
,31/07/2023,12/08/2023,19/08/2023,1438,1129,MOBILHOME 4 personnes - ONTARIO CLASSIC Climatisé 4 personnes,4 Adultes,,Camping La Prairie,LE MUY,,32,camping-la-prairie-77591,
,31/07/2023,12/08/2023,19/08/2023,1492,1159,MOBILHOME 6 personnes - TEXAS LOISIR Climatisé 6 personnes,6 Adultes,,Camping La Prairie,LE MUY,,32,camping-la-prairie-77591,
,31/07/2023,12/08/2023,19/08/2023,1813,1399,MOBILHOME 6 personnes - MISSOURI PREMIUM Climatisé 6 personnes,6 Adultes,,Camping La Prairie,LE MUY,,32,camping-la-prairie-77591,
,31/07/2023,12/08/2023,19/08/2023,1386,1108,MOBILHOME 4 personnes - SAFARI Climatisé CLASSIC,4 Adultes,,Camping La Prairie,LE MUY,,32,camping-la-prairie-77591,
,31/07/2023,12/08/2023,19/08/2023,1358,1222,MOBILHOME 4 personnes - COLORADO LOISIR Climatisé 4 personnes,4 Adultes,,Camping La Prairie,LE MUY,,32,camping-la-prairie-77591,
,31/07/2023,12/08/2023,19/08/2023,1638,1474,MOBILHOME 4 personnes - KENTUCKY PREMIUM Climatisé 4 personnes,4 Adultes,,Camping La Prairie,LE MUY,,32,camping-la-prairie-77591,
,31/07/2023,12/08/2023,19/08/2023,1883,1506,MOBILHOME 6 personnes - MISSOURI PREMIUM Climatisé 6 personnes,6 Adultes,,Camping La Prairie,LE MUY,,32,camping-la-prairie-77591,
,31/07/2023,12/08/2023,19/08/2023,725,499,MOBILHOME 6 personnes - DUO,6 Adultes,,Camping Domaine du Lac de Néguenou,PRAYSSAS,,32,camping-domaine-du-lac-de-neguenou-78114,
,31/07/2023,12/08/2023,19/08/2023,790,589,MOBILHOME 6 personnes - LUXE Vue sur le Lac,6 Adultes,,Camping Domaine du Lac de Néguenou,PRAYSSAS,,32,camping-domaine-du-lac-de-neguenou-78114,
,31/07/2023,12/08/2023,19/08/2023,1189,999,MOBILHOME 6 personnes - CONFORT 30M²,6 Adultes,,Camping Paradis - L'Europe,MUROL,,32,camping-paradis-l-europe-77861,MUROL
,31/07/2023,12/08/2023,19/08/2023,1349,1149,MOBILHOME 6 personnes - CONFORT TERRASSE COUVERTE 29M²,4 Adultes,,Camping Paradis - L'Europe,MUROL,,32,camping-paradis-l-europe-77861,MUROL
,31/07/2023,12/08/2023,19/08/2023,1099,949,MOBILHOME 5 personnes - EDEN 2ch. 5,4 Adultes,,Camping Paradis - Les Chanterelles,SAINT REMY SUR DUROLLE,,32,camping-paradis-les-chanterelles-78387,
,31/07/2023,12/08/2023,19/08/2023,1049,999,MOBILHOME 4 personnes - EDEN 2 chambres 4 personnes+CLIM,4 Adultes,,Camping Paradis - Les Chanterelles,SAINT REMY SUR DUROLLE,,32,camping-paradis-les-chanterelles-78387,
,31/07/2023,12/08/2023,19/08/2023,1589,989,MOBILHOME 6 personnes - Résidence Tamaris 6P,6 Adultes,,Camping Paradis Lac d'Aydat,AYDAT,,32,camping-paradis-lac-d-aydat-82721,
,31/07/2023,12/08/2023,19/08/2023,1389,999,MOBILHOME 4 personnes - Résidence Grand Large 4P,4 Adultes,,Camping Paradis Lac d'Aydat,AYDAT,,32,camping-paradis-lac-d-aydat-82721,
,31/07/2023,12/08/2023,19/08/2023,1449,1099,MOBILHOME 4 personnes - Résidence Grand Large PRENIUM,4 Adultes,,Camping Paradis Lac d'Aydat,AYDAT,,32,camping-paradis-lac-d-aydat-82721,
,31/07/2023,12/08/2023,19/08/2023,798,798,TENTE 4 personnes - Confort Lodge Jungle - Sans sanitaires,4 Adultes,,Flower Camping Le Belvédère,dit Lanau,,32,flower-camping-le-belvedere-81939,
