web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,Nb personnes,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,28/08/2023,05/05/2024,12/05/2024,650,650,MOBILHOME 5 personnes - Super Mercure Riviera,,Camping Le Mas de Reilhe,5 Adultes, 30260 CRESPIAN,,18,camping-le-mas-de-reilhe-77155,
,28/08/2023,05/05/2024,12/05/2024,691,691,MOBILHOME 6 personnes - O'HARA,,Camping Le Mas de Reilhe,6 Adultes, 30260 CRESPIAN,,18,camping-le-mas-de-reilhe-77155,
,28/08/2023,10/09/2023,17/09/2023,300,300,MOBILHOME 5 personnes - Farniente,,Camping de la Claysse,5 Adultes, 07460 SAINT SAUVEUR DE CRUZIERES,,36,camping-de-la-claysse-77921,
,28/08/2023,10/09/2023,17/09/2023,300,300,MOBILHOME 6 personnes - Farniente Peps,,Camping de la Claysse,6 Adultes, 07460 SAINT SAUVEUR DE CRUZIERES,,36,camping-de-la-claysse-77921,
,28/08/2023,10/09/2023,17/09/2023,300,300,MOBILHOME 4 personnes - Iris,,Camping de la Claysse,4 Adultes, 07460 SAINT SAUVEUR DE CRUZIERES,,36,camping-de-la-claysse-77921,
,28/08/2023,03/09/2023,10/09/2023,400,400,MOBILHOME 4 personnes - Mobilhome 4 personnes,,Camping La Motte,4 Adultes, 17270 LE FOUILLOUX,,35,camping-la-motte-82266,
,28/08/2023,03/09/2023,10/09/2023,480,480,CHALET 4 personnes - Vigneron,,Camping La Motte,4 Adultes, 17270 LE FOUILLOUX,,35,camping-la-motte-82266,
,28/08/2023,02/12/2023,09/12/2023,368.75,368.75,MOBILHOME 2 personnes - Sapin,,Aire Naturelle du Gros Pré,2 Adultes, 88490 LESSEUX,,48,aire-naturelle-du-gros-pre-86615,
,28/08/2023,02/12/2023,09/12/2023,493.75,493.75,MOBILHOME 4 personnes - Douglas,,Aire Naturelle du Gros Pré,2 Adultes, 88490 LESSEUX,,48,aire-naturelle-du-gros-pre-86615,
,28/08/2023,02/12/2023,09/12/2023,618.75,618.75,CHALET 5 personnes - Tremble,,Aire Naturelle du Gros Pré,4 Adultes, 88490 LESSEUX,,48,aire-naturelle-du-gros-pre-86615,
,28/08/2023,03/09/2023,10/09/2023,504,504,MOBILHOME 4 personnes - MARGUERITE,,Camping Du Pas Des Biches,4 Adultes, 17520 CELLES,,35,camping-du-pas-des-biches-77060,
,28/08/2023,03/09/2023,10/09/2023,574,574,MOBILHOME 6 personnes - Muguet,,Camping Du Pas Des Biches,6 Adultes, 17520 CELLES,,35,camping-du-pas-des-biches-77060,
,28/08/2023,03/09/2023,10/09/2023,107.80,107.80,EMPLACEMENT - Forfait 2 campeurs,,Camping L'Ile du Cheran,, 73340 LESCHERAINES,,35,camping-lile-du-cheran-77596,
,28/08/2023,03/09/2023,10/09/2023,518,518,MOBILHOME 5 personnes - COURTS SEJOURS,,Camping L'Ile du Cheran,5 Adultes, 73340 LESCHERAINES,,35,camping-lile-du-cheran-77596,
,28/08/2023,09/09/2023,16/09/2023,359,249,MOBILHOME 4 personnes - Calvi,,Camping les Terrasses Provençales,4 Adultes, 26110 VENTEROL,,36,camping-les-terrasses-provencales-78909,
,28/08/2023,09/09/2023,16/09/2023,285,285,TENTE 3 personnes - TRAPPEUR,,Camping les Terrasses Provençales,3 Adultes, 26110 VENTEROL,,36,camping-les-terrasses-provencales-78909,
,28/08/2023,09/09/2023,16/09/2023,379,303.20,MOBILHOME 4 personnes - Elegant,,Camping les Terrasses Provençales,4 Adultes, 26110 VENTEROL,,36,camping-les-terrasses-provencales-78909,
,28/08/2023,09/09/2023,16/09/2023,379,303.20,MOBILHOME 4 personnes - O'HARA 2/4p,,Camping les Terrasses Provençales,4 Adultes, 26110 VENTEROL,,36,camping-les-terrasses-provencales-78909,
,28/08/2023,09/09/2023,16/09/2023,305,305,TENTE 4 personnes - Lodge,,Camping les Terrasses Provençales,4 Adultes, 26110 VENTEROL,,36,camping-les-terrasses-provencales-78909,
,28/08/2023,09/09/2023,16/09/2023,399,319.20,MOBILHOME 4 personnes - O'HARA 4p,,Camping les Terrasses Provençales,4 Adultes, 26110 VENTEROL,,36,camping-les-terrasses-provencales-78909,
,28/08/2023,09/09/2023,16/09/2023,412,329.60,MOBILHOME 5 personnes - O'hara 5p,,Camping les Terrasses Provençales,4 Adultes, 26110 VENTEROL,,36,camping-les-terrasses-provencales-78909,
,28/08/2023,09/09/2023,16/09/2023,415,332,MOBILHOME 4 personnes - SUPER MERCURE,,Camping les Terrasses Provençales,4 Adultes, 26110 VENTEROL,,36,camping-les-terrasses-provencales-78909,
,28/08/2023,09/09/2023,16/09/2023,469,375.20,MOBILHOME 4 personnes - LOUISIANE,,Camping les Terrasses Provençales,4 Adultes, 26110 VENTEROL,,36,camping-les-terrasses-provencales-78909,
,28/08/2023,14/10/2023,21/10/2023,194.25,194.25,MOBILHOME 2 personnes - Confort 2 Pièces 2 Personnes,,Camping Maeva Escapades Le Casque Roi,2 Adultes, 07150 SALAVAS,,41,camping-maeva-escapades-le-casque-roi-78432,
,28/08/2023,14/10/2023,21/10/2023,210,210,MOBILHOME 4 personnes - O'HARA CONFORT,,Camping Maeva Escapades Le Casque Roi,4 Adultes, 07150 SALAVAS,,41,camping-maeva-escapades-le-casque-roi-78432,
,28/08/2023,14/10/2023,21/10/2023,236.25,236.25,MOBILHOME 5 personnes - Grand Confort 3 Pièces 5 Personnes Climatisé + TV,,Camping Maeva Escapades Le Casque Roi,5 Adultes, 07150 SALAVAS,,41,camping-maeva-escapades-le-casque-roi-78432,
,28/08/2023,14/10/2023,21/10/2023,455,455,MOBILHOME 4 personnes - IRM ou BK confort,,Camping Maeva Escapades Le Casque Roi,4 Adultes, 07150 SALAVAS,,41,camping-maeva-escapades-le-casque-roi-78432,
,28/08/2023,14/10/2023,21/10/2023,490,490,MOBILHOME 4 personnes - O'HARA confort - climatisé,,Camping Maeva Escapades Le Casque Roi,4 Adultes, 07150 SALAVAS,,41,camping-maeva-escapades-le-casque-roi-78432,
,28/08/2023,19/05/2024,26/05/2024,388.50,388.50,MOBILHOME 2 personnes - Duo 2 Pièces 2 Personnes,,Camping L'Hermitage,2 Adultes, 83220 LE PRADET,,20,camping-lhermitage-79791,
,28/08/2023,19/05/2024,26/05/2024,409.50,409.50,CHALET 5 personnes - 3 Pièces 5 Personnes,,Camping L'Hermitage,5 Adultes, 83220 LE PRADET,,20,camping-lhermitage-79791,
,28/08/2023,19/05/2024,26/05/2024,409.50,409.50,CHALET 4 personnes - Standard 3 Pièces 4 Personnes + TV,,Camping L'Hermitage,4 Adultes, 83220 LE PRADET,,20,camping-lhermitage-79791,
,28/08/2023,19/05/2024,26/05/2024,472.50,472.50,CHALET 4 personnes - Grand Confort 3 Pièces 4 personnes Climatisé + TV,,Camping L'Hermitage,4 Adultes, 83220 LE PRADET,,20,camping-lhermitage-79791,
,28/08/2023,19/05/2024,26/05/2024,493.50,493.50,CHALET 5 personnes - Grand Confort Nouméa 3 Pièces 5 Personnes Climatisation + TV,,Camping L'Hermitage,5 Adultes, 83220 LE PRADET,,20,camping-lhermitage-79791,
,28/08/2023,19/05/2024,26/05/2024,493.50,493.50,CHALET 5 personnes - Cabanon 3 Pièces 5 Personnes Climatisé + TV,,Camping L'Hermitage,5 Adultes, 83220 LE PRADET,,20,camping-lhermitage-79791,
,28/08/2023,19/05/2024,26/05/2024,493.50,493.50,APPARTEMENT 2 personnes - 2 Pièces 2 Personnes Climatisé + TV,,Camping L'Hermitage,2 Adultes, 83220 LE PRADET,,20,camping-lhermitage-79791,
,28/08/2023,19/05/2024,26/05/2024,493.50,493.50,APPARTEMENT 2 personnes - 2 Pièces 2 Personnes Climatisé + TV,,Camping L'Hermitage,2 Adultes, 83220 LE PRADET,,20,camping-lhermitage-79791,
,28/08/2023,19/05/2024,26/05/2024,514.50,514.50,CHALET 5 personnes - Grand Confort Morea 3 Pièces 5 Personnes Climatisé + TV,,Camping L'Hermitage,5 Adultes, 83220 LE PRADET,,20,camping-lhermitage-79791,
,28/08/2023,19/05/2024,26/05/2024,577.50,577.50,CHALET 6 personnes - Grand Confort 4 Pièces 6 Personnes Climatisé + TV,,Camping L'Hermitage,6 Adultes, 83220 LE PRADET,,20,camping-lhermitage-79791,
,28/08/2023,19/05/2024,26/05/2024,682.50,682.50,HÉBERGEMENT INSOLITE 4 personnes - Combi Vintage 2/4 Personnes Sans Sanitaire,,Camping L'Hermitage,4 Adultes, 83220 LE PRADET,,20,camping-lhermitage-79791,
,28/08/2023,19/05/2024,26/05/2024,724.50,724.50,CHALET 6 personnes - Grand Confort VIP 4 Pièces 6 Personnes Climatisé + TV + Jacuzzi,,Camping L'Hermitage,6 Adultes, 83220 LE PRADET,,20,camping-lhermitage-79791,
,28/08/2023,19/05/2024,26/05/2024,1029,1029,MOBILHOME 10 personnes - Cabanon Tribu 5 Pièces 10 Personnes Climatisé + TV,,Camping L'Hermitage,10 Adultes, 83220 LE PRADET,,20,camping-lhermitage-79791,
,28/08/2023,22/10/2023,29/10/2023,63,59.85,"EMPLACEMENT - tente, camping-car ou caravane",,Camping Domaine Papillon,, 46320 REYREVIGNES,,42,camping-domaine-papillon-78159,
,28/08/2023,22/10/2023,29/10/2023,399,379.05,CHALET 5 personnes - MOBILE-HOME STYLE RELAX,,Camping Domaine Papillon,5 Adultes, 46320 REYREVIGNES,,42,camping-domaine-papillon-78159,
,28/08/2023,22/10/2023,29/10/2023,399,379.05,CHALET 5 personnes - MOBILE-HOME STYLE EVASION,,Camping Domaine Papillon,4 Adultes, 46320 REYREVIGNES,,42,camping-domaine-papillon-78159,
,28/08/2023,22/10/2023,29/10/2023,399,379.05,CHALET 5 personnes - MOBILE-HOME STYLE CAMPAGNARD,,Camping Domaine Papillon,5 Adultes, 46320 REYREVIGNES,,42,camping-domaine-papillon-78159,
,28/08/2023,22/10/2023,29/10/2023,434,412.30,CHALET 5 personnes - MOBILE-HOME STYLE OMBRAGEUSE,,Camping Domaine Papillon,5 Adultes, 46320 REYREVIGNES,,42,camping-domaine-papillon-78159,
,28/08/2023,22/10/2023,29/10/2023,434,412.30,CHALET 5 personnes - MOBILE-HOME STYLE APORIA,,Camping Domaine Papillon,4 Adultes, 46320 REYREVIGNES,,42,camping-domaine-papillon-78159,
,28/08/2023,22/10/2023,29/10/2023,490,465.50,CHALET 5 personnes - MOBILE-HOME STYLE TORTUE,,Camping Domaine Papillon,5 Adultes, 46320 REYREVIGNES,,42,camping-domaine-papillon-78159,
,28/08/2023,22/10/2023,29/10/2023,560,532,MOBILHOME 6 personnes - 3 CHAMBRES,,Camping Domaine Papillon,6 Adultes, 46320 REYREVIGNES,,42,camping-domaine-papillon-78159,
,28/08/2023,10/09/2023,17/09/2023,210,210,EMPLACEMENT - PREMIUM,,Family's Camping Le Savoy,, 73190 CHALLES LES EAUX,,36,family-s-camping-le-savoy-82572,
,28/08/2023,10/09/2023,17/09/2023,280,280,"TENTE TOILE ET BOIS 4 personnes - COCO, sans sanitaires",,Family's Camping Le Savoy,4 Adultes, 73190 CHALLES LES EAUX,,36,family-s-camping-le-savoy-82572,
,28/08/2023,10/09/2023,17/09/2023,389.97,389.97,MOBILHOME 4 personnes - CONFORT SAM/SAM,,Family's Camping Le Savoy,4 Adultes, 73190 CHALLES LES EAUX,,36,family-s-camping-le-savoy-82572,
,28/08/2023,10/09/2023,17/09/2023,395,395,MOBILHOME 3 personnes - HOTELIER,,Family's Camping Le Savoy,2 Adultes, 73190 CHALLES LES EAUX,,36,family-s-camping-le-savoy-82572,
,28/08/2023,10/09/2023,17/09/2023,409.99,409.99,MOBILHOME 6 personnes - CONDORT 6 pers,,Family's Camping Le Savoy,6 Adultes, 73190 CHALLES LES EAUX,,36,family-s-camping-le-savoy-82572,
,28/08/2023,10/09/2023,17/09/2023,420,420,MOBILHOME 6 personnes - Confort DIM/DIM,,Family's Camping Le Savoy,4 Adultes, 73190 CHALLES LES EAUX,,36,family-s-camping-le-savoy-82572,
,28/08/2023,15/10/2023,22/10/2023,399,399,CHALET 4 personnes - CONFORT,,Camping FLOWER Le Lac De Thesauque,4 Adultes, 31560 MONTGEARD,,41,camping-flower-le-lac-de-thesauque-78943,
,28/08/2023,15/10/2023,22/10/2023,448,448,MOBILHOME 4 personnes - Mobil-home Confort,,Camping FLOWER Le Lac De Thesauque,4 Adultes, 31560 MONTGEARD,,41,camping-flower-le-lac-de-thesauque-78943,
,28/08/2023,15/10/2023,22/10/2023,497,497,MOBILHOME 6 personnes - CONFORT,,Camping FLOWER Le Lac De Thesauque,6 Adultes, 31560 MONTGEARD,,41,camping-flower-le-lac-de-thesauque-78943,
,28/08/2023,15/10/2023,22/10/2023,525,525,MOBILHOME 6 personnes - HOME FLOWER PREMIUM,,Camping FLOWER Le Lac De Thesauque,6 Adultes, 31560 MONTGEARD,,41,camping-flower-le-lac-de-thesauque-78943,
,28/08/2023,03/09/2023,10/09/2023,238,161,TENTE TOILE ET BOIS 5 personnes - Nature Lodge Plus | 5 personnes | 2 chambres,,Camping Le Château de Galaure,5 Adultes, 26330 CHATEAUNEUF DE GALAURE,,35,camping-le-chateau-de-galaure-77085,
,28/08/2023,03/09/2023,10/09/2023,266,175,BUNGALOW TOILÉ 5 personnes - Bungalow Access | 5 personnes | 2 chambres,,Camping Le Château de Galaure,5 Adultes, 26330 CHATEAUNEUF DE GALAURE,,35,camping-le-chateau-de-galaure-77085,
,28/08/2023,03/09/2023,10/09/2023,299,216,MOBILHOME 6 personnes - Cosy 2 chambres Climatisé (I62C),,Camping Le Château de Galaure,4 Adultes, 26330 CHATEAUNEUF DE GALAURE,,35,camping-le-chateau-de-galaure-77085,
,28/08/2023,03/09/2023,10/09/2023,325,235,MOBILHOME 6 personnes - Moda 2 chambres Climatisé 2 Salles de bain (P62C),,Camping Le Château de Galaure,4 Adultes, 26330 CHATEAUNEUF DE GALAURE,,35,camping-le-chateau-de-galaure-77085,
,28/08/2023,03/09/2023,10/09/2023,353,256,MOBILHOME 6 personnes - Cosy 3 chambres Climatise (I63C),,Camping Le Château de Galaure,6 Adultes, 26330 CHATEAUNEUF DE GALAURE,,35,camping-le-chateau-de-galaure-77085,
,28/08/2023,17/12/2023,24/12/2023,300,300,MOBILHOME 6 personnes - VACANCES,,Camping La Grange du Pin,4 Adultes,330 chemin de la Grange du Pin ,,50,camping-la-grange-du-pin-79117,
,28/08/2023,17/12/2023,24/12/2023,300,300,MOBILHOME 4 personnes - VACANCES PMR,,Camping La Grange du Pin,3 Adultes,330 chemin de la Grange du Pin ,,50,camping-la-grange-du-pin-79117,
,28/08/2023,17/12/2023,24/12/2023,331.43,331.43,MOBILHOME 8 personnes - VACANCES,,Camping La Grange du Pin,6 Adultes,330 chemin de la Grange du Pin ,,50,camping-la-grange-du-pin-79117,
,28/08/2023,17/12/2023,24/12/2023,364.29,364.29,MOBILHOME 8 personnes - BIEN ETRE,,Camping La Grange du Pin,6 Adultes,330 chemin de la Grange du Pin ,,50,camping-la-grange-du-pin-79117,
,28/08/2023,30/09/2023,07/10/2023,301,301,MOBILHOME 4 personnes - Venezia PMR,,,4 Adultes, 74300 CLUSES,,39,camping-l-horizon-bleu-96293,
,28/08/2023,30/09/2023,07/10/2023,371,371,CHALET 4 personnes - Savane 2 à 4 pers.,,,4 Adultes, 74300 CLUSES,,39,camping-l-horizon-bleu-96293,
,28/08/2023,30/09/2023,07/10/2023,476,476,CHALET 6 personnes - Montagnard 2 à 6 pers.,,,6 Adultes, 74300 CLUSES,,39,camping-l-horizon-bleu-96293,
,28/08/2023,30/09/2023,07/10/2023,581,581,MOBILHOME 4 personnes - Paris 2 à 4 pers.,,,4 Adultes, 74300 CLUSES,,39,camping-l-horizon-bleu-96293,
,28/08/2023,30/09/2023,07/10/2023,651,651,MOBILHOME 6 personnes - Azalée 2 à 6 pers.,,,6 Adultes, 74300 CLUSES,,39,camping-l-horizon-bleu-96293,
,28/08/2023,30/09/2023,07/10/2023,784,784,MOBILHOME 8 personnes - Magnolia 2 à 8 pers.,,,8 Adultes, 74300 CLUSES,,39,camping-l-horizon-bleu-96293,
,28/08/2023,09/09/2023,16/09/2023,298,298,MOBILHOME 5 personnes - Mobil-home,,Camping Les Castors,4 Adultes, 26170 PIERRELONGUE,,36,camping-les-castors-81021,
,28/08/2023,30/09/2023,07/10/2023,84,84,EMPLACEMENT - Tente ou caravane + voiture,,Camping Le Champ Long,, 38350 LA SALLE EN BEAUMONT,,39,camping-le-champ-long-77489,
,28/08/2023,30/09/2023,07/10/2023,275,275,TENTE TOILE ET BOIS 5 personnes - Lodge sans sanitaires,,Camping Le Champ Long,3 Adultes, 38350 LA SALLE EN BEAUMONT,,39,camping-le-champ-long-77489,
,28/08/2023,30/09/2023,07/10/2023,325,325,MOBILHOME 4 personnes - (SANS SANITAIRES),,Camping Le Champ Long,4 Adultes, 38350 LA SALLE EN BEAUMONT,,39,camping-le-champ-long-77489,
,28/08/2023,30/09/2023,07/10/2023,350,350,BUNGALOW 2 personnes - Barique,,Camping Le Champ Long,2 Adultes, 38350 LA SALLE EN BEAUMONT,,39,camping-le-champ-long-77489,
,28/08/2023,30/09/2023,07/10/2023,375,375,BUNGALOW 5 personnes - Cottage mezzanine,,Camping Le Champ Long,3 Adultes, 38350 LA SALLE EN BEAUMONT,,39,camping-le-champ-long-77489,
,28/08/2023,30/09/2023,07/10/2023,450,450,MOBILHOME 4 personnes - LOGGIA,,Camping Le Champ Long,4 Adultes, 38350 LA SALLE EN BEAUMONT,,39,camping-le-champ-long-77489,
,28/08/2023,30/09/2023,07/10/2023,550,550,CHALET 6 personnes - COTTAGE GRAND CONFORT,,Camping Le Champ Long,5 Adultes, 38350 LA SALLE EN BEAUMONT,,39,camping-le-champ-long-77489,
,28/08/2023,30/09/2023,07/10/2023,550,550,CHALET 4 personnes - COTTAGE,,Camping Le Champ Long,4 Adultes, 38350 LA SALLE EN BEAUMONT,,39,camping-le-champ-long-77489,
,28/08/2023,30/09/2023,07/10/2023,625,625,CHALET 6 personnes - Cottage premium +spa,,Camping Le Champ Long,6 Adultes, 38350 LA SALLE EN BEAUMONT,,39,camping-le-champ-long-77489,
,28/08/2023,30/09/2023,07/10/2023,140,140,"EMPLACEMENT - 3 personnes + 1 voiture, accès Wifi, sanitaires, eau chaude, WC, douches",,,, 17132 MESCHERS SUR GIRONDE,,39,camping-la-plage-82583,
,28/08/2023,30/09/2023,07/10/2023,350,350,MOBILHOME 4 personnes - GAMME MOYENNE,,,4 Adultes, 17132 MESCHERS SUR GIRONDE,,39,camping-la-plage-82583,
,28/08/2023,30/09/2023,07/10/2023,390,390,MOBILHOME 4 personnes - GAMME CONFORT,,,4 Adultes, 17132 MESCHERS SUR GIRONDE,,39,camping-la-plage-82583,
,28/08/2023,10/02/2024,17/02/2024,255,255,CHALET 5 personnes - 4/5 PLACES,,Camping De la Base Nautique,4 Adultes, 12490 SAINT ROME DE TARN,,6,camping-de-la-base-nautique-86725,
,28/08/2023,10/02/2024,17/02/2024,285,285,MOBILHOME 6 personnes - 4/6 PLACES,,Camping De la Base Nautique,6 Adultes, 12490 SAINT ROME DE TARN,,6,camping-de-la-base-nautique-86725,
,28/08/2023,10/02/2024,17/02/2024,325,325,MOBILHOME 7 personnes - Mobil-home Premium 7 personnes,,Camping De la Base Nautique,7 Adultes, 12490 SAINT ROME DE TARN,,6,camping-de-la-base-nautique-86725,
,28/08/2023,02/12/2023,09/12/2023,450,450,MOBILHOME 4 personnes - Grand confort 2 chambres,,Camping Le Rupé,4 Adultes,"21 Chemin du Pont de Rupé, 31200 Toulouse ",,48,camping-le-rupe-80370,
,28/08/2023,02/12/2023,09/12/2023,550,550,MOBILHOME 6 personnes - Grand Confort 3 chambres,,Camping Le Rupé,6 Adultes,"21 Chemin du Pont de Rupé, 31200 Toulouse ",,48,camping-le-rupe-80370,
,28/08/2023,19/05/2024,26/05/2024,616,616,APPARTEMENT 4 personnes - 3 PIECES CONFORT,,Domaine Château Laval,4 Adultes,Route de Valensole ,,20,domaine-chateau-laval-77322,
,28/08/2023,19/05/2024,26/05/2024,651,651,MOBILHOME 5 personnes - Confort 5 personnes,,Domaine Château Laval,4 Adultes,Route de Valensole ,,20,domaine-chateau-laval-77322,
,28/08/2023,19/05/2024,26/05/2024,742,742,MOBILHOME 6 personnes - CONFORT,,Domaine Château Laval,6 Adultes,Route de Valensole ,,20,domaine-chateau-laval-77322,
,28/08/2023,07/10/2023,14/10/2023,194.25,194.25,MOBILHOME 2 personnes - Confort 2 Pièces 2 Personnes,,Camping Maeva Escapades Le Casque Roi,2 Adultes, 07150 SALAVAS,,40,camping-maeva-escapades-le-casque-roi-78432,
,28/08/2023,07/10/2023,14/10/2023,210,210,MOBILHOME 4 personnes - O'HARA CONFORT,,Camping Maeva Escapades Le Casque Roi,4 Adultes, 07150 SALAVAS,,40,camping-maeva-escapades-le-casque-roi-78432,
,28/08/2023,07/10/2023,14/10/2023,236.25,236.25,MOBILHOME 5 personnes - Grand Confort 3 Pièces 5 Personnes Climatisé + TV,,Camping Maeva Escapades Le Casque Roi,5 Adultes, 07150 SALAVAS,,40,camping-maeva-escapades-le-casque-roi-78432,
,28/08/2023,07/10/2023,14/10/2023,455,455,MOBILHOME 4 personnes - IRM ou BK confort,,Camping Maeva Escapades Le Casque Roi,4 Adultes, 07150 SALAVAS,,40,camping-maeva-escapades-le-casque-roi-78432,
,28/08/2023,07/10/2023,14/10/2023,490,490,MOBILHOME 4 personnes - O'HARA confort - climatisé,,Camping Maeva Escapades Le Casque Roi,4 Adultes, 07150 SALAVAS,,40,camping-maeva-escapades-le-casque-roi-78432,
,28/08/2023,03/09/2023,10/09/2023,392,392,BUNGALOW TOILÉ 2 personnes - BENGALI Toilé 2  pers équipé (sans sanitaires),,,2 Adultes, 26190 SAINT NAZAIRE EN ROYANS,,35,camping-cote-vercors-92133,
,28/08/2023,03/09/2023,10/09/2023,420,420,BUNGALOW TOILÉ 5 personnes - BENGALI Toilé 5 pers équipé (sans sanitaires),,,5 Adultes, 26190 SAINT NAZAIRE EN ROYANS,,35,camping-cote-vercors-92133,
,28/08/2023,03/09/2023,10/09/2023,672,672,MOBILHOME 6 personnes - 6 personnes,,,6 Adultes, 26190 SAINT NAZAIRE EN ROYANS,,35,camping-cote-vercors-92133,
,28/08/2023,30/09/2023,07/10/2023,315,315,MOBILHOME 4 personnes - Mobilhome CONFORT 2 chambres Dimanche/Dimanche,,Camping Castanhada,4 Adultes, 07140 LES VANS,,39,camping-castanhada-77594,
,28/08/2023,30/09/2023,07/10/2023,315,315,TENTE TOILE ET BOIS 4 personnes - Caba'tente 2 chambres Dimanche/Dimanche,,Camping Castanhada,4 Adultes, 07140 LES VANS,,39,camping-castanhada-77594,
,28/08/2023,30/09/2023,07/10/2023,350,350,MOBILHOME 4 personnes - PREMIUM climatisé 2 chambres Samedi/Samedi,,Camping Castanhada,4 Adultes, 07140 LES VANS,,39,camping-castanhada-77594,
,28/08/2023,30/09/2023,07/10/2023,370,370,MOBILHOME 5 personnes - PREMIUM climatisé 2 chambres dimanche/dimanche,,Camping Castanhada,5 Adultes, 07140 LES VANS,,39,camping-castanhada-77594,
,28/08/2023,30/09/2023,07/10/2023,390,390,MOBILHOME 6 personnes - MH3 Premium climatisé,,Camping Castanhada,6 Adultes, 07140 LES VANS,,39,camping-castanhada-77594,
,28/08/2023,30/09/2023,07/10/2023,400,400,MOBILHOME 6 personnes - MH3 Premium+ climatisé,,Camping Castanhada,6 Adultes, 07140 LES VANS,,39,camping-castanhada-77594,
,28/08/2023,30/09/2023,07/10/2023,447.50,447.50,MOBILHOME 8 personnes - MH4 Premium climatisé,,Camping Castanhada,8 Adultes, 07140 LES VANS,,39,camping-castanhada-77594,
,28/08/2023,09/09/2023,16/09/2023,322,322,MOBILHOME 4 personnes - MH2,,Camping les Acacias,4 Adultes, 07300 TOURNON SUR RHONE,,36,camping-les-acacias-88158,
,28/08/2023,09/09/2023,16/09/2023,364,364,CHALET 4 personnes - LOGGIA,,Camping les Acacias,4 Adultes, 07300 TOURNON SUR RHONE,,36,camping-les-acacias-88158,
,28/08/2023,09/09/2023,16/09/2023,406,406,MOBILHOME 4 personnes - EVO PREMIUM,,Camping les Acacias,4 Adultes, 07300 TOURNON SUR RHONE,,36,camping-les-acacias-88158,
,28/08/2023,09/09/2023,16/09/2023,420,420,MOBILHOME 6 personnes - MH3,,Camping les Acacias,6 Adultes, 07300 TOURNON SUR RHONE,,36,camping-les-acacias-88158,
,28/08/2023,16/09/2023,23/09/2023,783.50,783.50,MOBILHOME 4 personnes - Cottage CONFORT 2 chambres,,,4 Adultes,Hiers,,37,inspire-villages-marennes-oleron-94906,
,28/08/2023,16/09/2023,23/09/2023,1035.50,1035.50,MOBILHOME 4 personnes - Cottage PREMIUM 2 chambres,,,4 Adultes,Hiers,,37,inspire-villages-marennes-oleron-94906,
,28/08/2023,16/09/2023,23/09/2023,1287.50,1287.50,MOBILHOME 6 personnes - Cottage PREMIUM - 3 chambres,,,6 Adultes,Hiers,,37,inspire-villages-marennes-oleron-94906,
,28/08/2023,16/09/2023,23/09/2023,1371.50,1371.50,MOBILHOME 4 personnes - Cottage SIGNATURE 2 chambres,,,4 Adultes,Hiers,,37,inspire-villages-marennes-oleron-94906,
,28/08/2023,16/09/2023,23/09/2023,1623.50,1623.50,MOBILHOME 6 personnes - Cottage SIGNATURE 3 chambres,,,6 Adultes,Hiers,,37,inspire-villages-marennes-oleron-94906,
,28/08/2023,16/09/2023,23/09/2023,2379.50,2379.50,MOBILHOME 8 personnes - Cottage SIGNATURE TRIBU 4 chambres,,,8 Adultes,Hiers,,37,inspire-villages-marennes-oleron-94906,
,28/08/2023,20/01/2024,27/01/2024,261.46,183.02,CHAMBRE 2 personnes - Formule Hôtelière 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,3,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,28/08/2023,20/01/2024,27/01/2024,313.96,219.77,APPARTEMENT 2 personnes - Suite 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,3,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,28/08/2023,20/01/2024,27/01/2024,373.80,261.66,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping maeva Escapades - Les Cottages de Perpignan,6 Adultes, 66000 PERPIGNAN,,3,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,28/08/2023,15/10/2023,22/10/2023,63,59.85,"EMPLACEMENT - tente, camping-car ou caravane",,Camping Domaine Papillon,, 46320 REYREVIGNES,,41,camping-domaine-papillon-78159,
,28/08/2023,15/10/2023,22/10/2023,399,379.05,CHALET 5 personnes - MOBILE-HOME STYLE RELAX,,Camping Domaine Papillon,5 Adultes, 46320 REYREVIGNES,,41,camping-domaine-papillon-78159,
,28/08/2023,15/10/2023,22/10/2023,399,379.05,CHALET 5 personnes - MOBILE-HOME STYLE EVASION,,Camping Domaine Papillon,4 Adultes, 46320 REYREVIGNES,,41,camping-domaine-papillon-78159,
,28/08/2023,15/10/2023,22/10/2023,399,379.05,CHALET 5 personnes - MOBILE-HOME STYLE CAMPAGNARD,,Camping Domaine Papillon,5 Adultes, 46320 REYREVIGNES,,41,camping-domaine-papillon-78159,
,28/08/2023,15/10/2023,22/10/2023,434,412.30,CHALET 5 personnes - MOBILE-HOME STYLE OMBRAGEUSE,,Camping Domaine Papillon,5 Adultes, 46320 REYREVIGNES,,41,camping-domaine-papillon-78159,
