web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,Nb personnes,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,28/08/2023,17/09/2023,24/09/2023,483,362.25,MOBILHOME 6 personnes - LOFT PREMIUM,,Camping Les Reflets du Quercy,6 Adultes, 46150 CRAYSSAC,,37,camping-les-reflets-du-quercy-77149,
,28/08/2023,10/09/2023,17/09/2023,257,257,BUNGALOW TOILÉ 4 personnes - Sterne,,Camping les Embruns d'Oléron,4 Adultes, 17480 LE CHATEAU D'OLERON,,36,camping-les-embruns-d-oleron-76583,
,28/08/2023,10/09/2023,17/09/2023,345,345,CHALET 4 personnes - Fauvette,,Camping les Embruns d'Oléron,4 Adultes, 17480 LE CHATEAU D'OLERON,,36,camping-les-embruns-d-oleron-76583,
,28/08/2023,10/09/2023,17/09/2023,415,415,MOBILHOME 4 personnes - Bihoreau,,Camping les Embruns d'Oléron,4 Adultes, 17480 LE CHATEAU D'OLERON,,36,camping-les-embruns-d-oleron-76583,
,28/08/2023,10/09/2023,17/09/2023,429,429,MOBILHOME 4 personnes - La Cabane du pêcheur,,Camping les Embruns d'Oléron,4 Adultes, 17480 LE CHATEAU D'OLERON,,36,camping-les-embruns-d-oleron-76583,
,28/08/2023,10/09/2023,17/09/2023,441,441,MOBILHOME 4 personnes - Rossignol,,Camping les Embruns d'Oléron,4 Adultes, 17480 LE CHATEAU D'OLERON,,36,camping-les-embruns-d-oleron-76583,
,28/08/2023,10/09/2023,17/09/2023,466,466,MOBILHOME 4 personnes - Bergeronnette,,Camping les Embruns d'Oléron,4 Adultes, 17480 LE CHATEAU D'OLERON,,36,camping-les-embruns-d-oleron-76583,
,28/08/2023,10/09/2023,17/09/2023,473,473,MOBILHOME 4 personnes - Avocette,,Camping les Embruns d'Oléron,4 Adultes, 17480 LE CHATEAU D'OLERON,,36,camping-les-embruns-d-oleron-76583,
,28/08/2023,10/09/2023,17/09/2023,590,590,MOBILHOME 4 personnes - Tadorne,,Camping les Embruns d'Oléron,4 Adultes, 17480 LE CHATEAU D'OLERON,,36,camping-les-embruns-d-oleron-76583,
,28/08/2023,09/09/2023,16/09/2023,368,368,MOBILHOME 4 personnes - CONFORT +,,Camping Ludo,4 Adultes, 07170 LUSSAS,,36,camping-ludo-77646,
,28/08/2023,09/09/2023,16/09/2023,424,424,MOBILHOME 6 personnes - CONFORT,,Camping Ludo,6 Adultes, 07170 LUSSAS,,36,camping-ludo-77646,
,28/08/2023,09/09/2023,16/09/2023,466,466,MOBILHOME 6 personnes - CONFORT +,,Camping Ludo,6 Adultes, 07170 LUSSAS,,36,camping-ludo-77646,
,28/08/2023,09/09/2023,16/09/2023,508,508,MOBILHOME 6 personnes - PREMIUM,,Camping Ludo,6 Adultes, 07170 LUSSAS,,36,camping-ludo-77646,
,28/08/2023,09/09/2023,16/09/2023,550,550,MOBILHOME 6 personnes - PREMIUM +,,Camping Ludo,6 Adultes, 07170 LUSSAS,,36,camping-ludo-77646,
,28/08/2023,03/09/2023,10/09/2023,877.20,701.76,MOBILHOME 6 personnes - Evasion 3 Pièces 6 Personnes + TV,,Camping Oléron Loisirs,3 Adultes, 17190 SAINT GEORGES D'OLERON,,35,camping-oleron-loisirs-77902,
,28/08/2023,10/09/2023,17/09/2023,105,105,EMPLACEMENT - Forfait Nature - emplacement sans électricité,,camping Ser Sirant,, 38119 SAINT THEOFFREY,,36,camping-ser-sirant-86377,
,28/08/2023,10/09/2023,17/09/2023,178.50,178.50,EMPLACEMENT - Forfait Confort - emplacement + électricité 10A,,camping Ser Sirant,, 38119 SAINT THEOFFREY,,36,camping-ser-sirant-86377,
,28/08/2023,10/09/2023,17/09/2023,385,385,TENTE TOILE ET BOIS 4 personnes - Coco Sweet,,camping Ser Sirant,4 Adultes, 38119 SAINT THEOFFREY,,36,camping-ser-sirant-86377,
,28/08/2023,10/09/2023,17/09/2023,532,532,CHALET 7 personnes - Confort,,camping Ser Sirant,7 Adultes, 38119 SAINT THEOFFREY,,36,camping-ser-sirant-86377,
,28/08/2023,10/09/2023,17/09/2023,133,133,"EMPLACEMENT - Forfait Confort (1 tente, caravane ou camping-car / 1 voiture / électricité 10A)",,Flower Camping Le Château,, 26390 HAUTERIVES,,36,flower-camping-le-chateau-82292,
,28/08/2023,10/09/2023,17/09/2023,392,392,MOBILHOME 4 personnes - CONFORT,,Flower Camping Le Château,2 Adultes, 26390 HAUTERIVES,,36,flower-camping-le-chateau-82292,
,28/08/2023,10/09/2023,17/09/2023,441,441,MOBILHOME 5 personnes - COTTAGE MOREA CONFORT,,Flower Camping Le Château,2 Adultes, 26390 HAUTERIVES,,36,flower-camping-le-chateau-82292,
,28/08/2023,10/09/2023,17/09/2023,518,518,CHALET 4 personnes - CONFORT PMR,,Flower Camping Le Château,2 Adultes, 26390 HAUTERIVES,,36,flower-camping-le-chateau-82292,
,28/08/2023,10/09/2023,17/09/2023,518,518,MOBILHOME 6 personnes - Climatisation + télévison,,Flower Camping Le Château,6 Adultes, 26390 HAUTERIVES,,36,flower-camping-le-chateau-82292,
,28/08/2023,10/09/2023,17/09/2023,553,553,CHALET 5 personnes - PREMIUM,,Flower Camping Le Château,2 Adultes, 26390 HAUTERIVES,,36,flower-camping-le-chateau-82292,
,28/08/2023,10/09/2023,17/09/2023,560,560,EMPLACEMENT - Forfait Premium Freecamp Guinguette + Spa privé,,Flower Camping Le Château,, 26390 HAUTERIVES,,36,flower-camping-le-chateau-82292,
,28/08/2023,10/09/2023,17/09/2023,588,588,MOBILHOME 6 personnes - Homeflower Premium 35m² 3 chambres,,Flower Camping Le Château,6 Adultes, 26390 HAUTERIVES,,36,flower-camping-le-chateau-82292,
,28/08/2023,01/10/2023,08/10/2023,687.50,687.50,MOBILHOME 4 personnes - Cottage CONFORT 2 chambres,,,4 Adultes,Hiers,,39,inspire-villages-marennes-oleron-94906,
,28/08/2023,01/10/2023,08/10/2023,939.50,939.50,MOBILHOME 6 personnes - Cottage CONFORT 3 chambres,,,6 Adultes,Hiers,,39,inspire-villages-marennes-oleron-94906,
,28/08/2023,01/10/2023,08/10/2023,939.50,939.50,MOBILHOME 4 personnes - Cottage PREMIUM 2 chambres,,,4 Adultes,Hiers,,39,inspire-villages-marennes-oleron-94906,
,28/08/2023,01/10/2023,08/10/2023,1191.50,1191.50,MOBILHOME 6 personnes - Cottage PREMIUM - 3 chambres,,,6 Adultes,Hiers,,39,inspire-villages-marennes-oleron-94906,
,28/08/2023,01/10/2023,08/10/2023,1275.50,1275.50,MOBILHOME 4 personnes - Cottage SIGNATURE 2 chambres,,,4 Adultes,Hiers,,39,inspire-villages-marennes-oleron-94906,
,28/08/2023,01/10/2023,08/10/2023,1527.50,1527.50,MOBILHOME 6 personnes - Cottage SIGNATURE 3 chambres,,,6 Adultes,Hiers,,39,inspire-villages-marennes-oleron-94906,
,28/08/2023,01/10/2023,08/10/2023,2283.50,2283.50,MOBILHOME 8 personnes - Cottage SIGNATURE TRIBU 4 chambres,,,8 Adultes,Hiers,,39,inspire-villages-marennes-oleron-94906,
,28/08/2023,16/09/2023,23/09/2023,365,365,CHALET 5 personnes - 2 chambres,,Camping Au fil de la Volane,5 Adultes, 07600 VALS LES BAINS,,37,camping-au-fil-de-la-volane-78705,
,28/08/2023,16/09/2023,23/09/2023,385,385,MOBILHOME 4 personnes - 2 chambres Terrasse XL,,Camping Au fil de la Volane,4 Adultes, 07600 VALS LES BAINS,,37,camping-au-fil-de-la-volane-78705,
,28/08/2023,16/09/2023,23/09/2023,445,445,MOBILHOME 6 personnes - 3 chambres,,Camping Au fil de la Volane,6 Adultes, 07600 VALS LES BAINS,,37,camping-au-fil-de-la-volane-78705,
,28/08/2023,16/09/2023,23/09/2023,500,500,MOBILHOME 8 personnes - 3 chambres,,Camping Au fil de la Volane,8 Adultes, 07600 VALS LES BAINS,,37,camping-au-fil-de-la-volane-78705,
,28/08/2023,14/10/2023,21/10/2023,469,375.20,MOBILHOME 8 personnes - NOMAD HOME CANOPEE,,Domaine Résidentiel de Plein Air Tamarins Plage,6 Adultes, 17580 LE BOIS PLAGE EN RE,,41,domaine-residentiel-de-plein-air-tamarins-plage-77554,
,28/08/2023,14/10/2023,21/10/2023,429,429,MOBILHOME 6 personnes - NOMAD HOME TERRA,,Domaine Résidentiel de Plein Air Tamarins Plage,4 Adultes, 17580 LE BOIS PLAGE EN RE,,41,domaine-residentiel-de-plein-air-tamarins-plage-77554,
,28/08/2023,06/04/2024,13/04/2024,388.50,388.50,MOBILHOME 2 personnes - Duo 2 Pièces 2 Personnes,,Camping L'Hermitage,2 Adultes, 83220 LE PRADET,,14,camping-lhermitage-79791,
,28/08/2023,06/04/2024,13/04/2024,409.50,409.50,CHALET 5 personnes - 3 Pièces 5 Personnes,,Camping L'Hermitage,5 Adultes, 83220 LE PRADET,,14,camping-lhermitage-79791,
,28/08/2023,06/04/2024,13/04/2024,409.50,409.50,CHALET 4 personnes - Standard 3 Pièces 4 Personnes + TV,,Camping L'Hermitage,4 Adultes, 83220 LE PRADET,,14,camping-lhermitage-79791,
,28/08/2023,06/04/2024,13/04/2024,472.50,472.50,CHALET 4 personnes - Grand Confort 3 Pièces 4 personnes Climatisé + TV,,Camping L'Hermitage,4 Adultes, 83220 LE PRADET,,14,camping-lhermitage-79791,
,28/08/2023,06/04/2024,13/04/2024,493.50,493.50,CHALET 5 personnes - Grand Confort Nouméa 3 Pièces 5 Personnes Climatisation + TV,,Camping L'Hermitage,5 Adultes, 83220 LE PRADET,,14,camping-lhermitage-79791,
,28/08/2023,06/04/2024,13/04/2024,493.50,493.50,CHALET 5 personnes - Cabanon 3 Pièces 5 Personnes Climatisé + TV,,Camping L'Hermitage,5 Adultes, 83220 LE PRADET,,14,camping-lhermitage-79791,
,28/08/2023,06/04/2024,13/04/2024,493.50,493.50,APPARTEMENT 2 personnes - 2 Pièces 2 Personnes Climatisé + TV,,Camping L'Hermitage,2 Adultes, 83220 LE PRADET,,14,camping-lhermitage-79791,
,28/08/2023,06/04/2024,13/04/2024,493.50,493.50,APPARTEMENT 2 personnes - 2 Pièces 2 Personnes Climatisé + TV,,Camping L'Hermitage,2 Adultes, 83220 LE PRADET,,14,camping-lhermitage-79791,
,28/08/2023,06/04/2024,13/04/2024,546,546,CHALET 5 personnes - Grand Confort Morea 3 Pièces 5 Personnes Climatisé + TV,,Camping L'Hermitage,5 Adultes, 83220 LE PRADET,,14,camping-lhermitage-79791,
,28/08/2023,06/04/2024,13/04/2024,619.50,619.50,CHALET 6 personnes - Grand Confort 4 Pièces 6 Personnes Climatisé + TV,,Camping L'Hermitage,6 Adultes, 83220 LE PRADET,,14,camping-lhermitage-79791,
,28/08/2023,06/04/2024,13/04/2024,787.50,787.50,CHALET 6 personnes - Grand Confort VIP 4 Pièces 6 Personnes Climatisé + TV + Jacuzzi,,Camping L'Hermitage,6 Adultes, 83220 LE PRADET,,14,camping-lhermitage-79791,
,28/08/2023,06/04/2024,13/04/2024,1092,1092,MOBILHOME 10 personnes - Cabanon Tribu 5 Pièces 10 Personnes Climatisé + TV,,Camping L'Hermitage,10 Adultes, 83220 LE PRADET,,14,camping-lhermitage-79791,
,28/08/2023,03/09/2023,10/09/2023,693,693,MOBILHOME 4 personnes - MH2 31 m²,,Camping Les Fougères,4 Adultes, 17940 RIVEDOUX PLAGE,,35,camping-les-fougeres-78128,
,28/08/2023,03/09/2023,10/09/2023,833,833,MOBILHOME 6 personnes - MH3 31 m²,,Camping Les Fougères,6 Adultes, 17940 RIVEDOUX PLAGE,,35,camping-les-fougeres-78128,
,28/08/2023,09/12/2023,16/12/2023,700,109,MOBILHOME 4 personnes - Modwood Tiny House,,Camping l'Orée des Landes,4 Adultes, 40110 ONESSE ET LAHARIE,,49,camping-l-oree-des-landes-94099,
,28/08/2023,09/09/2023,16/09/2023,236,236,TENTE 5 personnes - sans sanitaires,,Camping Bellevue,3 Adultes, 17120 BARZAN,,36,camping-bellevue-82543,
,28/08/2023,09/09/2023,16/09/2023,284,284,MOBILHOME 4 personnes - Mobilhome 4 personnes,,Camping Bellevue,2 Adultes, 17120 BARZAN,,36,camping-bellevue-82543,
,28/08/2023,09/09/2023,16/09/2023,320,320,MOBILHOME 5 personnes - Mobilhome 5 personnes,,Camping Bellevue,4 Adultes, 17120 BARZAN,,36,camping-bellevue-82543,
,28/08/2023,09/09/2023,16/09/2023,356,356,MOBILHOME 7 personnes - Mobil-home,,Camping Bellevue,6 Adultes, 17120 BARZAN,,36,camping-bellevue-82543,
,28/08/2023,16/09/2023,23/09/2023,483,483,MOBILHOME 2 personnes - CHAMBRE MITOYEN,,Camping Au Petit Port de l'Houmeau,2 Adultes, 17137 L'HOUMEAU,,37,camping-au-petit-port-de-lhoumeau-77387,
,28/08/2023,16/09/2023,23/09/2023,553,553,MOBILHOME 2 personnes - Mobilhome 2 personnes,,Camping Au Petit Port de l'Houmeau,2 Adultes, 17137 L'HOUMEAU,,37,camping-au-petit-port-de-lhoumeau-77387,
,28/08/2023,16/09/2023,23/09/2023,693,693,MOBILHOME 4 personnes - Mobilhome 4 personnes,,Camping Au Petit Port de l'Houmeau,4 Adultes, 17137 L'HOUMEAU,,37,camping-au-petit-port-de-lhoumeau-77387,
,28/08/2023,16/09/2023,23/09/2023,833,833,MOBILHOME 4 personnes - LODGE,,Camping Au Petit Port de l'Houmeau,4 Adultes, 17137 L'HOUMEAU,,37,camping-au-petit-port-de-lhoumeau-77387,
,28/08/2023,14/10/2023,21/10/2023,169,169,TENTE TOILE ET BOIS 4 personnes - Coco Sweet,,Camping Paradis Océan Vacances,4 Adultes, 17110 SAINT GEORGES DE DIDONNE,,41,camping-paradis-ocean-vacances-82629,
,28/08/2023,14/10/2023,21/10/2023,200,200,GÎTE 4 personnes,,Camping Paradis Océan Vacances,4 Adultes, 17110 SAINT GEORGES DE DIDONNE,,41,camping-paradis-ocean-vacances-82629,
,28/08/2023,14/10/2023,21/10/2023,200,200,MOBILHOME 6 personnes - Confort 2 Ch 4/6 Pers,,Camping Paradis Océan Vacances,6 Adultes, 17110 SAINT GEORGES DE DIDONNE,,41,camping-paradis-ocean-vacances-82629,
,28/08/2023,14/10/2023,21/10/2023,220,220,GÎTE 5 personnes,,Camping Paradis Océan Vacances,5 Adultes, 17110 SAINT GEORGES DE DIDONNE,,41,camping-paradis-ocean-vacances-82629,
,28/08/2023,14/10/2023,21/10/2023,240,240,MOBILHOME 8 personnes - Confort 3 Ch 6/8 Pers,,Camping Paradis Océan Vacances,8 Adultes, 17110 SAINT GEORGES DE DIDONNE,,41,camping-paradis-ocean-vacances-82629,
,28/08/2023,14/10/2023,21/10/2023,240,240,MOBILHOME 6 personnes - Privilège 4/6 Pers,,Camping Paradis Océan Vacances,6 Adultes, 17110 SAINT GEORGES DE DIDONNE,,41,camping-paradis-ocean-vacances-82629,
,28/08/2023,14/10/2023,21/10/2023,260,260,GÎTE 6 personnes,,Camping Paradis Océan Vacances,6 Adultes, 17110 SAINT GEORGES DE DIDONNE,,41,camping-paradis-ocean-vacances-82629,
,28/08/2023,14/10/2023,21/10/2023,270,270,MOBILHOME 8 personnes - Privilège 3 Ch 6/8 Pers,,Camping Paradis Océan Vacances,8 Adultes, 17110 SAINT GEORGES DE DIDONNE,,41,camping-paradis-ocean-vacances-82629,
,28/08/2023,14/10/2023,21/10/2023,290,290,GÎTE 7 personnes,,Camping Paradis Océan Vacances,7 Adultes, 17110 SAINT GEORGES DE DIDONNE,,41,camping-paradis-ocean-vacances-82629,
,28/08/2023,14/10/2023,21/10/2023,300,300,MOBILHOME 8 personnes - Elite 3 Ch 6/8 Pers,,Camping Paradis Océan Vacances,8 Adultes, 17110 SAINT GEORGES DE DIDONNE,,41,camping-paradis-ocean-vacances-82629,
,28/08/2023,14/04/2024,21/04/2024,350,350,MOBILHOME 2 personnes - Cottage Duo,,Camping le Bourdieu,2 Adultes, 09130 DURFORT,,15,camping-le-bourdieu-77197,
,28/08/2023,14/04/2024,21/04/2024,490,490,MOBILHOME 5 personnes - Cottage,,Camping le Bourdieu,5 Adultes, 09130 DURFORT,,15,camping-le-bourdieu-77197,
,28/08/2023,14/04/2024,21/04/2024,525,525,CHALET 5 personnes - XL,,Camping le Bourdieu,5 Adultes, 09130 DURFORT,,15,camping-le-bourdieu-77197,
,28/08/2023,14/04/2024,21/04/2024,630,630,CHALET 7 personnes - 3 chambres,,Camping le Bourdieu,7 Adultes, 09130 DURFORT,,15,camping-le-bourdieu-77197,
,28/08/2023,24/09/2023,01/10/2023,553,553,MOBILHOME 2 personnes - Mobilhome 2 personnes,,Camping Au Petit Port de l'Houmeau,2 Adultes, 17137 L'HOUMEAU,,38,camping-au-petit-port-de-lhoumeau-77387,
,28/08/2023,24/09/2023,01/10/2023,693,693,MOBILHOME 4 personnes - Mobilhome 4 personnes,,Camping Au Petit Port de l'Houmeau,4 Adultes, 17137 L'HOUMEAU,,38,camping-au-petit-port-de-lhoumeau-77387,
,28/08/2023,24/09/2023,01/10/2023,833,833,MOBILHOME 4 personnes - LODGE,,Camping Au Petit Port de l'Houmeau,4 Adultes, 17137 L'HOUMEAU,,38,camping-au-petit-port-de-lhoumeau-77387,
,28/08/2023,17/09/2023,24/09/2023,389,389,MOBILHOME 4 personnes - OCEANIC,,Camping Le Sous Bois,2 Adultes, 17310 SAINT PIERRE D'OLERON,,37,camping-le-sous-bois-82987,
,28/08/2023,17/09/2023,24/09/2023,540,540,CHALET 5 personnes - Zen confort,,Camping Le Sous Bois,2 Adultes, 17310 SAINT PIERRE D'OLERON,,37,camping-le-sous-bois-82987,
,28/08/2023,17/09/2023,24/09/2023,550,550,MOBILHOME 4 personnes - KEY WEST VILLA - LUXE,,Camping Le Sous Bois,2 Adultes, 17310 SAINT PIERRE D'OLERON,,37,camping-le-sous-bois-82987,
