web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,Nb personnes,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,28/08/2023,09/09/2023,16/09/2023,497,357,MOBILHOME 6 personnes - Cosy 3 chambres (I6P3),,Camping Coteau de la Marine,6 Adultes, 04730 MONTAGNAC MONTPEZAT,,36,camping-coteau-de-la-marine-77837,
,28/08/2023,09/09/2023,16/09/2023,581,420,MOBILHOME 6 personnes - Premium  3 chambres Climatisé (V6P3),,Camping Coteau de la Marine,6 Adultes, 04730 MONTAGNAC MONTPEZAT,,36,camping-coteau-de-la-marine-77837,
,28/08/2023,28/10/2023,04/11/2023,406.30,373.80,BUNGALOW TOILÉ 5 personnes - 3 Pièces 5 Personnes Sans Sanitaires,,Camping Domaine des Chenes Blancs,5 Adultes, 84490 SAINT SATURNIN LES APT,,43,camping-domaine-des-chenes-blancs-78388,
,28/08/2023,28/10/2023,04/11/2023,506.74,466.20,TENTE TOILE ET BOIS 5 personnes - Lodge Confort 3 Pièces 5 Personnes Sans Sanitaires,,Camping Domaine des Chenes Blancs,5 Adultes, 84490 SAINT SATURNIN LES APT,,43,camping-domaine-des-chenes-blancs-78388,
,28/08/2023,28/10/2023,04/11/2023,596,596,MOBILHOME 4 personnes - CONFORT +,,Camping Domaine des Chenes Blancs,4 Adultes, 84490 SAINT SATURNIN LES APT,,43,camping-domaine-des-chenes-blancs-78388,
,28/08/2023,28/10/2023,04/11/2023,600,600,MOBILHOME 2 personnes - PREMIUM,,Camping Domaine des Chenes Blancs,2 Adultes, 84490 SAINT SATURNIN LES APT,,43,camping-domaine-des-chenes-blancs-78388,
,28/08/2023,28/10/2023,04/11/2023,657.39,604.80,MOBILHOME 4 personnes - Confort + 3 Pièces 4 Personnes Climatisé,,Camping Domaine des Chenes Blancs,4 Adultes, 84490 SAINT SATURNIN LES APT,,43,camping-domaine-des-chenes-blancs-78388,
,28/08/2023,28/10/2023,04/11/2023,660.82,607.95,MOBILHOME 2 personnes - Premium 2 Pièces 2 Personnes Climatisé + TV,,Camping Domaine des Chenes Blancs,2 Adultes, 84490 SAINT SATURNIN LES APT,,43,camping-domaine-des-chenes-blancs-78388,
,28/08/2023,28/10/2023,04/11/2023,617,617,MOBILHOME 5 personnes - CONFORT +,,Camping Domaine des Chenes Blancs,4 Adultes, 84490 SAINT SATURNIN LES APT,,43,camping-domaine-des-chenes-blancs-78388,
,28/08/2023,28/10/2023,04/11/2023,652,652,MOBILHOME 4 personnes - PREMIUM,,Camping Domaine des Chenes Blancs,4 Adultes, 84490 SAINT SATURNIN LES APT,,43,camping-domaine-des-chenes-blancs-78388,
,28/08/2023,28/10/2023,04/11/2023,719.02,661.50,MOBILHOME 4 personnes - Premium 3 Pièces 4 Personnes Climatisé + TV,,Camping Domaine des Chenes Blancs,4 Adultes, 84490 SAINT SATURNIN LES APT,,43,camping-domaine-des-chenes-blancs-78388,
,28/08/2023,28/10/2023,04/11/2023,732,732,MOBILHOME 6 personnes - CONFORT +,,Camping Domaine des Chenes Blancs,6 Adultes, 84490 SAINT SATURNIN LES APT,,43,camping-domaine-des-chenes-blancs-78388,
,28/08/2023,28/10/2023,04/11/2023,806.90,742.35,MOBILHOME 6 personnes - Confort+ 4 Pièces 6 Personnes Climatisé,,Camping Domaine des Chenes Blancs,6 Adultes, 84490 SAINT SATURNIN LES APT,,43,camping-domaine-des-chenes-blancs-78388,
,28/08/2023,28/10/2023,04/11/2023,806.90,742.35,TENTE TOILE ET BOIS 5 personnes - Lodge Premium 3 Pièces 5 Personnes,,Camping Domaine des Chenes Blancs,5 Adultes, 84490 SAINT SATURNIN LES APT,,43,camping-domaine-des-chenes-blancs-78388,
,28/08/2023,28/10/2023,04/11/2023,756,756,MOBILHOME 6 personnes - PREMIUM,,Camping Domaine des Chenes Blancs,6 Adultes, 84490 SAINT SATURNIN LES APT,,43,camping-domaine-des-chenes-blancs-78388,
,28/08/2023,28/10/2023,04/11/2023,833.15,766.50,MOBILHOME 6 personnes - Premium 4 Pièces 6 Personnes Climatisé + TV,,Camping Domaine des Chenes Blancs,6 Adultes, 84490 SAINT SATURNIN LES APT,,43,camping-domaine-des-chenes-blancs-78388,
,28/08/2023,02/09/2023,09/09/2023,753,753,CHALET 6 personnes - Chalet 6 personnes,,Camping de La Baie,6 Adultes, 83240 CAVALAIRE SUR MER,,35,camping-de-la-baie-77069,
,28/08/2023,02/09/2023,09/09/2023,834,834,MOBILHOME 4 personnes - Venus,,Camping de La Baie,4 Adultes, 83240 CAVALAIRE SUR MER,,35,camping-de-la-baie-77069,
,28/08/2023,02/09/2023,09/09/2023,846,846,MOBILHOME 5 personnes - Sun Roller,,Camping de La Baie,5 Adultes, 83240 CAVALAIRE SUR MER,,35,camping-de-la-baie-77069,
,28/08/2023,02/09/2023,09/09/2023,887,887,MOBILHOME 5 personnes - Titania,,Camping de La Baie,4 Adultes, 83240 CAVALAIRE SUR MER,,35,camping-de-la-baie-77069,
,28/08/2023,02/09/2023,09/09/2023,927,927,MOBILHOME 6 personnes - Watipi,,Camping de La Baie,6 Adultes, 83240 CAVALAIRE SUR MER,,35,camping-de-la-baie-77069,
,28/08/2023,23/09/2023,30/09/2023,399,399,MOBILHOME 2 personnes - Confort 1 Classic,,Camping Paradis - Domaine de Miremer,2 Adultes, 83680 LA GARDE FREINET,,38,camping-paradis-domaine-de-miremer-87969,
,28/08/2023,23/09/2023,30/09/2023,419,419,MOBILHOME 2 personnes - Confort 1,,Camping Paradis - Domaine de Miremer,2 Adultes, 83680 LA GARDE FREINET,,38,camping-paradis-domaine-de-miremer-87969,
,28/08/2023,23/09/2023,30/09/2023,469,469,MOBILHOME 4 personnes - Confort 2,,Camping Paradis - Domaine de Miremer,4 Adultes, 83680 LA GARDE FREINET,,38,camping-paradis-domaine-de-miremer-87969,
,28/08/2023,23/09/2023,30/09/2023,489,489,MOBILHOME 4 personnes - Confort 2 Classic,,Camping Paradis - Domaine de Miremer,4 Adultes, 83680 LA GARDE FREINET,,38,camping-paradis-domaine-de-miremer-87969,
,28/08/2023,23/09/2023,30/09/2023,499,499,MOBILHOME 4 personnes - Confort 2 Sérénité,,Camping Paradis - Domaine de Miremer,4 Adultes, 83680 LA GARDE FREINET,,38,camping-paradis-domaine-de-miremer-87969,
,28/08/2023,23/09/2023,30/09/2023,499,499,MOBILHOME 6 personnes - Confort 3 Classic,,Camping Paradis - Domaine de Miremer,6 Adultes, 83680 LA GARDE FREINET,,38,camping-paradis-domaine-de-miremer-87969,
,28/08/2023,23/09/2023,30/09/2023,499,499,MOBILHOME 4 personnes - Eden 2,,Camping Paradis - Domaine de Miremer,4 Adultes, 83680 LA GARDE FREINET,,38,camping-paradis-domaine-de-miremer-87969,
,28/08/2023,23/09/2023,30/09/2023,499,499,MOBILHOME 6 personnes - Résident 3 chambres,,Camping Paradis - Domaine de Miremer,6 Adultes, 83680 LA GARDE FREINET,,38,camping-paradis-domaine-de-miremer-87969,
,28/08/2023,23/09/2023,30/09/2023,509,509,MOBILHOME 4 personnes - Confort 2+,,Camping Paradis - Domaine de Miremer,4 Adultes, 83680 LA GARDE FREINET,,38,camping-paradis-domaine-de-miremer-87969,
,28/08/2023,23/09/2023,30/09/2023,519,519,MOBILHOME 6 personnes - Confort 3 Sérénité,,Camping Paradis - Domaine de Miremer,6 Adultes, 83680 LA GARDE FREINET,,38,camping-paradis-domaine-de-miremer-87969,
,28/08/2023,23/09/2023,30/09/2023,529,529,MOBILHOME 6 personnes - Confort 3+,,Camping Paradis - Domaine de Miremer,6 Adultes, 83680 LA GARDE FREINET,,38,camping-paradis-domaine-de-miremer-87969,
,28/08/2023,23/09/2023,30/09/2023,569,569,MOBILHOME 6 personnes - Eden 3,,Camping Paradis - Domaine de Miremer,6 Adultes, 83680 LA GARDE FREINET,,38,camping-paradis-domaine-de-miremer-87969,
,28/08/2023,23/09/2023,30/09/2023,639,639,MOBILHOME 6 personnes - Taos,,Camping Paradis - Domaine de Miremer,6 Adultes, 83680 LA GARDE FREINET,,38,camping-paradis-domaine-de-miremer-87969,
,28/08/2023,23/09/2023,30/09/2023,639,639,MOBILHOME 6 personnes - Taos 6 Classic,,Camping Paradis - Domaine de Miremer,6 Adultes, 83680 LA GARDE FREINET,,38,camping-paradis-domaine-de-miremer-87969,
,28/08/2023,23/09/2023,30/09/2023,649,649,MOBILHOME 4 personnes - Taos 4,,Camping Paradis - Domaine de Miremer,4 Adultes, 83680 LA GARDE FREINET,,38,camping-paradis-domaine-de-miremer-87969,
,28/08/2023,23/09/2023,30/09/2023,669,669,MOBILHOME 5 personnes - Taos 5,,Camping Paradis - Domaine de Miremer,4 Adultes, 83680 LA GARDE FREINET,,38,camping-paradis-domaine-de-miremer-87969,
,28/08/2023,23/09/2023,30/09/2023,969,969,MOBILHOME 5 personnes - Taos 5 Jacuzzi,,Camping Paradis - Domaine de Miremer,5 Adultes, 83680 LA GARDE FREINET,,38,camping-paradis-domaine-de-miremer-87969,
,28/08/2023,23/09/2023,30/09/2023,999,999,MOBILHOME 6 personnes - Taos 6 Jacuzzi,,Camping Paradis - Domaine de Miremer,6 Adultes, 83680 LA GARDE FREINET,,38,camping-paradis-domaine-de-miremer-87969,
,28/08/2023,23/09/2023,30/09/2023,1199,1199,MOBILHOME 6 personnes - Taos Premium + Jacuzzi,,Camping Paradis - Domaine de Miremer,6 Adultes, 83680 LA GARDE FREINET,,38,camping-paradis-domaine-de-miremer-87969,
,28/08/2023,23/09/2023,30/09/2023,1289,1289,MOBILHOME 8 personnes - Taos Premium+ 8 Jacuzzi,,Camping Paradis - Domaine de Miremer,8 Adultes, 83680 LA GARDE FREINET,,38,camping-paradis-domaine-de-miremer-87969,
,28/08/2023,25/02/2024,03/03/2024,350,350,MOBILHOME 2 personnes - Cottage Duo,,Camping le Bourdieu,2 Adultes, 09130 DURFORT,,8,camping-le-bourdieu-77197,
,28/08/2023,25/02/2024,03/03/2024,490,490,MOBILHOME 5 personnes - Cottage,,Camping le Bourdieu,5 Adultes, 09130 DURFORT,,8,camping-le-bourdieu-77197,
,28/08/2023,25/02/2024,03/03/2024,525,525,CHALET 5 personnes - XL,,Camping le Bourdieu,5 Adultes, 09130 DURFORT,,8,camping-le-bourdieu-77197,
,28/08/2023,25/02/2024,03/03/2024,630,630,CHALET 7 personnes - 3 chambres,,Camping le Bourdieu,7 Adultes, 09130 DURFORT,,8,camping-le-bourdieu-77197,
,28/08/2023,24/09/2023,01/10/2023,462,462,MOBILHOME 4 personnes - PROVENCE,,Village Vacances La Colline des Ocres,4 Adultes, 84400 VILLARS,,38,village-vacances-la-colline-des-ocres-76625,
,28/08/2023,24/09/2023,01/10/2023,567,567,MAISON 4 personnes - PROVENCALE,,Village Vacances La Colline des Ocres,4 Adultes, 84400 VILLARS,,38,village-vacances-la-colline-des-ocres-76625,
,28/08/2023,24/09/2023,01/10/2023,763,763,CHALET 5 personnes - PRESTIGE,,Village Vacances La Colline des Ocres,4 Adultes, 84400 VILLARS,,38,village-vacances-la-colline-des-ocres-76625,
,28/08/2023,02/12/2023,09/12/2023,435,435,MOBILHOME 2 personnes - 1 CHAMBRE CONFORT,,Camping Paradis La Marmotte,2 Adultes, 09110 SAVIGNAC LES ORMEAUX,,48,camping-paradis-la-marmotte-78523,
,28/08/2023,02/12/2023,09/12/2023,506,506,MOBILHOME 4 personnes - MH 2 CHAMBRES CONFORT,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,48,camping-paradis-la-marmotte-78523,
,28/08/2023,02/12/2023,09/12/2023,569,569,MOBILHOME 4 personnes - 2 CHAMBRES PREMIUM,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,48,camping-paradis-la-marmotte-78523,
,28/08/2023,02/12/2023,09/12/2023,602,602,MOBILHOME 4 personnes - 2 CHAMBRES PREMIUM+,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,48,camping-paradis-la-marmotte-78523,
,28/08/2023,02/12/2023,09/12/2023,602,602,CHALET 4 personnes - 2 CONFORT,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,48,camping-paradis-la-marmotte-78523,
,28/08/2023,02/12/2023,09/12/2023,661,661,CHALET 4 personnes - 2 CONFORT+,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,48,camping-paradis-la-marmotte-78523,
,28/08/2023,02/12/2023,09/12/2023,661,661,CHALET 4 personnes - 2 PREMIUM,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,48,camping-paradis-la-marmotte-78523,
,28/08/2023,02/12/2023,09/12/2023,732,732,CHALET 4 personnes - 2 PREMIUM+,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,48,camping-paradis-la-marmotte-78523,
,28/08/2023,03/09/2023,10/09/2023,753,753,CHALET 6 personnes - Chalet 6 personnes,,Camping de La Baie,6 Adultes, 83240 CAVALAIRE SUR MER,,35,camping-de-la-baie-77069,
,28/08/2023,03/09/2023,10/09/2023,834,834,MOBILHOME 4 personnes - Venus,,Camping de La Baie,4 Adultes, 83240 CAVALAIRE SUR MER,,35,camping-de-la-baie-77069,
,28/08/2023,03/09/2023,10/09/2023,846,846,MOBILHOME 5 personnes - Sun Roller,,Camping de La Baie,5 Adultes, 83240 CAVALAIRE SUR MER,,35,camping-de-la-baie-77069,
,28/08/2023,03/09/2023,10/09/2023,887,887,MOBILHOME 5 personnes - Titania,,Camping de La Baie,4 Adultes, 83240 CAVALAIRE SUR MER,,35,camping-de-la-baie-77069,
,28/08/2023,03/09/2023,10/09/2023,927,927,MOBILHOME 6 personnes - Watipi,,Camping de La Baie,6 Adultes, 83240 CAVALAIRE SUR MER,,35,camping-de-la-baie-77069,
,28/08/2023,24/09/2023,01/10/2023,364,301.60,MOBILHOME 4 personnes - Family Classic,,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,38,camping-lou-cantaire-77248,
,28/08/2023,24/09/2023,01/10/2023,385,319,CHALET 5 personnes - Pavillon Classic - Climatisation - TV,,Camping Lou Cantaire,2 Adultes, 83440 FAYENCE,,38,camping-lou-cantaire-77248,
,28/08/2023,24/09/2023,01/10/2023,385,319,MOBILHOME 4 personnes - Loggia classic 25m2,,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,38,camping-lou-cantaire-77248,
,28/08/2023,24/09/2023,01/10/2023,399,330.60,MOBILHOME 4 personnes - Loggia Classic 29m² - Climatisation - TV,,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,38,camping-lou-cantaire-77248,
,28/08/2023,24/09/2023,01/10/2023,434,359.60,MOBILHOME 4 personnes - Loggia classic  31m²,,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,38,camping-lou-cantaire-77248,
,28/08/2023,24/09/2023,01/10/2023,469,388.60,CHALET 4 personnes - Loggia confort chalet PMR,,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,38,camping-lou-cantaire-77248,
,28/08/2023,24/09/2023,01/10/2023,476,394.40,MOBILHOME 4 personnes - Loggia premium 29/30m²,,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,38,camping-lou-cantaire-77248,
,28/08/2023,24/09/2023,01/10/2023,476,394.40,MOBILHOME 4 personnes - New Family 29m² Clim TV,,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,38,camping-lou-cantaire-77248,
,28/08/2023,24/09/2023,01/10/2023,476,394.40,MOBILHOME 4 personnes - New Loggia 28m² Clim TV,,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,38,camping-lou-cantaire-77248,
,28/08/2023,24/09/2023,01/10/2023,490,406,MOBILHOME 6 personnes - Loft premium 32m2,,Camping Lou Cantaire,6 Adultes, 83440 FAYENCE,,38,camping-lou-cantaire-77248,
,28/08/2023,24/09/2023,01/10/2023,490,406,MOBILHOME 4 personnes - Loggia Premium 33m² - Climatisation - TV,,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,38,camping-lou-cantaire-77248,
,28/08/2023,24/09/2023,01/10/2023,504,417.60,MOBILHOME 6 personnes - Espace premium 33m² - Climatisation - TV,,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,38,camping-lou-cantaire-77248,
,28/08/2023,24/09/2023,01/10/2023,518,429.20,MOBILHOME 6 personnes - Loft premium 34m² - Climatisation - TV,,Camping Lou Cantaire,6 Adultes, 83440 FAYENCE,,38,camping-lou-cantaire-77248,
,28/08/2023,24/09/2023,01/10/2023,532,440.80,MOBILHOME 6 personnes - New Loft 36m² Clim TV,,Camping Lou Cantaire,6 Adultes, 83440 FAYENCE,,38,camping-lou-cantaire-77248,
,28/08/2023,14/10/2023,21/10/2023,385,385,MOBILHOME 5 personnes - Zola,,Camping Paradis La Pinède,2 Adultes,Route de Saint Pierre ,,41,camping-paradis-la-pinede-87660,
,28/08/2023,14/10/2023,21/10/2023,385,385,MOBILHOME 2 personnes - Mobilhome Romarin 20m² / climatisé-1 chambre - Terrasse 11m2,,Camping Paradis La Pinède,2 Adultes,Route de Saint Pierre ,,41,camping-paradis-la-pinede-87660,
,28/08/2023,14/10/2023,21/10/2023,413,413,MOBILHOME 4 personnes - Cezanne,,Camping Paradis La Pinède,4 Adultes,Route de Saint Pierre ,,41,camping-paradis-la-pinede-87660,
,28/08/2023,14/10/2023,21/10/2023,420,420,MOBILHOME 5 personnes - Raimu,,Camping Paradis La Pinède,4 Adultes,Route de Saint Pierre ,,41,camping-paradis-la-pinede-87660,
,28/08/2023,14/10/2023,21/10/2023,420,420,CHALET 4 personnes - Chalet Pagnol 24 m² climatisé- 2 chambres - Terrasse 12 m²,,Camping Paradis La Pinède,4 Adultes,Route de Saint Pierre ,,41,camping-paradis-la-pinede-87660,
,28/08/2023,14/10/2023,21/10/2023,469,469,CHALET 5 personnes - Chalet Mistral 25m² - climatisé -  2 chambres - terrasse 12m² 4/5 pers.,,Camping Paradis La Pinède,2 Adultes,Route de Saint Pierre ,,41,camping-paradis-la-pinede-87660,
,28/08/2023,08/10/2023,15/10/2023,254,254,EMPLACEMENT - Grand Confort,,Domaine De La Bergerie,, Quartier Du Fournel ,,40,domaine-de-la-bergerie-80097,
,28/08/2023,08/10/2023,15/10/2023,400.50,400.50,EMPLACEMENT - Premium + sanitaire privé,,Domaine De La Bergerie,, Quartier Du Fournel ,,40,domaine-de-la-bergerie-80097,
,28/08/2023,08/10/2023,15/10/2023,776.50,776.50,MOBILHOME 4 personnes - Privilège Espace A,,Domaine De La Bergerie,4 Adultes, Quartier Du Fournel ,,40,domaine-de-la-bergerie-80097,
,28/08/2023,08/10/2023,15/10/2023,815,815,MOBILHOME 6 personnes - Cottage Espace A - 3 chambres - 36/40m²,,Domaine De La Bergerie,6 Adultes, Quartier Du Fournel ,,40,domaine-de-la-bergerie-80097,
,28/08/2023,08/10/2023,15/10/2023,823,823,MOBILHOME 6 personnes - 4/6 Privilège Espace A,,Domaine De La Bergerie,6 Adultes, Quartier Du Fournel ,,40,domaine-de-la-bergerie-80097,
,28/08/2023,08/10/2023,15/10/2023,1000,1000,MOBILHOME 4 personnes - Premium Solarium,,Domaine De La Bergerie,4 Adultes, Quartier Du Fournel ,,40,domaine-de-la-bergerie-80097,
,28/08/2023,08/10/2023,15/10/2023,1052.50,1052.50,MOBILHOME 6 personnes - Premium,,Domaine De La Bergerie,6 Adultes, Quartier Du Fournel ,,40,domaine-de-la-bergerie-80097,
,28/08/2023,08/10/2023,15/10/2023,1231,1231,MOBILHOME 7 personnes - 6/7 Premium,,Domaine De La Bergerie,7 Adultes, Quartier Du Fournel ,,40,domaine-de-la-bergerie-80097,
,28/08/2023,08/10/2023,15/10/2023,1281.50,1281.50,MOBILHOME 6 personnes - Premium Spa - 2 chambres - 35m²,,Domaine De La Bergerie,6 Adultes, Quartier Du Fournel ,,40,domaine-de-la-bergerie-80097,
