web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,Nb personnes,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,28/08/2023,10/09/2023,17/09/2023,348,348,MOBILHOME 4 personnes - Cocoon+ 4 personne 2 chambres 24m²,,Camping Le Beauséjour,4 Adultes, 66700 ARGELES,,36,camping-le-beausejour-79458,
,28/08/2023,10/09/2023,17/09/2023,474,474,MOBILHOME 6 personnes - Confort+ 6 personnes 3 chambres 2 sdb,,Camping Le Beauséjour,6 Adultes, 66700 ARGELES,,36,camping-le-beausejour-79458,
,28/08/2023,10/09/2023,17/09/2023,474,474,MOBILHOME 6 personnes - Confort+ 6 personnes 3 chambres 2 sdb,,Camping Le Beauséjour,6 Adultes, 66700 ARGELES,,36,camping-le-beausejour-79458,
,28/08/2023,10/09/2023,17/09/2023,474,474,MOBILHOME 6 personnes - Confort+ 6 personnes 3 chambres 2 sdb,,Camping Le Beauséjour,6 Adultes, 66700 ARGELES,,36,camping-le-beausejour-79458,
,28/08/2023,14/10/2023,21/10/2023,229,229,MOBILHOME 4 personnes - Mobilhome 4 personnes,,Camping Club Le Florida,2 Adultes, 66200 ELNE,,41,camping-club-le-florida-79506,
,28/08/2023,14/10/2023,21/10/2023,249,249,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping Club Le Florida,6 Adultes, 66200 ELNE,,41,camping-club-le-florida-79506,
,28/08/2023,14/10/2023,21/10/2023,486.50,291.90,MOBILHOME 6 personnes - Maxi Family Confort 4 Pièces 6 Personnes Climatisé + TV,,Camping Club Le Florida,6 Adultes, 66200 ELNE,,41,camping-club-le-florida-79506,
,28/08/2023,16/12/2023,23/12/2023,300,300,MOBILHOME 2 personnes - Corsaire,,Camping Résidentiel La Pinède,2 Adultes, 34120 CASTELNAU DE GUERS,,50,camping-residentiel-la-pinede-77040,
,28/08/2023,16/12/2023,23/12/2023,356,356,MOBILHOME 4 personnes - Océane,,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,50,camping-residentiel-la-pinede-77040,
,28/08/2023,16/12/2023,23/12/2023,356,356,MOBILHOME 4 personnes - Savanah,,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,50,camping-residentiel-la-pinede-77040,
,28/08/2023,16/12/2023,23/12/2023,356,356,MOBILHOME 4 personnes - Florès,,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,50,camping-residentiel-la-pinede-77040,
,28/08/2023,16/12/2023,23/12/2023,356,356,MOBILHOME 4 personnes - Maldives,,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,50,camping-residentiel-la-pinede-77040,
,28/08/2023,16/12/2023,23/12/2023,356,356,MOBILHOME 4 personnes - Grand Large,,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,50,camping-residentiel-la-pinede-77040,
,28/08/2023,16/12/2023,23/12/2023,384,384,MOBILHOME 6 personnes - Grand Large pour 4/6 personnes (2 chambres),,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,50,camping-residentiel-la-pinede-77040,
,28/08/2023,16/12/2023,23/12/2023,384,384,MOBILHOME 4 personnes - Blueberry 2 chambres 32m²,,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,50,camping-residentiel-la-pinede-77040,
,28/08/2023,16/12/2023,23/12/2023,412,412,MOBILHOME 6 personnes - Blueberry pour 4/6 personnes (2 chambres),,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,50,camping-residentiel-la-pinede-77040,
,28/08/2023,16/12/2023,23/12/2023,412,412,MOBILHOME 4 personnes - Manado 2 chambres 40m²,,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,50,camping-residentiel-la-pinede-77040,
,28/08/2023,16/12/2023,23/12/2023,419,419,MOBILHOME 4 personnes - Tribord,,Camping Résidentiel La Pinède,2 Adultes, 34120 CASTELNAU DE GUERS,,50,camping-residentiel-la-pinede-77040,
,28/08/2023,16/12/2023,23/12/2023,433,433,MOBILHOME 6 personnes - Baltimore pour 4/6 personnes (2 chambres),,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,50,camping-residentiel-la-pinede-77040,
,28/08/2023,16/12/2023,23/12/2023,433,433,MOBILHOME 6 personnes - Charleston pour 4/6 personnes (2 chambres),,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,50,camping-residentiel-la-pinede-77040,
,28/08/2023,16/12/2023,23/12/2023,454,454,MOBILHOME 6 personnes - Blueberry 3,,Camping Résidentiel La Pinède,6 Adultes, 34120 CASTELNAU DE GUERS,,50,camping-residentiel-la-pinede-77040,
,28/08/2023,23/09/2023,30/09/2023,539,539,MOBILHOME 4 personnes - Ylang,,Camping Aloha Club,4 Adultes, 66400 REYNES,,38,camping-aloha-club-76730,
,28/08/2023,02/09/2023,09/09/2023,105,105,EMPLACEMENT - Forfait 2 personnes - SANS VEHICULE,,Camping Le Sainte Marie,, 66000 SAINTE MARIE LA MER (66),,35,camping-le-sainte-marie-76644,
,28/08/2023,02/09/2023,09/09/2023,672,672,MOBILHOME 7 personnes - LUXE PLATINE 34m² GRANDE PARCELLE 165 M² - 3 chambres - Climatisation...- 1 VEHICULE INCLUS,,Camping Le Sainte Marie,7 Adultes, 66000 SAINTE MARIE LA MER (66),,35,camping-le-sainte-marie-76644,
,28/08/2023,30/09/2023,07/10/2023,408,408,MOBILHOME 3 personnes - Acacia,,Camping l'Olivier,2 Adultes, 30140 MASSILLARGUES ATTUECH,,39,camping-lolivier-77692,
,28/08/2023,30/09/2023,07/10/2023,440.50,440.50,CHALET 4 personnes - Framboise,,Camping l'Olivier,2 Adultes, 30140 MASSILLARGUES ATTUECH,,39,camping-lolivier-77692,
,28/08/2023,30/09/2023,07/10/2023,456,456,"CHALET 2 personnes - Prestige ""Clémentine"" 1 chambre",,Camping l'Olivier,2 Adultes, 30140 MASSILLARGUES ATTUECH,,39,camping-lolivier-77692,
,28/08/2023,30/09/2023,07/10/2023,513.50,513.50,MOBILHOME 4 personnes - Mimosa / Marguerite / Crocus / Jacinthe - Climatisé,,Camping l'Olivier,4 Adultes, 30140 MASSILLARGUES ATTUECH,,39,camping-lolivier-77692,
,28/08/2023,30/09/2023,07/10/2023,539,539,MOBILHOME 6 personnes - Iris / Jonquille - climatisé,,Camping l'Olivier,4 Adultes, 30140 MASSILLARGUES ATTUECH,,39,camping-lolivier-77692,
,28/08/2023,30/09/2023,07/10/2023,557,557,MOBILHOME 4 personnes - Amandier,,Camping l'Olivier,4 Adultes, 30140 MASSILLARGUES ATTUECH,,39,camping-lolivier-77692,
,28/08/2023,30/09/2023,07/10/2023,566.50,566.50,MOBILHOME 6 personnes - Laurier - Loft,,Camping l'Olivier,6 Adultes, 30140 MASSILLARGUES ATTUECH,,39,camping-lolivier-77692,
,28/08/2023,30/09/2023,07/10/2023,593,593,"MOBILHOME 4 personnes - Prestige ""Lys - Orchidée"" 2 chambres",,Camping l'Olivier,4 Adultes, 30140 MASSILLARGUES ATTUECH,,39,camping-lolivier-77692,
,28/08/2023,30/09/2023,07/10/2023,825.50,825.50,"GÎTE 6 personnes - Gîte Prestige ""Hortensia"" 3 chambres",,Camping l'Olivier,6 Adultes, 30140 MASSILLARGUES ATTUECH,,39,camping-lolivier-77692,
,28/08/2023,11/05/2024,18/05/2024,350,350,MOBILHOME 3 personnes - 3 Places PMR,,Camping U pezzo,3 Adultes, 20217 SAINT FLORENT,,19,camping-u-pezzo-78255,
,28/08/2023,24/02/2024,02/03/2024,350,350,MOBILHOME 2 personnes - Cottage Duo,,Camping le Bourdieu,2 Adultes, 09130 DURFORT,,8,camping-le-bourdieu-77197,
,28/08/2023,24/02/2024,02/03/2024,490,490,MOBILHOME 5 personnes - Cottage,,Camping le Bourdieu,5 Adultes, 09130 DURFORT,,8,camping-le-bourdieu-77197,
,28/08/2023,24/02/2024,02/03/2024,525,525,CHALET 5 personnes - XL,,Camping le Bourdieu,5 Adultes, 09130 DURFORT,,8,camping-le-bourdieu-77197,
,28/08/2023,24/02/2024,02/03/2024,630,630,CHALET 7 personnes - 3 chambres,,Camping le Bourdieu,7 Adultes, 09130 DURFORT,,8,camping-le-bourdieu-77197,
,28/08/2023,16/09/2023,23/09/2023,550,550,MOBILHOME 6 personnes - Cottage,,Camping Village Azur,6 Adultes, 34725 SAINT ANDRE,,37,camping-village-azur-87699,
,28/08/2023,16/09/2023,23/09/2023,550,550,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping Village Azur,4 Adultes, 34725 SAINT ANDRE,,37,camping-village-azur-87699,
,28/08/2023,16/09/2023,23/09/2023,910,910,MOBILHOME 8 personnes - Mobil Home,,Camping Village Azur,8 Adultes, 34725 SAINT ANDRE,,37,camping-village-azur-87699,
,28/08/2023,17/09/2023,24/09/2023,337,289,MOBILHOME 2 personnes - I2P1 - Mobil-Home Cosy | 2 personnes | 1 chambre,,Camping Le Roussillonnais,2 Adultes, 66700 ARGELES,,37,camping-le-roussillonnais-76761,
,28/08/2023,17/09/2023,24/09/2023,351,303,MOBILHOME 4 personnes - Cosy 2 chambres (I4P2),,Camping Le Roussillonnais,4 Adultes, 66700 ARGELES,,37,camping-le-roussillonnais-76761,
,28/08/2023,15/10/2023,22/10/2023,360,360,MOBILHOME 4 personnes - EVO,,Camping Borepo,4 Adultes, 34560 VILLEVEYRAC,,41,camping-borepo-78775,
,28/08/2023,15/10/2023,22/10/2023,450,450,MOBILHOME 4 personnes - TRIGANO EVOLUTION 2017,,Camping Borepo,2 Adultes, 34560 VILLEVEYRAC,,41,camping-borepo-78775,
,28/08/2023,10/12/2023,17/12/2023,313.96,219.77,CHAMBRE 2 personnes - Formule Hôtelière 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,49,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,28/08/2023,10/12/2023,17/12/2023,418.96,293.27,APPARTEMENT 2 personnes - Suite 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,49,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,28/08/2023,10/12/2023,17/12/2023,523.96,366.77,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping maeva Escapades - Les Cottages de Perpignan,6 Adultes, 66000 PERPIGNAN,,49,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,28/08/2023,30/09/2023,07/10/2023,147,147,EMPLACEMENT,,Camping La Lagune,, 34110 FRONTIGNAN,,39,camping-la-lagune-77848,
,28/08/2023,30/09/2023,07/10/2023,278.04,269.04,MOBILHOME 2 personnes - 2 PERS,,Camping La Lagune,2 Adultes, 34110 FRONTIGNAN,,39,camping-la-lagune-77848,
,28/08/2023,30/09/2023,07/10/2023,306.04,296.04,MOBILHOME 4 personnes - 4 PERS,,Camping La Lagune,4 Adultes, 34110 FRONTIGNAN,,39,camping-la-lagune-77848,
,28/08/2023,30/09/2023,07/10/2023,336.96,324.96,MOBILHOME 4 personnes - 4 PERS VUE ETANG,,Camping La Lagune,4 Adultes, 34110 FRONTIGNAN,,39,camping-la-lagune-77848,
,28/08/2023,30/09/2023,07/10/2023,370.75,357.75,MOBILHOME 6 personnes - 4/6 PERS,,Camping La Lagune,6 Adultes, 34110 FRONTIGNAN,,39,camping-la-lagune-77848,
,28/08/2023,30/09/2023,07/10/2023,370.75,357.75,MOBILHOME 4 personnes - 4 PERS CLIM,,Camping La Lagune,4 Adultes, 34110 FRONTIGNAN,,39,camping-la-lagune-77848,
,28/08/2023,30/09/2023,07/10/2023,407.43,393.43,MOBILHOME 6 personnes - 4/6 PERS CLIM,,Camping La Lagune,6 Adultes, 34110 FRONTIGNAN,,39,camping-la-lagune-77848,
,28/08/2023,30/09/2023,07/10/2023,448.96,432.96,MOBILHOME 6 personnes - 6 PERS,,Camping La Lagune,6 Adultes, 34110 FRONTIGNAN,,39,camping-la-lagune-77848,
,28/08/2023,30/09/2023,07/10/2023,448.96,432.96,MOBILHOME 6 personnes - COTTAGE 4/6 PERS,,Camping La Lagune,6 Adultes, 34110 FRONTIGNAN,,39,camping-la-lagune-77848,
,28/08/2023,24/09/2023,01/10/2023,86.10,86.10,EMPLACEMENT - Forfait standard sans électricité,,Camping Maureillas,, 66480 Maureillas,,38,camping-maureillas-77780,
,28/08/2023,24/09/2023,01/10/2023,119,119,EMPLACEMENT - Forfait standard avec électricité,,Camping Maureillas,, 66480 Maureillas,,38,camping-maureillas-77780,
,28/08/2023,24/09/2023,01/10/2023,462,462,MOBILHOME 5 personnes - Madeloc,,Camping Maureillas,5 Adultes, 66480 Maureillas,,38,camping-maureillas-77780,
,28/08/2023,11/05/2024,18/05/2024,488.91,156.45,MOBILHOME 6 personnes - Mobil Home Pyrénées 3 Pièces 4/6 Personnes Climatisé + TV,,Camping maeva Club Le Lagon d'Argelès,4 Adultes, 66700 ARGELES,,19,camping-maeva-club-le-lagon-d-argeles-76769,
,28/08/2023,11/05/2024,18/05/2024,537.73,177.45,MOBILHOME 8 personnes - Mobil Home Evolution 4 Pièces 6/8 Personnes Climatisé + TV,,Camping maeva Club Le Lagon d'Argelès,6 Adultes, 66700 ARGELES,,19,camping-maeva-club-le-lagon-d-argeles-76769,
,28/08/2023,11/05/2024,18/05/2024,567,198.45,MOBILHOME 10 personnes - Mobil Home Family 5 Pièces 8/10 Personnes Climatisé + TV,,Camping maeva Club Le Lagon d'Argelès,8 Adultes, 66700 ARGELES,,19,camping-maeva-club-le-lagon-d-argeles-76769,
,28/08/2023,12/11/2023,19/11/2023,350,350,MOBILHOME 4 personnes - Economique,,Camping Domaine de Gatinié,4 Adultes, 34600 LES AIRES,,45,camping-domaine-de-gatinie-80282,
,28/08/2023,12/11/2023,19/11/2023,370,370,MOBILHOME 4 personnes - Confort,,Camping Domaine de Gatinié,4 Adultes, 34600 LES AIRES,,45,camping-domaine-de-gatinie-80282,
,28/08/2023,12/11/2023,19/11/2023,490,490,MOBILHOME 6 personnes - Confort +,,Camping Domaine de Gatinié,5 Adultes, 34600 LES AIRES,,45,camping-domaine-de-gatinie-80282,
,28/08/2023,17/09/2023,24/09/2023,151,151,EMPLACEMENT - Forfait Emplacement + 1 véhicule + tente sans élec,,Camping Des Randonneurs,, 66220 FENOUILLET,,37,camping-des-randonneurs-77226,
,28/08/2023,17/09/2023,24/09/2023,176.50,176.50,EMPLACEMENT - Forfait Emplacement + 1 véhicule + tente + électricité,,Camping Des Randonneurs,, 66220 FENOUILLET,,37,camping-des-randonneurs-77226,
,28/08/2023,17/09/2023,24/09/2023,263,263,HÉBERGEMENT INSOLITE 2 personnes - sans sanitaires,,Camping Des Randonneurs,2 Adultes, 66220 FENOUILLET,,37,camping-des-randonneurs-77226,
,28/08/2023,17/09/2023,24/09/2023,276,276,HÉBERGEMENT INSOLITE 3 personnes - sans sanitaires,,Camping Des Randonneurs,3 Adultes, 66220 FENOUILLET,,37,camping-des-randonneurs-77226,
,28/08/2023,17/09/2023,24/09/2023,317,317,HÉBERGEMENT INSOLITE 4 personnes - sans sanitaires,,Camping Des Randonneurs,4 Adultes, 66220 FENOUILLET,,37,camping-des-randonneurs-77226,
,28/08/2023,17/09/2023,24/09/2023,377,377,MOBILHOME 4 personnes - TITHOME,,Camping Des Randonneurs,4 Adultes, 66220 FENOUILLET,,37,camping-des-randonneurs-77226,
,28/08/2023,17/09/2023,24/09/2023,383,383,HÉBERGEMENT INSOLITE 6 personnes - sans sanitaires,,Camping Des Randonneurs,6 Adultes, 66220 FENOUILLET,,37,camping-des-randonneurs-77226,
,28/08/2023,17/09/2023,24/09/2023,414,414,MOBILHOME 6 personnes - 28 m²,,Camping Des Randonneurs,4 Adultes, 66220 FENOUILLET,,37,camping-des-randonneurs-77226,
,28/08/2023,02/09/2023,09/09/2023,225,225,CARAVANE 4 personnes - Sans sanitaires,,Camping La Cremade,4 Adultes, 11140 AXAT,,35,camping-la-cremade-79572,
,28/08/2023,02/09/2023,09/09/2023,315,315,CHALET 2 personnes - Lodge Bois sans sanitaires 16m2,,Camping La Cremade,2 Adultes, 11140 AXAT,,35,camping-la-cremade-79572,
,28/08/2023,02/09/2023,09/09/2023,370,370,HÉBERGEMENT INSOLITE 4 personnes - Yourte scandinave - sans sanitaires - terrasse,,Camping La Cremade,4 Adultes, 11140 AXAT,,35,camping-la-cremade-79572,
,28/08/2023,02/09/2023,09/09/2023,395,395,CHALET 2 personnes - Lodge Bois 16m2,,Camping La Cremade,2 Adultes, 11140 AXAT,,35,camping-la-cremade-79572,
,28/08/2023,02/09/2023,09/09/2023,430,430,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping La Cremade,6 Adultes, 11140 AXAT,,35,camping-la-cremade-79572,
,28/08/2023,14/10/2023,21/10/2023,371,265,"MOBILHOME 6 personnes - MH2 Confort* 30 m² + clim, avec sanitaires",,Camping La Garenne,4 Adultes, 66170 NEFIACH,,41,camping-la-garenne-77812,
,28/08/2023,30/09/2023,07/10/2023,261.46,183.02,CHAMBRE 2 personnes - Formule Hôtelière 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,39,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,28/08/2023,30/09/2023,07/10/2023,313.96,219.77,APPARTEMENT 2 personnes - Suite 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,39,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,28/08/2023,30/09/2023,07/10/2023,373.80,261.66,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping maeva Escapades - Les Cottages de Perpignan,6 Adultes, 66000 PERPIGNAN,,39,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,28/08/2023,03/09/2023,10/09/2023,84,84,EMPLACEMENT - Forfait emplacement + 1 voiture + 1 tente ou caravane ou camping-car,,Camping Le Verdier,, 30125 SAUMANE,,35,camping-le-verdier-78516,
,28/08/2023,03/09/2023,10/09/2023,210,210,MOBILHOME 4 personnes - SUN ROLLER,,Camping Le Verdier,4 Adultes, 30125 SAUMANE,,35,camping-le-verdier-78516,
,28/08/2023,03/09/2023,10/09/2023,210,210,MOBILHOME 4 personnes - WATIPI,,Camping Le Verdier,4 Adultes, 30125 SAUMANE,,35,camping-le-verdier-78516,
,28/08/2023,03/09/2023,10/09/2023,220,220,CHALET 5 personnes - GITOTEL,,Camping Le Verdier,5 Adultes, 30125 SAUMANE,,35,camping-le-verdier-78516,
,28/08/2023,03/09/2023,10/09/2023,330,330,CARAVANE - Caravane pour 4,,Camping Le Verdier,, 30125 SAUMANE,,35,camping-le-verdier-78516,
,28/08/2023,03/09/2023,10/09/2023,350,350,MOBILHOME 5 personnes - VACANCIAL IRM (sans sanitaires),,Camping Le Verdier,5 Adultes, 30125 SAUMANE,,35,camping-le-verdier-78516,
,28/08/2023,10/12/2023,17/12/2023,290,290,CHALET 3 personnes - Chalet Confort 16 m² - 1 chambre - climatisation (possibilité couchage d'appoint) 2 pers,,Camping Les Casteillets,2 Adultes,Chemin de l'Ille ,,49,camping-les-casteillets-79412,
,28/08/2023,10/12/2023,17/12/2023,330,330,MOBILHOME 4 personnes - Confort 28 m² - 2 chambres - climatisation,,Camping Les Casteillets,4 Adultes,Chemin de l'Ille ,,49,camping-les-casteillets-79412,
,28/08/2023,24/09/2023,01/10/2023,450,450,MOBILHOME 6 personnes - MOBIL HOME 6 personnes,,Camping Le Terrados,6 Adultes,7 route de Saint Préjet ,,38,camping-le-terrados-78897,
,28/08/2023,07/10/2023,14/10/2023,371,265,"MOBILHOME 6 personnes - MH2 Confort* 30 m² + clim, avec sanitaires",,Camping La Garenne,4 Adultes, 66170 NEFIACH,,40,camping-la-garenne-77812,
,28/08/2023,17/09/2023,24/09/2023,364,266,MOBILHOME 4 personnes - Classic 2 chambres (H4P2),,Camping les Dunes,4 Adultes, 66440 TORREILLES,,37,camping-les-dunes-78623,
,28/08/2023,17/09/2023,24/09/2023,490,350,MOBILHOME 6 personnes - Classic 3 chambres climatisé (H63C),,Camping les Dunes,6 Adultes, 66440 TORREILLES,,37,camping-les-dunes-78623,
,28/08/2023,17/09/2023,24/09/2023,546,392,MOBILHOME 4 personnes - Privilège 2 chambres (PM24),,Camping les Dunes,4 Adultes, 66440 TORREILLES,,37,camping-les-dunes-78623,
,28/08/2023,17/09/2023,24/09/2023,609,441,MOBILHOME 6 personnes - Privilège 3 chambres (PM36),,Camping les Dunes,6 Adultes, 66440 TORREILLES,,37,camping-les-dunes-78623,
,28/08/2023,17/09/2023,24/09/2023,700,504,MOBILHOME 6 personnes - BM36 - Mobil-Home Privilege Club | 6 personnes | 3 chambres | Climatisé | TV | LV,,Camping les Dunes,6 Adultes, 66440 TORREILLES,,37,camping-les-dunes-78623,
,28/08/2023,17/09/2023,24/09/2023,756,546,MOBILHOME 6 personnes - PM3S - Mobil-Home Privilege  6 personnes  3 chambres  Suite parentale | Climatisé | LV,,Camping les Dunes,6 Adultes, 66440 TORREILLES,,37,camping-les-dunes-78623,
,28/08/2023,17/09/2023,24/09/2023,784,560,MOBILHOME 6 personnes - BM3S - Mobil-Home Privilege Club  6 personnes  3 chambres  Suite parentale  Climatisé  TV LV,,Camping les Dunes,6 Adultes, 66440 TORREILLES,,37,camping-les-dunes-78623,
,28/08/2023,16/09/2023,23/09/2023,350,350,BUNGALOW TOILÉ 2 personnes - Coco Sweet (sans sanitaires),,Camping Le Mas de Reilhe,2 Adultes, 30260 CRESPIAN,,37,camping-le-mas-de-reilhe-77155,
,28/08/2023,16/09/2023,23/09/2023,420,420,"TENTE TOILE ET BOIS 5 personnes - Lodge Victoria (sans sanitaires, ni eau, ni chauffage)",,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,37,camping-le-mas-de-reilhe-77155,
,28/08/2023,16/09/2023,23/09/2023,420,420,BUNGALOW TOILÉ 4 personnes - Coco Sweet (sans sanitaires),,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,37,camping-le-mas-de-reilhe-77155,
,28/08/2023,16/09/2023,23/09/2023,560,560,MOBILHOME 5 personnes - Paradis Home,,Camping Le Mas de Reilhe,5 Adultes, 30260 CRESPIAN,,37,camping-le-mas-de-reilhe-77155,
,28/08/2023,16/09/2023,23/09/2023,560,560,MOBILHOME 4 personnes - Fidji,,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,37,camping-le-mas-de-reilhe-77155,
,28/08/2023,16/09/2023,23/09/2023,630,630,MOBILHOME 4 personnes - Oakley,,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,37,camping-le-mas-de-reilhe-77155,
,28/08/2023,16/09/2023,23/09/2023,630,630,CHALET 5 personnes - Rêve Confort,,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,37,camping-le-mas-de-reilhe-77155,
,28/08/2023,16/09/2023,23/09/2023,630,630,CHALET 5 personnes - Atlantis,,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,37,camping-le-mas-de-reilhe-77155,
,28/08/2023,16/09/2023,23/09/2023,630,630,MOBILHOME 6 personnes - LOUISIANE,,Camping Le Mas de Reilhe,6 Adultes, 30260 CRESPIAN,,37,camping-le-mas-de-reilhe-77155,
,28/08/2023,16/09/2023,23/09/2023,700,700,MOBILHOME 6 personnes - Ohara 2 chambres,,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,37,camping-le-mas-de-reilhe-77155,
,28/08/2023,16/09/2023,23/09/2023,700,700,MOBILHOME 5 personnes - Super Mercure Riviera,,Camping Le Mas de Reilhe,5 Adultes, 30260 CRESPIAN,,37,camping-le-mas-de-reilhe-77155,
