web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,Nb personnes,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,28/08/2023,21/10/2023,28/10/2023,455,455,MOBILHOME 8 personnes - Confort,,Family's Camping Le Savoy,6 Adultes, 73190 CHALLES LES EAUX,,42,family-s-camping-le-savoy-82572,
,28/08/2023,31/03/2024,07/04/2024,462,462,MOBILHOME 4 personnes - Montagnon 3 Pièces 4 Personnes + TV,,Camping Des Gaves,4 Adultes, 64440 LARUNS,,13,camping-des-gaves-79684,
,28/08/2023,31/03/2024,07/04/2024,572.25,572.25,CHALET 6 personnes - 3 Pièces 6 Personnes + TV,,Camping Des Gaves,6 Adultes, 64440 LARUNS,,13,camping-des-gaves-79684,
,28/08/2023,31/03/2024,07/04/2024,645.75,645.75,TENTE TOILE ET BOIS 5 personnes - Lodge Confort 3 Pièces 5 Personnes + TV,,Camping Des Gaves,5 Adultes, 64440 LARUNS,,13,camping-des-gaves-79684,
,28/08/2023,04/05/2024,11/05/2024,350,350,MOBILHOME 2 personnes - Cottage Duo,,Camping le Bourdieu,2 Adultes, 09130 DURFORT,,18,camping-le-bourdieu-77197,
,28/08/2023,04/05/2024,11/05/2024,490,490,MOBILHOME 5 personnes - Cottage,,Camping le Bourdieu,5 Adultes, 09130 DURFORT,,18,camping-le-bourdieu-77197,
,28/08/2023,04/05/2024,11/05/2024,525,525,CHALET 5 personnes - XL,,Camping le Bourdieu,5 Adultes, 09130 DURFORT,,18,camping-le-bourdieu-77197,
,28/08/2023,04/05/2024,11/05/2024,630,630,CHALET 7 personnes - 3 chambres,,Camping le Bourdieu,7 Adultes, 09130 DURFORT,,18,camping-le-bourdieu-77197,
,28/08/2023,07/10/2023,14/10/2023,430,430,MOBILHOME 6 personnes - MH2 25 m²,,Camping du Lac de Devesset,4 Adultes, 07320 DEVESSET,,40,camping-du-lac-de-devesset-77173,
,28/08/2023,07/10/2023,14/10/2023,480,480,CHALET 6 personnes - CH2 35 m²,,Camping du Lac de Devesset,6 Adultes, 07320 DEVESSET,,40,camping-du-lac-de-devesset-77173,
,28/08/2023,07/10/2023,14/10/2023,525,525,MOBILHOME 8 personnes - MH2 30 m²,,Camping du Lac de Devesset,4 Adultes, 07320 DEVESSET,,40,camping-du-lac-de-devesset-77173,
,28/08/2023,11/11/2023,18/11/2023,700,109,MOBILHOME 4 personnes - Modwood Tiny House,,Camping l'Orée des Landes,4 Adultes, 40110 ONESSE ET LAHARIE,,45,camping-l-oree-des-landes-94099,
,28/08/2023,09/12/2023,16/12/2023,313.96,219.77,CHAMBRE 2 personnes - Formule Hôtelière 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,49,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,28/08/2023,09/12/2023,16/12/2023,418.96,293.27,APPARTEMENT 2 personnes - Suite 2 Personnes Climatisé + TV,,Camping maeva Escapades - Les Cottages de Perpignan,2 Adultes, 66000 PERPIGNAN,,49,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,28/08/2023,09/12/2023,16/12/2023,523.96,366.77,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping maeva Escapades - Les Cottages de Perpignan,6 Adultes, 66000 PERPIGNAN,,49,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,28/08/2023,09/12/2023,16/12/2023,273,273,MOBILHOME 4 personnes - New York 2 à 6 pers.,,,4 Adultes, 74300 CLUSES,,49,camping-l-horizon-bleu-96293,
,28/08/2023,09/12/2023,16/12/2023,301,301,MOBILHOME 4 personnes - Venezia PMR,,,4 Adultes, 74300 CLUSES,,49,camping-l-horizon-bleu-96293,
,28/08/2023,09/12/2023,16/12/2023,371,371,CHALET 4 personnes - Savane 2 à 4 pers.,,,4 Adultes, 74300 CLUSES,,49,camping-l-horizon-bleu-96293,
,28/08/2023,09/12/2023,16/12/2023,476,476,CHALET 6 personnes - Montagnard 2 à 6 pers.,,,6 Adultes, 74300 CLUSES,,49,camping-l-horizon-bleu-96293,
,28/08/2023,09/12/2023,16/12/2023,581,581,MOBILHOME 4 personnes - Paris 2 à 4 pers.,,,4 Adultes, 74300 CLUSES,,49,camping-l-horizon-bleu-96293,
,28/08/2023,09/12/2023,16/12/2023,651,651,MOBILHOME 6 personnes - Azalée 2 à 6 pers.,,,6 Adultes, 74300 CLUSES,,49,camping-l-horizon-bleu-96293,
,28/08/2023,09/12/2023,16/12/2023,784,784,MOBILHOME 8 personnes - Magnolia 2 à 8 pers.,,,8 Adultes, 74300 CLUSES,,49,camping-l-horizon-bleu-96293,
,28/08/2023,09/12/2023,16/12/2023,248,248,MOBILHOME 4 personnes - Mobil home 2 à 4 pers.,,Camping au Paradis des Campeurs,4 Adultes,Plage ,,49,camping-au-paradis-des-campeurs-80067,
