web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offres,date_debut-jour,Nb semaines,cle_station,nom_station 
,27/03/2023,12/08/2023,19/08/2023,749,749,BUNGALOW 6 personnes - CLASSIQUE - 3P6Q,,6 Adultes, 20226 BELGODERE,,,32,club-belambra-golfe-de-lozari-94222,
,27/03/2023,12/08/2023,19/08/2023,511,511,BUNGALOW 5 personnes - ESSENTIEL 3P5E,Club Belambra Pineto,4 Adultes, 20290 BORGO,,,32,club-belambra-pineto-89754,
,27/03/2023,12/08/2023,19/08/2023,665,665,BUNGALOW 6 personnes - ESSENTIEL 4P6E,Club Belambra Pineto,6 Adultes, 20290 BORGO,,,32,club-belambra-pineto-89754,
,27/03/2023,12/08/2023,19/08/2023,328.10,296.10,MOBILHOME 6 personnes,Camping Campo di Mare,4 Adultes,dit Pezza Cardo ,,,32,camping-campo-di-mare-78072,
,27/03/2023,12/08/2023,19/08/2023,510.49,311.40,MOBILHOME 6 personnes - 3 Pièces 6 Personnes Climatisé + TV (4 adultes + 2 enfants de - de 12 ans max),Camping Campo di Mare,6 Adultes,dit Pezza Cardo ,,,32,camping-campo-di-mare-78072,
,27/03/2023,12/08/2023,19/08/2023,566.67,357,MOBILHOME 6 personnes - Premium 3 Pièces 6 Personnes Climatisé + TV (4 adultes + 2 enfants -12 ans max),Camping Campo di Mare,6 Adultes,dit Pezza Cardo ,,,32,camping-campo-di-mare-78072,
,27/03/2023,12/08/2023,19/08/2023,404,229,MOBILHOME 6 personnes - 3 chambres Loisirs avec TV,Camping Oléron Loisirs,6 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-oleron-loisirs-77902,
,27/03/2023,12/08/2023,19/08/2023,278,239,MOBILHOME 6 personnes - 2 chambres Evasion avec TV,Camping Oléron Loisirs,4 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-oleron-loisirs-77902,
,27/03/2023,12/08/2023,19/08/2023,189,189,MOBILHOME 6 personnes - 2 chambres 4/6 places,Camping Oléron Loisirs,6 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-oleron-loisirs-77902,
,27/03/2023,12/08/2023,19/08/2023,189,189,MOBILHOME 6 personnes - 2 chambres 4/6 places,Camping Oléron Loisirs,6 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-oleron-loisirs-77902,
,27/03/2023,12/08/2023,19/08/2023,199,199,MOBILHOME 8 personnes - 3 chambres 6/8 places,Camping Oléron Loisirs,8 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-oleron-loisirs-77902,
,27/03/2023,12/08/2023,19/08/2023,199,199,MOBILHOME 8 personnes - 3 chambres 6/8places,Camping Oléron Loisirs,8 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-oleron-loisirs-77902,
,27/03/2023,12/08/2023,19/08/2023,376.45,233.40,MOBILHOME 6 personnes - Evasion 3 Pièces 6 Personnes + TV,Camping Oléron Loisirs,3 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-oleron-loisirs-77902,
,27/03/2023,12/08/2023,19/08/2023,271.80,244.80,MOBILHOME 5 personnes - Evasion 5 personnes 2 chambres 23m²,Camping Oléron Loisirs,5 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-oleron-loisirs-77902,
,27/03/2023,12/08/2023,19/08/2023,271.80,244.80,MOBILHOME 4 personnes - Cocoon 4 personnes 2 chambres 21m²,Camping Oléron Loisirs,4 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-oleron-loisirs-77902,
,27/03/2023,12/08/2023,19/08/2023,271.80,244.80,MOBILHOME 4 personnes - Cocoon 4 personnes 2 chambres 21m²,Camping Oléron Loisirs,4 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-oleron-loisirs-77902,
,27/03/2023,12/08/2023,19/08/2023,271.80,244.80,MOBILHOME 5 personnes - Evasion 5 personnes 2 chambres 23m²,Camping Oléron Loisirs,5 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-oleron-loisirs-77902,
,27/03/2023,12/08/2023,19/08/2023,271.80,244.80,MOBILHOME 4 personnes - Mh Cocoon 4P 2CH 21m² Dim,Camping Oléron Loisirs,4 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-oleron-loisirs-77902,
,27/03/2023,12/08/2023,19/08/2023,271.80,244.80,MOBILHOME 4 personnes - Mh Cocoon 4P 2CH MEZ 21m² Dim,Camping Oléron Loisirs,4 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-oleron-loisirs-77902,
,27/03/2023,12/08/2023,19/08/2023,271.80,244.80,MOBILHOME 5 personnes - Evasion 5 personnes 2 chambres 23m²,Camping Oléron Loisirs,5 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-oleron-loisirs-77902,
,27/03/2023,12/08/2023,19/08/2023,404.92,247,MOBILHOME 6 personnes - Loisirs 4 Pièces 6 Personnes + TV,Camping Oléron Loisirs,4 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-oleron-loisirs-77902,
,27/03/2023,12/08/2023,19/08/2023,370,333,MOBILHOME 8 personnes - Loisir 8 personnes 3 chambres 30m²,Camping Oléron Loisirs,8 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-oleron-loisirs-77902,
,27/03/2023,12/08/2023,19/08/2023,370,333,MOBILHOME 8 personnes - Loisir 8 personnes 3 chambres 30m²,Camping Oléron Loisirs,8 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-oleron-loisirs-77902,
,27/03/2023,12/08/2023,19/08/2023,370,333,MOBILHOME 8 personnes - Loisir 8 personnes 3 chambres 30m²,Camping Oléron Loisirs,8 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-oleron-loisirs-77902,
,27/03/2023,12/08/2023,19/08/2023,425.40,383.40,MOBILHOME 8 personnes - Loisir 8 personnes 3 chambres 35m²,Camping Oléron Loisirs,8 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-oleron-loisirs-77902,
,27/03/2023,12/08/2023,19/08/2023,425.40,383.40,MOBILHOME 8 personnes - Loisir 8 personnes 3 chambres 35m²,Camping Oléron Loisirs,8 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-oleron-loisirs-77902,
,27/03/2023,12/08/2023,19/08/2023,425.40,383.40,MOBILHOME 8 personnes - Loisir 8 personnes 3 chambres 35m²,Camping Oléron Loisirs,8 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-oleron-loisirs-77902,
,27/03/2023,12/08/2023,19/08/2023,139,139,MOBILHOME 6 personnes,Camping Domaine Les Charmilles,4 Adultes, 17450 SAINT LAURENT DE LA PREE,,,32,camping-domaine-les-charmilles-78329,
,27/03/2023,12/08/2023,19/08/2023,139,139,MOBILHOME 6 personnes,Camping Domaine Les Charmilles,6 Adultes, 17450 SAINT LAURENT DE LA PREE,,,32,camping-domaine-les-charmilles-78329,
,27/03/2023,12/08/2023,19/08/2023,149,149,MOBILHOME 4 personnes,Camping Domaine Les Charmilles,2 Adultes, 17450 SAINT LAURENT DE LA PREE,,,32,camping-domaine-les-charmilles-78329,
,27/03/2023,12/08/2023,19/08/2023,149,149,MOBILHOME 4 personnes,Camping Domaine Les Charmilles,2 Adultes, 17450 SAINT LAURENT DE LA PREE,,,32,camping-domaine-les-charmilles-78329,
,27/03/2023,12/08/2023,19/08/2023,291,206,MOBILHOME 4 personnes - Cosy (I4P2),Camping Domaine Les Charmilles,4 Adultes, 17450 SAINT LAURENT DE LA PREE,,,32,camping-domaine-les-charmilles-78329,
,27/03/2023,12/08/2023,19/08/2023,347.89,247,MOBILHOME 6 personnes - 3 Pièces 4/6 Personnes + TV,Camping Domaine Les Charmilles,4 Adultes, 17450 SAINT LAURENT DE LA PREE,,,32,camping-domaine-les-charmilles-78329,
,27/03/2023,12/08/2023,19/08/2023,367.14,257,MOBILHOME 8 personnes - 4 Pièces 6/8 Personnes + TV,Camping Domaine Les Charmilles,6 Adultes, 17450 SAINT LAURENT DE LA PREE,,,32,camping-domaine-les-charmilles-78329,
,27/03/2023,12/08/2023,19/08/2023,376.06,267,MOBILHOME 8 personnes - 5 Pièces 8 Personnes + TV,Camping Domaine Les Charmilles,8 Adultes, 17450 SAINT LAURENT DE LA PREE,,,32,camping-domaine-les-charmilles-78329,
,27/03/2023,12/08/2023,19/08/2023,435,309,MOBILHOME 6 personnes - M6P3 - Mobil-home Moda 6 personnes 3 chambres,Camping Domaine Les Charmilles,6 Adultes, 17450 SAINT LAURENT DE LA PREE,,,32,camping-domaine-les-charmilles-78329,
,27/03/2023,12/08/2023,19/08/2023,485,485,MOBILHOME 4 personnes - ALCEA,Camping Les Gros Joncs,2 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-les-gros-joncs-83022,
,27/03/2023,12/08/2023,19/08/2023,485,485,MOBILHOME 4 personnes - LISERON,Camping Les Gros Joncs,2 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-les-gros-joncs-83022,
,27/03/2023,12/08/2023,19/08/2023,489,489,CHALET 4 personnes - YUCCA,Camping Les Gros Joncs,4 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-les-gros-joncs-83022,
,27/03/2023,12/08/2023,19/08/2023,489,489,MOBILHOME 4 personnes - CENTAUREE,Camping Les Gros Joncs,4 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-les-gros-joncs-83022,
,27/03/2023,12/08/2023,19/08/2023,489,489,MOBILHOME 4 personnes - ALBIZIA,Camping Les Gros Joncs,4 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-les-gros-joncs-83022,
,27/03/2023,12/08/2023,19/08/2023,498,498,MOBILHOME 4 personnes - Cottage Santoline,Camping Les Gros Joncs,2 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-les-gros-joncs-83022,
,27/03/2023,12/08/2023,19/08/2023,515,515,CHALET 6 personnes - MATTHIOLE,Camping Les Gros Joncs,4 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-les-gros-joncs-83022,
,27/03/2023,12/08/2023,19/08/2023,515,515,MOBILHOME 6 personnes - GAURA,Camping Les Gros Joncs,4 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-les-gros-joncs-83022,
,27/03/2023,12/08/2023,19/08/2023,523,523,MOBILHOME 6 personnes - ANTHEMIS,Camping Les Gros Joncs,4 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-les-gros-joncs-83022,
,27/03/2023,12/08/2023,19/08/2023,528,528,MOBILHOME 4 personnes - MELIFERA,Camping Les Gros Joncs,4 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-les-gros-joncs-83022,
,27/03/2023,12/08/2023,19/08/2023,549,549,MOBILHOME 6 personnes - TAMARIS,Camping Les Gros Joncs,6 Adultes, 17190 SAINT GEORGES D'OLERON,,,32,camping-les-gros-joncs-83022,
,27/03/2023,12/08/2023,19/08/2023,169,169,MOBILHOME 4 personnes - 4 Pers Classique 24m2,Camping Paradis - Le Dauphin,4 Adultes,"17110 SAINT GEORGES DE DIDONNE, FRANCE
",,,32,camping-paradis-le-dauphin-82619,
,27/03/2023,12/08/2023,19/08/2023,179,179,MOBILHOME 4 personnes - 4 Pers Confort 24m2,Camping Paradis - Le Dauphin,4 Adultes,"17110 SAINT GEORGES DE DIDONNE, FRANCE
",,,32,camping-paradis-le-dauphin-82619,
,27/03/2023,12/08/2023,19/08/2023,199,199,MOBILHOME 4 personnes - 4 Pers Classique 32m2,Camping Paradis - Le Dauphin,4 Adultes,"17110 SAINT GEORGES DE DIDONNE, FRANCE
",,,32,camping-paradis-le-dauphin-82619,
,27/03/2023,12/08/2023,19/08/2023,209,209,MOBILHOME 4 personnes - 4 Pers Confort + 32m2,Camping Paradis - Le Dauphin,4 Adultes,"17110 SAINT GEORGES DE DIDONNE, FRANCE
",,,32,camping-paradis-le-dauphin-82619,
,27/03/2023,12/08/2023,19/08/2023,209,209,MOBILHOME 5 personnes - 5 Pers Classique 32m2,Camping Paradis - Le Dauphin,2 Adultes,"17110 SAINT GEORGES DE DIDONNE, FRANCE
",,,32,camping-paradis-le-dauphin-82619,
,27/03/2023,12/08/2023,19/08/2023,229,229,MOBILHOME 4 personnes - 4 Pers Privilège,Camping Paradis - Le Dauphin,4 Adultes,"17110 SAINT GEORGES DE DIDONNE, FRANCE
",,,32,camping-paradis-le-dauphin-82619,
,27/03/2023,12/08/2023,19/08/2023,239,239,MOBILHOME 6 personnes - 4-6 Privilège,Camping Paradis - Le Dauphin,6 Adultes,"17110 SAINT GEORGES DE DIDONNE, FRANCE
",,,32,camping-paradis-le-dauphin-82619,
,27/03/2023,12/08/2023,19/08/2023,259,259,MOBILHOME 4 personnes - 4 Pers Elite,Camping Paradis - Le Dauphin,4 Adultes,"17110 SAINT GEORGES DE DIDONNE, FRANCE
",,,32,camping-paradis-le-dauphin-82619,
,27/03/2023,12/08/2023,19/08/2023,269,269,MOBILHOME 6 personnes - 6 Pers Classique,Camping Paradis - Le Dauphin,6 Adultes,"17110 SAINT GEORGES DE DIDONNE, FRANCE
",,,32,camping-paradis-le-dauphin-82619,
,27/03/2023,12/08/2023,19/08/2023,279,279,MOBILHOME 6 personnes - 6 Pers Confort,Camping Paradis - Le Dauphin,6 Adultes,"17110 SAINT GEORGES DE DIDONNE, FRANCE
",,,32,camping-paradis-le-dauphin-82619,
,27/03/2023,12/08/2023,19/08/2023,309,309,MOBILHOME 6 personnes - 6 Pers Privilège,Camping Paradis - Le Dauphin,6 Adultes,"17110 SAINT GEORGES DE DIDONNE, FRANCE
",,,32,camping-paradis-le-dauphin-82619,
,27/03/2023,12/08/2023,19/08/2023,319,319,MOBILHOME 8 personnes - 6-8 Privilège,Camping Paradis - Le Dauphin,8 Adultes,"17110 SAINT GEORGES DE DIDONNE, FRANCE
",,,32,camping-paradis-le-dauphin-82619,
,27/03/2023,12/08/2023,19/08/2023,349,349,MOBILHOME 8 personnes - 8 Pers Elite,Camping Paradis - Le Dauphin,8 Adultes,"17110 SAINT GEORGES DE DIDONNE, FRANCE
",,,32,camping-paradis-le-dauphin-82619,
,27/03/2023,12/08/2023,19/08/2023,935,935,MOBILHOME 2 personnes - 2 Pers Privilège,Camping Paradis - Le Dauphin,2 Adultes,"17110 SAINT GEORGES DE DIDONNE, FRANCE
",,,32,camping-paradis-le-dauphin-82619,
,27/03/2023,12/08/2023,19/08/2023,300,189,MOBILHOME 6 personnes - CONFORT avec TV,Camping Les Etangs Mina,4 Adultes, Cadeuil ,,,32,camping-les-etangs-mina-78413,
,27/03/2023,12/08/2023,19/08/2023,335,199,MOBILHOME 6 personnes - ETANG avec TV,Camping Les Etangs Mina,4 Adultes, Cadeuil ,,,32,camping-les-etangs-mina-78413,
,27/03/2023,12/08/2023,19/08/2023,345,207,MOBILHOME 6 personnes - Confort 3 Pièces 4/6 Personnes + TV,Camping Les Etangs Mina,4 Adultes, Cadeuil ,,,32,camping-les-etangs-mina-78413,
,27/03/2023,12/08/2023,19/08/2023,418.64,247,MOBILHOME 8 personnes - Premium 4 Pièces 6/8 Personnes + TV,Camping Les Etangs Mina,6 Adultes, Cadeuil ,,,32,camping-les-etangs-mina-78413,
,27/03/2023,12/08/2023,19/08/2023,315,315,BUNGALOW TOILÉ 4 personnes - COCO SWEET (Sans sanitaires),Camping Les Etangs Mina,2 Adultes, Cadeuil ,,,32,camping-les-etangs-mina-78413,
,27/03/2023,12/08/2023,19/08/2023,329,329,TENTE 5 personnes - Freeflower (Sans sanitaires),Camping Les Etangs Mina,4 Adultes, Cadeuil ,,,32,camping-les-etangs-mina-78413,
,27/03/2023,12/08/2023,19/08/2023,392,392,CHALET 4 personnes - Confort (côté étang),Camping Les Etangs Mina,2 Adultes, Cadeuil ,,,32,camping-les-etangs-mina-78413,
,27/03/2023,12/08/2023,19/08/2023,398,398,BUNGALOW 4 personnes - Coco Sweet 3 pièces 4 personnes Sans Sanitaires,Camping Les Etangs Mina,4 Adultes, Cadeuil ,,,32,camping-les-etangs-mina-78413,
,27/03/2023,12/08/2023,19/08/2023,407,407,MOBILHOME 2 personnes - Confort Duo 2 pièces 2 personnes,Camping Les Etangs Mina,2 Adultes, Cadeuil ,,,32,camping-les-etangs-mina-78413,
,27/03/2023,12/08/2023,19/08/2023,415,415,TENTE TOILE ET BOIS 5 personnes - Freeflower 5 personnes Sans Sanitaires,Camping Les Etangs Mina,5 Adultes, Cadeuil ,,,32,camping-les-etangs-mina-78413,
,27/03/2023,12/08/2023,19/08/2023,420,420,MOBILHOME 6 personnes - Confort (côté camping),Camping Les Etangs Mina,4 Adultes, Cadeuil ,,,32,camping-les-etangs-mina-78413,
,27/03/2023,12/08/2023,19/08/2023,424,424,MOBILHOME 2 personnes - Eco 2 Pièces 2 Personnes,Camping Les Etangs Mina,2 Adultes, Cadeuil ,,,32,camping-les-etangs-mina-78413,
,27/03/2023,12/08/2023,19/08/2023,469,469,MOBILHOME 6 personnes - Confort (côté étang),Camping Les Etangs Mina,4 Adultes, Cadeuil ,,,32,camping-les-etangs-mina-78413,
,27/03/2023,12/08/2023,19/08/2023,491,491,CHALET 4 personnes - Plus Confort 2 pièces 4 personnes,Camping Les Etangs Mina,4 Adultes, Cadeuil ,,,32,camping-les-etangs-mina-78413,
,27/03/2023,12/08/2023,19/08/2023,525,525,MOBILHOME 8 personnes - Premium ( côté étang),Camping Les Etangs Mina,6 Adultes, Cadeuil ,,,32,camping-les-etangs-mina-78413,
,27/03/2023,12/08/2023,19/08/2023,525,525,MOBILHOME 8 personnes - Premium (côté camping),Camping Les Etangs Mina,6 Adultes, Cadeuil ,,,32,camping-les-etangs-mina-78413,
,27/03/2023,12/08/2023,19/08/2023,525,525,MOBILHOME 6 personnes - Premium 35m² Côté Etang - 3 chambres,Camping Les Etangs Mina,6 Adultes, Cadeuil ,,,32,camping-les-etangs-mina-78413,
,27/03/2023,12/08/2023,19/08/2023,525,525,MOBILHOME 6 personnes - Confort 3 Pièces 6 Personnes Côté Camping,Camping Les Etangs Mina,6 Adultes, Cadeuil ,,,32,camping-les-etangs-mina-78413,
,27/03/2023,12/08/2023,19/08/2023,584,584,MOBILHOME 6 personnes - Confort 3 Pièces 6 Personnes Côté Étang,Camping Les Etangs Mina,6 Adultes, Cadeuil ,,,32,camping-les-etangs-mina-78413,
,27/03/2023,12/08/2023,19/08/2023,652,652,MOBILHOME 8 personnes - Premium 4 Pièces 8 Personnes Côté Etang,Camping Les Etangs Mina,8 Adultes, Cadeuil ,,,32,camping-les-etangs-mina-78413,
,27/03/2023,12/08/2023,19/08/2023,652,652,MOBILHOME 8 personnes - Premium 4 pièces 8 personnes Côté Camping,Camping Les Etangs Mina,8 Adultes, Cadeuil ,,,32,camping-les-etangs-mina-78413,
,27/03/2023,12/08/2023,19/08/2023,652,652,MOBILHOME 8 personnes - Premium Côté Etang 4 Pièces 8 Personnes,Camping Les Etangs Mina,8 Adultes, Cadeuil ,,,32,camping-les-etangs-mina-78413,
,27/03/2023,12/08/2023,19/08/2023,322,322,MOBILHOME 6 personnes - Standard,Flower Camping Le Nauzan Plage,6 Adultes, 17640 VAUX SUR MER,,,32,flower-camping-le-nauzan-plage-78712,
,27/03/2023,12/08/2023,19/08/2023,329,329,MOBILHOME 4 personnes - Confort - 2 chambres,Flower Camping Le Nauzan Plage,4 Adultes, 17640 VAUX SUR MER,,,32,flower-camping-le-nauzan-plage-78712,
,27/03/2023,12/08/2023,19/08/2023,336,336,MOBILHOME 5 personnes - CONFORT PLUS,Flower Camping Le Nauzan Plage,3 Adultes, 17640 VAUX SUR MER,,,32,flower-camping-le-nauzan-plage-78712,
,27/03/2023,12/08/2023,19/08/2023,357,357,MOBILHOME 6 personnes - CONFORT,Flower Camping Le Nauzan Plage,6 Adultes, 17640 VAUX SUR MER,,,32,flower-camping-le-nauzan-plage-78712,
,27/03/2023,12/08/2023,19/08/2023,357,357,MOBILHOME 6 personnes - SWEETFLOWER PREMIUM,Flower Camping Le Nauzan Plage,6 Adultes, 17640 VAUX SUR MER,,,32,flower-camping-le-nauzan-plage-78712,
,27/03/2023,12/08/2023,19/08/2023,357,357,MOBILHOME 4 personnes - PREMIUM,Flower Camping Le Nauzan Plage,2 Adultes, 17640 VAUX SUR MER,,,32,flower-camping-le-nauzan-plage-78712,
,27/03/2023,12/08/2023,19/08/2023,378,378,TENTE 6 personnes - Tente Woody PREMIUM,Flower Camping Le Nauzan Plage,6 Adultes, 17640 VAUX SUR MER,,,32,flower-camping-le-nauzan-plage-78712,
,27/03/2023,12/08/2023,19/08/2023,378,378,MOBILHOME 5 personnes - PREMIUM,Flower Camping Le Nauzan Plage,4 Adultes, 17640 VAUX SUR MER,,,32,flower-camping-le-nauzan-plage-78712,
,27/03/2023,12/08/2023,19/08/2023,406,406,MOBILHOME 7 personnes - CONFORT,Flower Camping Le Nauzan Plage,7 Adultes, 17640 VAUX SUR MER,,,32,flower-camping-le-nauzan-plage-78712,
,27/03/2023,12/08/2023,19/08/2023,420,420,TENTE 7 personnes - Tente Luxury Lodge PREMIUM,Flower Camping Le Nauzan Plage,7 Adultes, 17640 VAUX SUR MER,,,32,flower-camping-le-nauzan-plage-78712,
,27/03/2023,12/08/2023,19/08/2023,420,420,MOBILHOME 6 personnes - Premium - 3 chambres,Flower Camping Le Nauzan Plage,6 Adultes, 17640 VAUX SUR MER,,,32,flower-camping-le-nauzan-plage-78712,
,27/03/2023,12/08/2023,19/08/2023,441,441,MOBILHOME 6 personnes - HOMEFLOWER PREMIUM,Flower Camping Le Nauzan Plage,6 Adultes, 17640 VAUX SUR MER,,,32,flower-camping-le-nauzan-plage-78712,
,27/03/2023,12/08/2023,19/08/2023,499.80,499.80,TENTE TOILE ET BOIS 5 personnes - Villatent Outback,Flower Camping Le Nauzan Plage,2 Adultes, 17640 VAUX SUR MER,,,32,flower-camping-le-nauzan-plage-78712,
,27/03/2023,12/08/2023,19/08/2023,303.40,217.40,MOBILHOME 6 personnes - Cottage Riviera STANDARD,Camping Campéole Clairefontaine,4 Adultes, 17200 ROYAN,,,32,camping-campeole-clairefontaine-78165,
,27/03/2023,12/08/2023,19/08/2023,357.95,255.95,MOBILHOME 2 personnes - Otello SIGNATURE,Camping Campéole Clairefontaine,2 Adultes, 17200 ROYAN,,,32,camping-campeole-clairefontaine-78165,
,27/03/2023,12/08/2023,19/08/2023,386.90,270.90,MOBILHOME 6 personnes - Titania STANDARD,Camping Campéole Clairefontaine,6 Adultes, 17200 ROYAN,,,32,camping-campeole-clairefontaine-78165,
,27/03/2023,12/08/2023,19/08/2023,418.21,280.20,MOBILHOME 6 personnes - Cottage 4 Pièces 6 Personnes + TV,Camping Campéole Clairefontaine,6 Adultes, 17200 ROYAN,,,32,camping-campeole-clairefontaine-78165,
,27/03/2023,12/08/2023,19/08/2023,410,287,MOBILHOME 4 personnes - Bergame CONFORT Climatisé,Camping Campéole Clairefontaine,4 Adultes, 17200 ROYAN,,,32,camping-campeole-clairefontaine-78165,
,27/03/2023,12/08/2023,19/08/2023,440,308,MOBILHOME 6 personnes - Venezia CONFORT,Camping Campéole Clairefontaine,6 Adultes, 17200 ROYAN,,,32,camping-campeole-clairefontaine-78165,
,27/03/2023,12/08/2023,19/08/2023,464.50,325.50,MOBILHOME 6 personnes - Venezia CONFORT Climatisé,Camping Campéole Clairefontaine,6 Adultes, 17200 ROYAN,,,32,camping-campeole-clairefontaine-78165,
,27/03/2023,12/08/2023,19/08/2023,480.70,336.70,MOBILHOME 6 personnes - Bahia CONFORT Climatisé,Camping Campéole Clairefontaine,6 Adultes, 17200 ROYAN,,,32,camping-campeole-clairefontaine-78165,
,27/03/2023,12/08/2023,19/08/2023,570.70,399.70,MOBILHOME 6 personnes - Toscane CONFORT Climatisé,Camping Campéole Clairefontaine,6 Adultes, 17200 ROYAN,,,32,camping-campeole-clairefontaine-78165,
,27/03/2023,12/08/2023,19/08/2023,584,584,"MOBILHOME 6 personnes - (clim, tv, LV)",Camping Campéole Clairefontaine,6 Adultes, 17200 ROYAN,,,32,camping-campeole-clairefontaine-78165,
,27/03/2023,12/08/2023,19/08/2023,338.57,237,MOBILHOME 6 personnes - Mobil Home Confort Plus 3 Pièces 4/6 Personnes,Camping Saint Tro Park,6 Adultes, 17370 SAINT TROJAN LES BAINS,,,32,camping-saint-tro-park-78410,
,27/03/2023,12/08/2023,19/08/2023,367.14,257,MOBILHOME 6 personnes - Mobil Home Confort Plus 4 Pièces 6 Personnes + TV,Camping Saint Tro Park,6 Adultes, 17370 SAINT TROJAN LES BAINS,,,32,camping-saint-tro-park-78410,
,27/03/2023,12/08/2023,19/08/2023,252,252,MOBILHOME 8 personnes - Bien-être 3ch 8p Signature sans clim,Camping Mer Et Soleil,8 Adultes,GEORGES,,,32,camping-mer-et-soleil-83029,
,27/03/2023,12/08/2023,19/08/2023,330,199,MOBILHOME 4 personnes - Confort 2 Premium,Camping Le Heron,4 Adultes, FRANCE,,,32,camping-le-heron-82973,
,27/03/2023,12/08/2023,19/08/2023,460,298,MOBILHOME 6 personnes - Confort 3 Premium,Camping Le Heron,6 Adultes, FRANCE,,,32,camping-le-heron-82973,
,27/03/2023,12/08/2023,19/08/2023,290,199,MOBILHOME 4 personnes - Ketch 2 chambres TV + DRAPS + SERVIETTES,Camping Les Chèvrefeuilles,4 Adultes, 17200 ROYAN,,,32,camping-les-chevrefeuilles-78166,
,27/03/2023,12/08/2023,19/08/2023,390,209,MOBILHOME 6 personnes - Goelette 3 chambres TV + DRAPS + SERVIETTES,Camping Les Chèvrefeuilles,6 Adultes, 17200 ROYAN,,,32,camping-les-chevrefeuilles-78166,
,27/03/2023,12/08/2023,19/08/2023,339.34,207,MOBILHOME 4 personnes - Ketch Woody 3 Pièces 4 Personnes + TV,Camping Les Chèvrefeuilles,4 Adultes, 17200 ROYAN,,,32,camping-les-chevrefeuilles-78166,
,27/03/2023,12/08/2023,19/08/2023,366.13,227,MOBILHOME 6 personnes - Goelette 4 Pièces 6 Personnes + TV,Camping Les Chèvrefeuilles,6 Adultes, 17200 ROYAN,,,32,camping-les-chevrefeuilles-78166,
,27/03/2023,12/08/2023,19/08/2023,280,280,TENTE TOILE ET BOIS 6 personnes - CABANE LODGE,Camping Les Chèvrefeuilles,6 Adultes, 17200 ROYAN,,,32,camping-les-chevrefeuilles-78166,
,27/03/2023,12/08/2023,19/08/2023,290,290,MOBILHOME 4 personnes - KETCH,Camping Les Chèvrefeuilles,4 Adultes, 17200 ROYAN,,,32,camping-les-chevrefeuilles-78166,
,27/03/2023,12/08/2023,19/08/2023,390,390,MOBILHOME 6 personnes - GOELETTE,Camping Les Chèvrefeuilles,6 Adultes, 17200 ROYAN,,,32,camping-les-chevrefeuilles-78166,
,27/03/2023,12/08/2023,19/08/2023,650,650,MOBILHOME 6 personnes - TAOS,Camping Les Chèvrefeuilles,6 Adultes, 17200 ROYAN,,,32,camping-les-chevrefeuilles-78166,
,27/03/2023,12/08/2023,19/08/2023,300,270,HÉBERGEMENT INSOLITE 4 personnes - COCOSWEET (SANS SANITAIRES),Camping de La Geres,4 Adultes, 17700 SURGERES,,,32,camping-de-la-geres-78593,
,27/03/2023,12/08/2023,19/08/2023,300,270,HÉBERGEMENT INSOLITE 4 personnes - MAYA (SANS SANITAIRES),Camping de La Geres,4 Adultes, 17700 SURGERES,,,32,camping-de-la-geres-78593,
,27/03/2023,12/08/2023,19/08/2023,321,288.90,TENTE TOILE ET BOIS 5 personnes - LODGE KENYA (SANS SANITAIRES),Camping de La Geres,5 Adultes, 17700 SURGERES,,,32,camping-de-la-geres-78593,
