web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offres,date_debut-jour,Nb semaines,cle_station,nom_station 
,27/03/2023,05/08/2023,12/08/2023,329,329,MOBILHOME 6 personnes - 2 chambres 4/6 places,Camping Eden,6 Adultes,Port Camargue ,,,31,camping-eden-77586,
,27/03/2023,05/08/2023,12/08/2023,347.42,215.40,MOBILHOME 4 personnes - Confort 3 Pièces Climatisé + TV,Camping Taxo les Pins,4 Adultes, 66700 ARGELES,,,31,camping-taxo-les-pins-76759,
,27/03/2023,05/08/2023,12/08/2023,376.45,233.40,MOBILHOME 6 personnes - Confort 4 Pièces Climatisé + TV,Camping Taxo les Pins,4 Adultes, 66700 ARGELES,,,31,camping-taxo-les-pins-76759,
,27/03/2023,05/08/2023,12/08/2023,300,300,MOBILHOME 4 personnes - Mobilhome de Pierrot,Camping Taxo les Pins,4 Adultes, 66700 ARGELES,,,31,camping-taxo-les-pins-76759,
,27/03/2023,05/08/2023,12/08/2023,310,310,MOBILHOME 6 personnes,Camping Taxo les Pins,6 Adultes, 66700 ARGELES,,,31,camping-taxo-les-pins-76759,
,27/03/2023,05/08/2023,12/08/2023,350,350,MOBILHOME 6 personnes - Mobilhome de Pierrot,Camping Taxo les Pins,6 Adultes, 66700 ARGELES,,,31,camping-taxo-les-pins-76759,
,27/03/2023,05/08/2023,12/08/2023,315,315,MOBILHOME 4 personnes,Camping Le Rebau,4 Adultes, 34290 MONTBLANC,,,31,camping-le-rebau-77838,
,27/03/2023,05/08/2023,12/08/2023,315,315,"MOBILHOME 6 personnes - 4/6 places, JUPITER",Camping Le Rebau,6 Adultes, 34290 MONTBLANC,,,31,camping-le-rebau-77838,
,27/03/2023,05/08/2023,12/08/2023,370,370,MOBILHOME 6 personnes - 2 chambres,Camping Le Rebau,6 Adultes, 34290 MONTBLANC,,,31,camping-le-rebau-77838,
,27/03/2023,05/08/2023,12/08/2023,410,410,MOBILHOME 6 personnes - 3 chambres SUPER TITANIA,Camping Le Rebau,6 Adultes, 34290 MONTBLANC,,,31,camping-le-rebau-77838,
,27/03/2023,05/08/2023,12/08/2023,450,450,MOBILHOME 8 personnes - 6/8 places SUPER OCTALIA,Camping Le Rebau,8 Adultes, 34290 MONTBLANC,,,31,camping-le-rebau-77838,
,27/03/2023,05/08/2023,12/08/2023,450,450,MOBILHOME 5 personnes,Camping Le Rebau,5 Adultes, 34290 MONTBLANC,,,31,camping-le-rebau-77838,
,27/03/2023,05/08/2023,12/08/2023,149,149,MOBILHOME 6 personnes - 3 chambres,Camping Soleil d'Oc,4 Adultes, 11100 NARBONNE PLAGE,,,31,camping-soleil-d-oc-78992,
,27/03/2023,05/08/2023,12/08/2023,199,199,MOBILHOME 6 personnes - 2 chambres,Camping Soleil d'Oc,4 Adultes, 11100 NARBONNE PLAGE,,,31,camping-soleil-d-oc-78992,
,27/03/2023,05/08/2023,12/08/2023,249,249,MOBILHOME 6 personnes - Cottage 3 chambres Climatisé + TV + LV,Camping Campéole La Côte des Roses,6 Adultes, 11100 NARBONNE PLAGE,,,31,camping-campeole-la-cote-des-roses-77876,
,27/03/2023,05/08/2023,12/08/2023,333.80,233.80,MOBILHOME 6 personnes - Riviera STANDARD Climatisé 4/6 p,Camping Campéole La Côte des Roses,6 Adultes, 11100 NARBONNE PLAGE,,,31,camping-campeole-la-cote-des-roses-77876,
,27/03/2023,05/08/2023,12/08/2023,378.97,253.91,MOBILHOME 6 personnes - Cottage 4 Pièces 6 Personnes Climatisé + TV,Camping Campéole La Côte des Roses,4 Adultes, 11100 NARBONNE PLAGE,,,31,camping-campeole-la-cote-des-roses-77876,
,27/03/2023,05/08/2023,12/08/2023,370.70,259.70,MOBILHOME 6 personnes - Marina STANDARD Climatisé,Camping Campéole La Côte des Roses,6 Adultes, 11100 NARBONNE PLAGE,,,31,camping-campeole-la-cote-des-roses-77876,
,27/03/2023,05/08/2023,12/08/2023,380,266,MOBILHOME 6 personnes - Titania CLASSIC Climatisé,Camping Campéole La Côte des Roses,6 Adultes, 11100 NARBONNE PLAGE,,,31,camping-campeole-la-cote-des-roses-77876,
,27/03/2023,05/08/2023,12/08/2023,356.75,267.75,MOBILHOME 4 personnes - Bergame CONFORT Climatisé,Camping Campéole La Côte des Roses,4 Adultes, 11100 NARBONNE PLAGE,,,31,camping-campeole-la-cote-des-roses-77876,
,27/03/2023,05/08/2023,12/08/2023,386.25,290.25,MOBILHOME 4 personnes - Panorama CONFORT Climatisé Vue Plan dEau,Camping Campéole La Côte des Roses,4 Adultes, 11100 NARBONNE PLAGE,,,31,camping-campeole-la-cote-des-roses-77876,
,27/03/2023,05/08/2023,12/08/2023,418.25,314.25,MOBILHOME 6 personnes - Bahia CONFORT Climatisé,Camping Campéole La Côte des Roses,6 Adultes, 11100 NARBONNE PLAGE,,,31,camping-campeole-la-cote-des-roses-77876,
,27/03/2023,05/08/2023,12/08/2023,425.50,319.50,MOBILHOME 6 personnes - Venezia CONFORT Climatisé Vue Plan deau,Camping Campéole La Côte des Roses,6 Adultes, 11100 NARBONNE PLAGE,,,31,camping-campeole-la-cote-des-roses-77876,
,27/03/2023,05/08/2023,12/08/2023,472,354,MOBILHOME 6 personnes - Toscane CONFORT Climatisé,Camping Campéole La Côte des Roses,6 Adultes, 11100 NARBONNE PLAGE,,,31,camping-campeole-la-cote-des-roses-77876,
,27/03/2023,05/08/2023,12/08/2023,564,423,MOBILHOME 8 personnes - Tribu CONFORT Climatisé,Camping Campéole La Côte des Roses,8 Adultes, 11100 NARBONNE PLAGE,,,31,camping-campeole-la-cote-des-roses-77876,
,27/03/2023,05/08/2023,12/08/2023,532,532,MOBILHOME 6 personnes - Cottage 6 Places 3 Chambres (Clim TV LV),Camping Campéole La Côte des Roses,6 Adultes, 11100 NARBONNE PLAGE,,,31,camping-campeole-la-cote-des-roses-77876,
,27/03/2023,05/08/2023,12/08/2023,260,260,"BUNGALOW TOILÉ 5 personnes - sans chauffage, eau courante, salle de bain ni WC",Camping le Val d'Hérault,5 Adultes, 34190 BRISSAC,,,31,camping-le-val-dherault-76951,
,27/03/2023,05/08/2023,12/08/2023,310,310,MOBILHOME 4 personnes - 20 m²,Camping le Val d'Hérault,2 Adultes, 34190 BRISSAC,,,31,camping-le-val-dherault-76951,
,27/03/2023,05/08/2023,12/08/2023,314,314,"TENTE TOILE ET BOIS 4 personnes - Cabanon (sans chauffage, eau courante, salle de bain ni WC)",Camping le Val d'Hérault,4 Adultes, 34190 BRISSAC,,,31,camping-le-val-dherault-76951,
,27/03/2023,05/08/2023,12/08/2023,345,345,MOBILHOME 4 personnes - 25 m²,Camping le Val d'Hérault,4 Adultes, 34190 BRISSAC,,,31,camping-le-val-dherault-76951,
,27/03/2023,05/08/2023,12/08/2023,346,346,CHALET 5 personnes - GITOTEL,Camping le Val d'Hérault,5 Adultes, 34190 BRISSAC,,,31,camping-le-val-dherault-76951,
,27/03/2023,05/08/2023,12/08/2023,383,383,MOBILHOME 6 personnes - 27 m²,Camping le Val d'Hérault,6 Adultes, 34190 BRISSAC,,,31,camping-le-val-dherault-76951,
,27/03/2023,05/08/2023,12/08/2023,428,428,MOBILHOME 6 personnes - 30 m²,Camping le Val d'Hérault,6 Adultes, 34190 BRISSAC,,,31,camping-le-val-dherault-76951,
,27/03/2023,05/08/2023,12/08/2023,448,448,MOBILHOME 6 personnes - 21 m²,Camping le Val d'Hérault,6 Adultes, 34190 BRISSAC,,,31,camping-le-val-dherault-76951,
,27/03/2023,05/08/2023,12/08/2023,451,451,MOBILHOME 6 personnes - 40 m²,Camping le Val d'Hérault,6 Adultes, 34190 BRISSAC,,,31,camping-le-val-dherault-76951,
,27/03/2023,05/08/2023,12/08/2023,461,461,CHALET 5 personnes - GITOTEL NOUMEA,Camping le Val d'Hérault,5 Adultes, 34190 BRISSAC,,,31,camping-le-val-dherault-76951,
,27/03/2023,05/08/2023,12/08/2023,473,473,MOBILHOME 8 personnes - 35 m²,Camping le Val d'Hérault,8 Adultes, 34190 BRISSAC,,,31,camping-le-val-dherault-76951,
,27/03/2023,05/08/2023,12/08/2023,551,551,CHALET 6 personnes - GITOTEL OTTAWA,Camping le Val d'Hérault,6 Adultes, 34190 BRISSAC,,,31,camping-le-val-dherault-76951,
,27/03/2023,05/08/2023,12/08/2023,468.20,375.20,MOBILHOME 4 personnes - climatisé,Camping le Pré Saint André,4 Adultes, 30250 SOUVIGNARGUES,,,31,camping-le-pre-saint-andre-78583,
,27/03/2023,05/08/2023,12/08/2023,475.80,380.80,MOBILHOME 4 personnes - Vintage 2ch 4pers.climatisé,Camping le Pré Saint André,4 Adultes, 30250 SOUVIGNARGUES,,,31,camping-le-pre-saint-andre-78583,
,27/03/2023,05/08/2023,12/08/2023,496.60,397.60,MOBILHOME 4 personnes - COSY HOUSE,Camping le Pré Saint André,4 Adultes, 30250 SOUVIGNARGUES,,,31,camping-le-pre-saint-andre-78583,
,27/03/2023,05/08/2023,12/08/2023,503.20,403.20,MOBILHOME 4 personnes - Cottage Villandry 2 ch. 4 pers.,Camping le Pré Saint André,4 Adultes, 30250 SOUVIGNARGUES,,,31,camping-le-pre-saint-andre-78583,
,27/03/2023,05/08/2023,12/08/2023,420,420,BUNGALOW TOILÉ 5 personnes - Bengali sans sanitaire,Camping le Pré Saint André,4 Adultes, 30250 SOUVIGNARGUES,,,31,camping-le-pre-saint-andre-78583,
,27/03/2023,05/08/2023,12/08/2023,525,420,MOBILHOME 4 personnes - SWEET HOME,Camping le Pré Saint André,4 Adultes, 30250 SOUVIGNARGUES,,,31,camping-le-pre-saint-andre-78583,
,27/03/2023,05/08/2023,12/08/2023,560,448,MOBILHOME 6 personnes - BUNGALOW,Camping le Pré Saint André,4 Adultes, 30250 SOUVIGNARGUES,,,31,camping-le-pre-saint-andre-78583,
,27/03/2023,05/08/2023,12/08/2023,560,448,MOBILHOME 6 personnes - Cottage Famille 2 ch. 6 pers.,Camping le Pré Saint André,6 Adultes, 30250 SOUVIGNARGUES,,,31,camping-le-pre-saint-andre-78583,
,27/03/2023,05/08/2023,12/08/2023,560,448,MOBILHOME 6 personnes - GRAND LARGE,Camping le Pré Saint André,6 Adultes, 30250 SOUVIGNARGUES,,,31,camping-le-pre-saint-andre-78583,
,27/03/2023,05/08/2023,12/08/2023,455,455,CHALET 5 personnes - sans sanitaire,Camping le Pré Saint André,4 Adultes, 30250 SOUVIGNARGUES,,,31,camping-le-pre-saint-andre-78583,
,27/03/2023,05/08/2023,12/08/2023,595,476,MOBILHOME 8 personnes - FAMILLE,Camping le Pré Saint André,4 Adultes, 30250 SOUVIGNARGUES,,,31,camping-le-pre-saint-andre-78583,
,27/03/2023,05/08/2023,12/08/2023,630,504,MOBILHOME 6 personnes - Nest - 3ch 6 pers. climatisé,Camping le Pré Saint André,6 Adultes, 30250 SOUVIGNARGUES,,,31,camping-le-pre-saint-andre-78583,
,27/03/2023,05/08/2023,12/08/2023,700,560,HÉBERGEMENT INSOLITE 8 personnes - 2 chambres,Camping le Pré Saint André,5 Adultes, 30250 SOUVIGNARGUES,,,31,camping-le-pre-saint-andre-78583,
,27/03/2023,05/08/2023,12/08/2023,189,189,CHALET 4 personnes - Eco Cabane 2/4 Pers. 10m² + 6m²,Camping La Clémentine,4 Adultes,"30480 CENDRAS, FRANCE
",,,31,camping-la-clementine-80898,
,27/03/2023,05/08/2023,12/08/2023,238,238,CHALET 5 personnes - Confort 4/5 Pers Cuisine d'été 18 m² + 10m²,Camping La Clémentine,5 Adultes,"30480 CENDRAS, FRANCE
",,,31,camping-la-clementine-80898,
,27/03/2023,05/08/2023,12/08/2023,259,259,CHALET 5 personnes - Confort 4/5 Pers 20m² + 10m²,Camping La Clémentine,5 Adultes,"30480 CENDRAS, FRANCE
",,,31,camping-la-clementine-80898,
,27/03/2023,05/08/2023,12/08/2023,259,259,CHALET 6 personnes - Confort 4/6 Pers PMR 30m² + 10m²,Camping La Clémentine,6 Adultes,"30480 CENDRAS, FRANCE
",,,31,camping-la-clementine-80898,
,27/03/2023,05/08/2023,12/08/2023,280,280,CHALET 2 personnes - Prestige 1 ch 2/3 pers 13m²+ 8m²,Camping La Clémentine,2 Adultes,"30480 CENDRAS, FRANCE
",,,31,camping-la-clementine-80898,
,27/03/2023,05/08/2023,12/08/2023,349.50,332.50,MOBILHOME 4 personnes - Sunêlia PRESTIGE 2 ch,Camping La Clémentine,4 Adultes,"30480 CENDRAS, FRANCE
",,,31,camping-la-clementine-80898,
,27/03/2023,05/08/2023,12/08/2023,350,350,CHALET 5 personnes - Prestige 5 Pers. 25m² + 10m2,Camping La Clémentine,5 Adultes,"30480 CENDRAS, FRANCE
",,,31,camping-la-clementine-80898,
,27/03/2023,05/08/2023,12/08/2023,398.05,379.05,MOBILHOME 6 personnes - Sunêlia PRESTIGE 3 ch,Camping La Clémentine,6 Adultes,"30480 CENDRAS, FRANCE
",,,31,camping-la-clementine-80898,
,27/03/2023,05/08/2023,12/08/2023,468.55,445.55,MOBILHOME 4 personnes - Lodge Sunêlia Luxe 2 ch,Camping La Clémentine,4 Adultes,"30480 CENDRAS, FRANCE
",,,31,camping-la-clementine-80898,
,27/03/2023,05/08/2023,12/08/2023,538.05,512.05,MOBILHOME 6 personnes - Lodge Sunêlia Luxe 3 ch,Camping La Clémentine,6 Adultes,"30480 CENDRAS, FRANCE
",,,31,camping-la-clementine-80898,
,27/03/2023,05/08/2023,12/08/2023,664.75,631.75,MOBILHOME 8 personnes - Lodge Sunêlia Luxe 4 ch,Camping La Clémentine,8 Adultes,"30480 CENDRAS, FRANCE
",,,31,camping-la-clementine-80898,
,27/03/2023,05/08/2023,12/08/2023,203,203,MOBILHOME 6 personnes - Classic 4/6 places,Camping Le Val de Cesse,4 Adultes, 11120 MIREPEISSET,,,31,camping-le-val-de-cesse-77745,
,27/03/2023,05/08/2023,12/08/2023,231,231,MOBILHOME 6 personnes - Classic XL 4/6 places,Camping Le Val de Cesse,4 Adultes, 11120 MIREPEISSET,,,31,camping-le-val-de-cesse-77745,
,27/03/2023,05/08/2023,12/08/2023,259,259,MOBILHOME 6 personnes - Classic XL,Camping Le Val de Cesse,6 Adultes, 11120 MIREPEISSET,,,31,camping-le-val-de-cesse-77745,
,27/03/2023,05/08/2023,12/08/2023,308,308,MOBILHOME 8 personnes - Bien-être 3ch 8p Signature clim,Camping Siblu La Carabasse - Funpass inclus,8 Adultes, 34450 VIAS,,,31,camping-siblu-la-carabasse-funpass-inclus-78728,
,27/03/2023,05/08/2023,12/08/2023,308,308,MOBILHOME 6 personnes - Bien-être 2ch 6p Signature clim,Camping Siblu La Carabasse - Funpass inclus,6 Adultes, 34450 VIAS,,,31,camping-siblu-la-carabasse-funpass-inclus-78728,
,27/03/2023,05/08/2023,12/08/2023,179,179,MOBILHOME 5 personnes,Camping Val Roma Park,4 Adultes, 66480 Maureillas,,,31,camping-val-roma-park-77787,
,27/03/2023,05/08/2023,12/08/2023,297,297,MOBILHOME 4 personnes - 4 Places 2 Chambres,Camping Val Roma Park,4 Adultes, 66480 Maureillas,,,31,camping-val-roma-park-77787,
,27/03/2023,05/08/2023,12/08/2023,364,266,MOBILHOME 4 personnes - Classic 2 chambres (H4P2),Camping les Dunes,4 Adultes, 66440 TORREILLES,,,31,camping-les-dunes-78623,
,27/03/2023,05/08/2023,12/08/2023,476,343,"MOBILHOME 4 personnes - Cosy, 2 chambres (I4P2)",Camping les Dunes,4 Adultes, 66440 TORREILLES,,,31,camping-les-dunes-78623,
,27/03/2023,05/08/2023,12/08/2023,490,350,MOBILHOME 6 personnes - Classic 3 chambres climatisé (H63C),Camping les Dunes,6 Adultes, 66440 TORREILLES,,,31,camping-les-dunes-78623,
,27/03/2023,05/08/2023,12/08/2023,546,392,MOBILHOME 4 personnes - Privilège 2 chambres (PM24),Camping les Dunes,4 Adultes, 66440 TORREILLES,,,31,camping-les-dunes-78623,
,27/03/2023,05/08/2023,12/08/2023,605,434,MOBILHOME 6 personnes - Privilège 3 chambres (PM36),Camping les Dunes,6 Adultes, 66440 TORREILLES,,,31,camping-les-dunes-78623,
,27/03/2023,05/08/2023,12/08/2023,329,238,MOBILHOME 6 personnes - Cosy 2 chambres (I6P2),Camping La Falaise,5 Adultes, 11100 NARBONNE PLAGE,,,31,camping-la-falaise-77875,
,27/03/2023,05/08/2023,12/08/2023,357,259,MOBILHOME 4 personnes - Cosy 2 chambres Climatisé (I42C),Camping La Falaise,4 Adultes, 11100 NARBONNE PLAGE,,,31,camping-la-falaise-77875,
,27/03/2023,05/08/2023,12/08/2023,457,329,MOBILHOME 5 personnes - Cosy 2 chambres Climatisé  (I52C),Camping Le Palavas,4 Adultes, 34250 PALAVAS LES FLOTS,,,31,camping-le-palavas-77941,
,27/03/2023,05/08/2023,12/08/2023,528,379,MOBILHOME 6 personnes - Cosy 3 chambres Climatisé (I63C),Camping Le Palavas,6 Adultes, 34250 PALAVAS LES FLOTS,,,31,camping-le-palavas-77941,
,27/03/2023,05/08/2023,12/08/2023,588,424,HÉBERGEMENT INSOLITE 6 personnes - Cabane tithome 3 chambres Climatisée (CS6C),Camping Le Palavas,4 Adultes, 34250 PALAVAS LES FLOTS,,,31,camping-le-palavas-77941,
,27/03/2023,05/08/2023,12/08/2023,210,199,MOBILHOME 6 personnes - 2 chambres - TV,Camping Maïana Resort,6 Adultes, 34280 LA GRANDE MOTTE,,,31,camping-maiana-resort-77457,
,27/03/2023,05/08/2023,12/08/2023,266,199,MOBILHOME 8 personnes - 3 chambres - TV,Camping Maïana Resort,6 Adultes, 34280 LA GRANDE MOTTE,,,31,camping-maiana-resort-77457,
,27/03/2023,05/08/2023,12/08/2023,229,229,MOBILHOME 6 personnes - 2 Chambres,Camping Maïana Resort,4 Adultes, 34280 LA GRANDE MOTTE,,,31,camping-maiana-resort-77457,
,27/03/2023,05/08/2023,12/08/2023,249,249,MOBILHOME 8 personnes - 3 chambres,Camping Maïana Resort,6 Adultes, 34280 LA GRANDE MOTTE,,,31,camping-maiana-resort-77457,
,27/03/2023,05/08/2023,12/08/2023,305,305,MOBILHOME 6 personnes - Cottage 4/6 Places (Clim TV),Camping Maïana Resort,3 Adultes, 34280 LA GRANDE MOTTE,,,31,camping-maiana-resort-77457,
,27/03/2023,05/08/2023,12/08/2023,325,325,MOBILHOME 8 personnes - Cottage 6/8 Places 3 Chambres (Clim TV),Camping Maïana Resort,6 Adultes, 34280 LA GRANDE MOTTE,,,31,camping-maiana-resort-77457,
,27/03/2023,05/08/2023,12/08/2023,313,313,CHALET 4 personnes - CH 93B,Camping Las Planes,2 Adultes, 66740 LAROQUE DES ALBERES,,,31,camping-las-planes-79421,
,27/03/2023,05/08/2023,12/08/2023,313,313,MOBILHOME 6 personnes - MH P3,Camping Las Planes,4 Adultes, 66740 LAROQUE DES ALBERES,,,31,camping-las-planes-79421,
,27/03/2023,05/08/2023,12/08/2023,313,313,MOBILHOME 3 personnes - MH 95P,Camping Las Planes,2 Adultes, 66740 LAROQUE DES ALBERES,,,31,camping-las-planes-79421,
,27/03/2023,05/08/2023,12/08/2023,313,313,MOBILHOME 4 personnes - MH 65,Camping Las Planes,4 Adultes, 66740 LAROQUE DES ALBERES,,,31,camping-las-planes-79421,
,27/03/2023,05/08/2023,12/08/2023,375,375,MOBILHOME 4 personnes - MH 72,Camping Las Planes,4 Adultes, 66740 LAROQUE DES ALBERES,,,31,camping-las-planes-79421,
,27/03/2023,05/08/2023,12/08/2023,375,375,MOBILHOME 4 personnes - MH 68,Camping Las Planes,4 Adultes, 66740 LAROQUE DES ALBERES,,,31,camping-las-planes-79421,
,27/03/2023,05/08/2023,12/08/2023,375,375,MOBILHOME 6 personnes - MH 11,Camping Las Planes,4 Adultes, 66740 LAROQUE DES ALBERES,,,31,camping-las-planes-79421,
,27/03/2023,05/08/2023,12/08/2023,375,375,MOBILHOME 6 personnes - MH 13,Camping Las Planes,4 Adultes, 66740 LAROQUE DES ALBERES,,,31,camping-las-planes-79421,
,27/03/2023,05/08/2023,12/08/2023,375,375,MOBILHOME 4 personnes - MH 71,Camping Las Planes,4 Adultes, 66740 LAROQUE DES ALBERES,,,31,camping-las-planes-79421,
,27/03/2023,05/08/2023,12/08/2023,438,438,MOBILHOME 4 personnes - MH 77,Camping Las Planes,4 Adultes, 66740 LAROQUE DES ALBERES,,,31,camping-las-planes-79421,
,27/03/2023,05/08/2023,12/08/2023,482,482,MOBILHOME 6 personnes - MH 76,Camping Las Planes,4 Adultes, 66740 LAROQUE DES ALBERES,,,31,camping-las-planes-79421,
,27/03/2023,05/08/2023,12/08/2023,500,500,MOBILHOME 6 personnes - MH 46,Camping Las Planes,6 Adultes, 66740 LAROQUE DES ALBERES,,,31,camping-las-planes-79421,
,27/03/2023,05/08/2023,12/08/2023,688,688,MOBILHOME 6 personnes - MH 80,Camping Las Planes,6 Adultes, 66740 LAROQUE DES ALBERES,,,31,camping-las-planes-79421,
,27/03/2023,05/08/2023,12/08/2023,875,875,MOBILHOME 4 personnes - MH 47,Camping Las Planes,4 Adultes, 66740 LAROQUE DES ALBERES,,,31,camping-las-planes-79421,
,27/03/2023,05/08/2023,12/08/2023,358,358,MOBILHOME 5 personnes,Camping de plein air Sigean,5 Adultes, 11130 SIGEAN,,,31,camping-de-plein-air-sigean-78543,
,27/03/2023,05/08/2023,12/08/2023,220,220,"MOBILHOME 4 personnes - EVASION, 2 chambres",Camping La Pinède Enchantée,4 Adultes, 66700 ARGELES,,,31,camping-la-pinede-enchantee-76550,
,27/03/2023,05/08/2023,12/08/2023,235,235,MOBILHOME 4 personnes - MEDITERRANEE,Camping La Pinède Enchantée,4 Adultes, 66700 ARGELES,,,31,camping-la-pinede-enchantee-76550,
,27/03/2023,05/08/2023,12/08/2023,290,290,MOBILHOME 5 personnes - MOREA,Camping La Pinède Enchantée,4 Adultes, 66700 ARGELES,,,31,camping-la-pinede-enchantee-76550,
,27/03/2023,05/08/2023,12/08/2023,360,360,MOBILHOME 4 personnes - COTTAGE,Camping La Pinède Enchantée,4 Adultes, 66700 ARGELES,,,31,camping-la-pinede-enchantee-76550,
,27/03/2023,05/08/2023,12/08/2023,385,385,MOBILHOME 4 personnes - COTTAGE II PINEDE,Camping Ma Prairie,4 Adultes, 66140 CANET EN ROUSSILLON,,,31,camping-ma-prairie-87220,
,27/03/2023,05/08/2023,12/08/2023,385,385,MOBILHOME 5 personnes - Cottage II Olivier,Camping Ma Prairie,5 Adultes, 66140 CANET EN ROUSSILLON,,,31,camping-ma-prairie-87220,
,27/03/2023,05/08/2023,12/08/2023,420,420,MOBILHOME 6 personnes - FAMILY,Camping Ma Prairie,6 Adultes, 66140 CANET EN ROUSSILLON,,,31,camping-ma-prairie-87220,
,27/03/2023,05/08/2023,12/08/2023,455,455,BUNGALOW TOILÉ 4 personnes - COCO SWEET - Sans sanitaires,Camping Ma Prairie,2 Adultes, 66140 CANET EN ROUSSILLON,,,31,camping-ma-prairie-87220,
,27/03/2023,05/08/2023,12/08/2023,455,455,MOBILHOME 5 personnes - PRESTIGE DECLIK,Camping Ma Prairie,5 Adultes, 66140 CANET EN ROUSSILLON,,,31,camping-ma-prairie-87220,
,27/03/2023,05/08/2023,12/08/2023,455,455,MOBILHOME 6 personnes - COTTAGE III,Camping Ma Prairie,6 Adultes, 66140 CANET EN ROUSSILLON,,,31,camping-ma-prairie-87220,
,27/03/2023,05/08/2023,12/08/2023,455,455,MOBILHOME 5 personnes - PRESTIGE PINEDE,Camping Ma Prairie,5 Adultes, 66140 CANET EN ROUSSILLON,,,31,camping-ma-prairie-87220,
,27/03/2023,05/08/2023,12/08/2023,490,490,MOBILHOME 5 personnes - PRESTIGE TAOS,Camping Ma Prairie,5 Adultes, 66140 CANET EN ROUSSILLON,,,31,camping-ma-prairie-87220,
,27/03/2023,05/08/2023,12/08/2023,525,525,MOBILHOME 4 personnes - CLASSIC,Camping Ma Prairie,4 Adultes, 66140 CANET EN ROUSSILLON,,,31,camping-ma-prairie-87220,
,27/03/2023,05/08/2023,12/08/2023,560,560,MOBILHOME 4 personnes - CHARME,Camping Ma Prairie,4 Adultes, 66140 CANET EN ROUSSILLON,,,31,camping-ma-prairie-87220,
,27/03/2023,05/08/2023,12/08/2023,575,575,MOBILHOME 6 personnes - GRAND CHARME,Camping Ma Prairie,6 Adultes, 66140 CANET EN ROUSSILLON,,,31,camping-ma-prairie-87220,
,27/03/2023,05/08/2023,12/08/2023,360,179,MOBILHOME 6 personnes - 3 chambres,Camping Les Amandiers,6 Adultes, 30660 GALLARGUES LE MONTUEUX,,,31,camping-les-amandiers-77289,
,27/03/2023,05/08/2023,12/08/2023,203,203,BUNGALOW 5 personnes - TITHOME - sans sanitaires - sans arrivée d'eau,Camping Les Amandiers,4 Adultes, 30660 GALLARGUES LE MONTUEUX,,,31,camping-les-amandiers-77289,
,27/03/2023,05/08/2023,12/08/2023,337.74,209.40,MOBILHOME 6 personnes - 4 Pièces 6 Personnes,Camping Les Amandiers,6 Adultes, 30660 GALLARGUES LE MONTUEUX,,,31,camping-les-amandiers-77289,
,27/03/2023,05/08/2023,12/08/2023,259,259,HÉBERGEMENT INSOLITE 4 personnes - Coco Sweet 4 places,Camping Les Amandiers,4 Adultes, 30660 GALLARGUES LE MONTUEUX,,,31,camping-les-amandiers-77289,
,27/03/2023,05/08/2023,12/08/2023,294,294,MOBILHOME 6 personnes - 3 Chambres,Camping Les Amandiers,6 Adultes, 30660 GALLARGUES LE MONTUEUX,,,31,camping-les-amandiers-77289,
,27/03/2023,05/08/2023,12/08/2023,541.51,287,CHALET 6 personnes - Luxe 4 Pièces 6 Personnes Climatisé + TV,Camping Les Muriers,6 Adultes,"Route départementale 37E
",,,31,camping-les-muriers-78888,
,27/03/2023,05/08/2023,12/08/2023,474.65,337,CHALET 4 personnes - Luxe 3 Pièces 4 Personnes Climatisé + TV,Camping Les Muriers,4 Adultes,"Route départementale 37E
",,,31,camping-les-muriers-78888,
,27/03/2023,05/08/2023,12/08/2023,510,357,MOBILHOME 4 personnes - Cottage VIP 3 Pièces 4 Personnes Climatisé + TV,Camping Les Muriers,4 Adultes,"Route départementale 37E
",,,31,camping-les-muriers-78888,
,27/03/2023,05/08/2023,12/08/2023,573.24,407,MOBILHOME 6 personnes - Cottage VIP 4 Pièces 6 Personnes Climatisé + TV,Camping Les Muriers,6 Adultes,"Route départementale 37E
",,,31,camping-les-muriers-78888,
,27/03/2023,05/08/2023,12/08/2023,510,447,CHALET 6 personnes - CLASSIQUE 2 CHAMBRES,Camping Les Muriers,4 Adultes,"Route départementale 37E
",,,31,camping-les-muriers-78888,
,27/03/2023,05/08/2023,12/08/2023,573,500.55,CHALET 4 personnes - DE LUXE 2 CHAMBRES,Camping Les Muriers,4 Adultes,"Route départementale 37E
",,,31,camping-les-muriers-78888,
,27/03/2023,05/08/2023,12/08/2023,615,536.25,MOBILHOME 4 personnes - COTTAGE VIP 2 CHAMBRES,Camping Les Muriers,4 Adultes,"Route départementale 37E
",,,31,camping-les-muriers-78888,
,27/03/2023,05/08/2023,12/08/2023,615,536.25,MOBILHOME 4 personnes - COTTAGE VIP PMR,Camping Les Muriers,4 Adultes,"Route départementale 37E
",,,31,camping-les-muriers-78888,
,27/03/2023,05/08/2023,12/08/2023,636,554.10,CHALET 6 personnes - DE LUXE 3 CHAMBRES,Camping Les Muriers,6 Adultes,"Route départementale 37E
",,,31,camping-les-muriers-78888,
,27/03/2023,05/08/2023,12/08/2023,699,607.65,MOBILHOME 6 personnes - COTTAGE VIP 3 CHAMBRES,Camping Les Muriers,4 Adultes,"Route départementale 37E
",,,31,camping-les-muriers-78888,
