web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offres,date_debut-jour,Nb semaines,cle_station,nom_station 
,27/03/2023,07/10/2023,14/10/2023,357,357,MOBILHOME 4 personnes - Cottage Low cost 2 chambres,Camping Sea Green Emeraude,4 Adultes, 35800 SAINT BRIAC SUR MER,,,40,camping-sea-green-emeraude-78208,
,27/03/2023,07/10/2023,14/10/2023,392,392,MOBILHOME 4 personnes - Cottage Confort 1 chambre 2/4 pers,Camping Sea Green Emeraude,4 Adultes, 35800 SAINT BRIAC SUR MER,,,40,camping-sea-green-emeraude-78208,
,27/03/2023,07/10/2023,14/10/2023,413,413,CHALET 5 personnes - Confort 2 chambres,Camping Sea Green Emeraude,5 Adultes, 35800 SAINT BRIAC SUR MER,,,40,camping-sea-green-emeraude-78208,
,27/03/2023,07/10/2023,14/10/2023,434,434,MOBILHOME 6 personnes - Cottage Low Cost 3 chambres,Camping Sea Green Emeraude,6 Adultes, 35800 SAINT BRIAC SUR MER,,,40,camping-sea-green-emeraude-78208,
,27/03/2023,07/10/2023,14/10/2023,462,462,MOBILHOME 6 personnes - Cottage Privilège 2 chambres 4/6 pers,Camping Sea Green Emeraude,6 Adultes, 35800 SAINT BRIAC SUR MER,,,40,camping-sea-green-emeraude-78208,
,27/03/2023,07/10/2023,14/10/2023,525,525,MOBILHOME 8 personnes - Cottage Privilège 3 Chambres - 2 salles de bains 6/8 pers,Camping Sea Green Emeraude,8 Adultes, 35800 SAINT BRIAC SUR MER,,,40,camping-sea-green-emeraude-78208,
,27/03/2023,07/10/2023,14/10/2023,339,179,MOBILHOME 5 personnes - AUTHENTIQUE,Camping l'Océan,5 Adultes, 85470 BREM SUR MER,,,40,camping-locean-76948,
,27/03/2023,07/10/2023,14/10/2023,379,189,MOBILHOME 6 personnes - PASSION,Camping l'Océan,4 Adultes, 85470 BREM SUR MER,,,40,camping-locean-76948,
,27/03/2023,07/10/2023,14/10/2023,367.14,257,MOBILHOME 4 personnes - Loisirs,Camping l'Océan,4 Adultes, 85470 BREM SUR MER,,,40,camping-locean-76948,
,27/03/2023,07/10/2023,14/10/2023,377.63,287,MOBILHOME 6 personnes - Passion,Camping l'Océan,4 Adultes, 85470 BREM SUR MER,,,40,camping-locean-76948,
,27/03/2023,07/10/2023,14/10/2023,396,297,MOBILHOME 6 personnes - Emotion,Camping l'Océan,6 Adultes, 85470 BREM SUR MER,,,40,camping-locean-76948,
,27/03/2023,07/10/2023,14/10/2023,309,309,MOBILHOME 4 personnes - LOISIRS,Camping l'Océan,4 Adultes, 85470 BREM SUR MER,,,40,camping-locean-76948,
,27/03/2023,07/10/2023,14/10/2023,319,319,MOBILHOME 5 personnes - AUTHENTIQUE,Camping l'Océan,4 Adultes, 85470 BREM SUR MER,,,40,camping-locean-76948,
,27/03/2023,07/10/2023,14/10/2023,349,349,MOBILHOME 6 personnes - PASSION,Camping l'Océan,4 Adultes, 85470 BREM SUR MER,,,40,camping-locean-76948,
,27/03/2023,07/10/2023,14/10/2023,369,369,MOBILHOME 6 personnes - EMOTION,Camping l'Océan,6 Adultes, 85470 BREM SUR MER,,,40,camping-locean-76948,
,27/03/2023,07/10/2023,14/10/2023,379,379,MOBILHOME 4 personnes - DUO,Camping l'Océan,4 Adultes, 85470 BREM SUR MER,,,40,camping-locean-76948,
,27/03/2023,07/10/2023,14/10/2023,419,419,MOBILHOME 8 personnes - FEERIQUE,Camping l'Océan,6 Adultes, 85470 BREM SUR MER,,,40,camping-locean-76948,
,27/03/2023,07/10/2023,14/10/2023,449,449,MOBILHOME 8 personnes - PRESTIGE,Camping l'Océan,6 Adultes, 85470 BREM SUR MER,,,40,camping-locean-76948,
,27/03/2023,07/10/2023,14/10/2023,993.48,457,MOBILHOME 4 personnes - Duo Premium - Jacuzzi + Climatisé + TV,Camping l'Océan,4 Adultes, 85470 BREM SUR MER,,,40,camping-locean-76948,
,27/03/2023,07/10/2023,14/10/2023,469,469,MOBILHOME 8 personnes - QUATTRO,Camping l'Océan,8 Adultes, 85470 BREM SUR MER,,,40,camping-locean-76948,
,27/03/2023,07/10/2023,14/10/2023,1279.59,627,MOBILHOME 6 personnes - Trio Premium - Jacuzzi + Climatisé + TV,Camping l'Océan,6 Adultes, 85470 BREM SUR MER,,,40,camping-locean-76948,
,27/03/2023,07/10/2023,14/10/2023,669,669,MOBILHOME 4 personnes - PREMIUM JACUZZI,Camping l'Océan,4 Adultes, 85470 BREM SUR MER,,,40,camping-locean-76948,
,27/03/2023,07/10/2023,14/10/2023,1463.27,717,MOBILHOME 8 personnes - Quattro Premium - Jacuzzi + Climatisé + TV,Camping l'Océan,8 Adultes, 85470 BREM SUR MER,,,40,camping-locean-76948,
,27/03/2023,07/10/2023,14/10/2023,879,879,MOBILHOME 6 personnes - PREMIUM JACUZZI,Camping l'Océan,6 Adultes, 85470 BREM SUR MER,,,40,camping-locean-76948,
,27/03/2023,07/10/2023,14/10/2023,999,999,MOBILHOME 8 personnes - PREMIUM JACUZZI,Camping l'Océan,8 Adultes, 85470 BREM SUR MER,,,40,camping-locean-76948,
,27/03/2023,07/10/2023,14/10/2023,129,129,MOBILHOME 6 personnes - TV,Camping Ferme Pédagogique de Prunay,6 Adultes, 41150 SEILLAC,,,40,camping-ferme-pedagogique-de-prunay-78683,
,27/03/2023,07/10/2023,14/10/2023,139,139,MOBILHOME 4 personnes - TV,Camping Ferme Pédagogique de Prunay,4 Adultes, 41150 SEILLAC,,,40,camping-ferme-pedagogique-de-prunay-78683,
,27/03/2023,07/10/2023,14/10/2023,469,219,MOBILHOME 6 personnes - STANDARD - TV,Flower - Camping Omaha Beach,4 Adultes, 14710 VIERVILLE SUR MER,,,40,flower-camping-omaha-beach-78749,
,27/03/2023,07/10/2023,14/10/2023,532,239,MOBILHOME 8 personnes - STANDARD - TV,Flower - Camping Omaha Beach,6 Adultes, 14710 VIERVILLE SUR MER,,,40,flower-camping-omaha-beach-78749,
,27/03/2023,07/10/2023,14/10/2023,469,469,MOBILHOME 6 personnes - CONFORT  25 à 29m²,Flower - Camping Omaha Beach,4 Adultes, 14710 VIERVILLE SUR MER,,,40,flower-camping-omaha-beach-78749,
,27/03/2023,07/10/2023,14/10/2023,504,504,MOBILHOME 6 personnes - CONFORT+  25 à 36 m²,Flower - Camping Omaha Beach,4 Adultes, 14710 VIERVILLE SUR MER,,,40,flower-camping-omaha-beach-78749,
,27/03/2023,07/10/2023,14/10/2023,504,504,CHALET 4 personnes - PREMIUM NATURE 20m² (1 chambre) + Terrasse,Flower - Camping Omaha Beach,2 Adultes, 14710 VIERVILLE SUR MER,,,40,flower-camping-omaha-beach-78749,
,27/03/2023,07/10/2023,14/10/2023,532,532,MOBILHOME 8 personnes - STANDARD 28 à 30m²,Flower - Camping Omaha Beach,6 Adultes, 14710 VIERVILLE SUR MER,,,40,flower-camping-omaha-beach-78749,
,27/03/2023,07/10/2023,14/10/2023,574,574,MOBILHOME 6 personnes - HOMEFLOWER PREMIUM,Flower - Camping Omaha Beach,4 Adultes, 14710 VIERVILLE SUR MER,,,40,flower-camping-omaha-beach-78749,
,27/03/2023,07/10/2023,14/10/2023,581,581,MOBILHOME 6 personnes - CONFORT+ 28 à 31m² (3 chambres),Flower - Camping Omaha Beach,6 Adultes, 14710 VIERVILLE SUR MER,,,40,flower-camping-omaha-beach-78749,
,27/03/2023,07/10/2023,14/10/2023,651,651,MOBILHOME 8 personnes - CONFORT+ 28 à 35m²,Flower - Camping Omaha Beach,6 Adultes, 14710 VIERVILLE SUR MER,,,40,flower-camping-omaha-beach-78749,
,27/03/2023,07/10/2023,14/10/2023,714,714,MOBILHOME 8 personnes - CONFORT+  36m²,Flower - Camping Omaha Beach,8 Adultes, 14710 VIERVILLE SUR MER,,,40,flower-camping-omaha-beach-78749,
,27/03/2023,07/10/2023,14/10/2023,735,735,MOBILHOME 6 personnes - PREMIUM 38m²,Flower - Camping Omaha Beach,4 Adultes, 14710 VIERVILLE SUR MER,,,40,flower-camping-omaha-beach-78749,
,27/03/2023,07/10/2023,14/10/2023,735,735,MOBILHOME 6 personnes - PREMIUM 38m² (2 chambres) + Terrasse - vue mer + Accès vélo maritime,Flower - Camping Omaha Beach,4 Adultes, 14710 VIERVILLE SUR MER,,,40,flower-camping-omaha-beach-78749,
,27/03/2023,07/10/2023,14/10/2023,756,756,MOBILHOME 8 personnes - PREMIUM 36m² (3 chambres) + Terrasse - vue mer,Flower - Camping Omaha Beach,6 Adultes, 14710 VIERVILLE SUR MER,,,40,flower-camping-omaha-beach-78749,
,27/03/2023,07/10/2023,14/10/2023,203,159,MOBILHOME 6 personnes - 2 chambres avec TV,Camping Domaine de Verdagne,6 Adultes, 83580 GASSIN,,,40,camping-domaine-de-verdagne-77297,
,27/03/2023,07/10/2023,14/10/2023,169,169,MOBILHOME 6 personnes - 2 Chambres,Camping Domaine de Verdagne,4 Adultes, 83580 GASSIN,,,40,camping-domaine-de-verdagne-77297,
,27/03/2023,07/10/2023,14/10/2023,179,179,MOBILHOME 8 personnes - 3 chambres,Camping Domaine de Verdagne,6 Adultes, 83580 GASSIN,,,40,camping-domaine-de-verdagne-77297,
,27/03/2023,07/10/2023,14/10/2023,297,297,MOBILHOME 8 personnes - Cottage 6/8 personnes - 3 Chambres (CLIM TV),Camping Domaine de Verdagne,8 Adultes, 83580 GASSIN,,,40,camping-domaine-de-verdagne-77297,
,27/03/2023,07/10/2023,14/10/2023,429,429,MOBILHOME 6 personnes - Cottage 4/6 personnes - 2 Chambres (CLIM TV),Camping Domaine de Verdagne,6 Adultes, 83580 GASSIN,,,40,camping-domaine-de-verdagne-77297,
,27/03/2023,07/10/2023,14/10/2023,455,259,MOBILHOME 6 personnes - PRIVILEGE avec TV,Camping Sea Green Les Grenettes,4 Adultes, 17740 SAINTE MARIE DE RE,,,40,camping-sea-green-les-grenettes-78427,
,27/03/2023,07/10/2023,14/10/2023,588,269,MOBILHOME 8 personnes - PRIVILEGE avec TV,Camping Sea Green Les Grenettes,6 Adultes, 17740 SAINTE MARIE DE RE,,,40,camping-sea-green-les-grenettes-78427,
,27/03/2023,07/10/2023,14/10/2023,532,532,MOBILHOME 6 personnes - Cottage Privilège 2 chambres 2 salles de bain 4/6 pers,Camping Sea Green Les Grenettes,6 Adultes, 17740 SAINTE MARIE DE RE,,,40,camping-sea-green-les-grenettes-78427,
,27/03/2023,07/10/2023,14/10/2023,644,644,MOBILHOME 8 personnes - Cottage Privilège 3 chambres 2 salles de bain,Camping Sea Green Les Grenettes,8 Adultes, 17740 SAINTE MARIE DE RE,,,40,camping-sea-green-les-grenettes-78427,
,27/03/2023,07/10/2023,14/10/2023,700,189,"MOBILHOME 6 personnes - Cosy, 2 chambres",Camping Village Resort et Spa Le Vieux Port,4 Adultes, 40660 MESSANGES,,,40,camping-village-resort-et-spa-le-vieux-port-77802,
,27/03/2023,07/10/2023,14/10/2023,917,219,"MOBILHOME 6 personnes - Resasol, 3 chambres",Camping Village Resort et Spa Le Vieux Port,6 Adultes, 40660 MESSANGES,,,40,camping-village-resort-et-spa-le-vieux-port-77802,
,27/03/2023,07/10/2023,14/10/2023,448,259.84,TENTE 4 personnes - ECO - 2 chambres (sans sanitaires),Camping Village Resort et Spa Le Vieux Port,4 Adultes, 40660 MESSANGES,,,40,camping-village-resort-et-spa-le-vieux-port-77802,
,27/03/2023,07/10/2023,14/10/2023,384.51,273,MOBILHOME 5 personnes - Cottage 3 Pièces 4/5 Personnes,Camping Village Resort et Spa Le Vieux Port,2 Adultes, 40660 MESSANGES,,,40,camping-village-resort-et-spa-le-vieux-port-77802,
,27/03/2023,07/10/2023,14/10/2023,483,280.14,MOBILHOME 4 personnes - ECO - 2 chambres (sans sanitaires),Camping Village Resort et Spa Le Vieux Port,4 Adultes, 40660 MESSANGES,,,40,camping-village-resort-et-spa-le-vieux-port-77802,
,27/03/2023,07/10/2023,14/10/2023,483,280.14,BUNGALOW 5 personnes - ECO - 2 chambres (sans sanitaires),Camping Village Resort et Spa Le Vieux Port,5 Adultes, 40660 MESSANGES,,,40,camping-village-resort-et-spa-le-vieux-port-77802,
,27/03/2023,07/10/2023,14/10/2023,651,377.58,BUNGALOW 4 personnes - CABANE BOIS - 2 chambres (sans sanitaires),Camping Village Resort et Spa Le Vieux Port,4 Adultes, 40660 MESSANGES,,,40,camping-village-resort-et-spa-le-vieux-port-77802,
,27/03/2023,07/10/2023,14/10/2023,651,377.58,TENTE TOILE ET BOIS 4 personnes - WESTERN (sans sanitaires),Camping Village Resort et Spa Le Vieux Port,4 Adultes, 40660 MESSANGES,,,40,camping-village-resort-et-spa-le-vieux-port-77802,
,27/03/2023,07/10/2023,14/10/2023,693,401.94,TENTE TOILE ET BOIS 5 personnes - RESASOL - 2 chambres,Camping Village Resort et Spa Le Vieux Port,5 Adultes, 40660 MESSANGES,,,40,camping-village-resort-et-spa-le-vieux-port-77802,
,27/03/2023,07/10/2023,14/10/2023,707,410.06,MOBILHOME 4 personnes - RESASOL - 1 chambre,Camping Village Resort et Spa Le Vieux Port,4 Adultes, 40660 MESSANGES,,,40,camping-village-resort-et-spa-le-vieux-port-77802,
,27/03/2023,07/10/2023,14/10/2023,728,422.24,TENTE TOILE ET BOIS 5 personnes - CABANE sur pilotis,Camping Village Resort et Spa Le Vieux Port,5 Adultes, 40660 MESSANGES,,,40,camping-village-resort-et-spa-le-vieux-port-77802,
,27/03/2023,07/10/2023,14/10/2023,833,483.14,MOBILHOME 6 personnes - RESASOL - 2 chambres,Camping Village Resort et Spa Le Vieux Port,6 Adultes, 40660 MESSANGES,,,40,camping-village-resort-et-spa-le-vieux-port-77802,
,27/03/2023,07/10/2023,14/10/2023,854,495.32,CHALET 5 personnes - BOIS - 2 chambres,Camping Village Resort et Spa Le Vieux Port,5 Adultes, 40660 MESSANGES,,,40,camping-village-resort-et-spa-le-vieux-port-77802,
,27/03/2023,07/10/2023,14/10/2023,854,495.32,TENTE TOILE ET BOIS 5 personnes - ECOLUXE - 2 chambres,Camping Village Resort et Spa Le Vieux Port,5 Adultes, 40660 MESSANGES,,,40,camping-village-resort-et-spa-le-vieux-port-77802,
,27/03/2023,07/10/2023,14/10/2023,875,507.50,MOBILHOME 6 personnes - RESASOL (PMR),Camping Village Resort et Spa Le Vieux Port,4 Adultes, 40660 MESSANGES,,,40,camping-village-resort-et-spa-le-vieux-port-77802,
,27/03/2023,07/10/2023,14/10/2023,917,531.86,MOBILHOME 8 personnes - RESASOL - 3 chambres,Camping Village Resort et Spa Le Vieux Port,8 Adultes, 40660 MESSANGES,,,40,camping-village-resort-et-spa-le-vieux-port-77802,
,27/03/2023,07/10/2023,14/10/2023,938,544.04,CHALET 6 personnes - BOIS - 3 chambres,Camping Village Resort et Spa Le Vieux Port,6 Adultes, 40660 MESSANGES,,,40,camping-village-resort-et-spa-le-vieux-port-77802,
,27/03/2023,07/10/2023,14/10/2023,1043,604.94,MOBILHOME 8 personnes - RESASOL - 3 Chambres 2 SDB,Camping Village Resort et Spa Le Vieux Port,8 Adultes, 40660 MESSANGES,,,40,camping-village-resort-et-spa-le-vieux-port-77802,
,27/03/2023,07/10/2023,14/10/2023,1057,613.06,TENTE TOILE ET BOIS 8 personnes - ECOLUXE - 3 chambres,Camping Village Resort et Spa Le Vieux Port,8 Adultes, 40660 MESSANGES,,,40,camping-village-resort-et-spa-le-vieux-port-77802,
,27/03/2023,07/10/2023,14/10/2023,1085,629.30,MOBILHOME 8 personnes - RESASOL - 4 chambres,Camping Village Resort et Spa Le Vieux Port,8 Adultes, 40660 MESSANGES,,,40,camping-village-resort-et-spa-le-vieux-port-77802,
,27/03/2023,07/10/2023,14/10/2023,1099,637.42,CHALET 8 personnes - BOIS - 3 chambres,Camping Village Resort et Spa Le Vieux Port,8 Adultes, 40660 MESSANGES,,,40,camping-village-resort-et-spa-le-vieux-port-77802,
,27/03/2023,07/10/2023,14/10/2023,350,179,MOBILHOME 6 personnes,Camping les Rives d'Auzon,4 Adultes, 07170 LAVILLEDIEU,,,40,camping-les-rives-dauzon-77527,
,27/03/2023,07/10/2023,14/10/2023,320,320,MOBILHOME 4 personnes - pour 2/4 personnes,Camping les Rives d'Auzon,4 Adultes, 07170 LAVILLEDIEU,,,40,camping-les-rives-dauzon-77527,
,27/03/2023,07/10/2023,14/10/2023,269,269,MOBILHOME 4 personnes - OPHEA 504 - 1 chambres,Camping Paradis Biper Gorri,2 Adultes, 64250 ESPELETTE,,,40,camping-paradis-biper-gorri-77238,
,27/03/2023,07/10/2023,14/10/2023,290,290,MOBILHOME 5 personnes - OPHEA 734B,Camping Paradis Biper Gorri,4 Adultes, 64250 ESPELETTE,,,40,camping-paradis-biper-gorri-77238,
,27/03/2023,07/10/2023,14/10/2023,290,290,MOBILHOME 5 personnes - OPHEA 734,Camping Paradis Biper Gorri,4 Adultes, 64250 ESPELETTE,,,40,camping-paradis-biper-gorri-77238,
,27/03/2023,07/10/2023,14/10/2023,300,300,CHALET 5 personnes - MOREA,Camping Paradis Biper Gorri,5 Adultes, 64250 ESPELETTE,,,40,camping-paradis-biper-gorri-77238,
,27/03/2023,07/10/2023,14/10/2023,300,300,MOBILHOME 5 personnes - O'phea 834,Camping Paradis Biper Gorri,5 Adultes, 64250 ESPELETTE,,,40,camping-paradis-biper-gorri-77238,
,27/03/2023,07/10/2023,14/10/2023,300,300,CHALET 5 personnes - Club,Camping Paradis Biper Gorri,5 Adultes, 64250 ESPELETTE,,,40,camping-paradis-biper-gorri-77238,
,27/03/2023,07/10/2023,14/10/2023,300,300,MOBILHOME 4 personnes - OPHEA 734T,Camping Paradis Biper Gorri,4 Adultes, 64250 ESPELETTE,,,40,camping-paradis-biper-gorri-77238,
,27/03/2023,07/10/2023,14/10/2023,340,340,CHALET 5 personnes - MOREA - Vue Champs,Camping Paradis Biper Gorri,5 Adultes, 64250 ESPELETTE,,,40,camping-paradis-biper-gorri-77238,
,27/03/2023,07/10/2023,14/10/2023,387,387,MOBILHOME 7 personnes - OPHEA 784,Camping Paradis Biper Gorri,7 Adultes, 64250 ESPELETTE,,,40,camping-paradis-biper-gorri-77238,
,27/03/2023,07/10/2023,14/10/2023,447,447,MOBILHOME 7 personnes - 3 chambres Eden Ophéa 935,Camping Paradis Biper Gorri,7 Adultes, 64250 ESPELETTE,,,40,camping-paradis-biper-gorri-77238,
,27/03/2023,07/10/2023,14/10/2023,175,175,CHALET 4 personnes - Mini-Chalet Isabelle Sans sanitaires,Camping de Saulieu,4 Adultes, 21210 SAULIEU,,,40,camping-de-saulieu-78505,
,27/03/2023,07/10/2023,14/10/2023,200,200,"CHALET 4 personnes - Olga, Sans sanitaires",Camping de Saulieu,4 Adultes, 21210 SAULIEU,,,40,camping-de-saulieu-78505,
,27/03/2023,07/10/2023,14/10/2023,319,319,MOBILHOME 6 personnes - Riviera,Camping de Saulieu,6 Adultes, 21210 SAULIEU,,,40,camping-de-saulieu-78505,
,27/03/2023,07/10/2023,14/10/2023,319,319,MOBILHOME 6 personnes - &#8203;Super Mercure Access,Camping de Saulieu,6 Adultes, 21210 SAULIEU,,,40,camping-de-saulieu-78505,
,27/03/2023,07/10/2023,14/10/2023,319,319,MOBILHOME 6 personnes - SUPER MERCURE REGULAR,Camping de Saulieu,6 Adultes, 21210 SAULIEU,,,40,camping-de-saulieu-78505,
,27/03/2023,07/10/2023,14/10/2023,374,374,CHALET 7 personnes - CONFORT 6/7 pers,Camping de Saulieu,7 Adultes, 21210 SAULIEU,,,40,camping-de-saulieu-78505,
,27/03/2023,07/10/2023,14/10/2023,374,374,CHALET 6 personnes - CONFORT 5/6 pers,Camping de Saulieu,6 Adultes, 21210 SAULIEU,,,40,camping-de-saulieu-78505,
,27/03/2023,07/10/2023,14/10/2023,308,308,MOBILHOME 2 personnes,Camping de l'Arquebuse,2 Adultes, 21130 ATHEE,,,40,camping-de-l-arquebuse-79078,
,27/03/2023,07/10/2023,14/10/2023,385,385,TENTE TOILE ET BOIS 5 personnes - LODGE AMAZONE,Camping de l'Arquebuse,5 Adultes, 21130 ATHEE,,,40,camping-de-l-arquebuse-79078,
,27/03/2023,07/10/2023,14/10/2023,385,385,MOBILHOME 4 personnes - Sans sanitaire,Camping de l'Arquebuse,4 Adultes, 21130 ATHEE,,,40,camping-de-l-arquebuse-79078,
,27/03/2023,07/10/2023,14/10/2023,423.50,423.50,MOBILHOME 2 personnes - AVEC SANITAIRES,Camping de l'Arquebuse,2 Adultes, 21130 ATHEE,,,40,camping-de-l-arquebuse-79078,
,27/03/2023,07/10/2023,14/10/2023,433.30,433.30,BUNGALOW TOILÉ 4 personnes - COCO SWEET - SANS SANITAIRES,Camping de l'Arquebuse,4 Adultes, 21130 ATHEE,,,40,camping-de-l-arquebuse-79078,
,27/03/2023,07/10/2023,14/10/2023,462,462,MOBILHOME 4 personnes - AVEC SANITAIRES,Camping de l'Arquebuse,2 Adultes, 21130 ATHEE,,,40,camping-de-l-arquebuse-79078,
,27/03/2023,07/10/2023,14/10/2023,500.50,500.50,MOBILHOME 4 personnes - SANS SANITAIRES,Camping de l'Arquebuse,3 Adultes, 21130 ATHEE,,,40,camping-de-l-arquebuse-79078,
,27/03/2023,07/10/2023,14/10/2023,539,539,MOBILHOME 4 personnes - RIDOREV,Camping de l'Arquebuse,4 Adultes, 21130 ATHEE,,,40,camping-de-l-arquebuse-79078,
,27/03/2023,07/10/2023,14/10/2023,631.40,631.40,MOBILHOME 6 personnes - SUPER MERCURE,Camping de l'Arquebuse,4 Adultes, 21130 ATHEE,,,40,camping-de-l-arquebuse-79078,
,27/03/2023,07/10/2023,14/10/2023,800.80,800.80,MOBILHOME 8 personnes - TITANIA,Camping de l'Arquebuse,6 Adultes, 21130 ATHEE,,,40,camping-de-l-arquebuse-79078,
,27/03/2023,07/10/2023,14/10/2023,210,210,MOBILHOME 4 personnes - Sympa 24,Camping des Lancières,2 Adultes, 89220 ROGNY LES SEPT ECLUSES,,,40,camping-des-lancieres-84429,
,27/03/2023,07/10/2023,14/10/2023,252,252,MOBILHOME 4 personnes - OPTIMEO,Camping des Lancières,2 Adultes, 89220 ROGNY LES SEPT ECLUSES,,,40,camping-des-lancieres-84429,
,27/03/2023,07/10/2023,14/10/2023,252,252,MOBILHOME 6 personnes - Sympa 29,Camping des Lancières,4 Adultes, 89220 ROGNY LES SEPT ECLUSES,,,40,camping-des-lancieres-84429,
,27/03/2023,07/10/2023,14/10/2023,188,188,APPARTEMENT 3 personnes - N°1,Camping Les Bains,3 Adultes, 58360 SAINT HONORE LES BAINS,,,40,camping-les-bains-78304,
,27/03/2023,07/10/2023,14/10/2023,205,205,APPARTEMENT 4 personnes - N°2 (chambres traversantes),Camping Les Bains,4 Adultes, 58360 SAINT HONORE LES BAINS,,,40,camping-les-bains-78304,
,27/03/2023,07/10/2023,14/10/2023,205,205,APPARTEMENT 4 personnes - N°3,Camping Les Bains,4 Adultes, 58360 SAINT HONORE LES BAINS,,,40,camping-les-bains-78304,
,27/03/2023,07/10/2023,14/10/2023,249,249,GÎTE 5 personnes,Camping Les Bains,4 Adultes, 58360 SAINT HONORE LES BAINS,,,40,camping-les-bains-78304,
,27/03/2023,07/10/2023,14/10/2023,256,256,MOBILHOME 4 personnes - SUPER VENUS,Camping Les Bains,4 Adultes, 58360 SAINT HONORE LES BAINS,,,40,camping-les-bains-78304,
,27/03/2023,07/10/2023,14/10/2023,355,355,MOBILHOME 7 personnes - O'Hara 834,Camping Les Bains,4 Adultes, 58360 SAINT HONORE LES BAINS,,,40,camping-les-bains-78304,
,27/03/2023,07/10/2023,14/10/2023,279,279,MOBILHOME 6 personnes - Loggia,Camping d'Autun,6 Adultes, 71400 AUTUN,,,40,camping-d-autun-76804,
,27/03/2023,07/10/2023,14/10/2023,279,279,MOBILHOME 5 personnes - DOMINO,Camping d'Autun,5 Adultes, 71400 AUTUN,,,40,camping-d-autun-76804,
,27/03/2023,07/10/2023,14/10/2023,299,299,MOBILHOME 6 personnes - EVO,Camping d'Autun,6 Adultes, 71400 AUTUN,,,40,camping-d-autun-76804,
,27/03/2023,07/10/2023,14/10/2023,299,299,MOBILHOME 6 personnes - Super Mercure Access,Camping d'Autun,6 Adultes, 71400 AUTUN,,,40,camping-d-autun-76804,
,27/03/2023,07/10/2023,14/10/2023,231,231,BUNGALOW TOILÉ 4 personnes - Tente équipée,Camping de Matour,4 Adultes, 71520 MATOUR,,,40,camping-de-matour-83276,
,27/03/2023,07/10/2023,14/10/2023,329,329,TENTE TOILE ET BOIS 5 personnes - Lodge Eva Confort,Camping de Matour,5 Adultes, 71520 MATOUR,,,40,camping-de-matour-83276,
,27/03/2023,07/10/2023,14/10/2023,329,329,TENTE TOILE ET BOIS 5 personnes - Lodge Victoria,Camping de Matour,5 Adultes, 71520 MATOUR,,,40,camping-de-matour-83276,
,27/03/2023,07/10/2023,14/10/2023,364,364,CHALET 6 personnes - CONFORT 4/6 pers,Camping de Matour,6 Adultes, 71520 MATOUR,,,40,camping-de-matour-83276,
,27/03/2023,07/10/2023,14/10/2023,374,374,MOBILHOME 5 personnes - NEST - TV + CLIM,Camping de Matour,5 Adultes, 71520 MATOUR,,,40,camping-de-matour-83276,
,27/03/2023,07/10/2023,14/10/2023,399,399,CHALET 8 personnes - Confort 6/8,Camping de Matour,8 Adultes, 71520 MATOUR,,,40,camping-de-matour-83276,
,27/03/2023,07/10/2023,14/10/2023,449,449,MOBILHOME 6 personnes - Super Mercure Access,Camping de Santenay,4 Adultes, 21590 SANTENAY,,,40,camping-de-santenay-78498,
,27/03/2023,07/10/2023,14/10/2023,449,449,MOBILHOME 6 personnes - Mobil-home EVO29,Camping de Santenay,6 Adultes, 21590 SANTENAY,,,40,camping-de-santenay-78498,
,27/03/2023,07/10/2023,14/10/2023,378,378,MOBILHOME 6 personnes - FAMILLE PLUS,Camping Ile d'Amour,6 Adultes, 89140 PONT SUR YONNE,,,40,camping-ile-d-amour-87221,
,27/03/2023,07/10/2023,14/10/2023,409.50,409.50,MOBILHOME 5 personnes - LOGGIA,Camping Ile d'Amour,4 Adultes, 89140 PONT SUR YONNE,,,40,camping-ile-d-amour-87221,
,27/03/2023,07/10/2023,14/10/2023,436.80,436.80,MOBILHOME 5 personnes - DOMINO,Camping Le Bois Guillaume,5 Adultes, 89350 VILLENEUVE LES GENETS,,,40,camping-le-bois-guillaume-84445,
,27/03/2023,07/10/2023,14/10/2023,453.60,453.60,MOBILHOME 4 personnes - 2 chambres,Camping Le Bois Guillaume,4 Adultes, 89350 VILLENEUVE LES GENETS,,,40,camping-le-bois-guillaume-84445,
,27/03/2023,07/10/2023,14/10/2023,453.60,453.60,MOBILHOME 4 personnes - PMR 30m² - 2 chambres (accessible personne à mobilité réduite),Camping Le Bois Guillaume,4 Adultes, 89350 VILLENEUVE LES GENETS,,,40,camping-le-bois-guillaume-84445,
,27/03/2023,07/10/2023,14/10/2023,462,462,CHALET 4 personnes - CONFORT 2 chambres,Camping Le Bois Guillaume,4 Adultes, 89350 VILLENEUVE LES GENETS,,,40,camping-le-bois-guillaume-84445,
,27/03/2023,07/10/2023,14/10/2023,966,966,CHALET 12 personnes - Confort 22+43 m² - 12 pers.,Camping Le Bois Guillaume,12 Adultes, 89350 VILLENEUVE LES GENETS,,,40,camping-le-bois-guillaume-84445,
,27/03/2023,07/10/2023,14/10/2023,371,179,MOBILHOME 6 personnes - CONFORT,Camping Le Paradis,4 Adultes, 85440 TALMONT SAINT HILAIRE,,,40,camping-le-paradis-76600,
,27/03/2023,07/10/2023,14/10/2023,322,189,MOBILHOME 6 personnes - PRIVILEGE avec TV,Camping Le Paradis,4 Adultes, 85440 TALMONT SAINT HILAIRE,,,40,camping-le-paradis-76600,
