web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offres,date_debut-jour,Nb semaines,cle_station,nom_station
,27/03/2023,01/04/2023,08/04/2023,360,179,MOBILHOME 6 personnes - 3 chambres,Camping Les Amandiers,6 Adultes, 30660 GALLARGUES LE MONTUEUX,,,13,camping-les-amandiers-77289,
,27/03/2023,01/04/2023,08/04/2023,203,203,BUNGALOW 5 personnes - TITHOME - sans sanitaires - sans arrivée d'eau,Camping Les Amandiers,4 Adultes, 30660 GALLARGUES LE MONTUEUX,,,13,camping-les-amandiers-77289,
,27/03/2023,01/04/2023,08/04/2023,259,259,HÉBERGEMENT INSOLITE 4 personnes - Coco Sweet 4 places,Camping Les Amandiers,4 Adultes, 30660 GALLARGUES LE MONTUEUX,,,13,camping-les-amandiers-77289,
,27/03/2023,01/04/2023,08/04/2023,294,294,MOBILHOME 6 personnes - 3 Chambres,Camping Les Amandiers,6 Adultes, 30660 GALLARGUES LE MONTUEUX,,,13,camping-les-amandiers-77289,
,27/03/2023,01/04/2023,08/04/2023,149,149,MOBILHOME 6 personnes - 3 chambres,Camping Soleil d'Oc,4 Adultes, 11100 NARBONNE PLAGE,,,13,camping-soleil-d-oc-78992,
,27/03/2023,01/04/2023,08/04/2023,179,179,MOBILHOME 6 personnes - 2 chambres,Camping Soleil d'Oc,4 Adultes, 11100 NARBONNE PLAGE,,,13,camping-soleil-d-oc-78992,
,27/03/2023,01/04/2023,08/04/2023,259,259,MOBILHOME 5 personnes - ESPACE,Camping Le Bosc d'En Roug,5 Adultes, 66750 SAINT CYPRIEN,,,13,camping-le-bosc-den-roug-78217,
,27/03/2023,01/04/2023,08/04/2023,273,273,MOBILHOME 4 personnes - CONFORT PREMIUM,Camping Le Bosc d'En Roug,4 Adultes, 66750 SAINT CYPRIEN,,,13,camping-le-bosc-den-roug-78217,
,27/03/2023,01/04/2023,08/04/2023,308,308,MOBILHOME 5 personnes - ESPACE PREMIUM,Camping Le Bosc d'En Roug,4 Adultes, 66750 SAINT CYPRIEN,,,13,camping-le-bosc-den-roug-78217,
,27/03/2023,01/04/2023,08/04/2023,315,315,MOBILHOME 6 personnes - ESPACE,Camping Le Bosc d'En Roug,6 Adultes, 66750 SAINT CYPRIEN,,,13,camping-le-bosc-den-roug-78217,
,27/03/2023,01/04/2023,08/04/2023,364,364,MOBILHOME 4 personnes - COTTAGE PREMIUM,Camping Le Bosc d'En Roug,4 Adultes, 66750 SAINT CYPRIEN,,,13,camping-le-bosc-den-roug-78217,
,27/03/2023,01/04/2023,08/04/2023,355,355,TENTE TOILE ET BOIS 5 personnes - Sunlodge  Confort (pas de douche),Camping Les Sablons,5 Adultes, 34420 PORTIRAGNES PLAGE,,,13,camping-les-sablons-78104,
,27/03/2023,01/04/2023,08/04/2023,355,355,MOBILHOME 3 personnes - SUNELIA MH PRESTIGE 1 CH 1 SDB,Camping Les Sablons,2 Adultes, 34420 PORTIRAGNES PLAGE,,,13,camping-les-sablons-78104,
,27/03/2023,01/04/2023,08/04/2023,390,390,MOBILHOME 2 personnes - LUXE STUDIO,Camping Les Sablons,2 Adultes, 34420 PORTIRAGNES PLAGE,,,13,camping-les-sablons-78104,
,27/03/2023,01/04/2023,08/04/2023,400,400,TENTE TOILE ET BOIS 6 personnes - LODGE Prestige CAMPING,Camping Les Sablons,6 Adultes, 34420 PORTIRAGNES PLAGE,,,13,camping-les-sablons-78104,
,27/03/2023,01/04/2023,08/04/2023,445,445,MOBILHOME 4 personnes - MH CONFORT 2 CH 1 SDB,Camping Les Sablons,4 Adultes, 34420 PORTIRAGNES PLAGE,,,13,camping-les-sablons-78104,
,27/03/2023,01/04/2023,08/04/2023,470,470,MOBILHOME 4 personnes - MH CONFORT PLUS 2 CH 1 SDB,Camping Les Sablons,4 Adultes, 34420 PORTIRAGNES PLAGE,,,13,camping-les-sablons-78104,
,27/03/2023,01/04/2023,08/04/2023,480,480,CHALET 6 personnes - Prestige camping,Camping Les Sablons,6 Adultes, 34420 PORTIRAGNES PLAGE,,,13,camping-les-sablons-78104,
,27/03/2023,01/04/2023,08/04/2023,505,505,MOBILHOME 6 personnes - Confort,Camping Les Sablons,6 Adultes, 34420 PORTIRAGNES PLAGE,,,13,camping-les-sablons-78104,
,27/03/2023,01/04/2023,08/04/2023,505,505,MOBILHOME 4 personnes - SUNELIA MH PRESTIGE 2 CH 1 SDB,Camping Les Sablons,4 Adultes, 34420 PORTIRAGNES PLAGE,,,13,camping-les-sablons-78104,
,27/03/2023,01/04/2023,08/04/2023,525,525,MOBILHOME 6 personnes - Confort Plus 3 CH,Camping Les Sablons,6 Adultes, 34420 PORTIRAGNES PLAGE,,,13,camping-les-sablons-78104,
,27/03/2023,01/04/2023,08/04/2023,560,560,MOBILHOME 6 personnes - MH PRESTIGE 2 CH 2 SDB 4/6,Camping Les Sablons,4 Adultes, 34420 PORTIRAGNES PLAGE,,,13,camping-les-sablons-78104,
,27/03/2023,01/04/2023,08/04/2023,585,585,CHALET 6 personnes - SUP ETANG,Camping Les Sablons,6 Adultes, 34420 PORTIRAGNES PLAGE,,,13,camping-les-sablons-78104,
,27/03/2023,01/04/2023,08/04/2023,620,620,CHALET 6 personnes - DUO 3CH,Camping Les Sablons,6 Adultes, 34420 PORTIRAGNES PLAGE,,,13,camping-les-sablons-78104,
,27/03/2023,01/04/2023,08/04/2023,630,630,MOBILHOME 6 personnes - MH PRESTIGE 3 CH 2 SDB,Camping Les Sablons,6 Adultes, 34420 PORTIRAGNES PLAGE,,,13,camping-les-sablons-78104,
,27/03/2023,01/04/2023,08/04/2023,685,685,MOBILHOME 4 personnes - TAOS Luxe 2CH,Camping Les Sablons,4 Adultes, 34420 PORTIRAGNES PLAGE,,,13,camping-les-sablons-78104,
,27/03/2023,01/04/2023,08/04/2023,780,780,MOBILHOME 6 personnes - TAOS 3CH 6P,Camping Les Sablons,6 Adultes, 34420 PORTIRAGNES PLAGE,,,13,camping-les-sablons-78104,
,27/03/2023,01/04/2023,08/04/2023,955,955,CHALET 8 personnes - CHALET LUXE,Camping Les Sablons,8 Adultes, 34420 PORTIRAGNES PLAGE,,,13,camping-les-sablons-78104,
,27/03/2023,01/04/2023,08/04/2023,441,378,MOBILHOME 4 personnes - LOGGIA PREMIUM,Camping Beau Rivage,4 Adultes, 34140 MEZE,,,13,camping-beau-rivage-77811,
,27/03/2023,01/04/2023,08/04/2023,455,390,MOBILHOME 6 personnes - ESPACE CLASSIC,Camping Beau Rivage,6 Adultes, 34140 MEZE,,,13,camping-beau-rivage-77811,
,27/03/2023,01/04/2023,08/04/2023,469,402,MOBILHOME 6 personnes - ESPACE PREMIUM,Camping Beau Rivage,6 Adultes, 34140 MEZE,,,13,camping-beau-rivage-77811,
,27/03/2023,01/04/2023,08/04/2023,490,420,MOBILHOME 6 personnes - ESPACE PREMIUM + clim TV,Camping Beau Rivage,6 Adultes, 34140 MEZE,,,13,camping-beau-rivage-77811,
,27/03/2023,01/04/2023,08/04/2023,504,432,MOBILHOME 6 personnes - BAY PREMIUM,Camping Beau Rivage,6 Adultes, 34140 MEZE,,,13,camping-beau-rivage-77811,
,27/03/2023,01/04/2023,08/04/2023,840,720,MOBILHOME 4 personnes - FAMILY LUXE (draps inclus),Camping Beau Rivage,4 Adultes, 34140 MEZE,,,13,camping-beau-rivage-77811,
,27/03/2023,01/04/2023,08/04/2023,945,810,MOBILHOME 4 personnes - FAMILY LUXE (draps inclus),Camping Beau Rivage,4 Adultes, 34140 MEZE,,,13,camping-beau-rivage-77811,
,27/03/2023,01/04/2023,08/04/2023,343,294,MOBILHOME 6 personnes - CONFORT,Camping Domaine de Sainte Véziane,6 Adultes, 34550 BESSAN,,,13,camping-domaine-de-sainte-veziane-76891,
,27/03/2023,01/04/2023,08/04/2023,385,330,MOBILHOME 6 personnes - CONFORT+ PREMIUM 31 m²,Camping Domaine de Sainte Véziane,6 Adultes, 34550 BESSAN,,,13,camping-domaine-de-sainte-veziane-76891,
,27/03/2023,01/04/2023,08/04/2023,462,396,MOBILHOME 6 personnes - CONFORT+ PREMIUM 3 +CLIM,Camping Domaine de Sainte Véziane,6 Adultes, 34550 BESSAN,,,13,camping-domaine-de-sainte-veziane-76891,
,27/03/2023,01/04/2023,08/04/2023,202,202,"TENTE 4 personnes - Orri (sans eau, sans sanitaires)",Camping La Source,2 Adultes, 66730 SOURNIA,,,13,camping-la-source-78575,
,27/03/2023,01/04/2023,08/04/2023,232,232,MOBILHOME 4 personnes - Adonis,Camping La Source,4 Adultes, 66730 SOURNIA,,,13,camping-la-source-78575,
,27/03/2023,01/04/2023,08/04/2023,232,232,"MOBILHOME 4 personnes - Casot (sans eau, sans sanitaires)",Camping La Source,4 Adultes, 66730 SOURNIA,,,13,camping-la-source-78575,
,27/03/2023,01/04/2023,08/04/2023,252,252,MOBILHOME 6 personnes - Izard,Camping La Source,4 Adultes, 66730 SOURNIA,,,13,camping-la-source-78575,
,27/03/2023,01/04/2023,08/04/2023,262,262,CHALET 5 personnes - Mimosa,Camping La Source,4 Adultes, 66730 SOURNIA,,,13,camping-la-source-78575,
,27/03/2023,01/04/2023,08/04/2023,262,262,MOBILHOME 5 personnes - Myrtil,Camping La Source,4 Adultes, 66730 SOURNIA,,,13,camping-la-source-78575,
,27/03/2023,01/04/2023,08/04/2023,272,272,MOBILHOME 4 personnes - Cordulie,Camping La Source,4 Adultes, 66730 SOURNIA,,,13,camping-la-source-78575,
,27/03/2023,01/04/2023,08/04/2023,282,282,MOBILHOME 6 personnes - Agaric,Camping La Source,4 Adultes, 66730 SOURNIA,,,13,camping-la-source-78575,
,27/03/2023,01/04/2023,08/04/2023,282,282,MOBILHOME 6 personnes - Liège,Camping La Source,6 Adultes, 66730 SOURNIA,,,13,camping-la-source-78575,
,27/03/2023,01/04/2023,08/04/2023,282,282,MOBILHOME 6 personnes - Apollon,Camping La Source,4 Adultes, 66730 SOURNIA,,,13,camping-la-source-78575,
,27/03/2023,01/04/2023,08/04/2023,282,282,MOBILHOME 4 personnes - GENTIANE - 1 chambre sans jacuzzi -,Camping La Source,4 Adultes, 66730 SOURNIA,,,13,camping-la-source-78575,
,27/03/2023,01/04/2023,08/04/2023,322,322,MOBILHOME 6 personnes - Valeriane,Camping La Source,6 Adultes, 66730 SOURNIA,,,13,camping-la-source-78575,
,27/03/2023,01/04/2023,08/04/2023,362,362,MOBILHOME 4 personnes - GENTIANE - 1 chambre - avec jacuzzi,Camping La Source,4 Adultes, 66730 SOURNIA,,,13,camping-la-source-78575,
,27/03/2023,01/04/2023,08/04/2023,328,328,MOBILHOME 6 personnes - Cottage 4/6 Places (Clim TV),Camping Maïana Resort,3 Adultes, 34280 LA GRANDE MOTTE,,,13,camping-maiana-resort-77457,
,27/03/2023,01/04/2023,08/04/2023,189,189,CHALET 4 personnes - NATURE (Sans sanitaires),Camping Mas Llinas,4 Adultes, 66160 LE BOULOU,,,13,camping-mas-llinas-77558,
,27/03/2023,01/04/2023,08/04/2023,300,300,MOBILHOME 4 personnes - TRIGANO 26m2,Camping Mas Llinas,4 Adultes, 66160 LE BOULOU,,,13,camping-mas-llinas-77558,
,27/03/2023,01/04/2023,08/04/2023,320,320,MOBILHOME 4 personnes - TRIGANO EVO 29 TI,Camping Mas Llinas,4 Adultes, 66160 LE BOULOU,,,13,camping-mas-llinas-77558,
,27/03/2023,01/04/2023,08/04/2023,350,350,MOBILHOME 4 personnes - TRIGANO 33m2,Camping Mas Llinas,4 Adultes, 66160 LE BOULOU,,,13,camping-mas-llinas-77558,
,27/03/2023,01/04/2023,08/04/2023,430,430,MOBILHOME 6 personnes - O HARA 40 m² 3 chambres 2 wc / 2 salle de bains,Camping Mas Llinas,6 Adultes, 66160 LE BOULOU,,,13,camping-mas-llinas-77558,
,27/03/2023,01/04/2023,08/04/2023,420,420,CHALET 4 personnes - 2 chambres,Camping Innature - Camping Sites et Paysages,4 Adultes, 11190 ARQUES,,,13,camping-innature-camping-sites-et-paysages-89352,
,27/03/2023,01/04/2023,08/04/2023,455,455,MOBILHOME 4 personnes - 2 chambres,Camping Innature - Camping Sites et Paysages,4 Adultes, 11190 ARQUES,,,13,camping-innature-camping-sites-et-paysages-89352,
,27/03/2023,01/04/2023,08/04/2023,455,455,CHALET 6 personnes - 3 chambres,Camping Innature - Camping Sites et Paysages,6 Adultes, 11190 ARQUES,,,13,camping-innature-camping-sites-et-paysages-89352,
,27/03/2023,01/04/2023,08/04/2023,595,595,MOBILHOME 6 personnes - 3 chambres,Camping Innature - Camping Sites et Paysages,6 Adultes, 11190 ARQUES,,,13,camping-innature-camping-sites-et-paysages-89352,
,27/03/2023,01/04/2023,08/04/2023,700,700,VILLA 6 personnes - avec spa privatif,Camping Innature - Camping Sites et Paysages,6 Adultes, 11190 ARQUES,,,13,camping-innature-camping-sites-et-paysages-89352,
,27/03/2023,01/04/2023,08/04/2023,510,510,MOBILHOME 6 personnes - 2 chambres,Camping Les Dolmens,6 Adultes, 30430 MEJANNES LE CLAP,,,13,camping-les-dolmens-80982,
,27/03/2023,01/04/2023,08/04/2023,462,396,MOBILHOME 6 personnes - PREMIUM D,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,,13,camping-le-mas-des-lavandes-76672,
,27/03/2023,01/04/2023,08/04/2023,462,396,MOBILHOME 6 personnes - PREMIUM S,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,,13,camping-le-mas-des-lavandes-76672,
,27/03/2023,01/04/2023,08/04/2023,539,462,MOBILHOME 6 personnes - PREMIUM D,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,,13,camping-le-mas-des-lavandes-76672,
,27/03/2023,01/04/2023,08/04/2023,539,462,MOBILHOME 6 personnes - PREMIUM S,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,,13,camping-le-mas-des-lavandes-76672,
,27/03/2023,01/04/2023,08/04/2023,425,425,MOBILHOME 6 personnes - Trigano 31,Camping le Moulin du Pont d'Alies,6 Adultes, 11140 AXAT,,,13,camping-le-moulin-du-pont-dalies-76810,
,27/03/2023,01/04/2023,08/04/2023,468.20,375.20,MOBILHOME 4 personnes - climatisé,Camping le Pré Saint André,4 Adultes, 30250 SOUVIGNARGUES,,,13,camping-le-pre-saint-andre-78583,
,27/03/2023,01/04/2023,08/04/2023,475.80,380.80,MOBILHOME 4 personnes - Vintage 2ch 4pers.climatisé,Camping le Pré Saint André,4 Adultes, 30250 SOUVIGNARGUES,,,13,camping-le-pre-saint-andre-78583,
,27/03/2023,01/04/2023,08/04/2023,496.60,397.60,MOBILHOME 4 personnes - COSY HOUSE,Camping le Pré Saint André,4 Adultes, 30250 SOUVIGNARGUES,,,13,camping-le-pre-saint-andre-78583,
,27/03/2023,01/04/2023,08/04/2023,503.20,403.20,MOBILHOME 4 personnes - Cottage Villandry 2 ch. 4 pers.,Camping le Pré Saint André,4 Adultes, 30250 SOUVIGNARGUES,,,13,camping-le-pre-saint-andre-78583,
,27/03/2023,01/04/2023,08/04/2023,420,420,BUNGALOW TOILÉ 5 personnes - Bengali sans sanitaire,Camping le Pré Saint André,4 Adultes, 30250 SOUVIGNARGUES,,,13,camping-le-pre-saint-andre-78583,
,27/03/2023,01/04/2023,08/04/2023,525,420,MOBILHOME 4 personnes - SWEET HOME,Camping le Pré Saint André,4 Adultes, 30250 SOUVIGNARGUES,,,13,camping-le-pre-saint-andre-78583,
,27/03/2023,01/04/2023,08/04/2023,560,448,MOBILHOME 6 personnes - BUNGALOW,Camping le Pré Saint André,4 Adultes, 30250 SOUVIGNARGUES,,,13,camping-le-pre-saint-andre-78583,
,27/03/2023,01/04/2023,08/04/2023,560,448,MOBILHOME 6 personnes - Cottage Famille 2 ch. 6 pers.,Camping le Pré Saint André,6 Adultes, 30250 SOUVIGNARGUES,,,13,camping-le-pre-saint-andre-78583,
,27/03/2023,01/04/2023,08/04/2023,560,448,MOBILHOME 6 personnes - GRAND LARGE,Camping le Pré Saint André,6 Adultes, 30250 SOUVIGNARGUES,,,13,camping-le-pre-saint-andre-78583,
,27/03/2023,01/04/2023,08/04/2023,455,455,CHALET 5 personnes - sans sanitaire,Camping le Pré Saint André,4 Adultes, 30250 SOUVIGNARGUES,,,13,camping-le-pre-saint-andre-78583,
,27/03/2023,01/04/2023,08/04/2023,595,476,MOBILHOME 8 personnes - FAMILLE,Camping le Pré Saint André,4 Adultes, 30250 SOUVIGNARGUES,,,13,camping-le-pre-saint-andre-78583,
,27/03/2023,01/04/2023,08/04/2023,630,504,MOBILHOME 6 personnes - Nest - 3ch 6 pers. climatisé,Camping le Pré Saint André,6 Adultes, 30250 SOUVIGNARGUES,,,13,camping-le-pre-saint-andre-78583,
,27/03/2023,01/04/2023,08/04/2023,700,560,HÉBERGEMENT INSOLITE 8 personnes - 2 chambres,Camping le Pré Saint André,5 Adultes, 30250 SOUVIGNARGUES,,,13,camping-le-pre-saint-andre-78583,
,27/03/2023,01/04/2023,08/04/2023,315,315,CHALET 5 personnes - Chalet 30 m2,Domaine De Montrose,5 Adultes, 34120 PEZENAS,,,13,domaine-de-montrose-80142,
,27/03/2023,01/04/2023,08/04/2023,315,315,CHALET 8 personnes - Chalet 30 m2 + mezzanine,Domaine De Montrose,8 Adultes, 34120 PEZENAS,,,13,domaine-de-montrose-80142,
,27/03/2023,01/04/2023,08/04/2023,315,315,CHALET 6 personnes - Chalet 25 m2,Domaine De Montrose,6 Adultes, 34120 PEZENAS,,,13,domaine-de-montrose-80142,
,27/03/2023,01/04/2023,08/04/2023,330,330,MOBILHOME 6 personnes - Mobil home 29 m2,Domaine De Montrose,6 Adultes, 34120 PEZENAS,,,13,domaine-de-montrose-80142,
,27/03/2023,01/04/2023,08/04/2023,375,375,CHALET 7 personnes - CHALET 35 m2,Domaine De Montrose,7 Adultes, 34120 PEZENAS,,,13,domaine-de-montrose-80142,
,27/03/2023,01/04/2023,08/04/2023,445,267,MOBILHOME 6 personnes - Maxi Family Confort 4 Pièces 6 Personnes Climatisé + TV,Camping Club Le Florida,6 Adultes, 66200 ELNE,,,13,camping-club-le-florida-79506,
,27/03/2023,01/04/2023,08/04/2023,355,355,MOBILHOME 4 personnes - Océane,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,,13,camping-residentiel-la-pinede-77040,
,27/03/2023,01/04/2023,08/04/2023,355,355,MOBILHOME 4 personnes - Savanah,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,,13,camping-residentiel-la-pinede-77040,
,27/03/2023,01/04/2023,08/04/2023,355,355,MOBILHOME 4 personnes - Florès,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,,13,camping-residentiel-la-pinede-77040,
,27/03/2023,01/04/2023,08/04/2023,383,383,MOBILHOME 4 personnes - Blueberry 2 chambres 32m²,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,,13,camping-residentiel-la-pinede-77040,
,27/03/2023,01/04/2023,08/04/2023,397,397,MOBILHOME 6 personnes - Blueberry pour 4/6 personnes (2 chambres),Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,,13,camping-residentiel-la-pinede-77040,
,27/03/2023,01/04/2023,08/04/2023,426,426,MOBILHOME 6 personnes - Manado,Camping Résidentiel La Pinède,6 Adultes, 34120 CASTELNAU DE GUERS,,,13,camping-residentiel-la-pinede-77040,
,27/03/2023,01/04/2023,08/04/2023,441,441,MOBILHOME 6 personnes - Blueberry 3,Camping Résidentiel La Pinède,6 Adultes, 34120 CASTELNAU DE GUERS,,,13,camping-residentiel-la-pinede-77040,
,27/03/2023,01/04/2023,08/04/2023,226,226,MOBILHOME 6 personnes - Sans sanitaires 4/6 PERS,Camping Le Mas Du Padre,6 Adultes, 34540 BALARUC LES BAINS,,,13,camping-le-mas-du-padre-76826,
,27/03/2023,01/04/2023,08/04/2023,226,226,MOBILHOME 4 personnes - Sans Sanitaires 4 PERS,Camping Le Mas Du Padre,4 Adultes, 34540 BALARUC LES BAINS,,,13,camping-le-mas-du-padre-76826,
,27/03/2023,01/04/2023,08/04/2023,233,233,MOBILHOME 4 personnes - 4 PERS,Camping Le Mas Du Padre,4 Adultes, 34540 BALARUC LES BAINS,,,13,camping-le-mas-du-padre-76826,
,27/03/2023,01/04/2023,08/04/2023,256,256,MOBILHOME 4 personnes - Cottage 4 PERS,Camping Le Mas Du Padre,4 Adultes, 34540 BALARUC LES BAINS,,,13,camping-le-mas-du-padre-76826,
,27/03/2023,01/04/2023,08/04/2023,256,256,MOBILHOME 6 personnes - 4/6 PERS,Camping Le Mas Du Padre,6 Adultes, 34540 BALARUC LES BAINS,,,13,camping-le-mas-du-padre-76826,
,27/03/2023,01/04/2023,08/04/2023,295,295,CHALET 6 personnes - PMR 4/6P,Camping Le Mas Du Padre,6 Adultes, 34540 BALARUC LES BAINS,,,13,camping-le-mas-du-padre-76826,
,27/03/2023,01/04/2023,08/04/2023,295,295,MOBILHOME 6 personnes - Cottage 4/6 PERS,Camping Le Mas Du Padre,6 Adultes, 34540 BALARUC LES BAINS,,,13,camping-le-mas-du-padre-76826,
,27/03/2023,01/04/2023,08/04/2023,339,339,MOBILHOME 8 personnes - Cottage 6/8 PERS,Camping Le Mas Du Padre,8 Adultes, 34540 BALARUC LES BAINS,,,13,camping-le-mas-du-padre-76826,
,27/03/2023,01/04/2023,08/04/2023,339,339,MOBILHOME 4 personnes - Charmette 4 PERS,Camping Le Mas Du Padre,4 Adultes, 34540 BALARUC LES BAINS,,,13,camping-le-mas-du-padre-76826,
,27/03/2023,01/04/2023,08/04/2023,390,390,MOBILHOME 6 personnes - Charmette 6 PERS,Camping Le Mas Du Padre,6 Adultes, 34540 BALARUC LES BAINS,,,13,camping-le-mas-du-padre-76826,
,27/03/2023,01/04/2023,08/04/2023,453.87,281.40,MOBILHOME 4 personnes - Mobil Home PMR 3 Pièces 4 Personnes Climatisé + TV,Camping maeva Club Argelès Vacances,4 Adultes, 66700 ARGELES,,,13,camping-maeva-club-argeles-vacances-76755,
,27/03/2023,01/04/2023,08/04/2023,490.82,299.40,MOBILHOME 8 personnes - Evolution 4 Pièces 6/8 Personnes Climatisé + TV,Camping maeva Club Argelès Vacances,8 Adultes, 66700 ARGELES,,,13,camping-maeva-club-argeles-vacances-76755,
,27/03/2023,01/04/2023,08/04/2023,530.16,323.40,MOBILHOME 10 personnes - Family 5 Pièces 8/10 Personnes Climatisé + TV,Camping maeva Club Argelès Vacances,10 Adultes, 66700 ARGELES,,,13,camping-maeva-club-argeles-vacances-76755,
,27/03/2023,01/04/2023,08/04/2023,307,307,MOBILHOME 4 personnes - 4 PERS,Camping La Lagune,4 Adultes, 34110 FRONTIGNAN,,,13,camping-la-lagune-77848,
,27/03/2023,01/04/2023,08/04/2023,337,337,MOBILHOME 4 personnes - 4 PERS VUE ETANG,Camping La Lagune,4 Adultes, 34110 FRONTIGNAN,,,13,camping-la-lagune-77848,
,27/03/2023,01/04/2023,08/04/2023,371,371,MOBILHOME 6 personnes - 4/6 PERS,Camping La Lagune,6 Adultes, 34110 FRONTIGNAN,,,13,camping-la-lagune-77848,
,27/03/2023,01/04/2023,08/04/2023,371,371,MOBILHOME 4 personnes - 4 PERS CLIM,Camping La Lagune,4 Adultes, 34110 FRONTIGNAN,,,13,camping-la-lagune-77848,
,27/03/2023,01/04/2023,08/04/2023,408,408,MOBILHOME 6 personnes - 4/6 PERS CLIM,Camping La Lagune,6 Adultes, 34110 FRONTIGNAN,,,13,camping-la-lagune-77848,
,27/03/2023,01/04/2023,08/04/2023,449,449,MOBILHOME 6 personnes - 6 PERS,Camping La Lagune,6 Adultes, 34110 FRONTIGNAN,,,13,camping-la-lagune-77848,
,27/03/2023,01/04/2023,08/04/2023,449,449,MOBILHOME 6 personnes - COTTAGE 4/6 PERS,Camping La Lagune,6 Adultes, 34110 FRONTIGNAN,,,13,camping-la-lagune-77848,
,27/03/2023,01/04/2023,08/04/2023,149,149,TENTE TOILE ET BOIS 4 personnes - Les Muguets - 4 personnes,Camping Paradis Bellerive,4 Adultes, 30490 MONTFRIN,,,13,camping-paradis-bellerive-77841,
,27/03/2023,01/04/2023,08/04/2023,169,169,CHALET 4 personnes - Les Lauriers - 2 chambres,Camping Paradis Bellerive,4 Adultes, 30490 MONTFRIN,,,13,camping-paradis-bellerive-77841,
,27/03/2023,01/04/2023,08/04/2023,179,179,CHALET 4 personnes - Les Mimosas - 2 chambres avec climatisation,Camping Paradis Bellerive,4 Adultes, 30490 MONTFRIN,,,13,camping-paradis-bellerive-77841,
,27/03/2023,01/04/2023,08/04/2023,189,189,MOBILHOME 6 personnes - Les Lavandes - 2 chambres avec climatisation,Camping Paradis Bellerive,6 Adultes, 30490 MONTFRIN,,,13,camping-paradis-bellerive-77841,
,27/03/2023,01/04/2023,08/04/2023,199,199,MOBILHOME 6 personnes - Les Jasmins - 2 chambres avec climatisation,Camping Paradis Bellerive,6 Adultes, 30490 MONTFRIN,,,13,camping-paradis-bellerive-77841,
,27/03/2023,01/04/2023,08/04/2023,479.49,187,CHALET 4 personnes - Luxe 3 Pièces 4 Personnes Climatisé + TV,Camping Les Muriers,4 Adultes,"Route départementale 37E
",,,13,camping-les-muriers-78888,
,27/03/2023,01/04/2023,08/04/2023,505.13,197,MOBILHOME 4 personnes - Cottage VIP 3 Pièces 4 Personnes Climatisé + TV,Camping Les Muriers,4 Adultes,"Route départementale 37E
",,,13,camping-les-muriers-78888,
,27/03/2023,01/04/2023,08/04/2023,530.77,207,CHALET 6 personnes - Luxe 4 Pièces 6 Personnes Climatisé + TV,Camping Les Muriers,6 Adultes,"Route départementale 37E
",,,13,camping-les-muriers-78888,
,27/03/2023,01/04/2023,08/04/2023,571.05,217,MOBILHOME 6 personnes - Cottage VIP 4 Pièces 6 Personnes Climatisé + TV,Camping Les Muriers,6 Adultes,"Route départementale 37E
",,,13,camping-les-muriers-78888,
,27/03/2023,01/04/2023,08/04/2023,510,447,CHALET 6 personnes - CLASSIQUE 2 CHAMBRES,Camping Les Muriers,4 Adultes,"Route départementale 37E
",,,13,camping-les-muriers-78888,
,27/03/2023,01/04/2023,08/04/2023,573,500.55,CHALET 4 personnes - DE LUXE 2 CHAMBRES,Camping Les Muriers,4 Adultes,"Route départementale 37E
",,,13,camping-les-muriers-78888,
,27/03/2023,01/04/2023,08/04/2023,615,536.25,MOBILHOME 4 personnes - COTTAGE VIP 2 CHAMBRES,Camping Les Muriers,4 Adultes,"Route départementale 37E
",,,13,camping-les-muriers-78888,
,27/03/2023,01/04/2023,08/04/2023,615,536.25,MOBILHOME 4 personnes - COTTAGE VIP PMR,Camping Les Muriers,4 Adultes,"Route départementale 37E
",,,13,camping-les-muriers-78888,
,27/03/2023,01/04/2023,08/04/2023,636,554.10,CHALET 6 personnes - DE LUXE 3 CHAMBRES,Camping Les Muriers,6 Adultes,"Route départementale 37E
",,,13,camping-les-muriers-78888,
,27/03/2023,01/04/2023,08/04/2023,699,607.65,MOBILHOME 6 personnes - COTTAGE VIP 3 CHAMBRES,Camping Les Muriers,4 Adultes,"Route départementale 37E
",,,13,camping-les-muriers-78888,
,27/03/2023,01/04/2023,08/04/2023,804,696.90,MOBILHOME 6 personnes - COTTAGE VIP PLUS 3 CHAMBRES,Camping Les Muriers,4 Adultes,"Route départementale 37E
",,,13,camping-les-muriers-78888,
,27/03/2023,01/04/2023,08/04/2023,290,290,CHALET 3 personnes - Chalet Confort 16 m² - 1 chambre - climatisation (possibilité couchage d'appoint) 2 pers,Camping Les Casteillets,2 Adultes, Voir sur la carte,,,13,camping-les-casteillets-79412,
