url,web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offres,date_debut-jour,Nb semaines,cle_station,nom_station 
https://www.campings.com/fr/camping/la-clape-village-76694#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,316,316,MOBILHOME 6 personnes - Classik 3 chambres,La Clape Village,6 Adultes, 34300 AGDE,,,23,la-clape-village-76694,
https://www.campings.com/fr/camping/la-clape-village-76694#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,360,360,MOBILHOME 4 personnes - Cottage Privilège avec bed extérieur - quartier familles uniquement - zone piétonnière,La Clape Village,4 Adultes, 34300 AGDE,,,23,la-clape-village-76694,
https://www.campings.com/fr/camping/la-clape-village-76694#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,397,397,MOBILHOME 6 personnes - Cottage Privilège avec bed extérieur - quartier familles uniquement - zone piétonnière,La Clape Village,6 Adultes, 34300 AGDE,,,23,la-clape-village-76694,
https://www.campings.com/fr/camping/camping-montpellier-plage-77942#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,420,420,MOBILHOME 4 personnes - 2 Chambres (Clim),Camping Montpellier Plage,4 Adultes, 34250 PALAVAS LES FLOTS,,,23,camping-montpellier-plage-77942,
https://www.campings.com/fr/camping/camping-siblu-le-lac-des-reves-funpass-inclus-77518#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,252,252,MOBILHOME 8 personnes - Bien-être 3ch 8p Signature clim,Camping Siblu Le Lac des Rêves - Funpass inclus,8 Adultes, 34970 LATTES,,,23,camping-siblu-le-lac-des-reves-funpass-inclus-77518,
https://www.campings.com/fr/camping/camping-siblu-le-lac-des-reves-funpass-inclus-77518#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,252,252,MOBILHOME 6 personnes - Bien-être 2ch 6p Signature clim,Camping Siblu Le Lac des Rêves - Funpass inclus,6 Adultes, 34970 LATTES,,,23,camping-siblu-le-lac-des-reves-funpass-inclus-77518,
https://www.campings.com/fr/camping/camping-le-roucan-west-78741#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,295,295,MOBILHOME 6 personnes - Standard - 2 Chambres 4/6 personnes,Camping Le Roucan West,4 Adultes, 34450 VIAS,,,23,camping-le-roucan-west-78741,
https://www.campings.com/fr/camping/camping-le-roucan-west-78741#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,315,315,MOBILHOME 6 personnes - Standard -3 Chambres 6 pers.,Camping Le Roucan West,6 Adultes, 34450 VIAS,,,23,camping-le-roucan-west-78741,
https://www.campings.com/fr/camping/camping-le-roucan-west-78741#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,420,420,MOBILHOME 6 personnes - MH2 BIEN-ETRE 33 m²,Camping Le Roucan West,4 Adultes, 34450 VIAS,,,23,camping-le-roucan-west-78741,
https://www.campings.com/fr/camping/camping-le-roucan-west-78741#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,450,450,MOBILHOME 6 personnes - MH3 BIEN-ETRE 36 m²,Camping Le Roucan West,6 Adultes, 34450 VIAS,,,23,camping-le-roucan-west-78741,
https://www.campings.com/fr/camping/camping-le-roucan-west-78741#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,480,480,MOBILHOME 8 personnes - MH4 BIEN-ETRE 38 m²,Camping Le Roucan West,6 Adultes, 34450 VIAS,,,23,camping-le-roucan-west-78741,
https://www.campings.com/fr/camping/camping-domaine-de-la-yole-78693#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,385,346,MOBILHOME 6 personnes - Classic,Camping Domaine de La Yole,6 Adultes, 34000 VALRAS,,,23,camping-domaine-de-la-yole-78693,
https://www.campings.com/fr/camping/camping-beau-rivage-77811#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,420,315,MOBILHOME 4 personnes - FAMILY PREMIUM,Camping Beau Rivage,4 Adultes, 34140 MEZE,,,23,camping-beau-rivage-77811,
https://www.campings.com/fr/camping/camping-beau-rivage-77811#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,441,331,MOBILHOME 4 personnes - LOGGIA PREMIUM,Camping Beau Rivage,4 Adultes, 34140 MEZE,,,23,camping-beau-rivage-77811,
https://www.campings.com/fr/camping/camping-beau-rivage-77811#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,455,341,MOBILHOME 6 personnes - ESPACE CLASSIC,Camping Beau Rivage,6 Adultes, 34140 MEZE,,,23,camping-beau-rivage-77811,
https://www.campings.com/fr/camping/camping-beau-rivage-77811#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,469,352,MOBILHOME 6 personnes - ESPACE PREMIUM,Camping Beau Rivage,6 Adultes, 34140 MEZE,,,23,camping-beau-rivage-77811,
https://www.campings.com/fr/camping/camping-beau-rivage-77811#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,490,368,MOBILHOME 6 personnes - ESPACE PREMIUM + clim TV,Camping Beau Rivage,6 Adultes, 34140 MEZE,,,23,camping-beau-rivage-77811,
https://www.campings.com/fr/camping/camping-beau-rivage-77811#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,504,378,MOBILHOME 6 personnes - BAY PREMIUM,Camping Beau Rivage,6 Adultes, 34140 MEZE,,,23,camping-beau-rivage-77811,
https://www.campings.com/fr/camping/camping-beau-rivage-77811#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,525,394,MOBILHOME 6 personnes - ESPACE PREMIUM- vue sur le Bassin de Thau,Camping Beau Rivage,6 Adultes, 34140 MEZE,,,23,camping-beau-rivage-77811,
https://www.campings.com/fr/camping/camping-beau-rivage-77811#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,840,630,MOBILHOME 4 personnes - FAMILY LUXE (draps inclus),Camping Beau Rivage,4 Adultes, 34140 MEZE,,,23,camping-beau-rivage-77811,
https://www.campings.com/fr/camping/camping-beau-rivage-77811#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,945,709,MOBILHOME 4 personnes - FAMILY LUXE (draps inclus),Camping Beau Rivage,4 Adultes, 34140 MEZE,,,23,camping-beau-rivage-77811,
https://www.campings.com/fr/camping/camping-les-sablons-78104#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,345,345,MOBILHOME 3 personnes - SUNELIA MH PRESTIGE 1 CH 1 SDB,Camping Les Sablons,2 Adultes, 34420 PORTIRAGNES PLAGE,,,23,camping-les-sablons-78104,
https://www.campings.com/fr/camping/camping-les-sablons-78104#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,350,350,TENTE TOILE ET BOIS 5 personnes - Sunlodge Confort (pas de douche),Camping Les Sablons,5 Adultes, 34420 PORTIRAGNES PLAGE,,,23,camping-les-sablons-78104,
https://www.campings.com/fr/camping/camping-les-sablons-78104#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,365,365,MOBILHOME 2 personnes - LUXE STUDIO,Camping Les Sablons,2 Adultes, 34420 PORTIRAGNES PLAGE,,,23,camping-les-sablons-78104,
https://www.campings.com/fr/camping/camping-les-sablons-78104#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,400,400,TENTE TOILE ET BOIS 6 personnes - LODGE Prestige CAMPING,Camping Les Sablons,6 Adultes, 34420 PORTIRAGNES PLAGE,,,23,camping-les-sablons-78104,
https://www.campings.com/fr/camping/camping-les-sablons-78104#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,480,400,MOBILHOME 4 personnes - MH CONFORT 2 CH 1 SDB,Camping Les Sablons,4 Adultes, 34420 PORTIRAGNES PLAGE,,,23,camping-les-sablons-78104,
https://www.campings.com/fr/camping/camping-les-sablons-78104#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,505,423,MOBILHOME 4 personnes - MH CONFORT PLUS 2 CH 1 SDB,Camping Les Sablons,4 Adultes, 34420 PORTIRAGNES PLAGE,,,23,camping-les-sablons-78104,
https://www.campings.com/fr/camping/camping-les-sablons-78104#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,435,435,TENTE TOILE ET BOIS 6 personnes - SUNLODGE PRESTIGE ETANG 2CH 1 SDB,Camping Les Sablons,6 Adultes, 34420 PORTIRAGNES PLAGE,,,23,camping-les-sablons-78104,
https://www.campings.com/fr/camping/camping-les-sablons-78104#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,480,480,CHALET 6 personnes - Prestige camping,Camping Les Sablons,6 Adultes, 34420 PORTIRAGNES PLAGE,,,23,camping-les-sablons-78104,
https://www.campings.com/fr/camping/camping-les-sablons-78104#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,595,504,MOBILHOME 6 personnes - MH PRESTIGE 2 CH 2 SDB 4/6,Camping Les Sablons,4 Adultes, 34420 PORTIRAGNES PLAGE,,,23,camping-les-sablons-78104,
https://www.campings.com/fr/camping/camping-les-sablons-78104#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,505,505,MOBILHOME 6 personnes - Confort,Camping Les Sablons,6 Adultes, 34420 PORTIRAGNES PLAGE,,,23,camping-les-sablons-78104,
https://www.campings.com/fr/camping/camping-les-sablons-78104#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,505,505,MOBILHOME 4 personnes - SUNELIA MH PRESTIGE 2 CH 1 SDB,Camping Les Sablons,4 Adultes, 34420 PORTIRAGNES PLAGE,,,23,camping-les-sablons-78104,
https://www.campings.com/fr/camping/camping-les-sablons-78104#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,525,525,MOBILHOME 6 personnes - Confort Plus 3 CH,Camping Les Sablons,6 Adultes, 34420 PORTIRAGNES PLAGE,,,23,camping-les-sablons-78104,
https://www.campings.com/fr/camping/camping-les-sablons-78104#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,665,567,MOBILHOME 6 personnes - MH PRESTIGE 3 CH 2 SDB,Camping Les Sablons,6 Adultes, 34420 PORTIRAGNES PLAGE,,,23,camping-les-sablons-78104,
https://www.campings.com/fr/camping/camping-les-sablons-78104#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,585,585,CHALET 6 personnes - SUP ETANG,Camping Les Sablons,6 Adultes, 34420 PORTIRAGNES PLAGE,,,23,camping-les-sablons-78104,
https://www.campings.com/fr/camping/camping-les-sablons-78104#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,720,616,MOBILHOME 4 personnes - TAOS Luxe 2CH,Camping Les Sablons,4 Adultes, 34420 PORTIRAGNES PLAGE,,,23,camping-les-sablons-78104,
https://www.campings.com/fr/camping/camping-les-sablons-78104#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,620,620,CHALET 6 personnes - DUO 3CH,Camping Les Sablons,6 Adultes, 34420 PORTIRAGNES PLAGE,,,23,camping-les-sablons-78104,
https://www.campings.com/fr/camping/camping-les-sablons-78104#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,780,780,MOBILHOME 6 personnes - TAOS 3CH 6P,Camping Les Sablons,6 Adultes, 34420 PORTIRAGNES PLAGE,,,23,camping-les-sablons-78104,
https://www.campings.com/fr/camping/camping-les-sablons-78104#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,860,860,CHALET 7 personnes - Chalet Luxe 2 CH,Camping Les Sablons,7 Adultes, 34420 PORTIRAGNES PLAGE,,,23,camping-les-sablons-78104,
https://www.campings.com/fr/camping/camping-les-sablons-78104#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,905,905,CHALET 8 personnes - CHALET LUXE,Camping Les Sablons,8 Adultes, 34420 PORTIRAGNES PLAGE,,,23,camping-les-sablons-78104,
https://www.campings.com/fr/camping/camping-le-clos-virgile-78527#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,375,289,MOBILHOME 6 personnes - 2 chambres,Camping Le Clos Virgile,4 Adultes, 34410 SERIGNAN,,,23,camping-le-clos-virgile-78527,
https://www.campings.com/fr/camping/camping-le-clos-virgile-78527#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,480,289,MOBILHOME 6 personnes - 3 chambres,Camping Le Clos Virgile,6 Adultes, 34410 SERIGNAN,,,23,camping-le-clos-virgile-78527,
https://www.campings.com/fr/camping/camping-le-clos-virgile-78527#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,249,249,MOBILHOME 6 personnes,Camping Le Clos Virgile,6 Adultes, 34410 SERIGNAN,,,23,camping-le-clos-virgile-78527,
https://www.campings.com/fr/camping/camping-le-clos-virgile-78527#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,323,259,MOBILHOME 4 personnes - Cocoon 4 personnes 2 chambres 23m²,Camping Le Clos Virgile,4 Adultes, 34410 SERIGNAN,,,23,camping-le-clos-virgile-78527,
https://www.campings.com/fr/camping/camping-le-clos-virgile-78527#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,323,259,MOBILHOME 4 personnes - Cocoon 4 personnes 2 chambres 23m²,Camping Le Clos Virgile,4 Adultes, 34410 SERIGNAN,,,23,camping-le-clos-virgile-78527,
https://www.campings.com/fr/camping/camping-le-clos-virgile-78527#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,323,259,MOBILHOME 4 personnes - Cocoon 4 personnes 2 chambres 23m²,Camping Le Clos Virgile,4 Adultes, 34410 SERIGNAN,,,23,camping-le-clos-virgile-78527,
https://www.campings.com/fr/camping/camping-le-clos-virgile-78527#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,380,304,MOBILHOME 6 personnes - Mh Evasion+ 6P 2CH 28m² Sam,Camping Le Clos Virgile,6 Adultes, 34410 SERIGNAN,,,23,camping-le-clos-virgile-78527,
https://www.campings.com/fr/camping/camping-le-clos-virgile-78527#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,380,304,MOBILHOME 6 personnes - Evasion 6 personnes 2 chambres 28m²,Camping Le Clos Virgile,6 Adultes, 34410 SERIGNAN,,,23,camping-le-clos-virgile-78527,
https://www.campings.com/fr/camping/camping-le-clos-virgile-78527#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,349,349,MOBILHOME 6 personnes - 2 chambres 4/6 places,Camping Le Clos Virgile,6 Adultes, 34410 SERIGNAN,,,23,camping-le-clos-virgile-78527,
https://www.campings.com/fr/camping/camping-le-clos-virgile-78527#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,450,360,MOBILHOME 5 personnes - Loisir+ 8 personnes 3 chambres 30m²,Camping Le Clos Virgile,5 Adultes, 34410 SERIGNAN,,,23,camping-le-clos-virgile-78527,
https://www.campings.com/fr/camping/camping-le-clos-virgile-78527#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,450,360,MOBILHOME 8 personnes - Loisir+ 8 personnes 3 chambres 30m²,Camping Le Clos Virgile,8 Adultes, 34410 SERIGNAN,,,23,camping-le-clos-virgile-78527,
https://www.campings.com/fr/camping/camping-le-clos-virgile-78527#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,450,360,MOBILHOME 8 personnes - Loisir+ 8 personnes 3 chambres 34m²,Camping Le Clos Virgile,8 Adultes, 34410 SERIGNAN,,,23,camping-le-clos-virgile-78527,
https://www.campings.com/fr/camping/camping-le-clos-virgile-78527#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,450,360,MOBILHOME 8 personnes - Loisir+ 8 personnes 3 chambres 30m²,Camping Le Clos Virgile,8 Adultes, 34410 SERIGNAN,,,23,camping-le-clos-virgile-78527,
https://www.campings.com/fr/camping/camping-bleu-marine-78529#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,369,369,"MOBILHOME 4 personnes - 2 chambres, 23m2 catégorie 1",Camping Bleu Marine,4 Adultes, 34410 SERIGNAN,,,23,camping-bleu-marine-78529,
https://www.campings.com/fr/camping/camping-bleu-marine-78529#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,423,423,"MOBILHOME 6 personnes - 4/6 personnes 2 chambres, 27m2 catégorie 2",Camping Bleu Marine,4 Adultes, 34410 SERIGNAN,,,23,camping-bleu-marine-78529,
https://www.campings.com/fr/camping/camping-bleu-marine-78529#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,479,479,"MOBILHOME 6 personnes - 4/6 personnes 2 chambres, LUXE, 31m2 catégorie 3",Camping Bleu Marine,4 Adultes, 34410 SERIGNAN,,,23,camping-bleu-marine-78529,
https://www.campings.com/fr/camping/camping-bleu-marine-78529#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,479,479,"MOBILHOME 6 personnes - 3 chambres, 31m2 catégorie 3",Camping Bleu Marine,6 Adultes, 34410 SERIGNAN,,,23,camping-bleu-marine-78529,
https://www.campings.com/fr/camping/camping-bleu-marine-78529#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,479,479,"MOBILHOME 6 personnes - 2 chambres bord d'étang, 27m2 catégorie 3",Camping Bleu Marine,4 Adultes, 34410 SERIGNAN,,,23,camping-bleu-marine-78529,
https://www.campings.com/fr/camping/camping-bleu-marine-78529#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,529,529,"MOBILHOME 6 personnes - 4/6 personnes 2 chambres, LUXE et bord d'étang, 31m2 catégorie 4",Camping Bleu Marine,4 Adultes, 34410 SERIGNAN,,,23,camping-bleu-marine-78529,
https://www.campings.com/fr/camping/camping-bleu-marine-78529#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,529,529,"MOBILHOME 6 personnes - 3 chambres, LUXE, 34m2 catégorie 4",Camping Bleu Marine,6 Adultes, 34410 SERIGNAN,,,23,camping-bleu-marine-78529,
https://www.campings.com/fr/camping/camping-la-maire-78521#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,229,229,MOBILHOME 4 personnes - COCOON,Camping La Maïre,4 Adultes, 34410 SERIGNAN,,,23,camping-la-maire-78521,
https://www.campings.com/fr/camping/camping-la-maire-78521#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,229,229,CHALET 5 personnes - EVASION,Camping La Maïre,4 Adultes, 34410 SERIGNAN,,,23,camping-la-maire-78521,
https://www.campings.com/fr/camping/camping-la-maire-78521#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,259,259,MOBILHOME 6 personnes - LOISIR,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,23,camping-la-maire-78521,
https://www.campings.com/fr/camping/camping-la-maire-78521#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,259,259,CHALET 6 personnes - LOISIR,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,23,camping-la-maire-78521,
https://www.campings.com/fr/camping/camping-la-maire-78521#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,265,212,CHALET 4 personnes - Cocoon 4 personnes 2 chambres 24m²,Camping La Maïre,4 Adultes, 34410 SERIGNAN,,,23,camping-la-maire-78521,
https://www.campings.com/fr/camping/camping-la-maire-78521#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,265,212,MOBILHOME 4 personnes - Cocoon 4 personnes 2 chambres 23m²,Camping La Maïre,4 Adultes, 34410 SERIGNAN,,,23,camping-la-maire-78521,
https://www.campings.com/fr/camping/camping-la-maire-78521#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,287,230,CHALET 5 personnes - Evasion 5 personnes 2 chambres 26m²,Camping La Maïre,5 Adultes, 34410 SERIGNAN,,,23,camping-la-maire-78521,
https://www.campings.com/fr/camping/camping-la-maire-78521#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,287,230,CHALET 5 personnes - Chalet bois Evasion 5 personnes 2 chambres 26m²,Camping La Maïre,5 Adultes, 34410 SERIGNAN,,,23,camping-la-maire-78521,
https://www.campings.com/fr/camping/camping-la-maire-78521#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,301,241,MOBILHOME 6 personnes - Evasion 6 personnes 2 chambres 28m²,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,23,camping-la-maire-78521,
https://www.campings.com/fr/camping/camping-la-maire-78521#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,301,241,MOBILHOME 6 personnes - Evasion 6 personnes 2 chambres 28m²,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,23,camping-la-maire-78521,
https://www.campings.com/fr/camping/camping-la-maire-78521#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,307,246,CHALET 6 personnes - Loisir 6 personnes 3 chambres 30m²,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,23,camping-la-maire-78521,
https://www.campings.com/fr/camping/camping-la-maire-78521#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,307,246,CHALET 6 personnes - Loisir 6 personnes 3 chambres 30m²,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,23,camping-la-maire-78521,
https://www.campings.com/fr/camping/camping-la-maire-78521#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,313,251,CHALET 6 personnes - Loisir 6 personnes 3 chambres 35m²,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,23,camping-la-maire-78521,
https://www.campings.com/fr/camping/camping-la-maire-78521#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,313,251,MOBILHOME 6 personnes - Loisir 6 personnes 3 chambres 30m²,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,23,camping-la-maire-78521,
https://www.campings.com/fr/camping/camping-la-maire-78521#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,313,251,CHALET 6 personnes - Loisir 6 personnes 3 chambres 35m²,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,23,camping-la-maire-78521,
https://www.campings.com/fr/camping/camping-la-maire-78521#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,313,251,MOBILHOME 6 personnes - Loisir+ 6 personnes 3 chambres 32m²,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,23,camping-la-maire-78521,
https://www.campings.com/fr/camping/camping-la-maire-78521#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,313,251,MOBILHOME 6 personnes - Loisir+ 6 personnes 3 chambres 32m²,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,23,camping-la-maire-78521,
https://www.campings.com/fr/camping/camping-la-maire-78521#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,313,251,MOBILHOME 6 personnes - Loisir 6 personnes 3 chambres 30m²,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,23,camping-la-maire-78521,
https://www.campings.com/fr/camping/camping-la-maire-78521#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,335,268,CHALET 6 personnes - Loisir 6 personnes 3 chambres 35m²,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,23,camping-la-maire-78521,
https://www.campings.com/fr/camping/camping-la-maire-78521#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,335,268,CHALET 6 personnes - Loisir 6 personnes 3 chambres 35m²,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,23,camping-la-maire-78521,
https://www.campings.com/fr/camping/camping-la-maire-78521#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,335,268,CHALET 6 personnes - Loisir 6 personnes 3 chambres 35m²,Camping La Maïre,6 Adultes, 34410 SERIGNAN,,,23,camping-la-maire-78521,
https://www.campings.com/fr/camping/camping-le-mas-des-lavandes-76672#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,385,330,MOBILHOME 5 personnes - CONFORT PLUS D,Camping Le Mas des Lavandes,5 Adultes, 34410 SERIGNAN,,,23,camping-le-mas-des-lavandes-76672,
https://www.campings.com/fr/camping/camping-le-mas-des-lavandes-76672#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,385,330,MOBILHOME 5 personnes - CONFORT PLUS S,Camping Le Mas des Lavandes,5 Adultes, 34410 SERIGNAN,,,23,camping-le-mas-des-lavandes-76672,
https://www.campings.com/fr/camping/camping-le-mas-des-lavandes-76672#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,420,360,MOBILHOME 6 personnes - CONFORT PLUS D,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,,23,camping-le-mas-des-lavandes-76672,
https://www.campings.com/fr/camping/camping-le-mas-des-lavandes-76672#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,420,360,MOBILHOME 6 personnes - CONFORT PLUS S,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,,23,camping-le-mas-des-lavandes-76672,
https://www.campings.com/fr/camping/camping-le-mas-des-lavandes-76672#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,462,396,MOBILHOME 6 personnes - PREMIUM D,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,,23,camping-le-mas-des-lavandes-76672,
https://www.campings.com/fr/camping/camping-le-mas-des-lavandes-76672#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,462,396,MOBILHOME 6 personnes - PREMIUM S,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,,23,camping-le-mas-des-lavandes-76672,
https://www.campings.com/fr/camping/camping-le-mas-des-lavandes-76672#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,539,462,MOBILHOME 6 personnes - PREMIUM D,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,,23,camping-le-mas-des-lavandes-76672,
https://www.campings.com/fr/camping/camping-le-mas-des-lavandes-76672#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,539,462,MOBILHOME 6 personnes - PREMIUM S,Camping Le Mas des Lavandes,6 Adultes, 34410 SERIGNAN,,,23,camping-le-mas-des-lavandes-76672,
https://www.campings.com/fr/camping/camping-le-mas-des-lavandes-76672#?checkInDate=2023-06-10&night=7,,27/03/2023,10/06/2023,17/06/2023,574,492,MOBILHOME 4 personnes - PRESTIGE S,Camping Le Mas des Lavandes,4 Adultes, 34410 SERIGNAN,,,23,camping-le-mas-des-lavandes-76672,
