url,web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offres,date_debut-jour,Nb semaines,cle_station,nom_station
https://www.campings.com/fr/camping/camping-la-cremade-79572#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,350,350,MOBILHOME 6 personnes,Camping La Cremade,6 Adultes, 11140 AXAT,,,40,camping-la-cremade-79572,
https://www.campings.com/fr/camping/camping-la-cremade-79572#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,390,390,CHALET 4 personnes - Lodge Bois 34m2,Camping La Cremade,4 Adultes, 11140 AXAT,,,40,camping-la-cremade-79572,
https://www.campings.com/fr/camping/flower-camping-de-l-olivigne-86821#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,259,259,TENTE TOILE ET BOIS 5 personnes - CAHUTE DES RANDONNEURS sans sanitaires,Flower Camping de l'Olivigne,5 Adultes, 11120 BIZE MINERVOIS,,,40,flower-camping-de-l-olivigne-86821,
https://www.campings.com/fr/camping/flower-camping-de-l-olivigne-86821#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,294,294,TENTE TOILE ET BOIS 4 personnes - FREEFLOWER sans sanitaires,Flower Camping de l'Olivigne,3 Adultes, 11120 BIZE MINERVOIS,,,40,flower-camping-de-l-olivigne-86821,
https://www.campings.com/fr/camping/flower-camping-de-l-olivigne-86821#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,420,420,MOBILHOME 4 personnes - STANDARD,Flower Camping de l'Olivigne,4 Adultes, 11120 BIZE MINERVOIS,,,40,flower-camping-de-l-olivigne-86821,
https://www.campings.com/fr/camping/flower-camping-de-l-olivigne-86821#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,508,508,TENTE TOILE ET BOIS 4 personnes - Safari avec sanitaires,Flower Camping de l'Olivigne,4 Adultes, 11120 BIZE MINERVOIS,,,40,flower-camping-de-l-olivigne-86821,
https://www.campings.com/fr/camping/flower-camping-de-l-olivigne-86821#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,532,532,MOBILHOME 4 personnes - HOMEFLOWER PREMIUM,Flower Camping de l'Olivigne,4 Adultes, 11120 BIZE MINERVOIS,,,40,flower-camping-de-l-olivigne-86821,
https://www.campings.com/fr/camping/flower-camping-de-l-olivigne-86821#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,609,609,MOBILHOME 6 personnes - Homeflower Premium 35 m²,Flower Camping de l'Olivigne,6 Adultes, 11120 BIZE MINERVOIS,,,40,flower-camping-de-l-olivigne-86821,
https://www.campings.com/fr/camping/flower-camping-de-l-olivigne-86821#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,644,644,MOBILHOME 6 personnes - PREMIUM PLUS,Flower Camping de l'Olivigne,6 Adultes, 11120 BIZE MINERVOIS,,,40,flower-camping-de-l-olivigne-86821,
https://www.campings.com/fr/camping/flower-camping-de-l-olivigne-86821#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,1113,1113,"HÉBERGEMENT INSOLITE 4 personnes - L'OLIFOUDRE, avec Jacuzzi et Panier apéro",Flower Camping de l'Olivigne,4 Adultes, 11120 BIZE MINERVOIS,,,40,flower-camping-de-l-olivigne-86821,
https://www.campings.com/fr/camping/flower-camping-de-l-olivigne-86821#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,1204,1204,MOBILHOME 10 personnes - TRIBU PREMIUM,Flower Camping de l'Olivigne,10 Adultes, 11120 BIZE MINERVOIS,,,40,flower-camping-de-l-olivigne-86821,
https://www.campings.com/fr/camping/camping-sites-et-paysages-la-pinede-87673#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,315,315,TENTE 4 personnes - LODGE - Sans sanitaires,Camping Sites et Paysages - La Pinède,4 Adultes, 11200 LEZIGNAN CORBIERES,,,40,camping-sites-et-paysages-la-pinede-87673,
https://www.campings.com/fr/camping/camping-sites-et-paysages-la-pinede-87673#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,420,420,MOBILHOME 4 personnes - CONFORT,Camping Sites et Paysages - La Pinède,4 Adultes, 11200 LEZIGNAN CORBIERES,,,40,camping-sites-et-paysages-la-pinede-87673,
https://www.campings.com/fr/camping/camping-sites-et-paysages-la-pinede-87673#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,455,455,MOBILHOME 4 personnes - CONFORT+TV,Camping Sites et Paysages - La Pinède,4 Adultes, 11200 LEZIGNAN CORBIERES,,,40,camping-sites-et-paysages-la-pinede-87673,
https://www.campings.com/fr/camping/camping-sites-et-paysages-la-pinede-87673#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,490,490,MOBILHOME 6 personnes - CLASSIC 29 + TV,Camping Sites et Paysages - La Pinède,4 Adultes, 11200 LEZIGNAN CORBIERES,,,40,camping-sites-et-paysages-la-pinede-87673,
