web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,Nb personnes,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,11/09/2023,11/11/2023,18/11/2023,299,299,MOBILHOME 4 personnes - Confort 2,,Camping Paradis - Domaine de Miremer,4 Adultes, 83680 LA GARDE FREINET,,45,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,11/11/2023,18/11/2023,369,369,MOBILHOME 4 personnes - Confort 2+,,Camping Paradis - Domaine de Miremer,4 Adultes, 83680 LA GARDE FREINET,,45,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,11/11/2023,18/11/2023,409,409,MOBILHOME 4 personnes - Résident+ 2 chambres,,Camping Paradis - Domaine de Miremer,4 Adultes, 83680 LA GARDE FREINET,,45,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,11/11/2023,18/11/2023,409,409,MOBILHOME 6 personnes - Résident 3 chambres,,Camping Paradis - Domaine de Miremer,6 Adultes, 83680 LA GARDE FREINET,,45,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,11/11/2023,18/11/2023,609,609,MOBILHOME 4 personnes - Taos 4,,Camping Paradis - Domaine de Miremer,4 Adultes, 83680 LA GARDE FREINET,,45,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,11/11/2023,18/11/2023,609,609,MOBILHOME 5 personnes - Taos 5,,Camping Paradis - Domaine de Miremer,4 Adultes, 83680 LA GARDE FREINET,,45,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,11/11/2023,18/11/2023,999,999,MOBILHOME 6 personnes - Taos 6 Jacuzzi,,Camping Paradis - Domaine de Miremer,6 Adultes, 83680 LA GARDE FREINET,,45,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,11/11/2023,18/11/2023,1038.50,1038.50,MOBILHOME 4 personnes - Eden 2,,Camping Paradis - Domaine de Miremer,4 Adultes, 83680 LA GARDE FREINET,,45,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,11/11/2023,18/11/2023,1109,1109,MOBILHOME 6 personnes - Taos Premium + Jacuzzi,,Camping Paradis - Domaine de Miremer,6 Adultes, 83680 LA GARDE FREINET,,45,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,07/10/2023,14/10/2023,616,616,MOBILHOME 6 personnes - Eucalyptus,,Camping Paradella,6 Adultes, 20214 CALENZANA,,40,camping-paradella-76977,
,11/09/2023,24/09/2023,01/10/2023,375,375,MOBILHOME 6 personnes - Cottage Family,,Camping La Sousta,6 Adultes, 30210 REMOULINS,,38,camping-la-sousta-76669,
,11/09/2023,24/09/2023,01/10/2023,440,440,MOBILHOME 5 personnes - Cottage premium +,,Camping La Sousta,5 Adultes, 30210 REMOULINS,,38,camping-la-sousta-76669,
,11/09/2023,15/10/2023,22/10/2023,594,594,MOBILHOME 4 personnes - RAPIDHOME 4Pers. 2Ch,,Camping Les Bois Flottés,4 Adultes, 13200 SALIN DE GIRAUD,,41,camping-les-bois-flottes-80113,
,11/09/2023,15/10/2023,22/10/2023,669,669,MOBILHOME 4 personnes - IROISE Confort,,Camping Les Bois Flottés,2 Adultes, 13200 SALIN DE GIRAUD,,41,camping-les-bois-flottes-80113,
,11/09/2023,15/10/2023,22/10/2023,829,829,MOBILHOME 4 personnes - CRIPPA PREMIUM Vue Salins 4Pers. 2Ch,,Camping Les Bois Flottés,4 Adultes, 13200 SALIN DE GIRAUD,,41,camping-les-bois-flottes-80113,
,11/09/2023,28/10/2023,04/11/2023,490,490,MOBILHOME 4 personnes - 4 Places Standard accès PMR,,Camping Pascalounet,4 Adultes, 13500 MARTIGUES,,43,camping-pascalounet-77771,
,11/09/2023,28/10/2023,04/11/2023,490,490,MOBILHOME 4 personnes - 4 places Standard,,Camping Pascalounet,4 Adultes, 13500 MARTIGUES,,43,camping-pascalounet-77771,
,11/09/2023,28/10/2023,04/11/2023,837,837,MOBILHOME 6 personnes - 6 places Premium Plus,,Camping Pascalounet,6 Adultes, 13500 MARTIGUES,,43,camping-pascalounet-77771,
,11/09/2023,28/10/2023,04/11/2023,1088,1088,MOBILHOME 5 personnes - 5 places Confort,,Camping Pascalounet,5 Adultes, 13500 MARTIGUES,,43,camping-pascalounet-77771,
,11/09/2023,30/09/2023,07/10/2023,623.75,623.75,MOBILHOME 6 personnes - CARIAT - DF31 - TRIBU,,Domaine de la Forêt,6 Adultes,26 Avenue de la Palmyre ,,39,domaine-de-la-foret-88594,
,11/09/2023,30/09/2023,07/10/2023,748.75,748.75,MOBILHOME 6 personnes - VERON - DF20 - KUBIO,,Domaine de la Forêt,6 Adultes,26 Avenue de la Palmyre ,,39,domaine-de-la-foret-88594,
,11/09/2023,28/10/2023,04/11/2023,185,185,BUNGALOW 2 personnes - ALIZE 2 Pers Samedi,,Camping Paradis - Naia Village,2 Adultes, 66420 LE BARCARES,,43,camping-paradis-naia-village-76624,
,11/09/2023,28/10/2023,04/11/2023,245,245,MOBILHOME 6 personnes - HIBISCUS,,Camping Paradis - Naia Village,4 Adultes, 66420 LE BARCARES,,43,camping-paradis-naia-village-76624,
,11/09/2023,28/10/2023,04/11/2023,245,245,BUNGALOW 6 personnes - LAGON Samedi,,Camping Paradis - Naia Village,4 Adultes, 66420 LE BARCARES,,43,camping-paradis-naia-village-76624,
,11/09/2023,28/10/2023,04/11/2023,245,245,MOBILHOME 6 personnes - Mobil Home MAGNOLIA Samedi,,Camping Paradis - Naia Village,6 Adultes, 66420 LE BARCARES,,43,camping-paradis-naia-village-76624,
,11/09/2023,28/10/2023,04/11/2023,271,271,MOBILHOME 6 personnes - OHANA,,Camping Paradis - Naia Village,4 Adultes, 66420 LE BARCARES,,43,camping-paradis-naia-village-76624,
,11/09/2023,28/10/2023,04/11/2023,295,295,MOBILHOME 6 personnes - TANGAROA,,Camping Paradis - Naia Village,2 Adultes, 66420 LE BARCARES,,43,camping-paradis-naia-village-76624,
,11/09/2023,27/04/2024,04/05/2024,546,546,CHALET 5 personnes - Grand Confort Morea 3 Pièces 5 Personnes Climatisé + TV,,Camping L'Hermitage,5 Adultes, 83220 LE PRADET,,17,camping-lhermitage-79791,
,11/09/2023,27/04/2024,04/05/2024,619.50,619.50,CHALET 6 personnes - Grand Confort 4 Pièces 6 Personnes Climatisé + TV,,Camping L'Hermitage,6 Adultes, 83220 LE PRADET,,17,camping-lhermitage-79791,
,11/09/2023,21/10/2023,28/10/2023,324,324,EMPLACEMENT - électricité/eau/ pergola,,Camping Le Clos du Rhône,, 13460 SAINTES MARIES DE LA MER (13),,42,camping-le-clos-du-rhone-78449,
,11/09/2023,21/10/2023,28/10/2023,343,343,MOBILHOME 2 personnes - SUNELIA CONFORT DUO,,Camping Le Clos du Rhône,2 Adultes, 13460 SAINTES MARIES DE LA MER (13),,42,camping-le-clos-du-rhone-78449,
,11/09/2023,21/10/2023,28/10/2023,511,511,MOBILHOME 6 personnes - COTTAGE PRESTIGE EVASION,,Camping Le Clos du Rhône,6 Adultes, 13460 SAINTES MARIES DE LA MER (13),,42,camping-le-clos-du-rhone-78449,
,11/09/2023,21/10/2023,28/10/2023,532,532,MOBILHOME 6 personnes - SUNELIA CONFORT MISTRAL,,Camping Le Clos du Rhône,6 Adultes, 13460 SAINTES MARIES DE LA MER (13),,42,camping-le-clos-du-rhone-78449,
,11/09/2023,21/10/2023,28/10/2023,623,623,"MOBILHOME 4 personnes - SUNELIA PRESTIGE ""VUE INFINIE""",,Camping Le Clos du Rhône,4 Adultes, 13460 SAINTES MARIES DE LA MER (13),,42,camping-le-clos-du-rhone-78449,
,11/09/2023,21/10/2023,28/10/2023,707,707,"CHALET 6 personnes - CONFORT ""AZUR"" VUE MER",,Camping Le Clos du Rhône,6 Adultes, 13460 SAINTES MARIES DE LA MER (13),,42,camping-le-clos-du-rhone-78449,
,11/09/2023,23/12/2023,30/12/2023,175,175,HÉBERGEMENT INSOLITE 4 personnes - BIVOUAC (Sans sanitaires),,Camping Le Saint Eloy,2 Adultes, 63630 SAINT GERMAIN L'HERM,,51,camping-le-saint-eloy-78277,
,11/09/2023,23/12/2023,30/12/2023,186,186,CHALET 2 personnes - CABANE (Sans sanitaires),,Camping Le Saint Eloy,2 Adultes, 63630 SAINT GERMAIN L'HERM,,51,camping-le-saint-eloy-78277,
,11/09/2023,23/12/2023,30/12/2023,285,285,CHALET 4 personnes - CABANE (Sans sanitaires),,Camping Le Saint Eloy,2 Adultes, 63630 SAINT GERMAIN L'HERM,,51,camping-le-saint-eloy-78277,
,11/09/2023,23/12/2023,30/12/2023,305,305,CHALET 5 personnes - CABANE (Sans sanitaires),,Camping Le Saint Eloy,5 Adultes, 63630 SAINT GERMAIN L'HERM,,51,camping-le-saint-eloy-78277,
,11/09/2023,23/12/2023,30/12/2023,350,350,CHALET 4 personnes - Chalet 4 personnes,,Camping Le Saint Eloy,2 Adultes, 63630 SAINT GERMAIN L'HERM,,51,camping-le-saint-eloy-78277,
,11/09/2023,23/12/2023,30/12/2023,396,396,MOBILHOME 5 personnes - RONDIN,,Camping Le Saint Eloy,4 Adultes, 63630 SAINT GERMAIN L'HERM,,51,camping-le-saint-eloy-78277,
,11/09/2023,23/12/2023,30/12/2023,416,416,CHALET 6 personnes - Chalet 6 personnes,,Camping Le Saint Eloy,4 Adultes, 63630 SAINT GERMAIN L'HERM,,51,camping-le-saint-eloy-78277,
,11/09/2023,23/12/2023,30/12/2023,530,530,CHALET 8 personnes - Chalet 8 personnes,,Camping Le Saint Eloy,7 Adultes, 63630 SAINT GERMAIN L'HERM,,51,camping-le-saint-eloy-78277,
,11/09/2023,17/09/2023,24/09/2023,660,660,HÉBERGEMENT INSOLITE 3 personnes - AGRIATE,,Camping La Pinède,2 Adultes, 20260 CALVI,,37,camping-la-pinede-76980,
,11/09/2023,17/09/2023,24/09/2023,660,660,TENTE TOILE ET BOIS 4 personnes - SALECCIA,,Camping La Pinède,4 Adultes, 20260 CALVI,,37,camping-la-pinede-76980,
,11/09/2023,17/09/2023,24/09/2023,730,730,CHALET 3 personnes - SPANO,,Camping La Pinède,2 Adultes, 20260 CALVI,,37,camping-la-pinede-76980,
,11/09/2023,17/09/2023,24/09/2023,860,860,MOBILHOME 4 personnes - DAVIA,,Camping La Pinède,4 Adultes, 20260 CALVI,,37,camping-la-pinede-76980,
,11/09/2023,17/09/2023,24/09/2023,860,860,MOBILHOME 4 personnes - FANALE - PMR,,Camping La Pinède,4 Adultes, 20260 CALVI,,37,camping-la-pinede-76980,
,11/09/2023,17/09/2023,24/09/2023,860,860,CHALET 4 personnes - REVELLATA,,Camping La Pinède,4 Adultes, 20260 CALVI,,37,camping-la-pinede-76980,
,11/09/2023,17/09/2023,24/09/2023,900,900,CHALET 5 personnes - MARINELLA,,Camping La Pinède,5 Adultes, 20260 CALVI,,37,camping-la-pinede-76980,
,11/09/2023,17/09/2023,24/09/2023,964,964,MOBILHOME 6 personnes - PIANA,,Camping La Pinède,6 Adultes, 20260 CALVI,,37,camping-la-pinede-76980,
,11/09/2023,17/09/2023,24/09/2023,964,964,MOBILHOME 4 personnes - SCANDOLA,,Camping La Pinède,4 Adultes, 20260 CALVI,,37,camping-la-pinede-76980,
,11/09/2023,17/09/2023,24/09/2023,964,964,CHALET 6 personnes - BONIFATO,,Camping La Pinède,6 Adultes, 20260 CALVI,,37,camping-la-pinede-76980,
,11/09/2023,17/09/2023,24/09/2023,1105,1105,MOBILHOME 6 personnes - GIROLATA,,Camping La Pinède,6 Adultes, 20260 CALVI,,37,camping-la-pinede-76980,
,11/09/2023,23/09/2023,30/09/2023,63,54,EMPLACEMENT - Nature - tente ou caravane,,Camping Les Portes de la Baie de Somme,,Caubert ,,38,camping-les-portes-de-la-baie-de-somme-94831,
,11/09/2023,23/09/2023,30/09/2023,84,72,EMPLACEMENT - Camping Car,,Camping Les Portes de la Baie de Somme,,Caubert ,,38,camping-les-portes-de-la-baie-de-somme-94831,
,11/09/2023,23/09/2023,30/09/2023,440,440,MOBILHOME 6 personnes - 2ch,,Camping Les Portes de la Baie de Somme,4 Adultes,Caubert ,,38,camping-les-portes-de-la-baie-de-somme-94831,
,11/09/2023,24/09/2023,01/10/2023,440,374,CHALET 4 personnes - MOREA,,Camping L'Oso,4 Adultes, 20137 PORTO,,38,camping-loso-78105,
,11/09/2023,24/09/2023,01/10/2023,527.80,448.80,MOBILHOME 4 personnes - CASA 2ch 4/5 pers,,Camping L'Oso,4 Adultes, 20137 PORTO,,38,camping-loso-78105,
,11/09/2023,24/09/2023,01/10/2023,343,294,MOBILHOME 6 personnes - CONFORT,,Camping Domaine de Sainte Véziane,6 Adultes, 34550 BESSAN,,38,camping-domaine-de-sainte-veziane-76891,
,11/09/2023,24/09/2023,01/10/2023,385,330,MOBILHOME 6 personnes - CONFORT+ PREMIUM 31 m²,,Camping Domaine de Sainte Véziane,6 Adultes, 34550 BESSAN,,38,camping-domaine-de-sainte-veziane-76891,
,11/09/2023,23/09/2023,30/09/2023,504,504,MOBILHOME 6 personnes - ORCHIDEE,,Camping Du Pas Des Biches,4 Adultes, 17520 CELLES,,38,camping-du-pas-des-biches-77060,
,11/09/2023,23/09/2023,30/09/2023,574,574,MOBILHOME 6 personnes - Muguet,,Camping Du Pas Des Biches,6 Adultes, 17520 CELLES,,38,camping-du-pas-des-biches-77060,
,11/09/2023,23/09/2023,30/09/2023,441,330.75,MOBILHOME 4 personnes - LOGGIA PREMIUM,,Camping Beau Rivage,4 Adultes, 34140 MEZE,,38,camping-beau-rivage-77811,
,11/09/2023,23/09/2023,30/09/2023,504,378,MOBILHOME 6 personnes - BAY PREMIUM,,Camping Beau Rivage,6 Adultes, 34140 MEZE,,38,camping-beau-rivage-77811,
,11/09/2023,23/09/2023,30/09/2023,840,630,MOBILHOME 4 personnes - FAMILY LUXE (draps inclus),,Camping Beau Rivage,4 Adultes, 34140 MEZE,,38,camping-beau-rivage-77811,
,11/09/2023,22/10/2023,29/10/2023,594,594,MOBILHOME 4 personnes - FAMILY,,Domaine du Lac de Chambon,4 Adultes, 63790 MUROL,,42,domaine-du-lac-de-chambon-77859,
,11/09/2023,22/10/2023,29/10/2023,636,636,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Domaine du Lac de Chambon,6 Adultes, 63790 MUROL,,42,domaine-du-lac-de-chambon-77859,
,11/09/2023,22/10/2023,29/10/2023,1253,1253,HÉBERGEMENT INSOLITE 2 personnes - Cabane,,Domaine du Lac de Chambon,2 Adultes, 63790 MUROL,,42,domaine-du-lac-de-chambon-77859,
,11/09/2023,02/12/2023,09/12/2023,217,217,BUNGALOW 4 personnes - sans sanitaires,,Camping du Lac de Moselotte,4 Adultes, 88290 SAULXURES SUR MOSELOTTE,,48,camping-du-lac-de-moselotte-78507,
,11/09/2023,02/12/2023,09/12/2023,231,231,BUNGALOW 5 personnes - sans sanitaires,,Camping du Lac de Moselotte,4 Adultes, 88290 SAULXURES SUR MOSELOTTE,,48,camping-du-lac-de-moselotte-78507,
,11/09/2023,02/12/2023,09/12/2023,294,294,MOBILHOME 4 personnes - 2/4 personnes,,Camping du Lac de Moselotte,2 Adultes, 88290 SAULXURES SUR MOSELOTTE,,48,camping-du-lac-de-moselotte-78507,
,11/09/2023,02/12/2023,09/12/2023,392,392,MOBILHOME 4 personnes - Mobilhome 4 personnes,,Camping du Lac de Moselotte,4 Adultes, 88290 SAULXURES SUR MOSELOTTE,,48,camping-du-lac-de-moselotte-78507,
,11/09/2023,02/12/2023,09/12/2023,448,448,CHALET 6 personnes - Chalet 6 personnes,,Camping du Lac de Moselotte,4 Adultes, 88290 SAULXURES SUR MOSELOTTE,,48,camping-du-lac-de-moselotte-78507,
,11/09/2023,02/12/2023,09/12/2023,448,448,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping du Lac de Moselotte,6 Adultes, 88290 SAULXURES SUR MOSELOTTE,,48,camping-du-lac-de-moselotte-78507,
,11/09/2023,02/12/2023,09/12/2023,574,574,CHALET 8 personnes - Chalet 8 personnes,,Camping du Lac de Moselotte,8 Adultes, 88290 SAULXURES SUR MOSELOTTE,,48,camping-du-lac-de-moselotte-78507,
,11/09/2023,02/12/2023,09/12/2023,581,581,MOBILHOME 8 personnes - Mobilhome 8 personnes,,Camping du Lac de Moselotte,8 Adultes, 88290 SAULXURES SUR MOSELOTTE,,48,camping-du-lac-de-moselotte-78507,
,11/09/2023,16/09/2023,23/09/2023,325,325,MOBILHOME 5 personnes - MOREA,,Camping La Pinède Enchantée,4 Adultes, 66700 ARGELES,,37,camping-la-pinede-enchantee-76550,
,11/09/2023,16/09/2023,23/09/2023,465,465,MOBILHOME 4 personnes - COTTAGE,,Camping La Pinède Enchantée,4 Adultes, 66700 ARGELES,,37,camping-la-pinede-enchantee-76550,
,11/09/2023,23/09/2023,30/09/2023,486,486,MOBILHOME 6 personnes - OPALIA,,Camping Paradis Belle Dune,4 Adultes, 62600 BERCK SUR MER,,38,camping-paradis-belle-dune-85985,
,11/09/2023,22/10/2023,29/10/2023,420,336,MOBILHOME 4 personnes - Pêcher,,Camping RCN La Bastide en Ardèche,4 Adultes, 07120 RUOMS,,42,camping-rcn-la-bastide-en-ardeche-78463,
,11/09/2023,22/10/2023,29/10/2023,462,369.60,MOBILHOME 4 personnes - accessible aux personnes handicapées Marronnier,,Camping RCN La Bastide en Ardèche,4 Adultes, 07120 RUOMS,,42,camping-rcn-la-bastide-en-ardeche-78463,
,11/09/2023,22/10/2023,29/10/2023,476,380.80,MOBILHOME 4 personnes - Pommier,,Camping RCN La Bastide en Ardèche,4 Adultes, 07120 RUOMS,,42,camping-rcn-la-bastide-en-ardeche-78463,
,11/09/2023,22/10/2023,29/10/2023,497,397.60,MOBILHOME 4 personnes - Pommier avec vue sur la rivière,,Camping RCN La Bastide en Ardèche,4 Adultes, 07120 RUOMS,,42,camping-rcn-la-bastide-en-ardeche-78463,
,11/09/2023,22/10/2023,29/10/2023,581,464.80,MOBILHOME 6 personnes - Vigne,,Camping RCN La Bastide en Ardèche,6 Adultes, 07120 RUOMS,,42,camping-rcn-la-bastide-en-ardeche-78463,
,11/09/2023,22/10/2023,29/10/2023,595,476,MOBILHOME 6 personnes - Passiflore,,Camping RCN La Bastide en Ardèche,6 Adultes, 07120 RUOMS,,42,camping-rcn-la-bastide-en-ardeche-78463,
,11/09/2023,22/10/2023,29/10/2023,518,518,MOBILHOME 4 personnes - Magnolia,,Camping RCN La Bastide en Ardèche,4 Adultes, 07120 RUOMS,,42,camping-rcn-la-bastide-en-ardeche-78463,
,11/09/2023,22/10/2023,29/10/2023,546,546,MOBILHOME 6 personnes - Olivier,,Camping RCN La Bastide en Ardèche,6 Adultes, 07120 RUOMS,,42,camping-rcn-la-bastide-en-ardeche-78463,
,11/09/2023,25/11/2023,02/12/2023,510,510,MOBILHOME 8 personnes - Mobilhome 8 personnes,,Camping Kanopée Village,6 Adultes, 01600 TREVOUX,,47,camping-kanopee-village-78660,
,11/09/2023,07/10/2023,14/10/2023,350,350,MOBILHOME 6 personnes - IRM Super Mercure,,Camping La Marine,5 Adultes, 30240 LE GRAU DU ROI,,40,camping-la-marine-77580,
,11/09/2023,07/10/2023,14/10/2023,350,350,MOBILHOME 6 personnes - CONFORT 2CH 4/6PERS,,Camping Les Micocouliers,6 Adultes, 66690 SOREDE,,40,camping-les-micocouliers-79428,
,11/09/2023,28/01/2024,04/02/2024,481,481,MOBILHOME 4 personnes - CONFORT 4 Pers (27m²),,Camping Pene Blanche,4 Adultes, 65510 LOUDENVIELLE,,4,camping-pene-blanche-79568,
,11/09/2023,28/01/2024,04/02/2024,695,695,MOBILHOME 6 personnes - PREMIUM 6 pers (28m²),,Camping Pene Blanche,6 Adultes, 65510 LOUDENVIELLE,,4,camping-pene-blanche-79568,
,11/09/2023,16/12/2023,23/12/2023,335,335,GÎTE 8 personnes - 40 m²,,Parc de Loisirs Le Faillal,6 Adultes, 82270 MONTPEZAT DE QUERCY,,50,parc-de-loisirs-le-faillal-77782,
,11/09/2023,16/12/2023,23/12/2023,335,335,MOBILHOME 6 personnes - MH3 34 m²,,Parc de Loisirs Le Faillal,6 Adultes, 82270 MONTPEZAT DE QUERCY,,50,parc-de-loisirs-le-faillal-77782,
,11/09/2023,18/11/2023,25/11/2023,350,350,CHALET 4 personnes - Chalet **** 35 m² Mezzanine,,Camping Val Saint Jean,4 Adultes, 15200 MAURIAC,,46,camping-val-saint-jean-77697,
,11/09/2023,18/11/2023,25/11/2023,500,500,CHALET 8 personnes - Cottage 3 chambres,,Camping Val Saint Jean,8 Adultes, 15200 MAURIAC,,46,camping-val-saint-jean-77697,
,11/09/2023,14/04/2024,21/04/2024,493.50,493.50,APPARTEMENT 2 personnes - 2 Pièces 2 Personnes Climatisé + TV,,Camping L'Hermitage,2 Adultes, 83220 LE PRADET,,15,camping-lhermitage-79791,
,11/09/2023,14/04/2024,21/04/2024,987,987,APPARTEMENT 2 personnes - 2 Pièces 2 Personnes Climatisé + TV,,Camping L'Hermitage,2 Adultes, 83220 LE PRADET,,15,camping-lhermitage-79791,
,11/09/2023,14/04/2024,21/04/2024,1233,1233,CHALET 6 personnes - Grand Confort 4 Pièces 6 Personnes Climatisé + TV,,Camping L'Hermitage,6 Adultes, 83220 LE PRADET,,15,camping-lhermitage-79791,
,11/09/2023,14/04/2024,21/04/2024,416.50,416.50,MOBILHOME 3 personnes - Acacia,,Camping l'Olivier,2 Adultes, 30140 MASSILLARGUES ATTUECH,,15,camping-lolivier-77692,
,11/09/2023,14/04/2024,21/04/2024,449,449,CHALET 4 personnes - Framboise,,Camping l'Olivier,2 Adultes, 30140 MASSILLARGUES ATTUECH,,15,camping-lolivier-77692,
,11/09/2023,03/12/2023,10/12/2023,320,320,MOBILHOME 4 personnes - VACANCES PMR,,Camping La Grange du Pin,3 Adultes,330 chemin de la Grange du Pin ,,48,camping-la-grange-du-pin-79117,
,11/09/2023,11/11/2023,18/11/2023,373.80,261.66,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping maeva Escapades - Les Cottages de Perpignan,6 Adultes, 66000 PERPIGNAN,,45,camping-maeva-escapades-les-cottages-de-perpignan-92880,
,11/09/2023,01/10/2023,08/10/2023,414,414,MOBILHOME 6 personnes - 28 m²,,Camping Des Randonneurs,4 Adultes, 66220 FENOUILLET,,39,camping-des-randonneurs-77226,
,11/09/2023,23/09/2023,30/09/2023,280,280,MOBILHOME 6 personnes - Eden 3 chambres 6,,Camping Paradis - Barberousse,6 Adultes, 11430 GRUISSAN,,38,camping-paradis-barberousse-79788,
,11/09/2023,21/10/2023,28/10/2023,685.50,685.50,MOBILHOME 4 personnes - Cottage Espace B + Clim,,Domaine De La Bergerie,4 Adultes, Quartier Du Fournel ,,42,domaine-de-la-bergerie-80097,
,11/09/2023,21/10/2023,28/10/2023,824,824,MOBILHOME 6 personnes - Privilège B - 3 chambres,,Domaine De La Bergerie,6 Adultes, Quartier Du Fournel ,,42,domaine-de-la-bergerie-80097,
,11/09/2023,21/10/2023,28/10/2023,831.50,831.50,MOBILHOME 4 personnes - Privilège Espace A,,Domaine De La Bergerie,4 Adultes, Quartier Du Fournel ,,42,domaine-de-la-bergerie-80097,
,11/09/2023,21/10/2023,28/10/2023,870,870,MOBILHOME 6 personnes - Cottage Espace A - 3 chambres - 36/40m²,,Domaine De La Bergerie,6 Adultes, Quartier Du Fournel ,,42,domaine-de-la-bergerie-80097,
,11/09/2023,21/10/2023,28/10/2023,916.50,916.50,MOBILHOME 6 personnes - Privilège Espace B,,Domaine De La Bergerie,6 Adultes, Quartier Du Fournel ,,42,domaine-de-la-bergerie-80097,
,11/09/2023,21/10/2023,28/10/2023,1232,1232,EMPLACEMENT - Premium + sanitaire privé,,Domaine De La Bergerie,, Quartier Du Fournel ,,42,domaine-de-la-bergerie-80097,
,11/09/2023,21/10/2023,28/10/2023,1286,1286,MOBILHOME 6 personnes - Premium Spa - 2 chambres - 35m²,,Domaine De La Bergerie,6 Adultes, Quartier Du Fournel ,,42,domaine-de-la-bergerie-80097,
,11/09/2023,01/10/2023,08/10/2023,101,101,"EMPLACEMENT - Tente, Caravane ou Camping-car",,Camping Le Graniers,, 30170 MONOBLET,,39,camping-le-graniers-80738,
,11/09/2023,01/10/2023,08/10/2023,222,222,TENTE 5 personnes - Cyrus,,Camping Le Graniers,5 Adultes, 30170 MONOBLET,,39,camping-le-graniers-80738,
,11/09/2023,01/10/2023,08/10/2023,330,330,MOBILHOME 6 personnes - Mobil home Roller + climatisation,,Camping Le Graniers,6 Adultes, 30170 MONOBLET,,39,camping-le-graniers-80738,
