web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,Nb personnes,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,11/09/2023,08/10/2023,15/10/2023,420,420,GÎTE 2 personnes - PAMPELONNE,,Camping Sélection Camping,2 Adultes, 83420 LA CROIX VALMER,,40,camping-selection-camping-77442,
,11/09/2023,08/10/2023,15/10/2023,686,686,GÎTE 4 personnes - LE PUITS avec jardin privé,,Camping Sélection Camping,2 Adultes, 83420 LA CROIX VALMER,,40,camping-selection-camping-77442,
,11/09/2023,08/10/2023,15/10/2023,777,777,GÎTE 4 personnes - LE LEVANT,,Camping Sélection Camping,2 Adultes, 83420 LA CROIX VALMER,,40,camping-selection-camping-77442,
,11/09/2023,08/10/2023,15/10/2023,826,826,GÎTE 5 personnes - RAYOL,,Camping Sélection Camping,5 Adultes, 83420 LA CROIX VALMER,,40,camping-selection-camping-77442,
,11/09/2023,08/10/2023,15/10/2023,861,861,MOBILHOME 6 personnes - CAP CAMARAT,,Camping Sélection Camping,6 Adultes, 83420 LA CROIX VALMER,,40,camping-selection-camping-77442,
,11/09/2023,08/10/2023,15/10/2023,924,924,GÎTE 6 personnes - CANOUBIERS,,Camping Sélection Camping,4 Adultes, 83420 LA CROIX VALMER,,40,camping-selection-camping-77442,
,11/09/2023,08/10/2023,15/10/2023,924,924,GÎTE 6 personnes - MADRAGUE (à l'étage),,Camping Sélection Camping,4 Adultes, 83420 LA CROIX VALMER,,40,camping-selection-camping-77442,
,11/09/2023,30/09/2023,07/10/2023,259,259,MOBILHOME 6 personnes - Essentiel 2ch 6p Basic sans clim,,Camping Siblu Les Viviers - Funpass inclus,6 Adultes, 33950 LEGE CAP FERRET,,39,camping-siblu-les-viviers-funpass-inclus-77609,
,11/09/2023,30/09/2023,07/10/2023,287,287,MOBILHOME 8 personnes - Essentiel 3ch 8p Signature clim,,Camping Siblu Les Viviers - Funpass inclus,8 Adultes, 33950 LEGE CAP FERRET,,39,camping-siblu-les-viviers-funpass-inclus-77609,
,11/09/2023,30/09/2023,07/10/2023,308,308,MOBILHOME 8 personnes - Bien-être 3ch 8p Signature clim,,Camping Siblu Les Viviers - Funpass inclus,8 Adultes, 33950 LEGE CAP FERRET,,39,camping-siblu-les-viviers-funpass-inclus-77609,
,11/09/2023,14/10/2023,21/10/2023,129.50,129.50,EMPLACEMENT,,Camping Le Clos du Rhône,, 13460 SAINTES MARIES DE LA MER (13),,41,camping-le-clos-du-rhone-78449,
,11/09/2023,14/10/2023,21/10/2023,185.50,185.50,EMPLACEMENT - électricité/ pergola,,Camping Le Clos du Rhône,, 13460 SAINTES MARIES DE LA MER (13),,41,camping-le-clos-du-rhone-78449,
,11/09/2023,14/10/2023,21/10/2023,343,343,MOBILHOME 2 personnes - SUNELIA CONFORT DUO,,Camping Le Clos du Rhône,2 Adultes, 13460 SAINTES MARIES DE LA MER (13),,41,camping-le-clos-du-rhone-78449,
,11/09/2023,14/10/2023,21/10/2023,455,455,"MOBILHOME 6 personnes - Cottage Confort ""Camargue"" 29m² 3ch 4/6 pers",,Camping Le Clos du Rhône,6 Adultes, 13460 SAINTES MARIES DE LA MER (13),,41,camping-le-clos-du-rhone-78449,
,11/09/2023,14/10/2023,21/10/2023,623,623,"MOBILHOME 4 personnes - SUNELIA PRESTIGE ""VUE INFINIE""",,Camping Le Clos du Rhône,4 Adultes, 13460 SAINTES MARIES DE LA MER (13),,41,camping-le-clos-du-rhone-78449,
,11/09/2023,02/12/2023,09/12/2023,840,840,CHALET 5 personnes - DETENTE,,Camping Chantecler,5 Adultes,André ,,48,camping-chantecler-80231,
,11/09/2023,02/12/2023,09/12/2023,1080,1080,BUNGALOW 6 personnes - STAR,,Camping Chantecler,6 Adultes,André ,,48,camping-chantecler-80231,
,11/09/2023,02/12/2023,09/12/2023,1092,1092,MAISON 4 personnes - LE BASTIDON 42 m²,,Camping Chantecler,4 Adultes,André ,,48,camping-chantecler-80231,
,11/09/2023,21/10/2023,28/10/2023,219,219,BUNGALOW 2 personnes - PLUME - sans sanitaires 12 m²,,Camping de La Gare,2 Adultes, 66760 UR,,42,camping-de-la-gare-79388,
,11/09/2023,21/10/2023,28/10/2023,490,490,MOBILHOME 4 personnes - MH2 25 m²,,Camping de La Gare,4 Adultes, 66760 UR,,42,camping-de-la-gare-79388,
,11/09/2023,21/10/2023,28/10/2023,570,570,MOBILHOME 6 personnes - MH2 avec convertible 27 m²,,Camping de La Gare,4 Adultes, 66760 UR,,42,camping-de-la-gare-79388,
,11/09/2023,07/10/2023,14/10/2023,149,149,MOBILHOME 4 personnes - TV,,Camping Ferme Pédagogique de Prunay,4 Adultes, 41150 SEILLAC,,40,camping-ferme-pedagogique-de-prunay-78683,
,11/09/2023,07/10/2023,14/10/2023,159,159,MOBILHOME 6 personnes - TV,,Camping Ferme Pédagogique de Prunay,6 Adultes, 41150 SEILLAC,,40,camping-ferme-pedagogique-de-prunay-78683,
,11/09/2023,10/03/2024,17/03/2024,490,490,MOBILHOME 6 personnes - 2 CHAMBRES,,Camping Le Pontis,6 Adultes,DIT LE PONTIS ,,10,camping-le-pontis-78732,
,11/09/2023,10/03/2024,17/03/2024,490,490,MOBILHOME 5 personnes - 3 chambres,,Camping Le Pontis,5 Adultes,DIT LE PONTIS ,,10,camping-le-pontis-78732,
,11/09/2023,10/03/2024,17/03/2024,525,525,MOBILHOME 6 personnes - 3 CHAMBRES,,Camping Le Pontis,6 Adultes,DIT LE PONTIS ,,10,camping-le-pontis-78732,
,11/09/2023,07/10/2023,14/10/2023,534,534,GÎTE 6 personnes - Gîte 6 personnes,,Village Vacances de Gruissan,6 Adultes, 11430 GRUISSAN,,40,village-vacances-de-gruissan-77308,
,11/09/2023,25/11/2023,02/12/2023,217,217,BUNGALOW 4 personnes - sans sanitaires,,Camping du Lac de Moselotte,4 Adultes, 88290 SAULXURES SUR MOSELOTTE,,47,camping-du-lac-de-moselotte-78507,
,11/09/2023,25/11/2023,02/12/2023,231,231,BUNGALOW 5 personnes - sans sanitaires,,Camping du Lac de Moselotte,4 Adultes, 88290 SAULXURES SUR MOSELOTTE,,47,camping-du-lac-de-moselotte-78507,
,11/09/2023,25/11/2023,02/12/2023,294,294,MOBILHOME 4 personnes - 2/4 personnes,,Camping du Lac de Moselotte,2 Adultes, 88290 SAULXURES SUR MOSELOTTE,,47,camping-du-lac-de-moselotte-78507,
,11/09/2023,25/11/2023,02/12/2023,392,392,MOBILHOME 4 personnes - Mobilhome 4 personnes,,Camping du Lac de Moselotte,4 Adultes, 88290 SAULXURES SUR MOSELOTTE,,47,camping-du-lac-de-moselotte-78507,
,11/09/2023,25/11/2023,02/12/2023,448,448,CHALET 6 personnes - Chalet 6 personnes,,Camping du Lac de Moselotte,4 Adultes, 88290 SAULXURES SUR MOSELOTTE,,47,camping-du-lac-de-moselotte-78507,
,11/09/2023,25/11/2023,02/12/2023,448,448,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping du Lac de Moselotte,6 Adultes, 88290 SAULXURES SUR MOSELOTTE,,47,camping-du-lac-de-moselotte-78507,
,11/09/2023,25/11/2023,02/12/2023,574,574,CHALET 8 personnes - Chalet 8 personnes,,Camping du Lac de Moselotte,8 Adultes, 88290 SAULXURES SUR MOSELOTTE,,47,camping-du-lac-de-moselotte-78507,
,11/09/2023,25/11/2023,02/12/2023,581,581,MOBILHOME 8 personnes - Mobilhome 8 personnes,,Camping du Lac de Moselotte,8 Adultes, 88290 SAULXURES SUR MOSELOTTE,,47,camping-du-lac-de-moselotte-78507,
,11/09/2023,08/10/2023,15/10/2023,861.40,746.20,"VILLA 4 personnes - Villa Type B (rez-de-chaussée, etage) B28-B31",,Bagheera Camping Naturiste,4 Adultes, FRANCE,,40,bagheera-camping-naturiste-79251,
,11/09/2023,08/10/2023,15/10/2023,792.60,792.60,VILLA 2 personnes - Mini Villa Type A - Coté Mer,,Bagheera Camping Naturiste,2 Adultes, FRANCE,,40,bagheera-camping-naturiste-79251,
,11/09/2023,13/01/2024,20/01/2024,1092,1092,BUNGALOW 6 personnes - STAR,,Camping Chantecler,6 Adultes,André ,,2,camping-chantecler-80231,
,11/09/2023,13/01/2024,20/01/2024,1092,1092,MAISON 4 personnes - LE BASTIDON 42 m²,,Camping Chantecler,4 Adultes,André ,,2,camping-chantecler-80231,
,11/09/2023,19/11/2023,26/11/2023,548,548,"MOBILHOME 6 personnes - LODGE BOIS GRAND CONFORT, 2 chambres (samedi/samedi)",,Camping Lou Pantai,4 Adultes, 83220 LE PRADET,,46,camping-lou-pantai-77607,
,11/09/2023,19/11/2023,26/11/2023,548,548,"MOBILHOME 6 personnes - LODGE BOIS GRAND CONFORT, 2 chambres (dimanche/dimanche)",,Camping Lou Pantai,4 Adultes, 83220 LE PRADET,,46,camping-lou-pantai-77607,
,11/09/2023,19/11/2023,26/11/2023,617,617,"MOBILHOME 6 personnes - LODGE BOIS GRAND CONFORT, 3 chambres (dimanche/dimanche)",,Camping Lou Pantai,6 Adultes, 83220 LE PRADET,,46,camping-lou-pantai-77607,
,11/09/2023,09/12/2023,16/12/2023,295,295,MOBILHOME 6 personnes - COTTAGE 4/6 PERS,,Camping Le Mas Du Padre,6 Adultes, 34540 BALARUC LES BAINS,,49,camping-le-mas-du-padre-76826,
,11/09/2023,09/12/2023,16/12/2023,339,339,MOBILHOME 8 personnes - Cottage 6/8 PERS,,Camping Le Mas Du Padre,8 Adultes, 34540 BALARUC LES BAINS,,49,camping-le-mas-du-padre-76826,
,11/09/2023,09/12/2023,16/12/2023,339,339,MOBILHOME 4 personnes - Charmette 4 PERS,,Camping Le Mas Du Padre,4 Adultes, 34540 BALARUC LES BAINS,,49,camping-le-mas-du-padre-76826,
,11/09/2023,17/09/2023,24/09/2023,259,229,MOBILHOME 4 personnes - Classique 2 ch (dim),,Le Pearl - Camping Paradis,4 Adultes, 66700 ARGELES,,37,le-pearl-camping-paradis-76750,
,11/09/2023,07/10/2023,14/10/2023,455,455,TENTE TOILE ET BOIS 5 personnes - Lodge Safari,,Camping Lodges & Nature,5 Adultes, 84000 AVIGNON,,40,camping-lodges-nature-80718,
,11/09/2023,07/10/2023,14/10/2023,567,567,MOBILHOME 6 personnes,,Camping Lodges & Nature,6 Adultes, 84000 AVIGNON,,40,camping-lodges-nature-80718,
,11/09/2023,07/10/2023,14/10/2023,714,714,TENTE TOILE ET BOIS 6 personnes - Lodge Safari,,Camping Lodges & Nature,6 Adultes, 84000 AVIGNON,,40,camping-lodges-nature-80718,
,11/09/2023,01/10/2023,08/10/2023,259,259,TENTE TOILE ET BOIS 5 personnes - CAHUTE DES RANDONNEURS sans sanitaires,,Flower Camping de l'Olivigne,5 Adultes,"dit ""Les Prés"" ",,39,flower-camping-de-l-olivigne-86821,
,11/09/2023,01/10/2023,08/10/2023,609,429,MOBILHOME 6 personnes - Homeflower Premium 35 m²,,Flower Camping de l'Olivigne,6 Adultes,"dit ""Les Prés"" ",,39,flower-camping-de-l-olivigne-86821,
,11/09/2023,01/10/2023,08/10/2023,532,532,MOBILHOME 4 personnes - HOMEFLOWER PREMIUM,,Flower Camping de l'Olivigne,4 Adultes,"dit ""Les Prés"" ",,39,flower-camping-de-l-olivigne-86821,
,11/09/2023,23/09/2023,30/09/2023,115,115,MOBILHOME 6 personnes - Homeflower Premium 3 chambres avec terrasse couverte + Lave Vaisselle,,Flower Camping Le Rompval,6 Adultes, 80350 MERS LES BAINS,,38,flower-camping-le-rompval-77797,
,11/09/2023,23/09/2023,30/09/2023,252,252,EMPLACEMENT - Forfait Premium Freecamp avec electricité,,Flower Camping Le Rompval,, 80350 MERS LES BAINS,,38,flower-camping-le-rompval-77797,
,11/09/2023,23/09/2023,30/09/2023,322,322,TENTE TOILE ET BOIS 4 personnes - Funflower Standard 20m² 2 chambres sans sanitaires,,Flower Camping Le Rompval,4 Adultes, 80350 MERS LES BAINS,,38,flower-camping-le-rompval-77797,
,11/09/2023,19/11/2023,26/11/2023,440,440,MOBILHOME 2 personnes - BEVERA,,Camping Le Mas Fleuri,2 Adultes, 06380 SOSPEL,,46,camping-le-mas-fleuri-80639,
,11/09/2023,19/11/2023,26/11/2023,485,485,MOBILHOME 4 personnes - MERCANTOUR,,Camping Le Mas Fleuri,4 Adultes, 06380 SOSPEL,,46,camping-le-mas-fleuri-80639,
,11/09/2023,19/11/2023,26/11/2023,495,495,MOBILHOME 6 personnes - MEDITERRANEE pour 4/6 personnes (2 chambres),,Camping Le Mas Fleuri,4 Adultes, 06380 SOSPEL,,46,camping-le-mas-fleuri-80639,
,11/09/2023,19/11/2023,26/11/2023,555,555,MOBILHOME 6 personnes - RIVIERA pour 4/6 personnes (2 chambres),,Camping Le Mas Fleuri,4 Adultes, 06380 SOSPEL,,46,camping-le-mas-fleuri-80639,
,11/09/2023,19/11/2023,26/11/2023,780,780,MOBILHOME 6 personnes - AZUR,,Camping Le Mas Fleuri,6 Adultes, 06380 SOSPEL,,46,camping-le-mas-fleuri-80639,
,11/09/2023,12/11/2023,19/11/2023,315,315,CHALET 5 personnes - Chalet 30 m2,,Domaine De Montrose,5 Adultes, 34120 PEZENAS,,45,domaine-de-montrose-80142,
,11/09/2023,12/11/2023,19/11/2023,330,330,MOBILHOME 6 personnes - Mobil home 29 m2,,Domaine De Montrose,6 Adultes, 34120 PEZENAS,,45,domaine-de-montrose-80142,
,11/09/2023,23/09/2023,30/09/2023,287,287,MOBILHOME 4 personnes - Essentiel 2ch 4p Signature sans clim,,Camping Siblu Mer Et Soleil - FunPass inclus,4 Adultes, 17190 SAINT GEORGES D'OLERON,,38,camping-siblu-mer-et-soleil-funpass-inclus-83029,
,11/09/2023,23/09/2023,30/09/2023,308,308,MOBILHOME 8 personnes - Bien-être 3ch 8p Signature sans clim,,Camping Siblu Mer Et Soleil - FunPass inclus,8 Adultes, 17190 SAINT GEORGES D'OLERON,,38,camping-siblu-mer-et-soleil-funpass-inclus-83029,
,11/09/2023,23/09/2023,30/09/2023,322,322,MOBILHOME 8 personnes - Sérénité 3ch 8p Signature sans clim,,Camping Siblu Mer Et Soleil - FunPass inclus,8 Adultes, 17190 SAINT GEORGES D'OLERON,,38,camping-siblu-mer-et-soleil-funpass-inclus-83029,
,11/09/2023,18/11/2023,25/11/2023,560,560,MOBILHOME 4 personnes - MH2 GRAND LARGE 30 m²,,Camping les Nids du Lac,4 Adultes, 88390 Sanchey ,,46,camping-les-nids-du-lac-78473,
,11/09/2023,18/11/2023,25/11/2023,700,700,MOBILHOME 4 personnes - MH2 FLORES 2 - 30 m²,,Camping les Nids du Lac,4 Adultes, 88390 Sanchey ,,46,camping-les-nids-du-lac-78473,
,11/09/2023,18/11/2023,25/11/2023,770,770,MOBILHOME 6 personnes - MH3 FLORES-3 38 m²,,Camping les Nids du Lac,6 Adultes, 88390 Sanchey ,,46,camping-les-nids-du-lac-78473,
