web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,Nb personnes,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,11/09/2023,24/09/2023,01/10/2023,595,476,MOBILHOME 6 personnes - Passiflore,,Camping RCN La Bastide en Ardèche,6 Adultes, 07120 RUOMS,,38,camping-rcn-la-bastide-en-ardeche-78463,
,11/09/2023,22/10/2023,29/10/2023,611.41,391.30,MOBILHOME 4 personnes - Klassic 3 Pièces 4 Personnes Climatisé + TV,,Camping maeva Respire Ecolodge Etoile d'Argens,4 Adultes, 83370 SAINT AYGULF,,42,camping-maeva-respire-ecolodge-etoile-d-argens-78194,
,11/09/2023,22/10/2023,29/10/2023,720.78,461.30,MOBILHOME 6 personnes - Klassic 4 Pièces 6 Personnes Climatisé + TV,,Camping maeva Respire Ecolodge Etoile d'Argens,6 Adultes, 83370 SAINT AYGULF,,42,camping-maeva-respire-ecolodge-etoile-d-argens-78194,
,11/09/2023,22/10/2023,29/10/2023,797.60,558.60,BUNGALOW 4 personnes - Lodge sur pilotis - Kabane 2/4 sdb,,Camping maeva Respire Ecolodge Etoile d'Argens,4 Adultes, 83370 SAINT AYGULF,,42,camping-maeva-respire-ecolodge-etoile-d-argens-78194,
,11/09/2023,22/10/2023,29/10/2023,873.92,559.31,MOBILHOME 6 personnes - Konfort 4 Pièces 6 Personnes Climatisé + TV,,Camping maeva Respire Ecolodge Etoile d'Argens,6 Adultes, 83370 SAINT AYGULF,,42,camping-maeva-respire-ecolodge-etoile-d-argens-78194,
,11/09/2023,22/10/2023,29/10/2023,1035.20,725.20,"MOBILHOME 6 personnes - Kosy 3 chambres, 2 SDB, 6 personnes",,Camping maeva Respire Ecolodge Etoile d'Argens,6 Adultes, 83370 SAINT AYGULF,,42,camping-maeva-respire-ecolodge-etoile-d-argens-78194,
,11/09/2023,22/10/2023,29/10/2023,1559,1559,BUNGALOW 5 personnes - Lodge sur pilotis - Kabane 2/5,,Camping maeva Respire Ecolodge Etoile d'Argens,5 Adultes, 83370 SAINT AYGULF,,42,camping-maeva-respire-ecolodge-etoile-d-argens-78194,
,11/09/2023,10/02/2024,17/02/2024,290,290,MOBILHOME 4 personnes - Mobilhome 4 personnes,,,4 Adultes, 49390 VERNANTES,,6,camping-de-la-grande-pature-84096,
,11/09/2023,14/10/2023,21/10/2023,623.50,623.50,MOBILHOME 4 personnes - Cottage Espace B + Clim,,Domaine De La Bergerie,4 Adultes, Quartier Du Fournel ,,41,domaine-de-la-bergerie-80097,
,11/09/2023,14/10/2023,21/10/2023,631.50,631.50,MOBILHOME 4 personnes - Cottage A Clim,,Domaine De La Bergerie,4 Adultes, Quartier Du Fournel ,,41,domaine-de-la-bergerie-80097,
,11/09/2023,14/10/2023,21/10/2023,747,747,MOBILHOME 6 personnes - Privilège B - 3 chambres,,Domaine De La Bergerie,6 Adultes, Quartier Du Fournel ,,41,domaine-de-la-bergerie-80097,
,11/09/2023,14/10/2023,21/10/2023,793,793,MOBILHOME 6 personnes - Cottage Espace A - 3 chambres - 36/40m²,,Domaine De La Bergerie,6 Adultes, Quartier Du Fournel ,,41,domaine-de-la-bergerie-80097,
,11/09/2023,14/10/2023,21/10/2023,831.50,831.50,MOBILHOME 6 personnes - Privilège Espace B,,Domaine De La Bergerie,6 Adultes, Quartier Du Fournel ,,41,domaine-de-la-bergerie-80097,
,11/09/2023,14/10/2023,21/10/2023,916.50,916.50,MOBILHOME 4 personnes - Premium Solarium,,Domaine De La Bergerie,4 Adultes, Quartier Du Fournel ,,41,domaine-de-la-bergerie-80097,
,11/09/2023,14/10/2023,21/10/2023,1024,1024,MOBILHOME 6 personnes - Premium,,Domaine De La Bergerie,6 Adultes, Quartier Du Fournel ,,41,domaine-de-la-bergerie-80097,
,11/09/2023,14/10/2023,21/10/2023,1132,1132,MOBILHOME 7 personnes - 6/7 Premium,,Domaine De La Bergerie,7 Adultes, Quartier Du Fournel ,,41,domaine-de-la-bergerie-80097,
,11/09/2023,24/09/2023,01/10/2023,448,448,MOBILHOME 4 personnes - ESTIVAL,,Camping Les Cigales,2 Adultes, 6210 MANDELIEU LA NAPOULE,,38,camping-les-cigales-77732,
,11/09/2023,15/10/2023,22/10/2023,300,300,MOBILHOME 2 personnes - Corsaire,,Camping Résidentiel La Pinède,2 Adultes, 34120 CASTELNAU DE GUERS,,41,camping-residentiel-la-pinede-77040,
,11/09/2023,15/10/2023,22/10/2023,356,356,MOBILHOME 4 personnes - Océane,,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,41,camping-residentiel-la-pinede-77040,
,11/09/2023,15/10/2023,22/10/2023,412,412,MOBILHOME 6 personnes - Blueberry pour 4/6 personnes (2 chambres),,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,41,camping-residentiel-la-pinede-77040,
,11/09/2023,15/10/2023,22/10/2023,412,412,MOBILHOME 4 personnes - Manado 2 chambres 40m²,,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,41,camping-residentiel-la-pinede-77040,
,11/09/2023,30/09/2023,07/10/2023,560,560,MOBILHOME 5 personnes - 2 chambres PMR non climatisé,,Camping Le Domaine du Cros d'Auzon,5 Adultes, 07200 SAINT MAURICE D'ARDECHE,,39,camping-le-domaine-du-cros-dauzon-78349,
,11/09/2023,30/09/2023,07/10/2023,640,640,MOBILHOME 6 personnes - 3 Chambres Premium,,Camping Le Domaine du Cros d'Auzon,6 Adultes, 07200 SAINT MAURICE D'ARDECHE,,39,camping-le-domaine-du-cros-dauzon-78349,
,11/09/2023,22/10/2023,29/10/2023,517,517,CHALET 6 personnes - Chalet 6 personnes,,Camping de La Baie,6 Adultes, 83240 CAVALAIRE SUR MER,,42,camping-de-la-baie-77069,
,11/09/2023,22/10/2023,29/10/2023,573,573,MOBILHOME 4 personnes - Venus,,Camping de La Baie,4 Adultes, 83240 CAVALAIRE SUR MER,,42,camping-de-la-baie-77069,
,11/09/2023,22/10/2023,29/10/2023,582,582,MOBILHOME 5 personnes - Sun Roller,,Camping de La Baie,5 Adultes, 83240 CAVALAIRE SUR MER,,42,camping-de-la-baie-77069,
,11/09/2023,22/10/2023,29/10/2023,609,609,MOBILHOME 5 personnes - Titania,,Camping de La Baie,4 Adultes, 83240 CAVALAIRE SUR MER,,42,camping-de-la-baie-77069,
,11/09/2023,22/10/2023,29/10/2023,663,663,MOBILHOME 6 personnes - Watipi,,Camping de La Baie,6 Adultes, 83240 CAVALAIRE SUR MER,,42,camping-de-la-baie-77069,
,11/09/2023,14/10/2023,21/10/2023,535,535,MOBILHOME 6 personnes - IRM 4/6 pers,,Camping de Puyloubier-Aquadis Loisirs,6 Adultes, 13114 PUYLOUBIER,,41,camping-de-puyloubier-aquadis-loisirs-96365,
,11/09/2023,03/12/2023,10/12/2023,499,499,MOBILHOME 6 personnes - Texas 2,,Camping Le Ranch des Volcans,4 Adultes, 63140 CHATEL GUYON,,48,camping-le-ranch-des-volcans-77114,
,11/09/2023,24/09/2023,01/10/2023,191,191,EMPLACEMENT - Tente,,Camping l'Arlésienne,, 13200 ARLES,,38,camping-larlesienne-76779,
,11/09/2023,08/10/2023,15/10/2023,687.50,687.50,MOBILHOME 4 personnes - Cottage CONFORT 2 chambres,,,4 Adultes,Hiers,,40,inspire-villages-marennes-oleron-94906,
,11/09/2023,08/10/2023,15/10/2023,939.50,939.50,MOBILHOME 4 personnes - Cottage PREMIUM 2 chambres,,,4 Adultes,Hiers,,40,inspire-villages-marennes-oleron-94906,
,11/09/2023,08/10/2023,15/10/2023,1191.50,1191.50,MOBILHOME 6 personnes - Cottage PREMIUM - 3 chambres,,,6 Adultes,Hiers,,40,inspire-villages-marennes-oleron-94906,
,11/09/2023,08/10/2023,15/10/2023,1527.50,1527.50,MOBILHOME 6 personnes - Cottage SIGNATURE 3 chambres,,,6 Adultes,Hiers,,40,inspire-villages-marennes-oleron-94906,
,11/09/2023,23/09/2023,30/09/2023,430,430,MOBILHOME 6 personnes - MH2 25 m²,,Camping du Lac de Devesset,4 Adultes, 07320 DEVESSET,,38,camping-du-lac-de-devesset-77173,
,11/09/2023,23/09/2023,30/09/2023,480,480,CHALET 6 personnes - CH2 35 m²,,Camping du Lac de Devesset,6 Adultes, 07320 DEVESSET,,38,camping-du-lac-de-devesset-77173,
,11/09/2023,23/09/2023,30/09/2023,525,525,MOBILHOME 8 personnes - MH2 30 m²,,Camping du Lac de Devesset,4 Adultes, 07320 DEVESSET,,38,camping-du-lac-de-devesset-77173,
,11/09/2023,24/09/2023,01/10/2023,304,281.20,MOBILHOME 4 personnes - Family Classic,,Camping Lou Cantaire,4 Adultes, 83440 FAYENCE,,38,camping-lou-cantaire-77248,
,11/09/2023,24/09/2023,01/10/2023,280,280,MOBILHOME 4 personnes - Huppe,,Camping les Embruns d'Oléron,4 Adultes, 17480 LE CHATEAU D'OLERON,,38,camping-les-embruns-d-oleron-76583,
,11/09/2023,24/09/2023,01/10/2023,280,280,MOBILHOME 4 personnes - Bergeronnette,,Camping les Embruns d'Oléron,4 Adultes, 17480 LE CHATEAU D'OLERON,,38,camping-les-embruns-d-oleron-76583,
,11/09/2023,24/09/2023,01/10/2023,315,315,MOBILHOME 4 personnes - Aigrette,,Camping les Embruns d'Oléron,4 Adultes, 17480 LE CHATEAU D'OLERON,,38,camping-les-embruns-d-oleron-76583,
,11/09/2023,24/09/2023,01/10/2023,350,350,MOBILHOME 4 personnes - Bihoreau,,Camping les Embruns d'Oléron,4 Adultes, 17480 LE CHATEAU D'OLERON,,38,camping-les-embruns-d-oleron-76583,
,11/09/2023,24/09/2023,01/10/2023,385,385,MOBILHOME 4 personnes - Rossignol,,Camping les Embruns d'Oléron,4 Adultes, 17480 LE CHATEAU D'OLERON,,38,camping-les-embruns-d-oleron-76583,
,11/09/2023,28/10/2023,04/11/2023,235,235,BUNGALOW TOILÉ 4 personnes - COCO SWEET  INSOLITE Côté Jardin 4 pers.,,Camping La Grange Neuve,4 Adultes,Nord ,,43,camping-la-grange-neuve-78536,
,11/09/2023,28/10/2023,04/11/2023,276,276,HÉBERGEMENT INSOLITE 5 personnes - LODGE PRIVILEGE BOIS Vue Réserve,,Camping La Grange Neuve,5 Adultes,Nord ,,43,camping-la-grange-neuve-78536,
,11/09/2023,28/10/2023,04/11/2023,383,383,MOBILHOME 4 personnes - COTTAGE PRIVILEGE Vue Réserve,,Camping La Grange Neuve,4 Adultes,Nord ,,43,camping-la-grange-neuve-78536,
,11/09/2023,28/10/2023,04/11/2023,415,415,MOBILHOME 6 personnes - CONFORT FAMILY Côté Jardin 6 pers.,,Camping La Grange Neuve,4 Adultes,Nord ,,43,camping-la-grange-neuve-78536,
,11/09/2023,14/10/2023,21/10/2023,140,140,"EMPLACEMENT - 3 personnes + 1 voiture, accès Wifi, sanitaires, eau chaude, WC, douches",,,, 17132 MESCHERS SUR GIRONDE,,41,camping-la-plage-82583,
,11/09/2023,14/10/2023,21/10/2023,350,350,MOBILHOME 4 personnes - GAMME MOYENNE,,,4 Adultes, 17132 MESCHERS SUR GIRONDE,,41,camping-la-plage-82583,
,11/09/2023,14/10/2023,21/10/2023,390,390,MOBILHOME 4 personnes - GAMME CONFORT,,,4 Adultes, 17132 MESCHERS SUR GIRONDE,,41,camping-la-plage-82583,
,11/09/2023,16/09/2023,23/09/2023,254,254,EMPLACEMENT - Grand Confort,,Domaine De La Bergerie,, Quartier Du Fournel ,,37,domaine-de-la-bergerie-80097,
,11/09/2023,16/09/2023,23/09/2023,831.50,831.50,MOBILHOME 6 personnes - Cottage Espace A - 3 chambres - 36/40m²,,Domaine De La Bergerie,6 Adultes, Quartier Du Fournel ,,37,domaine-de-la-bergerie-80097,
,11/09/2023,16/09/2023,23/09/2023,870,870,MOBILHOME 6 personnes - Privilège Espace B,,Domaine De La Bergerie,6 Adultes, Quartier Du Fournel ,,37,domaine-de-la-bergerie-80097,
,11/09/2023,16/09/2023,23/09/2023,1186,1186,MOBILHOME 7 personnes - 6/7 Premium,,Domaine De La Bergerie,7 Adultes, Quartier Du Fournel ,,37,domaine-de-la-bergerie-80097,
,11/09/2023,16/09/2023,23/09/2023,1386,1386,MOBILHOME 6 personnes - Premium Spa - 3 chambres - 40m²,,Domaine De La Bergerie,6 Adultes, Quartier Du Fournel ,,37,domaine-de-la-bergerie-80097,
,11/09/2023,23/09/2023,30/09/2023,63,63,EMPLACEMENT - Forfait 1 personne - Petite tente,,,, 20290 LUCCIANA,,38,camping-lesperanza-79435,
,11/09/2023,23/09/2023,30/09/2023,67,67,EMPLACEMENT - Forfait 1 personne - Grande tente,,,, 20290 LUCCIANA,,38,camping-lesperanza-79435,
,11/09/2023,23/09/2023,30/09/2023,77,77,EMPLACEMENT - Forfait 1 personne - Caravane,,,, 20290 LUCCIANA,,38,camping-lesperanza-79435,
,11/09/2023,23/09/2023,30/09/2023,84,84,EMPLACEMENT - Forfait 1 personne - Camping car,,,, 20290 LUCCIANA,,38,camping-lesperanza-79435,
,11/09/2023,23/09/2023,30/09/2023,450,450,MOBILHOME 6 personnes - Mobilhome 6 personnes,,,6 Adultes, 20290 LUCCIANA,,38,camping-lesperanza-79435,
,11/09/2023,23/09/2023,30/09/2023,450,450,MOBILHOME 4 personnes - Mobilhome 4 personnes,,,4 Adultes, 20290 LUCCIANA,,38,camping-lesperanza-79435,
,11/09/2023,23/09/2023,30/09/2023,550,550,MOBILHOME 8 personnes - Mobilhome 8 personnes,,,8 Adultes, 20290 LUCCIANA,,38,camping-lesperanza-79435,
,11/09/2023,09/12/2023,16/12/2023,255,255,CHALET 5 personnes - 4/5 PLACES,,Camping De la Base Nautique,4 Adultes, 12490 SAINT ROME DE TARN,,49,camping-de-la-base-nautique-86725,
,11/09/2023,09/12/2023,16/12/2023,285,285,MOBILHOME 6 personnes - 4/6 PLACES,,Camping De la Base Nautique,6 Adultes, 12490 SAINT ROME DE TARN,,49,camping-de-la-base-nautique-86725,
,11/09/2023,09/12/2023,16/12/2023,325,325,MOBILHOME 7 personnes - Mobil-home Premium 7 personnes,,Camping De la Base Nautique,7 Adultes, 12490 SAINT ROME DE TARN,,49,camping-de-la-base-nautique-86725,
,11/09/2023,17/09/2023,24/09/2023,242,242,BUNGALOW TOILÉ 4 personnes - Sterne,,Camping les Embruns d'Oléron,4 Adultes, 17480 LE CHATEAU D'OLERON,,37,camping-les-embruns-d-oleron-76583,
,11/09/2023,17/09/2023,24/09/2023,385,385,MOBILHOME 4 personnes - Bihoreau,,Camping les Embruns d'Oléron,4 Adultes, 17480 LE CHATEAU D'OLERON,,37,camping-les-embruns-d-oleron-76583,
,11/09/2023,17/09/2023,24/09/2023,415,415,MOBILHOME 4 personnes - Rossignol,,Camping les Embruns d'Oléron,4 Adultes, 17480 LE CHATEAU D'OLERON,,37,camping-les-embruns-d-oleron-76583,
,11/09/2023,17/09/2023,24/09/2023,442,442,MOBILHOME 4 personnes - Bergeronnette,,Camping les Embruns d'Oléron,4 Adultes, 17480 LE CHATEAU D'OLERON,,37,camping-les-embruns-d-oleron-76583,
,11/09/2023,17/09/2023,24/09/2023,450,450,MOBILHOME 4 personnes - Avocette,,Camping les Embruns d'Oléron,4 Adultes, 17480 LE CHATEAU D'OLERON,,37,camping-les-embruns-d-oleron-76583,
,11/09/2023,17/09/2023,24/09/2023,555,555,MOBILHOME 4 personnes - Tadorne,,Camping les Embruns d'Oléron,4 Adultes, 17480 LE CHATEAU D'OLERON,,37,camping-les-embruns-d-oleron-76583,
,11/09/2023,16/09/2023,23/09/2023,504,504,CHALET 5 personnes - Titom,,Camping Le Barralet,3 Adultes, 30210 COLLIAS,,37,camping-le-barralet-79019,
,11/09/2023,16/09/2023,23/09/2023,539,539,CHALET 6 personnes - Samoa,,Camping Le Barralet,4 Adultes, 30210 COLLIAS,,37,camping-le-barralet-79019,
,11/09/2023,16/09/2023,23/09/2023,549,549,CHALET 2 personnes - Némo Duo,,Camping Le Barralet,2 Adultes, 30210 COLLIAS,,37,camping-le-barralet-79019,
,11/09/2023,01/10/2023,08/10/2023,525,525,MOBILHOME 6 personnes - Trigano,,Camping Les Berges du Célé,4 Adultes, 46270 BAGNAC SUR CELE,,39,camping-les-berges-du-cele-76818,
,11/09/2023,16/09/2023,23/09/2023,524,415.20,MOBILHOME 4 personnes - Magnolia,,Camping RCN La Bastide en Ardèche,4 Adultes, 07120 RUOMS,,37,camping-rcn-la-bastide-en-ardeche-78463,
,11/09/2023,16/09/2023,23/09/2023,546,432.90,MOBILHOME 6 personnes - Olivier,,Camping RCN La Bastide en Ardèche,6 Adultes, 07120 RUOMS,,37,camping-rcn-la-bastide-en-ardeche-78463,
,11/09/2023,16/09/2023,23/09/2023,581,460.65,MOBILHOME 6 personnes - Vigne,,Camping RCN La Bastide en Ardèche,6 Adultes, 07120 RUOMS,,37,camping-rcn-la-bastide-en-ardeche-78463,
,11/09/2023,17/09/2023,24/09/2023,462,336,MOBILHOME 6 personnes - Cosy 2 chambres Climatisé (I62C),,Domaine Résidentiel de Plein Air Le Neptune,4 Adultes, 66700 ARGELES,,37,domaine-residentiel-de-plein-air-le-neptune-76748,
,11/09/2023,17/09/2023,24/09/2023,497,357,MOBILHOME 6 personnes - Cosy 3 chambres Climatisé (I63C),,Domaine Résidentiel de Plein Air Le Neptune,6 Adultes, 66700 ARGELES,,37,domaine-residentiel-de-plein-air-le-neptune-76748,
,11/09/2023,05/11/2023,12/11/2023,440,440,MOBILHOME 2 personnes - BEVERA,,Camping Le Mas Fleuri,2 Adultes, 06380 SOSPEL,,44,camping-le-mas-fleuri-80639,
,11/09/2023,05/11/2023,12/11/2023,485,485,MOBILHOME 4 personnes - MERCANTOUR,,Camping Le Mas Fleuri,4 Adultes, 06380 SOSPEL,,44,camping-le-mas-fleuri-80639,
,11/09/2023,05/11/2023,12/11/2023,495,495,MOBILHOME 6 personnes - MEDITERRANEE pour 4/6 personnes (2 chambres),,Camping Le Mas Fleuri,4 Adultes, 06380 SOSPEL,,44,camping-le-mas-fleuri-80639,
,11/09/2023,05/11/2023,12/11/2023,555,555,MOBILHOME 6 personnes - RIVIERA pour 4/6 personnes (2 chambres),,Camping Le Mas Fleuri,4 Adultes, 06380 SOSPEL,,44,camping-le-mas-fleuri-80639,
,11/09/2023,05/11/2023,12/11/2023,780,780,MOBILHOME 6 personnes - AZUR,,Camping Le Mas Fleuri,6 Adultes, 06380 SOSPEL,,44,camping-le-mas-fleuri-80639,
,11/09/2023,16/09/2023,23/09/2023,439,439,MOBILHOME 2 personnes - Astria,,Camping de La Baie,2 Adultes, 83240 CAVALAIRE SUR MER,,37,camping-de-la-baie-77069,
,11/09/2023,16/09/2023,23/09/2023,573,573,MOBILHOME 4 personnes - Venus,,Camping de La Baie,4 Adultes, 83240 CAVALAIRE SUR MER,,37,camping-de-la-baie-77069,
,11/09/2023,16/09/2023,23/09/2023,582,582,MOBILHOME 5 personnes - Sun Roller,,Camping de La Baie,5 Adultes, 83240 CAVALAIRE SUR MER,,37,camping-de-la-baie-77069,
,11/09/2023,16/09/2023,23/09/2023,609,609,MOBILHOME 5 personnes - Titania,,Camping de La Baie,4 Adultes, 83240 CAVALAIRE SUR MER,,37,camping-de-la-baie-77069,
,11/09/2023,16/09/2023,23/09/2023,663,663,MOBILHOME 6 personnes - Watipi,,Camping de La Baie,6 Adultes, 83240 CAVALAIRE SUR MER,,37,camping-de-la-baie-77069,
,11/09/2023,10/12/2023,17/12/2023,350,350,CHALET 4 personnes - MISTRAL en arrivée samedi,,Camping Les Arches,4 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,11/09/2023,10/12/2023,17/12/2023,350,350,CHALET 4 personnes - Mistral Mercredi,,Camping Les Arches,4 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,11/09/2023,10/12/2023,17/12/2023,360,360,CHALET 7 personnes - EDELWEISS PMR,,Camping Les Arches,7 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,11/09/2023,10/12/2023,17/12/2023,375,375,CHALET 7 personnes - ALIZÉ XL arrivée dimanche,,Camping Les Arches,7 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,11/09/2023,10/12/2023,17/12/2023,395,395,CHALET 8 personnes - ALIZÉ XXL en arrivée dimanche,,Camping Les Arches,8 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,11/09/2023,10/12/2023,17/12/2023,395,395,CHALET 6 personnes - DETENTE,,Camping Les Arches,6 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,11/09/2023,10/12/2023,17/12/2023,395,395,CHALET 7 personnes - CONFORT PLEIN AIR 35-3 en arrivée samedi,,Camping Les Arches,7 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,11/09/2023,10/12/2023,17/12/2023,395,395,CHALET 8 personnes - ALIZÉ XXL en arrivée samedi,,Camping Les Arches,8 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,11/09/2023,10/12/2023,17/12/2023,395,395,CHALET 5 personnes - CONFORT 32-2 plus dimanche,,Camping Les Arches,5 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,11/09/2023,10/12/2023,17/12/2023,395,395,CHALET 7 personnes - Confort 38-3,,Camping Les Arches,7 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,11/09/2023,10/12/2023,17/12/2023,395,395,CHALET 7 personnes -  7 P Conf 38-3 Samedi,,Camping Les Arches,7 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,49,camping-les-arches-78335,
,11/09/2023,21/10/2023,28/10/2023,450,450,MOBILHOME 4 personnes - Mobilhome 4 personnes,,Camping de la Haie Penée,4 Adultes,Quentin,,42,camping-de-la-haie-penee-86857,
,11/09/2023,21/10/2023,28/10/2023,510,510,MOBILHOME 6 personnes - Mobilhome 6 personnes,,Camping de la Haie Penée,6 Adultes,Quentin,,42,camping-de-la-haie-penee-86857,
,11/09/2023,16/09/2023,23/09/2023,200,200,MOBILHOME 5 personnes - Vacanciale 20 m² - 2 chambres sans sanitaires,,Camping Les Casteillets,5 Adultes,Chemin de l'Ille ,,37,camping-les-casteillets-79412,
,11/09/2023,17/12/2023,24/12/2023,448,448,HÉBERGEMENT INSOLITE 3 personnes - AGRIATE,,Camping La Pinède,2 Adultes, 20260 CALVI,,50,camping-la-pinede-76980,
,11/09/2023,17/12/2023,24/12/2023,448,448,TENTE TOILE ET BOIS 4 personnes - SALECCIA,,Camping La Pinède,4 Adultes, 20260 CALVI,,50,camping-la-pinede-76980,
,11/09/2023,17/12/2023,24/12/2023,497,497,CHALET 3 personnes - SPANO,,Camping La Pinède,2 Adultes, 20260 CALVI,,50,camping-la-pinede-76980,
,11/09/2023,17/12/2023,24/12/2023,623,623,MOBILHOME 4 personnes - DAVIA,,Camping La Pinède,4 Adultes, 20260 CALVI,,50,camping-la-pinede-76980,
,11/09/2023,17/12/2023,24/12/2023,623,623,MOBILHOME 4 personnes - FANALE - PMR,,Camping La Pinède,4 Adultes, 20260 CALVI,,50,camping-la-pinede-76980,
,11/09/2023,17/12/2023,24/12/2023,623,623,CHALET 4 personnes - REVELLATA,,Camping La Pinède,4 Adultes, 20260 CALVI,,50,camping-la-pinede-76980,
