web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,Nb personnes,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,11/09/2023,18/11/2023,25/11/2023,546,546,MOBILHOME 4 personnes - MH IRM 2 chambres,,Camping Le Moulin Du Roy,4 Adultes, 31250 REVEL,,46,camping-le-moulin-du-roy-80182,
,11/09/2023,18/11/2023,25/11/2023,546,546,MOBILHOME 4 personnes - MH 2 Chambres Super Mercure,,Camping Le Moulin Du Roy,4 Adultes, 31250 REVEL,,46,camping-le-moulin-du-roy-80182,
,11/09/2023,16/09/2023,23/09/2023,1050,682.50,MOBILHOME 7 personnes,,Camping Les 2 Salamandres,5 Adultes,Prézelle ,,37,camping-les-2-salamandres-77823,
,11/09/2023,08/10/2023,15/10/2023,434,434,MOBILHOME 6 personnes - Calypso - Climatisé,,Camping les Jardins d'Agathe,6 Adultes,98 route de la Guiraudette ,,40,camping-les-jardins-d-agathe-76695,
,11/09/2023,21/10/2023,28/10/2023,315,315,CHALET 4 personnes - Chalet 4 personnes,,Camping La Sousta,4 Adultes, 30210 REMOULINS,,42,camping-la-sousta-76669,
,11/09/2023,21/10/2023,28/10/2023,340,340,MOBILHOME 4 personnes - Cottage Cosy,,Camping La Sousta,4 Adultes, 30210 REMOULINS,,42,camping-la-sousta-76669,
,11/09/2023,21/10/2023,28/10/2023,375,375,MOBILHOME 6 personnes - Cottage Family,,Camping La Sousta,6 Adultes, 30210 REMOULINS,,42,camping-la-sousta-76669,
,11/09/2023,30/09/2023,07/10/2023,190,190,TENTE TOILE ET BOIS 2 personnes - Tente baroudeur sur pilotis,,Camping Le Terrados,2 Adultes,7 route de Saint Préjet ,,39,camping-le-terrados-78897,
,11/09/2023,30/09/2023,07/10/2023,350,350,TENTE TOILE ET BOIS 5 personnes - Tente lodge,,Camping Le Terrados,5 Adultes,7 route de Saint Préjet ,,39,camping-le-terrados-78897,
,11/09/2023,08/10/2023,15/10/2023,426,426,MOBILHOME 2 personnes - PREMIUM,,Camping Domaine des Chenes Blancs,2 Adultes, 84490 SAINT SATURNIN LES APT,,40,camping-domaine-des-chenes-blancs-78388,
,11/09/2023,08/10/2023,15/10/2023,453,453,MOBILHOME 4 personnes - CONFORT +,,Camping Domaine des Chenes Blancs,4 Adultes, 84490 SAINT SATURNIN LES APT,,40,camping-domaine-des-chenes-blancs-78388,
,11/09/2023,08/10/2023,15/10/2023,474,474,MOBILHOME 5 personnes - CONFORT +,,Camping Domaine des Chenes Blancs,4 Adultes, 84490 SAINT SATURNIN LES APT,,40,camping-domaine-des-chenes-blancs-78388,
,11/09/2023,08/10/2023,15/10/2023,509,509,MOBILHOME 4 personnes - PREMIUM,,Camping Domaine des Chenes Blancs,4 Adultes, 84490 SAINT SATURNIN LES APT,,40,camping-domaine-des-chenes-blancs-78388,
,11/09/2023,08/10/2023,15/10/2023,2096.58,1928.85,MOBILHOME 6 personnes - Confort+ 4 Pièces 6 Personnes Climatisé,,Camping Domaine des Chenes Blancs,6 Adultes, 84490 SAINT SATURNIN LES APT,,40,camping-domaine-des-chenes-blancs-78388,
,11/09/2023,10/12/2023,17/12/2023,630,630,HÉBERGEMENT INSOLITE 2 personnes - POD + JACUZZI PRIVATIF - 1 Chambre,,Camping les Nids du Lac,2 Adultes, 88390 Sanchey ,,49,camping-les-nids-du-lac-78473,
,11/09/2023,10/12/2023,17/12/2023,770,770,MOBILHOME 6 personnes - MH3 ZEN 32 m²,,Camping les Nids du Lac,6 Adultes, 88390 Sanchey ,,49,camping-les-nids-du-lac-78473,
,11/09/2023,10/12/2023,17/12/2023,910,910,MOBILHOME 5 personnes - MH2 VIP TAOS 35 m²,,Camping les Nids du Lac,4 Adultes, 88390 Sanchey ,,49,camping-les-nids-du-lac-78473,
,11/09/2023,10/12/2023,17/12/2023,980,980,MOBILHOME 6 personnes - MH3 VIP TAOS 40 m²,,Camping les Nids du Lac,6 Adultes, 88390 Sanchey ,,49,camping-les-nids-du-lac-78473,
,11/09/2023,10/12/2023,17/12/2023,1120,1120,MOBILHOME 4 personnes - MOBIWOOD 40 PMR - 2 Chambres,,Camping les Nids du Lac,4 Adultes, 88390 Sanchey ,,49,camping-les-nids-du-lac-78473,
,11/09/2023,10/12/2023,17/12/2023,1120,1120,MOBILHOME 4 personnes - MOBIWOOD 36 avec son JACUZZI PRIVATIF - 2 Chambres,,Camping les Nids du Lac,4 Adultes, 88390 Sanchey ,,49,camping-les-nids-du-lac-78473,
,11/09/2023,10/12/2023,17/12/2023,1960,1960,MOBILHOME 4 personnes - MH2 FLORES 2 - 30 m²,,Camping les Nids du Lac,4 Adultes, 88390 Sanchey ,,49,camping-les-nids-du-lac-78473,
,11/09/2023,17/09/2023,24/09/2023,264,264,MOBILHOME 4 personnes - PETIT WILLERBY,,Camping Les Chênes Clairs,4 Adultes, 46110 CONDAT,,37,camping-les-chenes-clairs-77127,
,11/09/2023,17/09/2023,24/09/2023,319,319,MOBILHOME 5 personnes - GRAND WILLERBY,,Camping Les Chênes Clairs,5 Adultes, 46110 CONDAT,,37,camping-les-chenes-clairs-77127,
,11/09/2023,16/09/2023,23/09/2023,364,364,MOBILHOME 4 personnes - Mobilhome 4 personnes,,Camping U Casone,2 Adultes, 20240 GHISONACCIA,,37,camping-u-casone-79237,
,11/09/2023,16/09/2023,23/09/2023,408,408,TENTE TOILE ET BOIS 4 personnes - Ecolodge,,Camping U Casone,4 Adultes, 20240 GHISONACCIA,,37,camping-u-casone-79237,
,11/09/2023,16/09/2023,23/09/2023,553,553,BUNGALOW TOILÉ 4 personnes - Luxury Lodge,,Camping U Casone,2 Adultes, 20240 GHISONACCIA,,37,camping-u-casone-79237,
,11/09/2023,17/09/2023,24/09/2023,357,303.45,CHALET 5 personnes - 4/5 places,,Camping Marina d'Erba Rossa,4 Adultes, 20240 GHISONACCIA,,37,camping-marina-derba-rossa-77849,
,11/09/2023,17/09/2023,24/09/2023,392,333.20,MOBILHOME 6 personnes - Classic XL,,Camping Marina d'Erba Rossa,6 Adultes, 20240 GHISONACCIA,,37,camping-marina-derba-rossa-77849,
,11/09/2023,14/10/2023,21/10/2023,70,70,EMPLACEMENT - camping,,Camping Le Moulin des Donnes,, 46310 CONCORES,,41,camping-le-moulin-des-donnes-81610,
,11/09/2023,23/09/2023,30/09/2023,434,325.50,"MOBILHOME 5 personnes - Confort XL 30,5 m²",,Camping Flower Provence Vallée,5 Adultes, 04100 MANOSQUE,,38,camping-flower-provence-vallee-77662,
,11/09/2023,05/11/2023,12/11/2023,340,340,"MOBILHOME 4 personnes - MH2 PRIVILEGE, avec sanitaires",,Camping Le Vieux Berger,4 Adultes, 65100 LOURDES,,44,camping-le-vieux-berger-77712,
,11/09/2023,05/11/2023,12/11/2023,370,370,"MOBILHOME 7 personnes - MH3 TRIO, avec sanitaires",,Camping Le Vieux Berger,7 Adultes, 65100 LOURDES,,44,camping-le-vieux-berger-77712,
,11/09/2023,14/10/2023,21/10/2023,356,356,MOBILHOME 4 personnes - Océane,,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,41,camping-residentiel-la-pinede-77040,
,11/09/2023,14/10/2023,21/10/2023,356,356,MOBILHOME 4 personnes - Florès,,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,41,camping-residentiel-la-pinede-77040,
,11/09/2023,14/10/2023,21/10/2023,412,412,MOBILHOME 4 personnes - Manado 2 chambres 40m²,,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,41,camping-residentiel-la-pinede-77040,
,11/09/2023,11/11/2023,18/11/2023,370,370,MOBILHOME 4 personnes - Blueberry 2 chambres 32m²,,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,45,camping-residentiel-la-pinede-77040,
,11/09/2023,11/11/2023,18/11/2023,384,384,MOBILHOME 6 personnes - Blueberry pour 4/6 personnes (2 chambres),,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,45,camping-residentiel-la-pinede-77040,
,11/09/2023,11/11/2023,18/11/2023,412,412,MOBILHOME 6 personnes - Charleston pour 4/6 personnes (2 chambres),,Camping Résidentiel La Pinède,4 Adultes, 34120 CASTELNAU DE GUERS,,45,camping-residentiel-la-pinede-77040,
,11/09/2023,11/11/2023,18/11/2023,426,426,MOBILHOME 6 personnes - Blueberry 3,,Camping Résidentiel La Pinède,6 Adultes, 34120 CASTELNAU DE GUERS,,45,camping-residentiel-la-pinede-77040,
,11/09/2023,01/10/2023,08/10/2023,389,389,MOBILHOME 4 personnes - OCEANIC,,Camping Le Sous Bois,2 Adultes, 17310 SAINT PIERRE D'OLERON,,39,camping-le-sous-bois-82987,
,11/09/2023,01/10/2023,08/10/2023,550,550,CHALET 4 personnes - Cannelle Confort,,Camping Le Sous Bois,2 Adultes, 17310 SAINT PIERRE D'OLERON,,39,camping-le-sous-bois-82987,
,11/09/2023,01/10/2023,08/10/2023,570,570,CHALET 4 personnes - Sésame Confort,,Camping Le Sous Bois,2 Adultes, 17310 SAINT PIERRE D'OLERON,,39,camping-le-sous-bois-82987,
,11/09/2023,01/10/2023,08/10/2023,699,699,MOBILHOME 4 personnes - ATLANTIQUE PRENIUM + JACUZZI,,Camping Le Sous Bois,2 Adultes, 17310 SAINT PIERRE D'OLERON,,39,camping-le-sous-bois-82987,
,11/09/2023,01/10/2023,08/10/2023,844,844,MOBILHOME 4 personnes - ATLANTIQUE,,Camping Le Sous Bois,2 Adultes, 17310 SAINT PIERRE D'OLERON,,39,camping-le-sous-bois-82987,
,11/09/2023,08/10/2023,15/10/2023,350,250,MOBILHOME 4 personnes - LOGGIA,,Camping La Bourgnatelle,4 Adultes, 46130 BRETENOUX,,40,camping-la-bourgnatelle-78820,
,11/09/2023,08/10/2023,15/10/2023,511,383.25,MOBILHOME 4 personnes - Loggia Premium- Climatisation - TV,,Camping Koawa Les Princes D'Orange,4 Adultes, 05700 ORPIERRE,,40,camping-koawa-les-princes-d-orange-81114,
,11/09/2023,28/04/2024,05/05/2024,224,134.40,EMPLACEMENT - électrifié,,Camping maeva Escapades l'Arbre d'Or,, 40160 PARENTIS EN BORN,,17,camping-maeva-escapades-l-arbre-d-or-76572,
,11/09/2023,28/04/2024,05/05/2024,307.57,307.57,BUNGALOW TOILÉ 5 personnes - 2 chambres - 21m² sans sanitaires,,Camping maeva Escapades l'Arbre d'Or,4 Adultes, 40160 PARENTIS EN BORN,,17,camping-maeva-escapades-l-arbre-d-or-76572,
,11/09/2023,28/04/2024,05/05/2024,339,339,MOBILHOME 4 personnes - 1 chambre confort - 20m²*,,Camping maeva Escapades l'Arbre d'Or,4 Adultes, 40160 PARENTIS EN BORN,,17,camping-maeva-escapades-l-arbre-d-or-76572,
,11/09/2023,28/04/2024,05/05/2024,355.95,355.95,MOBILHOME 2 personnes - 2 Pièces 2 Personnes Climatisé + TV,,Camping maeva Escapades l'Arbre d'Or,2 Adultes, 40160 PARENTIS EN BORN,,17,camping-maeva-escapades-l-arbre-d-or-76572,
,11/09/2023,28/04/2024,05/05/2024,379,379,MOBILHOME 4 personnes - 2 chambres confort- 26 m2,,Camping maeva Escapades l'Arbre d'Or,4 Adultes, 40160 PARENTIS EN BORN,,17,camping-maeva-escapades-l-arbre-d-or-76572,
,11/09/2023,28/04/2024,05/05/2024,397.95,397.95,MOBILHOME 4 personnes - 3 Pièces 4 Personnes Climatisé + TV,,Camping maeva Escapades l'Arbre d'Or,2 Adultes, 40160 PARENTIS EN BORN,,17,camping-maeva-escapades-l-arbre-d-or-76572,
,11/09/2023,28/04/2024,05/05/2024,399,399,MOBILHOME 6 personnes - 2 chambres confort- 30m² *,,Camping maeva Escapades l'Arbre d'Or,6 Adultes, 40160 PARENTIS EN BORN,,17,camping-maeva-escapades-l-arbre-d-or-76572,
,11/09/2023,28/04/2024,05/05/2024,409,409,MOBILHOME 6 personnes - 2 chambres confort - 30m²,,Camping maeva Escapades l'Arbre d'Or,4 Adultes, 40160 PARENTIS EN BORN,,17,camping-maeva-escapades-l-arbre-d-or-76572,
,11/09/2023,28/04/2024,05/05/2024,439,439,MOBILHOME 6 personnes - 2 chambres Grand Confort - 34m² *,,Camping maeva Escapades l'Arbre d'Or,6 Adultes, 40160 PARENTIS EN BORN,,17,camping-maeva-escapades-l-arbre-d-or-76572,
,11/09/2023,28/04/2024,05/05/2024,499,499,MOBILHOME 8 personnes - 3 chambres confort - 34m² *,,Camping maeva Escapades l'Arbre d'Or,8 Adultes, 40160 PARENTIS EN BORN,,17,camping-maeva-escapades-l-arbre-d-or-76572,
,11/09/2023,28/04/2024,05/05/2024,511.86,511.86,MOBILHOME 8 personnes - 3 chambres confort - 34m²,,Camping maeva Escapades l'Arbre d'Or,8 Adultes, 40160 PARENTIS EN BORN,,17,camping-maeva-escapades-l-arbre-d-or-76572,
,11/09/2023,28/04/2024,05/05/2024,573.29,573.29,MOBILHOME 10 personnes - 4 chambres confort - 40m²,,Camping maeva Escapades l'Arbre d'Or,8 Adultes, 40160 PARENTIS EN BORN,,17,camping-maeva-escapades-l-arbre-d-or-76572,
,11/09/2023,08/10/2023,15/10/2023,517,517,CHALET 6 personnes - Chalet 6 personnes,,Camping de La Baie,6 Adultes, 83240 CAVALAIRE SUR MER,,40,camping-de-la-baie-77069,
,11/09/2023,08/10/2023,15/10/2023,582,582,MOBILHOME 5 personnes - Sun Roller,,Camping de La Baie,5 Adultes, 83240 CAVALAIRE SUR MER,,40,camping-de-la-baie-77069,
,11/09/2023,08/10/2023,15/10/2023,609,609,MOBILHOME 5 personnes - Titania,,Camping de La Baie,4 Adultes, 83240 CAVALAIRE SUR MER,,40,camping-de-la-baie-77069,
,11/09/2023,08/10/2023,15/10/2023,663,663,MOBILHOME 6 personnes - Watipi,,Camping de La Baie,6 Adultes, 83240 CAVALAIRE SUR MER,,40,camping-de-la-baie-77069,
,11/09/2023,07/04/2024,14/04/2024,105,105,EMPLACEMENT - camping,,Camping Le Moulin des Donnes,, 46310 CONCORES,,14,camping-le-moulin-des-donnes-81610,
,11/09/2023,07/04/2024,14/04/2024,395,395,MOBILHOME 6 personnes - WILLERBY,,Camping Le Moulin des Donnes,6 Adultes, 46310 CONCORES,,14,camping-le-moulin-des-donnes-81610,
,11/09/2023,24/09/2023,01/10/2023,469,375,VILLA 6 personnes - 4/6 pers.,,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,38,camping-parc-saint-james-oasis-village-76665,
,11/09/2023,24/09/2023,01/10/2023,449,449,BUNGALOW 6 personnes - 4/6 pers. Supérieur,,Camping Parc Saint James Oasis Village,4 Adultes, 83480 PUGET SUR ARGENS,,38,camping-parc-saint-james-oasis-village-76665,
,11/09/2023,24/09/2023,01/10/2023,200,200,CARAVANE 4 personnes - VINTAGE (sans sanitaires),,Camping Le Célé,4 Adultes, 46160 SAINT SULPICE,,38,camping-le-cele-81506,
,11/09/2023,24/09/2023,01/10/2023,225,225,CARAVANE 4 personnes - LUXE BART (sans sanitaires),,Camping Le Célé,4 Adultes, 46160 SAINT SULPICE,,38,camping-le-cele-81506,
,11/09/2023,24/09/2023,01/10/2023,250,250,CHALET 4 personnes - sans sanitaires,,Camping Le Célé,4 Adultes, 46160 SAINT SULPICE,,38,camping-le-cele-81506,
,11/09/2023,24/09/2023,01/10/2023,330,330,MOBILHOME 6 personnes - sans sanitaires,,Camping Le Célé,4 Adultes, 46160 SAINT SULPICE,,38,camping-le-cele-81506,
,11/09/2023,24/09/2023,01/10/2023,355,355,HÉBERGEMENT INSOLITE 4 personnes - Roulotte sans sanitaires,,Camping Le Célé,2 Adultes, 46160 SAINT SULPICE,,38,camping-le-cele-81506,
,11/09/2023,15/10/2023,22/10/2023,340,340,MOBILHOME 5 personnes - CONFORT,,Camping Le Parc,2 Adultes, 83440 SAINT PAUL EN FORET,,41,camping-le-parc-78369,
,11/09/2023,15/10/2023,22/10/2023,532,425.60,MOBILHOME 4 personnes - St. Tropez,,Camping RCN Domaine de la Noguière,4 Adultes, 83490 LE MUY,,41,camping-rcn-domaine-de-la-noguiere-77593,
,11/09/2023,15/10/2023,22/10/2023,539,431.20,MOBILHOME 4 personnes - St. Aygulf,,Camping RCN Domaine de la Noguière,4 Adultes, 83490 LE MUY,,41,camping-rcn-domaine-de-la-noguiere-77593,
,11/09/2023,15/10/2023,22/10/2023,553,442.40,MOBILHOME 6 personnes - Roquebrune,,Camping RCN Domaine de la Noguière,6 Adultes, 83490 LE MUY,,41,camping-rcn-domaine-de-la-noguiere-77593,
,11/09/2023,15/10/2023,22/10/2023,630,504,MOBILHOME 6 personnes - Grasse,,Camping RCN Domaine de la Noguière,6 Adultes, 83490 LE MUY,,41,camping-rcn-domaine-de-la-noguiere-77593,
,11/09/2023,07/10/2023,14/10/2023,297,297,MOBILHOME 4 personnes - Sans Sanitaires,,Camping Le Lizot,4 Adultes, 17470 SAINT MANDE SUR BREDOIRE,,40,camping-le-lizot-78337,
,11/09/2023,07/10/2023,14/10/2023,429,429,MOBILHOME 6 personnes - Grand confort,,Camping Le Lizot,6 Adultes, 17470 SAINT MANDE SUR BREDOIRE,,40,camping-le-lizot-78337,
,11/09/2023,22/10/2023,29/10/2023,180,180,MOBILHOME 4 personnes - MH ABI 15m2 - 57,,Camping le Clairet,4 Adultes, 73310 SERRIERES EN CHAUTAGNE,,42,camping-le-clairet-82932,
,11/09/2023,22/10/2023,29/10/2023,350,350,MOBILHOME 4 personnes - MH IRM 2007 24m2 -27,,Camping le Clairet,4 Adultes, 73310 SERRIERES EN CHAUTAGNE,,42,camping-le-clairet-82932,
,11/09/2023,22/10/2023,29/10/2023,380,380,MOBILHOME 6 personnes - MH IRM 2011 29m2 -30,,Camping le Clairet,6 Adultes, 73310 SERRIERES EN CHAUTAGNE,,42,camping-le-clairet-82932,
,11/09/2023,24/09/2023,01/10/2023,380,380,MOBILHOME 3 personnes - TAMARIS  - terrasse couverte,,Camping Lou Cabasson,3 Adultes, 83230 BORMES LES MIMOSAS,,38,camping-lou-cabasson-79819,
,11/09/2023,24/09/2023,01/10/2023,400,400,MOBILHOME 3 personnes - L'ESTAGNOL,,Camping Lou Cabasson,2 Adultes, 83230 BORMES LES MIMOSAS,,38,camping-lou-cabasson-79819,
,11/09/2023,24/09/2023,01/10/2023,410,410,MOBILHOME 4 personnes - LE PELLEGRIN,,Camping Lou Cabasson,4 Adultes, 83230 BORMES LES MIMOSAS,,38,camping-lou-cabasson-79819,
,11/09/2023,24/09/2023,01/10/2023,440,440,CHALET 5 personnes - L'ARGENTIÈRE,,Camping Lou Cabasson,5 Adultes, 83230 BORMES LES MIMOSAS,,38,camping-lou-cabasson-79819,
,11/09/2023,24/09/2023,01/10/2023,440,440,TENTE 5 personnes - Lodge Cap Bénat,,Camping Lou Cabasson,5 Adultes, 83230 BORMES LES MIMOSAS,,38,camping-lou-cabasson-79819,
,11/09/2023,24/09/2023,01/10/2023,540,540,MOBILHOME 6 personnes - CABASSON,,Camping Lou Cabasson,4 Adultes, 83230 BORMES LES MIMOSAS,,38,camping-lou-cabasson-79819,
,11/09/2023,24/09/2023,01/10/2023,580,580,MOBILHOME 4 personnes -  Le GRAND JARDIN - terrasse couverte,,Camping Lou Cabasson,4 Adultes, 83230 BORMES LES MIMOSAS,,38,camping-lou-cabasson-79819,
,11/09/2023,24/09/2023,01/10/2023,630,630,CHALET 2 personnes - Le Cap SPA,,Camping Lou Cabasson,2 Adultes, 83230 BORMES LES MIMOSAS,,38,camping-lou-cabasson-79819,
,11/09/2023,24/09/2023,01/10/2023,670,670,MOBILHOME 6 personnes - CABASSON SUPÉRIEUR,,Camping Lou Cabasson,4 Adultes, 83230 BORMES LES MIMOSAS,,38,camping-lou-cabasson-79819,
,11/09/2023,24/09/2023,01/10/2023,680,680,MOBILHOME 6 personnes - LE BRÉGANÇON,,Camping Lou Cabasson,4 Adultes, 83230 BORMES LES MIMOSAS,,38,camping-lou-cabasson-79819,
,11/09/2023,24/09/2023,01/10/2023,870,870,MOBILHOME 8 personnes - Le Baou  SPA - terrasse couverte,,Camping Lou Cabasson,8 Adultes, 83230 BORMES LES MIMOSAS,,38,camping-lou-cabasson-79819,
,11/09/2023,16/09/2023,23/09/2023,280,238,MOBILHOME 6 personnes - Comfort 4/6 places,,Camping Le Val de Durance,4 Adultes, 84160 CADENET,,37,camping-le-val-de-durance-76968,
,11/09/2023,24/02/2024,02/03/2024,290,290,MOBILHOME 4 personnes - Mobilhome 4 personnes,,,4 Adultes, 49390 VERNANTES,,8,camping-de-la-grande-pature-84096,
,11/09/2023,21/10/2023,28/10/2023,406.30,373.80,BUNGALOW TOILÉ 5 personnes - 3 Pièces 5 Personnes Sans Sanitaires,,Camping Domaine des Chenes Blancs,5 Adultes, 84490 SAINT SATURNIN LES APT,,42,camping-domaine-des-chenes-blancs-78388,
,11/09/2023,21/10/2023,28/10/2023,506.74,466.20,TENTE TOILE ET BOIS 5 personnes - Lodge Confort 3 Pièces 5 Personnes Sans Sanitaires,,Camping Domaine des Chenes Blancs,5 Adultes, 84490 SAINT SATURNIN LES APT,,42,camping-domaine-des-chenes-blancs-78388,
,11/09/2023,21/10/2023,28/10/2023,596,596,MOBILHOME 4 personnes - CONFORT +,,Camping Domaine des Chenes Blancs,4 Adultes, 84490 SAINT SATURNIN LES APT,,42,camping-domaine-des-chenes-blancs-78388,
,11/09/2023,21/10/2023,28/10/2023,806.90,742.35,TENTE TOILE ET BOIS 5 personnes - Lodge Premium 3 Pièces 5 Personnes,,Camping Domaine des Chenes Blancs,5 Adultes, 84490 SAINT SATURNIN LES APT,,42,camping-domaine-des-chenes-blancs-78388,
,11/09/2023,02/12/2023,09/12/2023,315,315,MOBILHOME 2 personnes - Classique,,Camping Le Beaulieu,2 Adultes, 17138 PUILBOREAU,,48,camping-le-beaulieu-78124,
,11/09/2023,16/09/2023,23/09/2023,329,329,TENTE TOILE ET BOIS 4 personnes - Tente lodge 4 pers. 2 ch.,,Camping Aluna Vacances,4 Adultes, 07120 RUOMS,,37,camping-aluna-vacances-81309,
,11/09/2023,16/09/2023,23/09/2023,868,868,MOBILHOME 4 personnes - Sunêlia Prestige Key West 4 pers. 2 ch.,,Camping Aluna Vacances,4 Adultes, 07120 RUOMS,,37,camping-aluna-vacances-81309,
,11/09/2023,16/09/2023,23/09/2023,4200,4200,MOBILHOME 12 personnes - Le Patio 12 pers. - 6 ch.,,Camping Aluna Vacances,12 Adultes, 07120 RUOMS,,37,camping-aluna-vacances-81309,
,11/09/2023,22/10/2023,29/10/2023,687.50,687.50,MOBILHOME 4 personnes - Cottage CONFORT 2 chambres,,,4 Adultes,Hiers,,42,inspire-villages-marennes-oleron-94906,
,11/09/2023,22/10/2023,29/10/2023,939.50,939.50,MOBILHOME 6 personnes - Cottage CONFORT 3 chambres,,,6 Adultes,Hiers,,42,inspire-villages-marennes-oleron-94906,
,11/09/2023,22/10/2023,29/10/2023,1275.50,1275.50,MOBILHOME 4 personnes - Cottage SIGNATURE 2 chambres,,,4 Adultes,Hiers,,42,inspire-villages-marennes-oleron-94906,
,11/09/2023,22/10/2023,29/10/2023,2283.50,2283.50,MOBILHOME 8 personnes - Cottage SIGNATURE TRIBU 4 chambres,,,8 Adultes,Hiers,,42,inspire-villages-marennes-oleron-94906,
,11/09/2023,24/09/2023,01/10/2023,389,389,MOBILHOME 4 personnes - OCEANIC,,Camping Le Sous Bois,2 Adultes, 17310 SAINT PIERRE D'OLERON,,38,camping-le-sous-bois-82987,
,11/09/2023,24/09/2023,01/10/2023,550,550,MOBILHOME 4 personnes - COTTAGE BALTIC,,Camping Le Sous Bois,2 Adultes, 17310 SAINT PIERRE D'OLERON,,38,camping-le-sous-bois-82987,
,11/09/2023,24/09/2023,01/10/2023,620,558,VILLA 2 personnes - Petit taos,,Camping Le Sous Bois,2 Adultes, 17310 SAINT PIERRE D'OLERON,,38,camping-le-sous-bois-82987,
,11/09/2023,24/09/2023,01/10/2023,560,560,MOBILHOME 4 personnes - COTTAGE ADRIATIC,,Camping Le Sous Bois,2 Adultes, 17310 SAINT PIERRE D'OLERON,,38,camping-le-sous-bois-82987,
,11/09/2023,24/09/2023,01/10/2023,660,660,CHALET 6 personnes - Vanille confort,,Camping Le Sous Bois,2 Adultes, 17310 SAINT PIERRE D'OLERON,,38,camping-le-sous-bois-82987,
