web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,Nb personnes,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,11/09/2023,29/10/2023,05/11/2023,582,582,MOBILHOME 5 personnes - Sun Roller,,Camping de La Baie,5 Adultes, 83240 CAVALAIRE SUR MER,,43,camping-de-la-baie-77069,
,11/09/2023,29/10/2023,05/11/2023,663,663,MOBILHOME 6 personnes - Watipi,,Camping de La Baie,6 Adultes, 83240 CAVALAIRE SUR MER,,43,camping-de-la-baie-77069,
,11/09/2023,30/09/2023,07/10/2023,238,204,EMPLACEMENT - Forfait Privilège 100m² BDM 2em ligne,,Camping Merendella,, 20230 SAN NICOLAO,,39,camping-merendella-79272,
,11/09/2023,30/09/2023,07/10/2023,329,329,MOBILHOME 4 personnes - Confort,,Camping Merendella,4 Adultes, 20230 SAN NICOLAO,,39,camping-merendella-79272,
,11/09/2023,30/09/2023,07/10/2023,385,385,MOBILHOME 6 personnes - Confort,,Camping Merendella,4 Adultes, 20230 SAN NICOLAO,,39,camping-merendella-79272,
,11/09/2023,30/09/2023,07/10/2023,455,455,MOBILHOME 9 personnes - Mobil-Optimum 3 chambres + TV + LV + Climatisation - Dimanche,,Camping Merendella,9 Adultes, 20230 SAN NICOLAO,,39,camping-merendella-79272,
,11/09/2023,14/10/2023,21/10/2023,340,340,MOBILHOME 4 personnes - Cottage Cosy,,Camping La Sousta,4 Adultes, 30210 REMOULINS,,41,camping-la-sousta-76669,
,11/09/2023,16/09/2023,23/09/2023,140,140,"EMPLACEMENT - 3 personnes + 1 voiture, accès Wifi, sanitaires, eau chaude, WC, douches",,,, 17132 MESCHERS SUR GIRONDE,,37,camping-la-plage-82583,
,11/09/2023,16/09/2023,23/09/2023,350,350,MOBILHOME 4 personnes - GAMME MOYENNE,,,4 Adultes, 17132 MESCHERS SUR GIRONDE,,37,camping-la-plage-82583,
,11/09/2023,16/09/2023,23/09/2023,390,390,MOBILHOME 4 personnes - GAMME CONFORT,,,4 Adultes, 17132 MESCHERS SUR GIRONDE,,37,camping-la-plage-82583,
,11/09/2023,07/10/2023,14/10/2023,441,441,MOBILHOME 4 personnes - 4 Places Standard accès PMR,,Camping Pascalounet,4 Adultes, 13500 MARTIGUES,,40,camping-pascalounet-77771,
,11/09/2023,07/10/2023,14/10/2023,462,462,MOBILHOME 4 personnes - 4 places Confort,,Camping Pascalounet,4 Adultes, 13500 MARTIGUES,,40,camping-pascalounet-77771,
,11/09/2023,07/10/2023,14/10/2023,462,462,MOBILHOME 2 personnes - 2 places Confort Plus,,Camping Pascalounet,2 Adultes, 13500 MARTIGUES,,40,camping-pascalounet-77771,
,11/09/2023,07/10/2023,14/10/2023,511,511,MOBILHOME 5 personnes - 5 places Confort,,Camping Pascalounet,5 Adultes, 13500 MARTIGUES,,40,camping-pascalounet-77771,
,11/09/2023,07/10/2023,14/10/2023,665,665,MOBILHOME 6 personnes - 6 places Premium,,Camping Pascalounet,6 Adultes, 13500 MARTIGUES,,40,camping-pascalounet-77771,
,11/09/2023,07/10/2023,14/10/2023,735,735,MOBILHOME 6 personnes - 6 places Premium Plus,,Camping Pascalounet,6 Adultes, 13500 MARTIGUES,,40,camping-pascalounet-77771,
,11/09/2023,04/05/2024,11/05/2024,453.50,453.50,MOBILHOME 3 personnes - Acacia,,Camping l'Olivier,2 Adultes, 30140 MASSILLARGUES ATTUECH,,18,camping-lolivier-77692,
,11/09/2023,04/05/2024,11/05/2024,599,599,MOBILHOME 6 personnes - Iris / Jonquille - climatisé,,Camping l'Olivier,4 Adultes, 30140 MASSILLARGUES ATTUECH,,18,camping-lolivier-77692,
,11/09/2023,04/05/2024,11/05/2024,630,630,MOBILHOME 6 personnes - Laurier - Loft,,Camping l'Olivier,6 Adultes, 30140 MASSILLARGUES ATTUECH,,18,camping-lolivier-77692,
,11/09/2023,04/05/2024,11/05/2024,660,660,"MOBILHOME 4 personnes - Prestige ""Lys - Orchidée"" 2 chambres",,Camping l'Olivier,4 Adultes, 30140 MASSILLARGUES ATTUECH,,18,camping-lolivier-77692,
,11/09/2023,28/10/2023,04/11/2023,310,250,MOBILHOME 4 personnes - LOT ET GARONNE,,Camping Le Valenty,4 Adultes, 46700 SOTURAC,,43,camping-le-valenty-81384,
,11/09/2023,28/10/2023,04/11/2023,358,288.50,MOBILHOME 4 personnes - Lot et Garonne climatisé,,Camping Le Valenty,4 Adultes, 46700 SOTURAC,,43,camping-le-valenty-81384,
,11/09/2023,28/10/2023,04/11/2023,466,375,MOBILHOME 6 personnes - DORDOGNE (climatisé),,Camping Le Valenty,6 Adultes, 46700 SOTURAC,,43,camping-le-valenty-81384,
,11/09/2023,01/10/2023,08/10/2023,185.50,185.50,EMPLACEMENT - electricité,,Camping Le Clos du Rhône,, 13460 SAINTES MARIES DE LA MER (13),,39,camping-le-clos-du-rhone-78449,
,11/09/2023,01/10/2023,08/10/2023,206.50,206.50,EMPLACEMENT - Emplact électricité/eau,,Camping Le Clos du Rhône,, 13460 SAINTES MARIES DE LA MER (13),,39,camping-le-clos-du-rhone-78449,
,11/09/2023,01/10/2023,08/10/2023,312,312,EMPLACEMENT,,Camping Le Clos du Rhône,, 13460 SAINTES MARIES DE LA MER (13),,39,camping-le-clos-du-rhone-78449,
,11/09/2023,02/12/2023,09/12/2023,365,365,CHALET 4 personnes - Vigneron,,Camping La Motte,4 Adultes, 17270 LE FOUILLOUX,,48,camping-la-motte-82266,
,11/09/2023,29/10/2023,05/11/2023,206.50,206.50,EMPLACEMENT - électricité/eau/ pergola,,Camping Le Clos du Rhône,, 13460 SAINTES MARIES DE LA MER (13),,43,camping-le-clos-du-rhone-78449,
,11/09/2023,29/10/2023,05/11/2023,413,413,"MOBILHOME 4 personnes - SUNELIA CONFORT ""GRAND LARGE""",,Camping Le Clos du Rhône,4 Adultes, 13460 SAINTES MARIES DE LA MER (13),,43,camping-le-clos-du-rhone-78449,
,11/09/2023,29/10/2023,05/11/2023,511,511,MOBILHOME 6 personnes - COTTAGE PRESTIGE EVASION,,Camping Le Clos du Rhône,6 Adultes, 13460 SAINTES MARIES DE LA MER (13),,43,camping-le-clos-du-rhone-78449,
,11/09/2023,29/10/2023,05/11/2023,686,686,MOBILHOME 6 personnes - SUNELIA PRESTIGE ESPACE MER,,Camping Le Clos du Rhône,6 Adultes, 13460 SAINTES MARIES DE LA MER (13),,43,camping-le-clos-du-rhone-78449,
,11/09/2023,29/10/2023,05/11/2023,707,707,"CHALET 6 personnes - CONFORT ""AZUR"" VUE MER",,Camping Le Clos du Rhône,6 Adultes, 13460 SAINTES MARIES DE LA MER (13),,43,camping-le-clos-du-rhone-78449,
,11/09/2023,29/10/2023,05/11/2023,742,742,CHALET 4 personnes - PRESTIGE HORIZON VUE MER,,Camping Le Clos du Rhône,4 Adultes, 13460 SAINTES MARIES DE LA MER (13),,43,camping-le-clos-du-rhone-78449,
,11/09/2023,23/09/2023,30/09/2023,36,36,MOBILHOME 6 personnes - LOFT PREMIUM,,Camping Les Reflets du Quercy,6 Adultes, 46150 CRAYSSAC,,38,camping-les-reflets-du-quercy-77149,
,11/09/2023,07/10/2023,14/10/2023,322,322,TENTE TOILE ET BOIS 4 personnes - Funflower Standard 20m² 2 chambres sans sanitaires,,Flower Camping Le Rompval,4 Adultes, 80350 MERS LES BAINS,,40,flower-camping-le-rompval-77797,
,11/09/2023,07/10/2023,14/10/2023,553,553,MOBILHOME 4 personnes - Confort 27m² dont terrasse 2 chambres + TV,,Flower Camping Le Rompval,4 Adultes, 80350 MERS LES BAINS,,40,flower-camping-le-rompval-77797,
,11/09/2023,07/10/2023,14/10/2023,609,609,MOBILHOME 6 personnes - Confort 33 m² dont terrasse 3 chambres + TV,,Flower Camping Le Rompval,6 Adultes, 80350 MERS LES BAINS,,40,flower-camping-le-rompval-77797,
,11/09/2023,07/10/2023,14/10/2023,728,728,MOBILHOME 6 personnes - Homeflower Premium 3 chambres avec terrasse couverte + Lave Vaisselle,,Flower Camping Le Rompval,6 Adultes, 80350 MERS LES BAINS,,40,flower-camping-le-rompval-77797,
,11/09/2023,15/10/2023,22/10/2023,213,213,CHALET 4 personnes - 2 chambres + climatisation,,Camping Campo di Liccia,4 Adultes, 20169 BONIFACIO,,41,camping-campo-di-liccia-76923,
,11/09/2023,24/12/2023,31/12/2023,270,270,CHALET 4 personnes - EDEN - 2 chambres,,Camping Les Lacs de Courtes,4 Adultes, 32240 ESTANG,,51,camping-les-lacs-de-courtes-76590,
,11/09/2023,24/12/2023,31/12/2023,315,315,MOBILHOME 4 personnes - 3 - GRAND CONFORT,,Camping Les Lacs de Courtes,4 Adultes, 32240 ESTANG,,51,camping-les-lacs-de-courtes-76590,
,11/09/2023,24/12/2023,31/12/2023,416.86,416.86,MOBILHOME 6 personnes - 50 - GRAND CONFORT - 3 chambres,,Camping Les Lacs de Courtes,6 Adultes, 32240 ESTANG,,51,camping-les-lacs-de-courtes-76590,
,11/09/2023,21/10/2023,28/10/2023,456,387.60,MOBILHOME 6 personnes - Grasse,,Camping RCN Domaine de la Noguière,6 Adultes, 83490 LE MUY,,42,camping-rcn-domaine-de-la-noguiere-77593,
,11/09/2023,21/10/2023,28/10/2023,553,442.40,MOBILHOME 6 personnes - Roquebrune,,Camping RCN Domaine de la Noguière,6 Adultes, 83490 LE MUY,,42,camping-rcn-domaine-de-la-noguiere-77593,
,11/09/2023,21/10/2023,28/10/2023,609,487.20,MOBILHOME 6 personnes - Estérel,,Camping RCN Domaine de la Noguière,6 Adultes, 83490 LE MUY,,42,camping-rcn-domaine-de-la-noguiere-77593,
,11/09/2023,21/10/2023,28/10/2023,672,537.60,MOBILHOME 6 personnes - Monaco,,Camping RCN Domaine de la Noguière,6 Adultes, 83490 LE MUY,,42,camping-rcn-domaine-de-la-noguiere-77593,
,11/09/2023,21/10/2023,28/10/2023,567,567,MOBILHOME 4 personnes - St. Raphaël,,Camping RCN Domaine de la Noguière,4 Adultes, 83490 LE MUY,,42,camping-rcn-domaine-de-la-noguiere-77593,
,11/09/2023,18/11/2023,25/11/2023,339,339,MOBILHOME 7 personnes - O hara -2 chambres,,Camping L'Etang d'Ardy,3 Adultes, 40100 DAX,,46,camping-letang-dardy-80445,
,11/09/2023,18/11/2023,25/11/2023,349,349,MOBILHOME 5 personnes - Moréa,,Camping L'Etang d'Ardy,2 Adultes, 40100 DAX,,46,camping-letang-dardy-80445,
,11/09/2023,18/11/2023,25/11/2023,369,369,CHALET 4 personnes - Mod. 98,,Camping L'Etang d'Ardy,4 Adultes, 40100 DAX,,46,camping-letang-dardy-80445,
,11/09/2023,18/11/2023,25/11/2023,369,369,MOBILHOME 5 personnes - Super Vénus,,Camping L'Etang d'Ardy,2 Adultes, 40100 DAX,,46,camping-letang-dardy-80445,
,11/09/2023,18/11/2023,25/11/2023,369,369,MOBILHOME 6 personnes - Life PMR,,Camping L'Etang d'Ardy,3 Adultes, 40100 DAX,,46,camping-letang-dardy-80445,
,11/09/2023,18/11/2023,25/11/2023,379,379,MOBILHOME 5 personnes - Atlantis,,Camping L'Etang d'Ardy,2 Adultes, 40100 DAX,,46,camping-letang-dardy-80445,
,11/09/2023,18/11/2023,25/11/2023,389,389,MOBILHOME 5 personnes - Moréa Pêcheur,,Camping L'Etang d'Ardy,2 Adultes, 40100 DAX,,46,camping-letang-dardy-80445,
,11/09/2023,18/11/2023,25/11/2023,399,399,MOBILHOME 8 personnes - Cordélia 3 chambres,,Camping L'Etang d'Ardy,6 Adultes, 40100 DAX,,46,camping-letang-dardy-80445,
,11/09/2023,18/11/2023,25/11/2023,399,399,MOBILHOME 6 personnes - 784 O Hara,,Camping L'Etang d'Ardy,3 Adultes, 40100 DAX,,46,camping-letang-dardy-80445,
,11/09/2023,17/12/2023,24/12/2023,315,315,CHALET 4 personnes - LAVANDE en arrivée dimanche,,Camping Les Arches,4 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,50,camping-les-arches-78335,
,11/09/2023,17/12/2023,24/12/2023,315,315,CHALET 4 personnes - Lavande,,Camping Les Arches,4 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,50,camping-les-arches-78335,
,11/09/2023,17/12/2023,24/12/2023,350,350,CHALET 4 personnes - MISTRAL en arrivée dimanche,,Camping Les Arches,4 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,50,camping-les-arches-78335,
,11/09/2023,17/12/2023,24/12/2023,350,350,CHALET 4 personnes - MISTRAL en arrivée samedi,,Camping Les Arches,4 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,50,camping-les-arches-78335,
,11/09/2023,17/12/2023,24/12/2023,350,350,CHALET 4 personnes - Mistral Mercredi,,Camping Les Arches,4 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,50,camping-les-arches-78335,
,11/09/2023,17/12/2023,24/12/2023,360,360,CHALET 5 personnes - CONFORT 28m2 en arrivée samedi,,Camping Les Arches,5 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,50,camping-les-arches-78335,
,11/09/2023,17/12/2023,24/12/2023,360,360,CHALET 7 personnes - EDELWEISS,,Camping Les Arches,7 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,50,camping-les-arches-78335,
,11/09/2023,17/12/2023,24/12/2023,360,360,CHALET 5 personnes - Chalet Confort 28-2,,Camping Les Arches,5 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,50,camping-les-arches-78335,
,11/09/2023,17/12/2023,24/12/2023,375,375,CHALET 5 personnes - CONFORT 32m2 en arrivée dimanche,,Camping Les Arches,5 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,50,camping-les-arches-78335,
,11/09/2023,17/12/2023,24/12/2023,375,375,CHALET 7 personnes - ALIZÉ XL arrivée samedi,,Camping Les Arches,7 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,50,camping-les-arches-78335,
,11/09/2023,17/12/2023,24/12/2023,375,375,CHALET 5 personnes - CONFORT 32-2 plus dimanche,,Camping Les Arches,5 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,50,camping-les-arches-78335,
,11/09/2023,17/12/2023,24/12/2023,395,395,CHALET 6 personnes - DETENTE,,Camping Les Arches,6 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,50,camping-les-arches-78335,
,11/09/2023,17/12/2023,24/12/2023,395,395,CHALET 7 personnes - CONFORT PLEIN AIR 35-3 en arrivée samedi,,Camping Les Arches,7 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,50,camping-les-arches-78335,
,11/09/2023,17/12/2023,24/12/2023,395,395,CHALET 7 personnes - CONFORT 38-3 mercredi,,Camping Les Arches,7 Adultes,"dit le Cluzel, Route de Mirabel D458 ",,50,camping-les-arches-78335,
,11/09/2023,29/10/2023,05/11/2023,311.86,311.86,MOBILHOME 2 personnes - Confort 1,,Camping Paradis - Domaine de Miremer,2 Adultes, 83680 LA GARDE FREINET,,43,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,29/10/2023,05/11/2023,359,359,MOBILHOME 4 personnes - Confort 2,,Camping Paradis - Domaine de Miremer,4 Adultes, 83680 LA GARDE FREINET,,43,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,29/10/2023,05/11/2023,424.71,424.71,MOBILHOME 4 personnes - Confort 2 Sérénité,,Camping Paradis - Domaine de Miremer,4 Adultes, 83680 LA GARDE FREINET,,43,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,29/10/2023,05/11/2023,446.14,446.14,MOBILHOME 4 personnes - Confort 2+,,Camping Paradis - Domaine de Miremer,4 Adultes, 83680 LA GARDE FREINET,,43,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,29/10/2023,05/11/2023,457.57,457.57,MOBILHOME 4 personnes - Résidents 2 chambres,,Camping Paradis - Domaine de Miremer,4 Adultes, 83680 LA GARDE FREINET,,43,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,29/10/2023,05/11/2023,487.57,487.57,MOBILHOME 4 personnes - Eden 2,,Camping Paradis - Domaine de Miremer,4 Adultes, 83680 LA GARDE FREINET,,43,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,29/10/2023,05/11/2023,493.29,493.29,MOBILHOME 6 personnes - Confort 3 Classic,,Camping Paradis - Domaine de Miremer,6 Adultes, 83680 LA GARDE FREINET,,43,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,29/10/2023,05/11/2023,521.86,521.86,MOBILHOME 6 personnes - Confort 3+,,Camping Paradis - Domaine de Miremer,6 Adultes, 83680 LA GARDE FREINET,,43,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,29/10/2023,05/11/2023,634.71,634.71,MOBILHOME 6 personnes - Taos 6 Classic,,Camping Paradis - Domaine de Miremer,6 Adultes, 83680 LA GARDE FREINET,,43,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,29/10/2023,05/11/2023,643.29,643.29,MOBILHOME 4 personnes - Taos 4,,Camping Paradis - Domaine de Miremer,4 Adultes, 83680 LA GARDE FREINET,,43,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,29/10/2023,05/11/2023,660.43,660.43,MOBILHOME 5 personnes - Taos 5,,Camping Paradis - Domaine de Miremer,4 Adultes, 83680 LA GARDE FREINET,,43,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,29/10/2023,05/11/2023,969,969,MOBILHOME 5 personnes - Taos 5 Jacuzzi,,Camping Paradis - Domaine de Miremer,5 Adultes, 83680 LA GARDE FREINET,,43,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,29/10/2023,05/11/2023,999,999,MOBILHOME 6 personnes - Taos 6 Jacuzzi,,Camping Paradis - Domaine de Miremer,6 Adultes, 83680 LA GARDE FREINET,,43,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,29/10/2023,05/11/2023,1186.14,1186.14,MOBILHOME 6 personnes - Taos Premium + Jacuzzi,,Camping Paradis - Domaine de Miremer,6 Adultes, 83680 LA GARDE FREINET,,43,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,29/10/2023,05/11/2023,1264.71,1264.71,MOBILHOME 8 personnes - Taos Premium+ 8 Jacuzzi,,Camping Paradis - Domaine de Miremer,8 Adultes, 83680 LA GARDE FREINET,,43,camping-paradis-domaine-de-miremer-87969,
,11/09/2023,17/09/2023,24/09/2023,315,315,MOBILHOME 6 personnes - CLASSIQUE 2CH 4/6 PERS,,Camping Les Micocouliers,6 Adultes, 66690 SOREDE,,37,camping-les-micocouliers-79428,
,11/09/2023,13/01/2024,20/01/2024,290,290,MOBILHOME 4 personnes - Mobilhome 4 personnes,,,4 Adultes, 49390 VERNANTES,,2,camping-de-la-grande-pature-84096,
